taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
38617,42171,41269,34791,54041,53107,156848
38593,42171,41323,34835,54124,53085,156922
38536,42225,41248,34877,54146,53082,156886
38573,42236,41249,34865,54186,53022,156923
38499,42270,41216,34841,54045,53100,156826
38540,42225,41242,34850,54096,53061,156857
38540,42231,41248,34924,54177,53072,156943
38558,42301,41256,34973,54229,53123,157088
38547,42257,41185,35037,54179,53112,157026
38520,42171,41232,35059,54114,53128,156982
38510,42139,41203,35119,54130,53131,156971
38492,42234,41186,35115,54161,53138,157027
38476,42184,41230,35156,54152,53176,157046
38483,42197,41168,35207,54202,53141,157055
38559,42178,41191,35179,54209,53196,157107
38563,42162,41189,35182,54124,53162,157096
38623,42140,41136,35176,54107,53188,157075
38657,42146,41112,35142,54077,53234,157057
38697,42055,41179,35074,54040,53242,157005
38795,42128,41204,34970,54061,53261,157097
38830,42065,41167,34932,54025,53225,156994
38799,42179,41165,34839,54068,53214,156982
38791,42078,41236,34842,54038,53210,156947
38847,42114,41261,34792,54018,53193,157014
38737,42087,41261,34718,53994,53105,156803
38676,42103,41363,34738,54004,53118,156880
38635,42190,41303,34789,54061,53099,156917
38514,42233,41343,34798,54102,53095,156888
38504,42139,41278,34813,54055,53048,156734
38484,42218,41205,34800,54090,52982,156707
38504,42226,41200,34871,54123,53025,156801
38501,42292,41236,34887,54145,53098,156916
38461,42214,41214,34928,54094,53077,156817
38551,42294,41218,34983,54211,53136,157046
38418,42223,41171,34977,54095,53096,156789
38455,42180,41170,34988,54075,53107,156793
38472,42130,41157,35093,54088,53094,156852
38457,42289,41203,35136,54251,53129,157085
38475,42132,41167,35188,54180,53120,156962
38516,42108,41189,35237,54161,53182,157050
38578,42120,41153,35175,54113,53137,157026
38652,42044,41151,35097,54041,53143,156944
38695,42085,41105,35049,54026,53155,156934
38834,42076,41148,34902,53984,53187,156960
38750,42094,41176,34826,53962,53180,156846
38802,42057,41266,34828,53987,53171,156953
38803,42023,41312,34786,54011,53144,156924
38778,42104,41311,34722,54021,53086,156915
38710,42039,41327,34701,53971,53103,156777
38703,42186,41381,34753,54048,53185,157023
38596,42173,41354,34713,54073,53078,156836
38545,42161,41312,34747,54017,53060,156765
38525,42176,41281,34841,54133,53055,156823
38450,42291,41242,34833,54100,53071,156816
38489,42282,41240,34847,54135,53086,156858
38465,42274,41206,34970,54180,53081,156915
38447,42215,41164,34926,54099,53054,156752
38492,42220,41216,34994,54136,53101,156922
38443,42207,41156,35008,54072,53104,156814
38503,42223,41200,35075,54139,53146,157001
38473,42263,41150,35115,54180,53148,157001
38473,42242,41175,35148,54151,53179,157038
38488,42191,41177,35163,54145,53136,157019
38507,42155,41181,35170,54163,53135,157013
38507,42090,41158,35174,54058,53174,156929
38570,42158,41195,35189,54197,53212,157112
38609,42060,41116,35112,54034,53157,156897
38696,42090,41136,35113,54048,53184,157035
38739,42118,41104,35046,54071,53198,157007
38803,42096,41140,34969,54015,53212,157008
38823,42082,41134,34847,53938,53187,156886
38911,42111,41236,34816,54013,53235,157074
38815,42096,41189,34750,53971,53159,156850
38801,42103,41272,34769,54022,53143,156945
38711,42199,41332,34734,54055,53147,156976
38758,42140,41362,34772,54094,53136,157032
38621,42135,41343,34739,54068,53044,156838
38566,42155,41272,34779,54066,53022,156772
38529,42153,41271,34798,54057,53006,156751
38509,42197,41296,34840,54142,53028,156842
38551,42191,41302,34860,54136,53037,156904
38515,42246,41273,34829,54140,53055,156863
38467,42247,41197,34876,54061,53051,156787
38473,42262,41193,34903,54103,53068,156831
38493,42218,41217,34921,54085,53076,156849
38493,42263,41172,34936,54124,53086,156864
38459,42119,41182,35027,54098,53049,156787
38529,42258,41206,35058,54174,53182,157051
38586,42246,41201,35083,54190,53192,157116
38478,42208,41137,35049,54077,53108,156872
38536,42138,41133,35072,54063,53130,156879
38497,42161,41149,35172,54135,53175,156979
38575,42037,41162,35127,54014,53176,156901
38606,42114,41134,35148,54060,53194,157002
38691,42056,41081,35120,54055,53159,156948
38747,42054,41167,35053,54065,53172,157021
38755,42092,41102,34975,53964,53193,156924
38808,42080,41202,34865,53999,53193,156955
38752,42074,41177,34867,53983,53157,156870
38816,42089,41198,34797,54009,53153,156900
38790,42060,41200,34740,53969,53097,156790
38748,42060,41227,34754,53903,53149,156789
38739,42066,41263,34755,53983,53098,156823
38725,42126,41306,34741,54051,53075,156898
38643,42118,41408,34791,54077,53119,156960
38609,42095,41281,34836,54044,53089,156821
38538,42128,41251,34800,53983,53028,156717
38484,42173,41222,34818,54037,53017,156697
38441,42161,41217,34860,54091,53017,156679
38415,42229,41200,34831,54069,53021,156675
38406,42200,41229,34925,54101,53065,156760
38433,42234,41166,34971,54123,53049,156804
38466,42202,41161,34931,54055,53044,156760
38409,42173,41157,34967,54079,53048,156706
38484,42178,41174,35050,54122,53102,156886
38470,42182,41173,35197,54195,53121,157022
38519,42156,41118,35235,54177,53164,157028
38513,42144,41155,35245,54205,53134,157057
38564,42082,41147,35207,54114,53149,157000
38655,42088,41133,35136,54089,53173,157012
38720,42067,41131,35061,54071,53138,156979
38744,42105,41158,35042,54083,53208,157049
38806,42044,41122,34962,53986,53185,156934
38831,42004,41192,34910,53941,53190,156937
38815,42063,41141,34817,53934,53158,156836
38842,42012,41199,34735,53935,53145,156788
38794,42085,41263,34750,53920,53185,156892
38779,42086,41211,34713,53915,53157,156789
38691,42067,41231,34769,53997,53090,156758
38667,42151,41265,34790,54010,53128,156873
38694,42115,41353,34702,53996,53095,156864
38558,42097,41305,34730,54010,53017,156690
38536,42174,41272,34807,54088,53049,156789
38504,42206,41268,34849,54128,53002,156827
38495,42197,41163,34852,54039,53050,156707
38481,42220,41169,34907,54073,53092,156777
38444,42246,41214,34920,54078,53082,156824
38499,42261,41183,34971,54175,53082,156914
38442,42210,41189,34972,54122,53076,156813
38525,42223,41203,35052,54139,53127,157003
38470,42267,41149,35185,54194,53170,157071
38493,42216,41181,35230,54206,53163,157120
38433,42102,41131,35195,54068,53106,156861
38657,42101,41152,35242,54167,53148,157152
38624,42089,41143,35184,54169,53111,157040
38656,42108,41140,35164,54162,53169,157068
38710,42072,41079,35133,54083,53196,156994
38735,42132,41133,35079,54114,53193,157079
38729,42055,41151,34969,53955,53226,156904
38846,42115,41134,34869,54030,53191,156964
38834,42062,41178,34803,53970,53181,156877
38839,42099,41190,34798,53987,53194,156926
38788,42088,41261,34737,53963,53162,156874
38806,42095,41290,34728,54069,53117,156919
38730,42055,41272,34715,53955,53105,156772
38741,42139,41325,34762,54076,53116,156967
38635,42040,41271,34772,53948,53076,156718
38599,42220,41399,34728,54107,53084,156946
38475,42245,41328,34790,54067,53074,156838
38483,42216,41239,34892,54101,53051,156830
38515,42303,41224,34875,54171,53061,156917
38456,42201,41204,34935,54102,53050,156796
38422,42169,41125,34986,54033,53044,156702
38516,42245,41161,35120,54206,53124,157042
38469,42166,41142,35125,54140,53086,156902
38544,42162,41160,35215,54201,53174,157081
38546,42075,41108,35197,54053,53151,156926
38617,42134,41133,35188,54124,53187,157072
38663,42091,41158,35208,54145,53193,157120
38732,42117,41152,35203,54167,53209,157204
38766,42145,41147,35148,54152,53240,157206
38863,42162,41252,35155,54197,53346,157432
38814,42144,41162,35041,54093,53299,157161
38881,42099,41213,35010,54111,53262,157203
38837,42033,41173,34911,53943,53240,156954
38851,42159,41249,34923,54081,53271,157182
38788,42174,41241,34918,54095,53230,157121
38706,42199,41248,34853,54065,53234,157006
38664,42109,41252,34831,54033,53085,156856
38673,42173,41218,34785,54034,53119,156849
38606,42145,41223,34860,54105,53051,156834
38599,42172,41250,34831,54103,53057,156852
38544,42166,41240,34867,54120,53037,156817
38586,42181,41200,34873,54112,53064,156840
38546,42244,41181,34855,54071,53099,156826
38514,42158,41201,34945,54058,53103,156818
38475,42215,41154,35039,54121,53138,156883
38507,42199,41192,35122,54134,53150,157020
38510,42162,41193,35119,54132,53125,156984
38554,42258,41160,35203,54199,53210,157175
38617,42134,41209,35266,54244,53187,157226
38579,42164,41184,35271,54179,53225,157198
38723,42100,41129,35213,54164,53176,157165
38733,42102,41141,35254,54167,53252,157230
38848,42095,41137,35184,54160,53257,157264
38869,42087,41166,35152,54146,53282,157274
38829,42119,41145,35090,54111,53270,157183
38856,42100,41154,34959,54074,53213,157069
38815,42088,41157,34875,54015,53169,156935
38852,42117,41159,34866,53976,53221,156994
38858,42113,41230,34784,53936,53248,156985
38801,42160,41238,34774,54044,53126,156973
38680,42126,41245,34833,54058,53142,156884
38644,42157,41283,34755,54063,53099,156839
38661,42142,41293,34847,54079,53156,156943
38653,42253,41388,34799,54185,53126,157093
38547,42132,41346,34829,54057,53085,156854
38506,42266,41234,34853,54133,53067,156859
38496,42173,41163,34878,54027,53071,156710
38508,42210,41206,34888,54103,53075,156812
38422,42259,41125,34977,54146,53020,156783
38456,42283,41169,35027,54133,53116,156935
38478,42207,41209,35132,54171,53150,157026
38462,42185,41182,35214,54188,53143,157043
38472,42124,41180,35191,54095,53150,156967
38535,42202,41152,35253,54190,53257,157142
38586,42046,41166,35205,54088,53174,157003
38654,42106,41142,35282,54186,53234,157184
38713,42063,41104,35235,54129,53210,157115
38825,42088,41120,35170,54154,53205,157203
38825,42059,41095,35039,54024,53175,157018
38868,42062,41142,35035,54040,53225,157107
38818,42034,41109,34939,54005,53148,156900
38936,42042,41187,34909,53981,53219,157074
38934,42070,41168,34869,53980,53210,157041
38938,42104,41187,34801,53979,53245,157030
38875,42028,41232,34734,53912,53170,156869
38749,42038,41267,34717,53938,53067,156771
38665,42127,41347,34729,54045,53088,156868
38590,42168,41323,34823,54143,53050,156904
38535,42173,41360,34729,54061,53032,156797
38553,42210,41310,34841,54145,53072,156914
38561,42196,41265,34833,54144,53040,156855
38536,42193,41236,34935,54219,53010,156900
38492,42192,41174,34880,54082,53054,156738
38516,42233,41242,34868,54124,53076,156859
38429,42301,41152,34960,54154,53075,156842
38469,42363,41239,34992,54184,53166,157063
38435,42195,41170,35019,54092,53093,156819
38429,42198,41149,35048,54122,53044,156824
38498,42126,41146,35197,54129,53135,156967
38603,42162,41183,35207,54193,53190,157155
38654,42088,41119,35233,54200,53144,157094
38734,42128,41122,35184,54163,53189,157168
38725,42013,41090,35126,53996,53210,156954
38797,42056,41115,35178,54112,53210,157146
38754,42004,41080,35093,54004,53166,156931
38866,42090,41154,35033,54082,53253,157143
38871,42084,41128,34926,53994,53225,157009
38895,42138,41182,34821,54006,53237,157036
38898,42053,41161,34733,53921,53173,156845
38889,41980,41218,34699,53866,53130,156786
38791,42031,41264,34710,53929,53099,156796
38707,42115,41292,34761,54029,53132,156875
38637,42103,41354,34813,54040,53121,156907
38636,42172,41282,34850,54139,53111,156940
38608,42106,41257,34816,54021,53068,156787
38575,42146,41295,34826,54095,53053,156842
38548,42187,41208,34820,54067,53043,156763
38543,42178,41247,34825,54106,53040,156793
38562,42249,41154,34922,54120,53126,156887
38573,42211,41219,34872,54144,53067,156875
38468,42249,41131,34960,54076,53111,156808
38414,42190,41129,34947,54047,53068,156680
38389,42126,41123,35013,54010,53059,156651
38458,42172,41127,35034,54062,53112,156791
38454,42191,41152,35143,54082,53149,156940
38422,42123,41087,35182,54071,53132,156814
38492,42052,41094,35125,54017,53114,156763
38521,41976,41051,35090,53906,53101,156638
38631,42016,41121,35106,53982,53191,156874
38781,42043,41097,35125,54045,53215,157046
38805,42042,41100,35010,53972,53231,156957
38806,42059,41149,34940,53983,53181,156954
38846,42054,41129,34862,53958,53187,156891
38815,42112,41090,34856,53975,53181,156873
38777,41954,41160,34712,53840,53085,156603
38805,41997,41184,34754,53887,53106,156740
38762,42017,41243,34744,53938,53146,156766
38685,41996,41279,34798,53910,53106,156758
38578,41972,41185,34735,53854,53031,156470
38565,42082,41193,34796,53981,53036,156636
38518,42012,41147,34742,53873,52981,156419
38561,42109,41183,34824,54049,53004,156677
38536,42075,41125,34788,53960,52990,156524
38525,42072,41183,34833,53977,53017,156613
38494,42074,41147,34854,53936,53046,156569
38542,42151,41171,34890,54070,53047,156754
38522,42016,41121,34845,53898,53046,156504
38480,42073,41175,34882,53967,53040,156610
38510,42152,41180,34955,54038,53134,156797
38507,42226,41149,35100,54131,53145,156982
38525,42047,41096,35024,53937,53104,156692
38506,42042,41134,35051,53962,53127,156733
38501,42002,41114,35095,53996,53099,156712
38663,42147,41147,35074,54042,53226,157031
38703,42124,41185,35061,54020,53280,157073
38693,42140,41197,34928,54010,53257,156958
38779,42050,41157,34832,53941,53179,156818
38758,42091,41184,34789,53958,53166,156822
38756,42078,41194,34822,53996,53172,156850
38671,42058,41254,34762,53995,53080,156745
38644,42116,41199,34731,53979,53058,156690
38593,42048,41233,34825,54006,53041,156699
38512,42050,41230,34770,53949,53004,156562
38558,42079,41183,34807,53954,53023,156627
38546,42090,41194,34771,53978,53019,156601
38540,42168,41211,34882,54056,53064,156801
38538,42214,41171,34869,54038,53095,156792
38471,42045,41137,34880,53961,52990,156533
38500,42133,41163,34801,53944,53024,156597
38534,42094,41169,34862,54027,53015,156659
38530,42110,41172,34875,54060,53018,156687
38516,42207,41159,34892,54107,53083,156774
38438,42100,41119,34956,53977,53102,156613
38489,42207,41164,35005,54067,53138,156865
38438,42161,41102,35002,53956,53135,156703
38528,42072,41105,35003,53943,53148,156708
38644,42024,41138,34964,53951,53140,156770
38773,42064,41144,35015,53992,53228,156996
38784,42014,41122,34854,53929,53160,156774
38781,42142,41184,34818,54016,53175,156925
38807,42028,41178,34782,53929,53118,156795
38791,42037,41238,34785,53946,53142,156851
38676,42114,41265,34779,54006,53106,156834
38677,42109,41220,34835,54027,53084,156841
38645,42092,41286,34824,54059,53082,156847
38627,42088,41234,34850,54005,53082,156799
38585,42093,41219,34877,54027,53097,156774
38558,42110,41200,34822,54042,53032,156690
38537,42132,41216,34870,54010,53077,156755
38563,42184,41222,34898,54054,53117,156867
38566,42124,41164,34901,54019,53073,156755
38503,42203,41154,34869,54049,53065,156729
38537,42121,41177,34892,54012,53086,156727
38525,42206,41173,34887,54049,53122,156791
38480,42165,41168,34876,54041,53041,156689
38512,42178,41165,34984,54071,53110,156839
38485,42132,41150,35043,54047,53133,156810
38528,42107,41144,35143,54053,53147,156922
38578,42043,41141,35106,53974,53184,156868
38641,42042,41143,35131,54025,53214,156957
38653,42122,41115,35068,54026,53229,156958
38807,42061,41161,35030,54044,53240,157059
38778,42066,41109,34920,54004,53191,156873
38809,42041,41164,34848,53967,53182,156862
38887,42087,41193,34784,53981,53203,156951
38848,42138,41254,34796,54049,53205,157036
38773,42078,41292,34823,54018,53162,156966
38657,42159,41343,34812,54141,53137,156971
38620,42177,41313,34802,54156,53069,156912
38611,42152,41330,34821,54117,53068,156914
38586,42141,41295,34835,54043,53086,156857
38572,42287,41377,34834,54223,53133,157070
38553,42238,41325,34842,54106,53084,156958
38530,42194,41254,34839,54082,53049,156817
38558,42214,41239,34901,54157,53029,156912
38483,42227,41216,34877,54104,53061,156803
38431,42229,41189,34892,54107,53029,156741
38392,42299,41183,34946,54118,53083,156820
38467,42162,41175,35006,54066,53064,156810
38460,42257,41159,35130,54200,53123,157006
38457,42213,41125,35194,54163,53152,156989
38545,42149,41182,35196,54170,53200,157072
38526,42068,41131,35139,54067,53134,156864
38618,42061,41127,35118,54036,53154,156924
38643,42062,41138,35105,54070,53193,156948
38748,42175,41159,35135,54171,53282,157217
38820,42082,41154,34997,54038,53224,157053
38823,42071,41195,34903,54046,53222,156992
38868,42103,41204,34814,53962,53232,156989
38879,42050,41224,34780,53915,53207,156933
38779,42017,41273,34849,54029,53181,156918
38779,42096,41326,34766,54064,53196,156967
38645,42125,41319,34734,54007,53122,156823
38565,42206,41342,34772,54122,53050,156885
38557,42164,41283,34762,54055,52996,156766
38536,42198,41334,34796,54085,53061,156864
38538,42184,41289,34805,54028,53044,156816
38553,42153,41222,34833,54078,53016,156761
38511,42271,41259,34835,54176,53059,156876
38529,42231,41251,34831,54165,53012,156842
38447,42233,41164,34886,54068,53037,156730
38474,42276,41210,34890,54148,53038,156850
38475,42233,41203,34942,54138,53036,156853
38451,42234,41193,34999,54173,53070,156877
38496,42123,41147,35071,54096,53101,156837
38484,42255,41234,35139,54214,53183,157112
38533,42046,41127,35152,53996,53138,156858
38631,42121,41148,35144,54098,53208,157044
38657,42135,41147,35131,54107,53239,157070
38770,42069,41154,35028,54053,53195,157021
38743,42063,41170,35002,54005,53207,156978
38806,42100,41169,34869,54015,53241,156944
38775,42044,41151,34831,53916,53175,156801
38800,42069,41167,34754,53938,53142,156790
38804,42069,41286,34747,53975,53195,156906
38730,42076,41374,34755,54045,53162,156935
38648,42094,41296,34759,54021,53085,156797
38646,42115,41318,34812,54067,53086,156891
38528,42086,41249,34780,54041,53018,156643
38555,42148,41262,34806,54043,53052,156771
38524,42193,41272,34808,54079,52992,156797
38516,42165,41276,34821,54102,52996,156778
38505,42142,41188,34921,54154,52978,156756
38532,42142,41200,34869,54053,53036,156743
38548,42192,41163,34837,54038,53042,156740
38492,42241,41196,34909,54067,53104,156838
38441,42178,41204,34939,54088,53049,156762
38471,42191,41175,34983,54095,53087,156820
38450,42216,41150,35095,54114,53117,156911
38483,42191,41169,35096,54120,53135,156939
38456,42149,41164,35103,54113,53113,156872
38499,42053,41107,35140,54059,53104,156799
38495,42059,41095,35157,54011,53152,156806
38580,41997,41109,35103,54000,53140,156789
38693,42083,41082,35073,54057,53201,156931
38754,42106,41172,35004,54073,53210,157036
38775,42087,41122,34917,53957,53217,156901
38839,42062,41174,34814,53946,53168,156889
38809,42055,41126,34763,53892,53175,156753
38847,42060,41219,34708,53905,53161,156834
38827,42090,41283,34720,53937,53186,156920
38738,42056,41281,34681,53921,53128,156756
38642,42113,41328,34717,53924,53097,156800
38583,42132,41372,34707,54031,53076,156794
38500,42148,41307,34690,54017,52994,156645
38509,42207,41295,34774,54078,53033,156785
38478,42196,41231,34758,54074,52971,156663
38504,42232,41236,34800,54081,53027,156772
38448,42222,41234,34824,54148,52933,156728
38460,42213,41189,34851,54095,53011,156713
38411,42179,41128,34956,54042,53015,156674
38497,42205,41175,35016,54113,53112,156893
38520,42163,41119,35071,54144,53091,156873
38500,42125,41198,35184,54180,53121,157007
38515,42093,41147,35133,54033,53122,156888
38574,42048,41118,35137,54056,53090,156877
38557,42013,41110,35207,54073,53124,156887
38642,42033,41157,35108,54048,53145,156940
38634,42047,41072,35156,54026,53141,156909
38750,42062,41128,35109,54087,53191,157049
38788,42067,41137,35062,54068,53192,157054
38839,42040,41120,34964,54008,53180,156963
38799,42024,41099,34868,53925,53177,156790
38898,42105,41179,34838,53919,53272,157020
38838,42095,41217,34753,53910,53262,156903
38902,42084,41227,34747,53995,53196,156960
38788,42107,41201,34723,53889,53186,156819
38794,42089,41271,34742,53953,53190,156896
38785,42048,41403,34700,53979,53149,156936
38651,42200,41463,34690,54081,53118,157004
38463,42205,41364,34746,54070,53041,156778
38525,42219,41261,34783,54090,53048,156788
38440,42189,41200,34797,54070,52986,156626
38430,42227,41218,34849,54095,53006,156724
38383,42292,41139,34931,54114,53012,156745
38431,42199,41218,34959,54118,53038,156807
38409,42139,41128,35039,54091,53041,156715
38423,42157,41154,35138,54105,53107,156872
38433,42078,41114,35167,54064,53108,156792
38512,42063,41136,35188,54109,53117,156899
38514,42091,41108,35184,54073,53103,156897
38606,42105,41117,35229,54157,53177,157057
38691,42082,41115,35213,54137,53171,157101
38714,42103,41127,35141,54106,53182,157085
38817,42083,41135,35076,54081,53216,157111
38850,42026,41134,34993,54015,53185,157003
38817,42050,41116,34966,53980,53176,156949
38837,42059,41131,34907,53942,53227,156934
38827,42164,41164,34813,54000,53206,156968
38855,42065,41188,34798,53984,53183,156906
38770,42015,41185,34752,53912,53104,156722
38839,42087,41247,34705,53952,53169,156878
38793,42049,41326,34745,53996,53162,156913
38714,42086,41320,34731,53981,53097,156851
38615,42144,41318,34707,54028,53038,156784
38525,42244,41355,34775,54155,53051,156899
38458,42173,41251,34754,54073,52975,156636
38446,42213,41184,34825,54028,53027,156668
38472,42173,41127,34814,54018,52975,156586
38470,42271,41206,34884,54165,53033,156831
38496,42144,41123,34879,54057,53002,156642
38414,42218,41199,34914,54123,53052,156745
38412,42112,41083,34955,53976,52991,156562
38398,42122,41109,35078,54056,53040,156707
38422,42067,41118,35072,53966,53048,156679
38553,42084,41142,35123,54052,53163,156902
38697,42047,41081,35105,54024,53168,156930
38779,42073,41130,35053,54041,53220,157035
38799,42063,41102,34965,53975,53170,156929
38799,42064,41143,34875,53953,53168,156881
38789,42053,41142,34880,54010,53127,156864
38810,42181,41205,34792,54013,53202,156988
38837,42036,41181,34802,53939,53166,156856
38860,42076,41222,34718,53982,53129,156876
38731,41993,41236,34722,53887,53089,156682
38686,42128,41244,34785,54061,53100,156843
38622,42100,41227,34781,54065,53046,156730
38598,42108,41235,34832,54056,53063,156773
38583,42072,41283,34774,53967,53062,156712
38578,42145,41284,34789,54072,53011,156796
38522,42135,41260,34881,54131,53001,156798
38482,42170,41235,34833,54047,53031,156720
38464,42244,41190,34871,54106,53028,156769
38487,42228,41226,34879,54103,53056,156820
38466,42218,41159,34954,54112,53086,156797
38495,42206,41194,35016,54127,53105,156911
38446,42059,41088,34982,53944,53028,156575
38480,42018,41096,35070,53973,53072,156664
38532,42010,41103,35070,53971,53093,156715
38670,42065,41163,35041,54047,53133,156939
38749,42081,41120,34980,54000,53184,156930
38798,41996,41145,34908,53930,53203,156847
38819,42044,41127,34806,53895,53195,156796
38822,42033,41116,34728,53889,53124,156699
38795,42051,41229,34790,53971,53132,156865
38791,42082,41273,34818,54039,53156,156964
38709,42120,41211,34809,54002,53135,156849
38618,42077,41256,34820,53994,53067,156771
38562,42082,41152,34784,53974,53015,156580
38580,42142,41202,34837,54027,53049,156761
38541,42089,41215,34827,53963,53079,156672
38621,42179,41223,34834,54072,53064,156857
38559,42194,41198,34882,54119,53040,156833
38547,42174,41341,34856,54092,53060,156918
38562,42107,41198,34828,53973,53090,156695
38473,42159,41124,34895,54029,53040,156651
38447,42108,41160,34849,53944,53047,156564
38486,42191,41147,34964,54001,53119,156788
38512,42144,41133,35025,54053,53129,156814
38501,42154,41114,35092,54075,53126,156861
38503,42070,41123,35115,54022,53145,156811
38584,42125,41164,35100,54061,53203,156973
38604,42040,41108,35038,53982,53147,156790
38602,42064,41124,34996,53983,53189,156786
38733,42093,41169,34949,54015,53178,156944
38810,42073,41251,34903,54050,53192,157037
38817,42028,41140,34828,53940,53110,156813
38852,42084,41260,34789,54033,53126,156985
38721,42052,41309,34760,54011,53074,156842
38713,42152,41383,34826,54164,53130,157074
38626,42155,41358,34821,54196,53062,156960
38593,42210,41332,34910,54253,53109,157045
38562,42144,41287,34798,54073,53035,156791
38547,42238,41425,34821,54165,53080,157031
38464,42257,41368,34810,54161,53029,156899
38525,42289,41286,34881,54165,53084,156981
38532,42187,41233,34883,54061,53082,156835
38483,42253,41293,34906,54138,53087,156935
38484,42184,41199,34917,53995,53103,156784
38481,42242,41231,34945,54089,53143,156899
38493,42218,41182,34983,54076,53136,156876
38494,42351,41220,35045,54173,53202,157110
38504,42187,41226,35138,54101,53232,157055
38484,42198,41207,35169,54148,53200,157058
38549,42102,41143,35137,54038,53197,156931
38563,42078,41179,35093,54040,53169,156913
38645,42042,41165,35039,54031,53191,156891
38814,42057,41163,35005,54016,53204,157039
38897,42097,41195,34999,54083,53264,157188
38880,42162,41209,34933,54115,53213,157184
38887,41991,41230,34808,54025,53107,156916
38810,42123,41272,34913,54130,53155,157118
38700,42060,41209,34805,53963,53087,156774
38707,42173,41282,34873,54111,53120,157035
38657,42096,41264,34819,54099,53059,156836
38620,42110,41240,34858,54080,53057,156828
38609,42135,41271,34854,54081,53076,156869
38582,42238,41315,34887,54165,53140,157022
38537,42184,41296,34840,54113,53084,156857
38575,42194,41226,34893,54081,53109,156888
38549,42156,41246,34933,54062,53129,156884
38541,42287,41221,34935,54120,53202,156984
38492,42289,41272,34970,54158,53146,157023
38495,42267,41185,34985,54112,53169,156932
38466,42194,41183,35053,54103,53152,156896
38556,42226,41196,35137,54129,53231,157115
38554,42107,41140,35137,54083,53129,156938
38562,42083,41167,35137,54124,53176,156949
38573,42107,41161,35106,54095,53157,156947
38715,42090,41145,35085,54070,53203,157035
38705,42029,41099,35033,53980,53150,156866
38836,42112,41242,34991,54137,53222,157181
38912,42121,41224,34921,54128,53236,157178
38893,42080,41231,34915,54072,53213,157119
38908,42005,41291,34742,53953,53145,156946
38809,42158,41385,34749,54139,53152,157101
38641,42105,41274,34837,54069,53052,156857
38655,42151,41271,34880,54071,53121,156957
38579,42198,41290,34889,54162,53099,156956
38629,42236,41358,34926,54228,53157,157149
38560,42194,41339,34824,54144,53067,156917
38544,42311,41296,34857,54198,53085,157008
38500,42202,41294,34814,54094,53083,156810
38498,42265,41264,34893,54126,53119,156920
38513,42231,41237,34910,54082,53126,156891
38446,42304,41172,35003,54154,53135,156925
38442,42215,41157,35000,54053,53149,156814
38438,42189,41174,35049,54041,53153,156850
38483,42204,41173,35101,54091,53178,156961
38446,42186,41148,35117,54064,53159,156897
38474,42169,41123,35170,54095,53157,156936
38447,42135,41136,35168,54062,53163,156886
38590,42101,41143,35109,54063,53148,156943
38572,42048,41099,35031,53966,53132,156750
38709,42068,41167,34950,53994,53170,156894
38844,42133,41194,34870,54107,53180,157041
38811,42094,41194,34826,53974,53165,156925
38898,42129,41243,34760,54057,53158,157030
38805,42141,41280,34740,54067,53115,156966
38722,42139,41296,34686,54024,53087,156843
38695,42098,41360,34749,54079,53068,156902
38594,42208,41320,34884,54111,53159,157006
38549,42196,41320,34811,54060,53114,156876
38550,42203,41314,34860,54168,53094,156927
38532,42317,41288,34874,54182,53119,157011
38493,42215,41303,34845,54104,53064,156856
38480,42206,41173,34866,54028,53067,156725
38504,42251,41259,34875,54106,53090,156889
38499,42183,41212,34929,54049,53091,156823
38474,42181,41185,34887,54003,53103,156727
38448,42098,41137,34895,53955,53046,156578
38432,42142,41218,34912,53933,53109,156704
38414,42124,41133,35026,54007,53103,156697
38456,42187,41136,35080,54042,53134,156859
38465,42107,41097,35043,53972,53145,156712
38505,42232,41160,35025,54041,53190,156922
38491,42028,41063,35030,53909,53108,156612
38606,42160,41158,35040,54062,53208,156964
38624,42041,41176,34982,53995,53160,156823
38622,42122,41163,34934,54019,53155,156841
38648,42127,41177,34900,53982,53164,156852
38724,42123,41206,34852,54048,53135,156905
38714,42129,41187,34863,54058,53128,156893
38694,42106,41207,34812,54015,53065,156819
38614,42084,41177,34870,53977,53090,156745
38570,42142,41238,34887,54028,53107,156837
38603,42099,41226,34846,53966,53117,156774
38633,42165,41233,34880,54066,53150,156911
38602,42068,41154,34840,53942,53053,156664
38548,42105,41147,34843,53959,53051,156643
38540,42018,41137,34797,53903,52980,156492
38573,42106,41172,34863,54006,53067,156714
38550,42079,41152,34832,53971,53049,156613
38559,42229,41168,34861,54096,53107,156817
38523,42132,41186,34875,54006,53069,156716
38488,42179,41148,34911,54017,53123,156726
38434,42102,41131,34958,53982,53092,156625
38449,42160,41170,34999,54019,53127,156778
38419,42139,41145,35042,53994,53144,156745
38417,42080,41105,35056,53935,53125,156658
38484,42056,41046,35058,53919,53151,156644
38629,42022,41124,35134,53966,53196,156909
38578,42035,41063,35096,53955,53130,156772
38713,42067,41103,35127,54049,53216,157010
38755,41990,41104,35007,53973,53152,156856
38840,42075,41137,34879,54021,53167,156931
38825,42105,41155,34871,54025,53151,156956
38881,42010,41172,34768,53956,53110,156831
38836,42031,41224,34743,53975,53088,156834
38710,42097,41294,34717,54002,53080,156818
38657,42110,41237,34775,54008,53061,156779
38685,42113,41314,34781,54056,53100,156893
