marker_01_x,marker_01_y,marker_01_z,marker_02_x,marker_02_y,marker_02_z,marker_03_x,marker_03_y,marker_03_z,marker_04_x,marker_04_y,marker_04_z,marker_05_x,marker_05_y,marker_05_z,marker_06_x,marker_06_y,marker_06_z,marker_07_x,marker_07_y,marker_07_z,marker_08_x,marker_08_y,marker_08_z
104.671707,211.330643,-327.668854,110.423813,216.163269,-393.982361,105.53286,226.432434,-380.296448,146.493774,197.314606,-398.827759,100.248041769947,212.155849417153,-356.473454628778,134.42514,211.688385,-394.35376,127.063194,225.283615,-353.854706,120.682518,231.353745,-379.359833
104.29498551092,210.763310539899,-326.58130079432,110.527405,215.752228,-392.815399,105.553055,226.088867,-379.247681,146.564041,196.97438,-397.603424,100.118216298823,211.816874150827,-355.431052581557,134.447281,211.425171,-393.19696,126.894569,224.813446,-352.649353,120.787956,230.742325,-378.017303
103.93972,209.886185,-325.204041,110.511101,215.290176,-391.369263,105.442802,225.765686,-377.80368,146.5233,196.450577,-396.055847,99.8835298516837,211.220234861466,-354.035950640907,134.432495,210.927719,-391.576996,126.721565,224.074585,-351.000641,120.586166,230.245453,-376.462708
103.58075,209.117279,-323.691071,110.490715,214.746933,-389.788666,105.385788,225.348099,-376.321594,146.508789,195.728058,-394.364441,99.656916630722,210.762766636483,-352.554740435083,134.321014,210.474121,-389.920471,126.583405,223.279343,-349.310669,120.552849,229.563705,-374.746216
103.305054,208.230957,-322.319366,110.527794,214.145172,-388.421326,105.410255,224.800812,-375.040344,146.540207,194.872253,-392.857208,99.4796240387561,210.122256642091,-351.308738567604,134.396912,209.682327,-388.447479,126.475731,222.368469,-347.813385,120.709335,228.769531,-373.232452
103.196793,207.003937,-321.08548,110.603996,213.099472,-387.224182,105.458656,223.771683,-373.789246,146.546906,193.860764,-391.526733,99.4330272036968,209.165533152893,-350.089412219943,134.333893,208.783859,-387.166779,126.417229,221.341827,-346.539429,120.77317,227.708557,-372.004272
102.947083,205.889328,-319.782776,110.356369,211.665863,-385.839203,105.107018,222.944962,-372.778748,146.349823,192.499985,-390.176422,99.0831216876788,208.441091318973,-348.823316494727,133.808411,208.122238,-385.811584,126.195854,220.10408,-345.246002,120.50367,226.407745,-370.710663
102.785583,204.507584,-318.265564,109.972542,210.037338,-384.366821,104.711052,221.498718,-371.397888,146.026047,190.920944,-388.700165,98.8754182555669,206.791651811798,-347.275149604519,133.677368,206.013077,-384.320282,125.89196,218.677505,-343.832977,120.082565,224.853622,-369.316528
102.498627,203.1474,-316.466431,109.50235,208.311539,-382.623962,104.200264,220.154633,-369.848297,145.548019,189.244141,-386.967621,98.5423734982099,205.354766484495,-345.482516426927,133.314056,204.092255,-382.619293,125.526436,217.235794,-342.20929,119.536438,223.285538,-367.710571
102.150452,201.771957,-314.552307,108.967552,206.632599,-380.71405,103.650963,218.743668,-368.101685,145.083969,187.644821,-385.075104,98.1531665620417,203.818789667012,-343.529171408472,132.911926,202.227814,-380.709167,125.093674,215.790375,-340.393494,118.951775,221.730225,-365.907959
101.869919,200.209732,-312.098694,108.359612,204.841003,-378.416351,102.944443,217.440475,-365.988373,144.471588,186.063034,-382.861267,97.7184235570833,202.361933359129,-341.171001074147,132.406204,200.296036,-378.502045,124.569931,214.284164,-338.185944,118.243401,220.355026,-363.834167
101.407837,198.857422,-309.463501,107.497673,203.264694,-375.701111,102.157555,216.151108,-363.530884,143.711426,184.497345,-380.306305,97.1816115084099,200.928504578305,-338.443055141733,131.772369,198.393814,-375.955963,123.969353,212.860565,-335.71875,117.601196,218.555435,-361.106262
100.955597,197.333801,-306.363922,106.629318,201.611267,-372.665131,101.221626,215.04126,-360.695679,142.896744,182.997818,-377.4758,96.537449023986,199.379036076702,-335.340607401617,131.08078,196.435791,-372.976105,123.255768,211.412064,-332.704163,116.78196,216.984497,-358.183594
100.35791,195.998779,-302.940216,105.596756,200.217239,-369.282104,100.226471,213.77359,-357.402466,141.947159,181.546204,-374.124054,95.7558257384301,198.143051559116,-331.928479880165,130.195084,194.936386,-369.735291,122.521881,209.978561,-329.409729,115.720337,215.726364,-354.921448
99.763077,194.601288,-299.072418,104.692307,198.645706,-365.35495,99.32,212.199799,-353.494812,141.027939,180.260529,-370.584717,95.0139944711803,196.495487420642,-328.001015430662,129.216827,193.593369,-365.951263,121.741508,208.62709,-325.634521,114.749741,214.409103,-351.132416
99.175041,193.35817,-294.821289,103.73291,197.26358,-361.06192,98.473244,210.515015,-349.022675,140.089188,179.076782,-366.579346,94.3462577823613,195.114210439394,-323.632374286837,128.164658,192.58606,-361.890228,121.001907,207.330215,-321.495514,113.919891,213.079559,-346.841064
98.713226,192.091934,-290.356781,102.740829,196.158279,-356.558228,97.616264,209.066742,-344.368774,139.147354,177.902206,-362.370148,93.6351466428241,193.85577496398,-319.073223449047,127.07505,191.678757,-357.586609,120.33812,206.108551,-317.103882,112.999535,212.027649,-342.316132
98.412743,190.60968,-285.762451,101.903046,194.852692,-351.985962,96.858284,207.570419,-339.646912,138.336578,177.033173,-358.203247,93.1835920798538,192.384898666327,-314.362401954845,126.113541,190.722931,-353.243225,119.73468,204.885712,-312.663177,112.328033,210.540405,-337.678162
98.138741,189.211472,-280.958923,101.001244,193.531738,-347.200775,96.100189,205.931763,-334.683441,137.467636,176.078552,-353.851227,92.670835073894,190.785530546018,-309.456594914494,125.095139,189.672104,-348.630524,119.106567,203.625778,-308.045441,111.332809,209.527115,-333.106018
97.877243,187.892548,-276.160126,100.097534,192.34024,-342.435059,95.415092,204.470734,-329.714539,136.667313,175.005432,-349.477417,95.754852,184.669724,-303.447357,124.21254,188.56572,-343.995575,118.556747,202.411758,-303.426117,110.47319,208.400482,-328.449341
97.680679,186.612122,-271.490356,99.446976,191.144333,-337.673615,94.781647,203.104965,-324.928314,135.967178,173.952454,-345.146149,95.293663,183.018311,-297.481689,123.443817,187.463867,-339.39566,118.090187,201.239212,-298.890198,109.765808,207.197174,-323.871826
97.483673,185.451859,-266.868744,98.80751,190.021622,-332.963409,94.204956,201.776855,-320.17981,135.329788,172.909485,-340.790314,95.039391,181.692825,-292.725403,122.707283,186.39003,-334.890411,117.675583,200.111145,-294.383942,109.092422,206.02356,-319.4328
97.213348,184.482437,-262.543701,98.309151,188.795441,-328.526581,93.749725,200.547089,-315.733551,134.798004,171.860809,-336.643677,94.116653,181.128021,-288.529968,122.155945,185.355896,-330.613983,117.315659,199.015732,-290.128204,108.648247,204.805359,-315.046875
97.269424,183.164459,-258.208862,97.787178,187.6819,-324.225983,93.296997,199.349152,-311.357452,134.297653,170.872803,-332.610657,93.623466,180.111404,-284.304962,121.554352,184.421768,-326.506287,117.031761,198.02533,-285.915588,107.971497,204.122055,-310.979858
97.21122,182.079788,-253.863297,97.196663,186.612,-319.907257,92.841812,198.106628,-306.917358,133.680649,169.651855,-328.488098,92.99057,179.333801,-280.057983,120.921829,183.505646,-322.354248,116.713951,197.057831,-281.693756,107.427902,203.146439,-306.738708
97.339165,180.880661,-249.668579,96.643845,185.658325,-315.835022,92.416969,196.999176,-302.70871,133.134995,168.613541,-324.524963,92.541779,178.436386,-275.954376,120.357994,182.633865,-318.357208,116.4412,196.098679,-277.711761,106.980751,202.129593,-302.657349
97.333824,179.999939,-245.747818,96.063843,184.821594,-311.986847,92.064987,195.902695,-298.618347,132.591217,167.684189,-320.727661,91.968201,177.956207,-272.19342,119.849869,181.82074,-314.519135,116.165649,195.227249,-273.873932,106.577118,201.270813,-298.77002
97.553619,178.434128,-241.40387,95.555878,184.081192,-308.105927,91.721542,195.000397,-294.598694,132.052185,166.829697,-316.999634,91.604721,177.752716,-268.565369,119.366745,181.077713,-310.724335,115.967461,194.471344,-270.077087,106.17704,200.480576,-294.895325
97.570564,178.269257,-237.975586,95.116402,183.600174,-304.369354,91.427338,194.21553,-290.698608,131.609482,166.237106,-313.45163,91.494064,176.670425,-264.578918,118.916756,180.57489,-307.043518,115.787666,193.789825,-266.388,105.867676,199.842438,-291.13269
97.58165,177.478058,-234.39859,94.80088,183.097107,-300.818298,91.221718,193.5327,-287.056183,131.241623,165.679916,-310.07251,91.345215,175.874344,-260.939514,118.597694,180.160156,-303.643829,115.625954,193.166122,-262.968475,105.725792,199.082367,-287.539917
97.56813,177.316895,-231.213852,94.512367,182.550064,-297.30542,90.998482,192.838654,-283.438751,130.924225,165.161362,-306.738373,91.103981,176.325195,-258.037262,118.261612,179.638382,-300.194733,115.48481,192.566376,-259.571381,105.484909,198.425522,-284.071045
97.634323,176.75386,-227.803925,94.181664,181.975952,-293.790405,90.50914,192.377548,-280.278137,130.617447,164.611084,-303.389221,90.919159,176.072342,-254.750153,117.918175,179.228775,-296.806458,115.346855,191.967361,-256.123444,105.188614,197.891815,-280.613556
97.816132,176.061142,-224.371902,93.981323,181.264038,-290.254242,90.479637,191.526169,-276.456177,130.344482,164.047226,-300.102325,90.760704,175.791855,-251.476715,117.756256,178.160187,-293.10257,115.275566,191.3582,-252.710083,104.957901,197.275864,-277.120392
98.027596,175.382721,-220.81427,93.816872,180.55629,-286.584137,90.465881,190.70517,-272.544159,130.105118,163.554901,-296.692139,90.641953,175.491196,-248.065063,117.440437,178.192963,-289.959564,115.215843,190.784088,-249.214691,104.73558,196.770416,-273.572113
98.289139,174.892288,-217.239014,93.647697,180.018417,-282.871521,90.468834,190.008148,-268.635651,129.906906,163.121445,-293.237732,90.595062,175.394165,-244.644714,117.180504,178.212982,-286.639801,115.230743,190.251572,-245.623581,104.59288,196.278198,-269.894165
98.673828,174.252258,-213.602356,93.531441,179.719681,-279.188293,90.555382,189.391357,-264.615814,129.790695,162.862656,-289.789764,90.674873,175.128326,-241.119461,117.036499,178.309784,-283.282745,115.340179,189.779984,-241.994904,104.528633,195.866806,-266.133209
99.058235,173.685898,-210.112793,93.565056,179.410919,-275.665527,90.648315,188.962097,-260.889465,129.767365,162.673828,-286.477905,90.86586,174.570068,-237.534775,116.927216,178.62677,-280.126984,115.528473,189.365616,-238.466873,104.577583,195.695145,-262.533112
99.466675,173.18927,-207.081253,93.587494,179.349762,-272.576385,90.814095,188.639267,-257.720856,129.763397,162.672623,-283.550049,91.08857,174.241882,-234.462784,116.911537,178.988571,-277.355438,115.747787,189.017288,-235.461258,104.701126,195.481644,-259.350769
99.66993,173.57312,-205.212936,93.66288,179.541336,-270.43512,90.988853,188.454025,-255.434433,129.938782,162.666199,-281.689087,91.146065,174.821838,-232.578857,117.286392,178.335663,-274.678284,116.046379,188.724625,-233.190109,104.91758,195.439209,-257.093536
100.233505,172.696823,-203.872437,94.189804,179.457062,-269.165985,91.109718,188.94397,-254.414871,130.246887,162.825577,-280.690796,91.671875,174.003586,-231.215225,117.270271,179.720627,-274.626312,116.343567,188.909882,-232.117279,105.303726,195.584167,-255.88443
100.591637,173.093658,-204.004868,94.567963,179.677231,-269.178619,91.644386,188.878281,-254.342575,130.583923,163.258072,-280.612762,92.041878,174.353943,-231.285858,117.478912,180.505737,-274.666412,116.728043,189.107162,-232.081223,105.648109,195.873962,-255.898911
101.230156,173.30336,-203.990265,94.82811,180.083618,-269.31076,91.98069,189.254623,-254.337418,130.716949,163.620224,-280.931091,92.552551,174.514633,-231.18309,117.735092,180.798401,-274.870728,117.203896,189.467896,-232.263672,105.983086,196.320648,-256.066925
101.781418,173.843964,-204.808456,95.204544,180.675262,-270.022003,92.492546,189.769135,-255.018906,131.041,164.090027,-281.76825,92.964417,175.377365,-232.110123,118.137161,181.212418,-275.590851,117.732887,189.996231,-233.07489,106.440239,196.819534,-256.785919
102.267647,174.64827,-206.102829,95.636917,181.46788,-271.240173,92.897293,190.580719,-256.338318,131.433487,164.756653,-283.087921,93.451492,175.956482,-233.241837,118.600494,181.838028,-276.807281,118.255203,190.581909,-234.287247,106.990242,197.490326,-257.9953
