taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
38556,42159,41135,35156,54087,53247,157006
38561,42154,41150,35184,54088,53256,157049
38593,42236,41208,35173,54173,53291,157210
38592,42173,41204,35172,54135,53281,157141
38543,42121,41156,35170,54053,53273,156990
38586,42152,41163,35135,54056,53265,157036
38522,42121,41127,35137,54016,53209,156907
38587,42230,41190,35183,54146,53323,157190
38646,42175,41162,35201,54165,53313,157184
38617,42209,41213,35234,54158,53345,157273
38551,42151,41176,35134,54073,53251,157012
38601,42123,41151,35103,54053,53252,156978
38631,42145,41181,35009,54053,53182,156966
38652,42205,41247,34931,54127,53182,157035
38613,42157,41270,34897,54065,53150,156937
38636,42279,41350,34840,54161,53146,157105
38629,42214,41425,34826,54106,53170,157094
38651,42141,41395,34805,54082,53112,156992
38647,42172,41432,34698,54068,53121,156949
38681,42207,41473,34709,54083,53148,157070
38600,42141,41406,34705,54005,53106,156852
38680,42176,41457,34781,54096,53147,157094
38644,42131,41523,34701,54042,53162,156999
38588,42198,41458,34699,54019,53146,156943
38580,42146,41441,34724,53983,53142,156891
38662,42142,41496,34706,54078,53145,157006
38681,42171,41488,34717,54082,53146,157057
38642,42137,41476,34760,54084,53142,157015
38568,42146,41473,34729,54004,53143,156916
38638,42141,41482,34669,54032,53105,156930
38581,42030,41459,34632,53886,53083,156702
38625,42159,41480,34750,54037,53188,157014
38563,42155,41468,34682,54005,53140,156868
38618,42169,41476,34725,54078,53086,156988
38593,42105,41492,34675,54004,53075,156865
38610,42129,41452,34722,54033,53111,156913
38623,42149,41413,34724,53989,53142,156909
38648,42190,41494,34679,54046,53154,157011
38635,42133,41418,34648,53952,53091,156834
38628,42158,41423,34736,54088,53085,156945
38616,42106,41381,34680,53965,53051,156783
38563,42168,41482,34721,54088,53083,156934
38555,42080,41401,34817,54078,53065,156853
38604,42209,41389,34754,54074,53115,156956
38631,42188,41388,34776,54100,53095,156983
38603,42238,41405,34783,54126,53143,157029
38611,42137,41360,34817,54066,53066,156925
38617,42159,41416,34759,54139,53058,156951
38582,42172,41341,34795,54033,53092,156890
38584,42169,41308,34816,54062,53123,156877
38605,42169,41351,34794,54081,53115,156919
38642,42089,41311,34841,54048,53100,156883
38583,42200,41262,34787,54101,53044,156832
38605,42194,41347,34798,54124,53083,156944
38590,42224,41339,34830,54107,53125,156983
38599,42229,41325,34827,54156,53092,156980
38592,42161,41343,34828,54109,53083,156924
38605,42208,41309,34879,54120,53149,157001
38592,42274,41275,34834,54110,53130,156975
38607,42171,41281,34871,54040,53160,156930
38605,42191,41244,34965,54115,53183,157005
38643,42182,41242,34994,54087,53245,157061
38583,42181,41170,35032,54088,53247,156966
38597,42125,41205,34976,54007,53233,156903
38561,42158,41230,35011,54057,53257,156960
38574,42119,41151,35044,53984,53204,156888
38539,42177,41216,34992,54026,53251,156924
38600,42146,41236,35051,54052,53287,157033
38579,42117,41213,35081,54045,53277,156990
38593,42210,41177,35079,54088,53281,157059
38575,42201,41137,35092,54068,53258,157005
38553,42136,41203,35102,54055,53279,156994
38552,42196,41133,35157,54057,53290,157038
38617,42179,41219,35178,54126,53327,157193
38530,42184,41141,35178,54085,53255,157033
38568,42164,41177,35215,54085,53299,157124
38554,42202,41184,35184,54066,53326,157124
38525,42123,41145,35166,54016,53250,156959
38509,42105,41147,35119,53961,53234,156880
38534,42213,41175,35213,54114,53271,157135
38475,42119,41168,35232,54037,53264,156994
38516,42126,41240,35216,54058,53284,157098
38502,42114,41136,35190,54020,53249,156942
38520,42160,41122,35227,54051,53297,157029
38498,42168,41121,35214,54043,53274,157001
38571,42213,41184,35257,54110,53311,157225
38484,42144,41148,35263,54043,53296,157039
38520,42230,41146,35243,54088,53362,157139
38535,42115,41144,35174,53985,53275,156968
38542,42193,41160,35220,54111,53307,157115
38525,42156,41151,35198,54045,53320,157030
38550,42245,41163,35286,54164,53356,157244
38564,42137,41178,35227,54048,53331,157106
38566,42187,41153,35225,54074,53338,157131
38564,42147,41159,35219,54058,53319,157089
38557,42139,41197,35215,54030,53320,157108
38526,42171,41167,35168,54072,53288,157032
38566,42291,41193,35258,54170,53400,157308
38643,42267,41222,35333,54252,53443,157465
38663,42259,41293,35377,54233,53507,157592
38612,42196,41190,35271,54074,53374,157269
38636,42271,41191,35210,54190,53372,157308
38647,42231,41212,35188,54164,53349,157278
38655,42231,41225,35130,54104,53332,157241
38667,42240,41258,35066,54124,53325,157231
38668,42236,41295,34957,54142,53264,157156
38646,42206,41386,34896,54117,53181,157134
38663,42200,41398,34848,54146,53133,157109
38630,42197,41397,34838,54115,53136,157062
38688,42212,41439,34831,54103,53214,157170
38665,42191,41441,34793,54120,53177,157090
38600,42238,41357,34814,54103,53140,157009
38629,42212,41448,34745,54054,53139,157034
38647,42149,41453,34696,54074,53085,156945
38675,42157,41430,34709,54056,53131,156971
38621,42156,41416,34741,54034,53136,156934
38712,42177,41466,34748,54141,53155,157103
38674,42182,41432,34799,54067,53173,157087
38635,42176,41431,34715,54047,53128,156957
38639,42142,41460,34767,54088,53125,157008
38659,42125,41397,34735,54043,53076,156916
38657,42187,41499,34810,54148,53150,157153
38655,42203,41485,34836,54194,53168,157179
38647,42154,41493,34780,54143,53135,157074
38613,42124,41401,34723,54011,53111,156861
38648,42237,41493,34762,54174,53114,157140
38630,42147,41469,34789,54098,53114,157035
38665,42252,41464,34820,54235,53141,157201
38614,42178,41390,34817,54147,53101,156999
38584,42197,41427,34791,54167,53085,156999
38609,42200,41399,34756,54164,53054,156964
38618,42157,41373,34705,54074,53039,156853
38633,42201,41375,34737,54129,53054,156946
38609,42219,41405,34814,54151,53107,157047
38606,42144,41369,34850,54117,53118,156969
38674,42180,41394,34873,54204,53143,157121
38667,42199,41410,34849,54172,53150,157125
38659,42166,41372,34799,54157,53074,156996
38624,42229,41388,34857,54144,53162,157098
38622,42208,41328,34872,54140,53086,157030
38654,42188,41295,34835,54128,53089,156972
38656,42268,41371,34889,54242,53174,157184
38702,42121,41336,34844,54065,53106,157003
38691,42186,41303,34865,54114,53147,157045
38664,42240,41343,34858,54154,53162,157105
38606,42228,41319,34897,54108,53138,157050
38652,42189,41328,34888,54148,53126,157057
38578,42206,41244,34936,54127,53153,156964
38663,42227,41273,34848,54157,53135,157011
38637,42207,41291,34883,54102,53180,157018
38642,42132,41221,34924,54025,53128,156919
38652,42181,41218,34939,54095,53158,156990
38633,42217,41214,34957,54101,53237,157021
38646,42202,41245,34964,54094,53252,157057
38547,42121,41165,35031,54021,53240,156864
38616,42146,41158,35089,54060,53271,157009
38569,42149,41219,35046,54040,53255,156983
38658,42260,41214,35112,54185,53306,157244
38608,42190,41189,35084,54071,53283,157071
38598,42227,41185,35079,54137,53288,157089
38594,42153,41175,35138,54071,53304,157060
38612,42103,41172,35071,53999,53287,156958
38558,42141,41165,35098,54043,53267,156962
38576,42140,41149,35109,54009,53265,156974
38568,42102,41164,35079,53974,53267,156913
38608,42157,41147,35167,54028,53315,157079
38552,42115,41152,35119,54023,53255,156938
38550,42096,41142,35081,54011,53200,156869
38529,42050,41199,35145,53994,53242,156923
38549,42146,41212,35151,54070,53269,157058
38548,42166,41179,35218,54092,53340,157111
38588,42146,41166,35167,54064,53300,157067
38544,42200,41166,35112,54064,53265,157022
38504,42140,41136,35134,54019,53243,156914
38522,42177,41078,35127,54003,53221,156904
38563,42211,41180,35161,54084,53348,157115
38530,42227,41159,35168,54104,53301,157084
38570,42174,41241,35166,54121,53287,157151
38517,42208,41148,35182,54111,53305,157055
38532,42133,41113,35149,54033,53255,156927
38559,42200,41111,35173,54054,53354,157043
38533,42273,41178,35236,54202,53309,157220
38541,42213,41138,35236,54094,53349,157128
38552,42165,41157,35167,54036,53290,157041
38522,42221,41204,35145,54074,53303,157092
38529,42205,41103,35189,54126,53297,157026
38606,42119,41145,35176,54041,53289,157046
38610,42222,41173,35185,54133,53343,157190
38606,42171,41170,35199,54097,53316,157146
38624,42196,41189,35242,54128,53352,157251
38596,42195,41163,35201,54095,53372,157155
38534,42219,41145,35229,54107,53373,157127
38582,42161,41204,35193,54110,53306,157140
38590,42214,41287,35191,54164,53348,157282
38619,42164,41229,35180,54100,53362,157192
38661,42266,41229,35174,54201,53345,157330
38610,42175,41246,35123,54073,53276,157154
38592,42210,41234,35096,54087,53305,157132
38602,42179,41218,34997,54088,53209,156996
38659,42212,41289,34955,54116,53224,157115
38652,42180,41305,34899,54093,53224,157036
38635,42248,41344,34908,54187,53186,157135
38640,42185,41361,34905,54146,53136,157091
38662,42258,41382,34833,54125,53186,157135
38649,42215,41381,34840,54122,53206,157085
38684,42280,41469,34861,54204,53241,157294
38609,42142,41392,34842,54069,53180,156985
38674,42233,41435,34850,54145,53202,157192
38691,42180,41403,34850,54087,53221,157124
38644,42199,41450,34842,54093,53176,157135
38652,42237,41419,34819,54081,53225,157127
38680,42186,41456,34795,54088,53199,157117
38678,42134,41438,34824,54032,53202,157074
38682,42205,41477,34802,54104,53190,157166
38660,42185,41397,34761,54022,53165,157003
38632,42181,41435,34765,54038,53127,157013
38630,42168,41401,34758,54012,53163,156957
38665,42238,41455,34797,54127,53199,157155
38635,42181,41391,34855,54129,53140,157062
38628,42227,41440,34811,54121,53151,157106
38555,42142,41341,34752,53979,53087,156790
38552,42131,41370,34761,53992,53060,156814
38619,42120,41348,34777,54000,53111,156864
38615,42158,41416,34823,54145,53087,157012
38624,42133,41415,34787,54113,53062,156959
38572,42267,41448,34802,54157,53144,157089
38585,42162,41399,34765,54074,53092,156911
38574,42191,41395,34752,54064,53092,156912
38562,42101,41337,34763,54006,53053,156763
38663,42166,41383,34803,54110,53112,157015
38600,42170,41357,34791,54070,53099,156918
38565,42184,41393,34822,54078,53113,156964
38614,42170,41337,34715,54025,53067,156836
38583,42171,41341,34780,54067,53101,156875
38563,42101,41338,34767,54020,53059,156769
38659,42177,41376,34762,54068,53106,156974
38620,42198,41298,34817,54097,53136,156933
38580,42204,41379,34813,54137,53100,156976
38584,42176,41274,34769,54062,53070,156803
38589,42201,41380,34778,54097,53103,156948
38586,42174,41339,34744,54082,53060,156843
38598,42110,41369,34778,54042,53065,156855
38594,42185,41323,34823,54059,53099,156925
38614,42154,41366,34805,54065,53141,156939
38579,42185,41332,34798,54097,53088,156894
38634,42172,41315,34818,54079,53107,156939
38580,42162,41286,34869,54083,53107,156897
38589,42186,41332,34874,54066,53172,156981
38586,42158,41231,34847,54057,53075,156822
38614,42172,41256,34830,53984,53152,156872
38593,42145,41258,34832,54009,53088,156828
38566,42083,41198,34866,53983,53080,156713
38565,42156,41179,34936,54006,53148,156836
38586,42176,41235,34959,54076,53229,156956
38590,42187,41138,34990,54065,53202,156905
38619,42166,41194,35124,54108,53266,157103
38564,42060,41108,35045,53952,53177,156777
38600,42138,41156,35095,54051,53286,156989
38632,42044,41094,35106,53957,53224,156876
38569,42089,41166,35098,53979,53226,156922
38563,42069,41087,35125,53964,53203,156844
38533,42194,41090,35163,54077,53257,156980
38523,42060,41139,35159,53973,53213,156881
38594,42095,41138,35216,54103,53213,157043
38546,42065,41134,35156,53976,53225,156901
38584,42116,41133,35206,54084,53251,157039
38525,42147,41087,35136,54100,53193,156895
38603,42102,41068,35213,54081,53174,156986
38539,42030,41069,35185,53983,53174,156823
38601,42062,41141,35271,54029,53289,157075
38594,42146,41112,35187,54069,53243,157039
38602,42119,41185,35253,54119,53258,157159
38557,42106,41101,35224,54062,53239,156988
38633,42108,41100,35278,54072,53258,157119
38561,42047,41064,35199,54020,53218,156871
38544,42045,41133,35196,54054,53174,156918
38526,42065,41076,35225,54010,53212,156892
38624,42173,41149,35295,54166,53315,157241
38564,42147,41149,35274,54102,53310,157134
38545,42154,41158,35270,54142,53268,157127
38600,42079,41127,35329,54086,53334,157135
38555,42150,41124,35315,54112,53292,157144
38625,42087,41107,35309,54134,53264,157128
38614,42191,41151,35356,54217,53313,157312
38653,42208,41154,35347,54171,53371,157362
38618,42145,41186,35395,54244,53317,157344
38655,42183,41194,35347,54186,53396,157379
38657,42231,41204,35358,54210,53418,157450
38590,42133,41171,35314,54158,53339,157208
38642,42256,41188,35345,54266,53365,157431
38637,42184,41123,35396,54192,53392,157340
38620,42226,41209,35349,54198,53407,157404
38669,42167,41175,35299,54183,53306,157310
38596,42189,41186,35337,54194,53375,157308
38607,42216,41164,35318,54210,53364,157305
38648,42206,41211,35305,54218,53362,157370
38675,42194,41171,35284,54173,53337,157324
38643,42189,41214,35254,54212,53336,157300
38613,42200,41229,35099,54102,53295,157141
38633,42189,41224,35077,54125,53297,157123
38650,42233,41295,34980,54118,53236,157158
38689,42232,41383,34868,54163,53199,157172
38708,42242,41390,34899,54176,53190,157239
38653,42228,41438,34859,54154,53197,157178
38691,42191,41478,34769,54063,53214,157129
38735,42195,41498,34771,54067,53227,157199
38699,42234,41501,34772,54117,53218,157206
38664,42162,41494,34827,54058,53220,157147
38713,42183,41512,34784,54100,53203,157192
38680,42223,41562,34820,54097,53232,157285
38704,42158,41559,34779,54092,53211,157200
38748,42259,41573,34718,54166,53247,157298
38665,42190,41527,34770,54047,53211,157152
38716,42250,41565,34815,54152,53284,157346
38707,42175,41564,34815,54104,53208,157261
38711,42318,41558,34843,54178,53355,157430
38714,42196,41526,34782,54070,53229,157218
38718,42181,41588,34787,54160,53175,157274
38678,42157,41528,34800,54080,53209,157163
38722,42186,41520,34730,54104,53206,157158
38666,42154,41493,34815,54129,53140,157128
38638,42165,41486,34766,54053,53133,157055
38665,42194,41447,34748,54053,53181,157054
38634,42163,41501,34735,54013,53170,157033
38643,42134,41478,34738,54074,53131,156993
38659,42237,41513,34790,54195,53156,157199
38594,42174,41478,34801,54106,53127,157047
38603,42194,41485,34716,54017,53136,156998
38605,42133,41444,34722,54033,53098,156904
38606,42138,41419,34765,54054,53106,156928
38679,42165,41409,34711,54074,53080,156964
38620,42194,41460,34733,54084,53101,157007
38642,42150,41439,34746,54097,53098,156977
38605,42199,41359,34756,54074,53092,156919
38633,42158,41441,34786,54078,53096,157018
38609,42243,41412,34704,54093,53089,156968
38592,42176,41390,34724,54083,53073,156882
38669,42245,41386,34819,54182,53122,157119
38581,42223,41398,34803,54121,53099,157005
38605,42222,41394,34831,54212,53096,157052
38568,42181,41365,34778,54074,53062,156892
38587,42144,41356,34773,54065,53082,156860
38590,42214,41401,34799,54144,53081,157004
38628,42150,41313,34829,54047,53108,156920
38653,42184,41292,34856,54102,53146,156985
38644,42201,41214,34942,54114,53202,157001
38606,42112,41151,34983,54033,53154,156852
38573,42134,41123,35045,53997,53232,156875
38556,42126,41120,35126,54002,53231,156928
38609,42137,41117,35165,54057,53222,157028
38610,42078,41099,35212,54045,53241,156999
38589,42072,41109,35202,54005,53228,156972
38595,42178,41214,35207,54140,53267,157194
38635,42064,41138,35235,54045,53241,157072
38585,41986,41118,35231,54022,53165,156920
38618,42130,41129,35288,54188,53205,157165
38604,42020,41103,35282,54085,53200,157009
38620,42069,41091,35295,54175,53159,157075
38536,42094,41087,35342,54169,53162,157059
38594,42074,41068,35363,54219,53151,157099
38575,42070,41061,35322,54198,53119,157028
38576,42139,41117,35362,54233,53199,157194
38597,42098,41136,35389,54263,53219,157220
38619,42071,41073,35327,54177,53168,157090
38561,42034,41087,35310,54172,53118,156992
38569,42034,41051,35291,54079,53134,156945
38606,42068,41077,35321,54113,53163,157072
38608,42005,41104,35373,54155,53179,157090
38583,42130,41088,35412,54265,53190,157213
38626,42095,41137,35413,54235,53247,157271
38537,42111,41116,35360,54213,53172,157124
38581,42166,41163,35439,54267,53219,157349
38635,42130,41129,35418,54245,53266,157312
38607,42114,41166,35471,54279,53241,157358
38652,42206,41155,35468,54319,53316,157481
38643,42100,41170,35489,54299,53272,157402
38608,42121,41117,35431,54283,53231,157277
38634,42111,41143,35428,54301,53250,157316
38616,42174,41157,35534,54329,53308,157481
38673,42143,41183,35479,54314,53325,157478
38644,42141,41144,35510,54302,53288,157439
38655,42223,41103,35547,54376,53322,157528
38598,42106,41124,35403,54231,53230,157231
38667,42060,41189,35440,54230,53259,157356
38617,42087,41140,35375,54201,53239,157219
38649,42193,41206,35385,54275,53305,157433
38652,42145,41168,35395,54224,53333,157360
38638,42224,41181,35353,54268,53306,157396
38656,42156,41156,35283,54216,53236,157251
38692,42126,41187,35201,54104,53284,157206
38706,42168,41213,34991,54104,53229,157078
38715,42193,41284,34951,54146,53192,157143
38651,42152,41284,34864,54055,53150,156951
38687,42199,41391,34893,54178,53183,157170
38629,42207,41318,34827,54075,53149,156981
38713,42169,41398,34806,54075,53166,157086
38708,42194,41431,34782,54069,53176,157115
38740,42228,41490,34809,54119,53235,157267
38708,42264,41573,34789,54211,53232,157334
38703,42171,41502,34766,54044,53178,157142
38694,42255,41545,34809,54166,53231,157303
38685,42215,41506,34804,54129,53189,157210
38657,42202,41490,34724,54058,53173,157073
38739,42191,41527,34799,54136,53210,157256
38671,42172,41510,34739,54058,53187,157092
38676,42197,41553,34769,54101,53198,157195
38680,42194,41492,34652,54063,53151,157018
38685,42123,41515,34687,54032,53131,157010
38640,42201,41439,34657,54015,53113,156937
38595,42155,41456,34785,54074,53122,156991
38582,42180,41413,34738,54010,53143,156913
38594,42188,41444,34750,54085,53145,156976
38613,42209,41443,34665,54029,53105,156930
38599,42139,41432,34664,53951,53109,156834
38597,42114,41500,34706,54012,53101,156917
38638,42177,41458,34738,54106,53079,157011
38610,42098,41406,34759,54013,53094,156873
38626,42172,41394,34745,54085,53107,156937
38597,42073,41424,34722,54001,53046,156816
38584,42165,41370,34702,54048,53065,156821
38556,42145,41411,34719,54028,53065,156831
38593,42145,41360,34760,54069,53062,156858
38564,42207,41306,34776,54083,53086,156853
38592,42140,41429,34760,54113,53061,156921
38624,42174,41349,34766,54081,53066,156913
38588,42111,41382,34758,54019,53087,156839
38559,42213,41290,34767,54098,53041,156829
38601,42195,41322,34824,54136,53073,156942
38620,42185,41389,34853,54163,53125,157047
38627,42223,41426,34859,54223,53154,157135
38612,42101,41296,34835,54044,53060,156844
38644,42190,41320,34836,54081,53126,156990
38636,42148,41294,34849,54059,53154,156927
38641,42223,41296,34948,54164,53191,157108
38616,42148,41220,34955,54073,53209,156939
38673,42194,41213,34994,54070,53309,157074
38653,42105,41150,35016,54010,53246,156924
38594,42119,41229,35066,54025,53277,157008
38559,42121,41167,35039,54041,53203,156886
38590,42160,41222,35065,54081,53271,157037
38568,42103,41156,35093,54014,53222,156920
38571,42181,41155,35106,54068,53272,157013
38559,42087,41165,35024,53964,53215,156835
38521,42161,41164,35126,54082,53220,156972
38547,42055,41130,35109,53948,53238,156841
38559,42132,41142,35135,54009,53274,156968
38500,42091,41141,35147,54038,53185,156879
38559,42145,41181,35137,54038,53236,157022
38537,42048,41109,35125,53958,53193,156819
38528,42094,41145,35115,54006,53168,156882
38512,42096,41132,35140,54031,53163,156880
38571,42121,41158,35202,54013,53262,157052
38537,42101,41134,35194,54032,53218,156966
38543,42096,41148,35211,54041,53242,156998
38498,42094,41121,35162,54009,53173,156875
38519,42128,41107,35217,54077,53236,156971
38558,42125,41116,35221,54025,53284,157020
38543,42100,41131,35204,54056,53196,156978
38513,42176,41193,35222,54110,53249,157104
38503,42152,41133,35268,54112,53269,157056
38563,42096,41136,35238,54056,53243,157033
38572,42130,41142,35278,54098,53278,157122
38592,42101,41142,35292,54082,53291,157127
38567,42209,41119,35350,54160,53341,157245
38599,42104,41195,35314,54116,53365,157212
38548,42190,41154,35317,54189,53310,157209
38585,42130,41132,35290,54064,53332,157137
38576,42204,41169,35266,54120,53349,157215
38567,42171,41128,35318,54153,53333,157184
38619,42174,41117,35338,54107,53381,157248
38547,42199,41163,35338,54189,53311,157247
38621,42209,41149,35367,54183,53360,157346
38574,42153,41109,35253,54081,53282,157089
38569,42116,41146,35261,54076,53343,157092
38559,42152,41154,35248,54146,53287,157113
38624,42220,41220,35281,54188,53396,157345
38640,42188,41172,35238,54119,53340,157238
38625,42203,41211,35243,54158,53350,157282
38673,42140,41173,35216,54108,53382,157202
38628,42179,41202,35096,54078,53332,157105
38588,42180,41171,35057,54070,53239,156996
38637,42254,41208,35012,54165,53241,157111
38610,42152,41290,34970,54125,53187,157022
38646,42221,41353,34886,54135,53188,157106
38654,42200,41287,34902,54146,53141,157043
38603,42211,41394,34887,54146,53150,157095
38617,42220,41361,34806,54129,53122,157004
38681,42262,41434,34897,54173,53225,157274
38681,42232,41403,34828,54170,53145,157144
38668,42233,41464,34842,54182,53164,157207
38642,42224,41395,34801,54187,53085,157062
38681,42256,41429,34790,54113,53192,157156
38665,42206,41428,34803,54100,53183,157102
38685,42199,41462,34830,54130,53156,157176
38664,42200,41495,34723,54105,53155,157082
38616,42206,41499,34709,54041,53149,157030
38580,42165,41384,34747,53990,53111,156876
38639,42189,41437,34688,54057,53123,156953
38594,42173,41463,34742,54116,53063,156972
38637,42179,41561,34729,54121,53128,157106
38629,42195,41506,34738,54109,53138,157068
38582,42196,41499,34754,54103,53138,157031
38602,42138,41508,34729,54058,53100,156977
38595,42184,41456,34672,54016,53121,156907
38584,42142,41478,34698,54051,53073,156902
38611,42226,41507,34707,54064,53158,157051
38594,42123,41485,34719,54014,53110,156921
38584,42249,41390,34791,54091,53162,157014
38573,42173,41359,34663,54005,53043,156768
38531,42202,41410,34746,54071,53082,156889
38570,42098,41412,34711,54011,53027,156791
38585,42160,41387,34756,54073,53075,156888
38589,42187,41386,34738,54091,53047,156900
38620,42143,41394,34743,54100,53049,156900
38589,42099,41367,34751,54040,53021,156806
38627,42159,41379,34725,54082,53059,156890
38535,42132,41354,34717,54043,53008,156738
38555,42181,41382,34737,54080,53045,156855
38555,42188,41307,34767,54067,53057,156817
38567,42155,41381,34782,54126,53081,156885
38577,42154,41289,34766,54035,53072,156786
38534,42178,41285,34801,54073,53070,156798
38587,42080,41271,34798,53981,53043,156736
38606,42187,41286,34807,54069,53086,156886
38575,42172,41206,34856,54057,53099,156809
38558,42192,41280,34802,54044,53080,156832
38569,42058,41211,34804,53943,53053,156642
38617,42153,41273,34878,54075,53101,156921
38580,42126,41207,34839,53983,53097,156752
38557,42092,41219,34882,53980,53135,156750
38574,42071,41221,34949,53997,53145,156815
38571,42179,41177,34981,54100,53184,156908
38515,42099,41170,34915,53927,53161,156699
38572,42109,41177,34940,53971,53185,156798
38515,42155,41146,34963,54033,53189,156779
38582,42114,41174,35011,54035,53199,156881
38562,42083,41138,34979,53968,53204,156762
38558,42055,41171,35023,53982,53184,156807
38561,42013,41130,35009,53957,53154,156713
38571,42066,41145,35016,53945,53237,156798
38552,42019,41109,35007,53954,53132,156687
38596,42062,41141,35052,53951,53232,156851
38567,42144,41137,35114,54068,53218,156962
38587,42174,41211,35067,54076,53261,157039
38526,42087,41108,35036,53967,53179,156757
38490,42078,41133,34966,53963,53138,156667
38596,42046,41106,35084,53907,53267,156832
38563,42087,41128,35087,53976,53226,156865
38535,42078,41130,35122,54011,53197,156865
38520,42025,41156,35075,53896,53231,156776
38483,42078,41110,35063,53922,53194,156734
38528,42069,41133,35052,53906,53238,156782
38530,42168,41147,35079,54041,53234,156924
38515,42157,41157,35112,54049,53240,156941
38511,42137,41105,35106,53983,53228,156859
38576,42086,41164,35156,54027,53252,156982
38529,42151,41144,35107,54028,53231,156931
38531,42184,41195,35090,54077,53217,157000
38567,42083,41117,35095,53960,53255,156862
38566,42126,41093,35124,54031,53243,156909
38535,42108,41199,35178,54025,53309,157020
38625,42196,41160,35178,54114,53330,157159
38568,42095,41138,35187,54039,53264,156988
38559,42100,41157,35177,54032,53293,156993
38581,42080,41141,35159,53972,53271,156961
38573,42186,41167,35256,54087,53341,157182
38575,42122,41201,35166,54004,53338,157064
38596,42112,41164,35210,54053,53324,157082
38573,42112,41145,35134,53997,53267,156964
38578,42208,41208,35172,54095,53351,157166
38620,42170,41172,35194,54079,53319,157156
38590,42150,41218,35206,54071,53343,157164
38644,42170,41176,35230,54096,53361,157220
38609,42169,41220,35160,54105,53314,157158
38570,42174,41143,35177,54071,53268,157064
38623,42152,41210,35119,54056,53283,157104
38575,42149,41183,35027,53979,53280,156934
38642,42201,41205,34953,54072,53234,157001
38620,42286,41256,34947,54167,53200,157109
38638,42257,41342,34923,54159,53208,157160
38619,42145,41332,34813,54067,53095,156909
38585,42239,41390,34845,54171,53144,157059
38622,42222,41404,34778,54124,53130,157026
38582,42274,41425,34793,54114,53183,157074
38632,42267,41460,34835,54125,53209,157194
38616,42211,41484,34801,54073,53181,157112
38599,42240,41455,34773,54073,53166,157067
38585,42147,41451,34717,54004,53134,156900
38586,42229,41465,34755,54106,53141,157035
38621,42224,41517,34738,54113,53204,157100
38607,42222,41500,34751,54057,53152,157080
38652,42194,41553,34741,54080,53221,157140
38617,42188,41494,34700,53992,53194,156999
38617,42241,41518,34714,54082,53170,157090
38579,42206,41525,34750,54087,53134,157060
38586,42240,41553,34753,54082,53218,157132
38586,42224,41492,34733,54080,53181,157035
38622,42270,41546,34693,54116,53193,157131
38596,42233,41621,34699,54081,53217,157149
38600,42253,41599,34672,54062,53201,157124
38571,42165,41626,34689,54045,53194,157051
38609,42244,41569,34689,54082,53180,157111
38613,42191,41631,34700,54064,53223,157135
38632,42181,41627,34671,54083,53166,157111
38570,42269,41585,34619,54045,53200,157043
38575,42208,41603,34679,54031,53200,157065
38577,42254,41598,34641,54094,53181,157070
38591,42226,41660,34733,54046,53260,157210
38610,42206,41632,34683,54047,53231,157131
38635,42231,41733,34679,54115,53322,157278
38579,42198,41610,34685,54040,53198,157072
38609,42232,41669,34666,54072,53218,157176
38636,42192,41672,34678,54080,53209,157178
38632,42347,41701,34741,54204,53291,157421
38571,42184,41689,34682,54045,53257,157126
38625,42294,41756,34690,54103,53310,157365
38641,42226,41675,34675,54024,53279,157217
38608,42214,41690,34652,54052,53243,157164
38570,42219,41602,34639,54066,53220,157030
38610,42226,41728,34634,54113,53226,157198
38584,42281,41691,34660,54069,53239,157216
38600,42255,41711,34686,54065,53309,157252
38592,42161,41684,34626,54053,53202,157063
38627,42218,41709,34629,54066,53217,157183
38592,42223,41619,34699,54038,53247,157133
38585,42325,41646,34667,54126,53270,157223
38557,42269,41630,34706,54096,53205,157162
38574,42272,41651,34627,54057,53241,157124
38575,42209,41684,34644,54032,53227,157112
38574,42264,41675,34665,54072,53254,157178
38578,42235,41667,34610,54062,53189,157090
38600,42251,41625,34671,54103,53230,157147
38570,42216,41602,34689,54085,53211,157077
38629,42281,41618,34677,54106,53207,157205
38552,42166,41533,34639,53986,53149,156890
38588,42178,41584,34647,54010,53199,156997
38595,42189,41567,34635,54002,53170,156986
38553,42204,41551,34708,54027,53221,157016
38632,42232,41515,34716,54080,53196,157095
38594,42152,41507,34737,54030,53154,156990
38565,42160,41491,34676,53991,53121,156892
38599,42158,41527,34681,53995,53159,156965
38550,42266,41455,34704,54067,53131,156975
38618,42191,41415,34804,54090,53150,157028
38569,42217,41297,34830,54057,53116,156913
38650,42242,41241,34881,54152,53148,157014
38561,42143,41241,34881,54031,53123,156826
38619,42153,41170,34993,54082,53158,156935
38556,42093,41158,35096,54003,53203,156903
38555,42139,41173,35098,54064,53204,156965
38601,42140,41134,35167,54120,53220,157042
38568,42096,41119,35189,54093,53182,156972
38588,42151,41127,35116,54105,53217,156982
38558,42080,41085,35135,53987,53183,156858
38520,42121,41129,35139,54069,53182,156909
38546,42093,41126,35136,54044,53181,156901
38578,42114,41113,35238,54082,53221,157043
38574,42140,41126,35156,54107,53206,156996
38519,42185,41118,35183,54155,53152,157005
38538,42132,41147,35223,54101,53197,157040
38514,42130,41116,35165,54049,53181,156925
38520,42152,41098,35237,54060,53244,157007
38495,42078,41073,35185,54023,53157,156831
38539,42163,41197,35240,54090,53241,157139
