marker_01_x,marker_01_y,marker_01_z,marker_02_x,marker_02_y,marker_02_z,marker_03_x,marker_03_y,marker_03_z,marker_04_x,marker_04_y,marker_04_z,marker_05_x,marker_05_y,marker_05_z,marker_06_x,marker_06_y,marker_06_z,marker_07_x,marker_07_y,marker_07_z,marker_08_x,marker_08_y,marker_08_z
212.684022212454,299.786841789026,-355.701316925687,213.338135,297.429779,-366.988525,215.634105153027,288.722128391767,-334.701559678871,195.789090958514,272.049059524996,-334.355495144796,202.130585,303.712341,-355.623688,195.370468,284.26358,-339.388123,203.153076,291.599152,-335.865295,195.924377,296.759125,-344.710938
213.089752068666,299.495246503465,-355.950726763055,213.758179,297.102905,-367.155304,216.106863643053,288.586136774366,-334.872832250101,196.272970932486,271.891220228278,-334.37007144012,202.486664,303.379028,-355.855988,195.821442,284.135559,-339.48114,203.642761,291.441437,-336.004669,196.359406,296.478729,-344.859253
213.428491155252,299.216158446712,-356.069565049986,214.167328,296.815033,-367.180084,216.533177780305,288.488800072142,-334.906165132984,196.816708769367,271.655401197916,-334.275183937196,202.824387,303.054077,-355.974548,196.259506,283.850891,-339.452026,204.066101,291.269531,-336.080933,196.738632,296.202179,-344.954224
213.675756002968,298.94677705055,-355.766911815904,214.492828,296.516998,-366.865784,216.834537906845,288.209506714779,-334.618863325618,197.299407907961,271.205640896107,-334.021918641693,203.079666,302.650299,-355.575592,196.614395,283.407898,-339.222992,204.319748,290.968414,-335.897186,196.995056,295.760986,-344.707123
213.96509635114,298.553301812296,-355.021415487994,214.785019,296.269043,-366.139832,217.02052024673,287.630158137075,-333.950354415882,197.463680351294,270.61098719394,-333.630629235937,203.304504,302.276581,-354.926117,196.829742,282.876465,-338.701599,204.535721,290.322876,-335.199371,197.220978,295.214264,-344.084198
214.109452753549,298.25263133361,-354.442813474479,215.010971,295.955994,-365.588348,217.183180502473,287.308491422029,-333.388109524531,197.794202628448,270.117951424355,-333.16114699495,203.469452,301.886414,-354.359711,197.050781,282.337402,-338.217773,204.674927,289.935822,-334.7117,197.365051,294.808838,-343.574219
214.158470505465,297.853729072134,-353.850052131698,215.162872,295.759552,-364.816833,217.298548558886,286.843083175782,-332.835357669118,197.981275341728,269.539440569804,-332.70089953727,203.579605,301.455597,-353.744324,197.18457,281.815735,-337.642639,204.734985,289.368622,-334.187286,197.488556,294.313293,-342.885834
214.282313573281,297.55828511966,-353.132946809568,215.287903,295.578094,-364.157593,217.281176779617,286.201316058894,-332.281360071492,197.884748647409,269.016741754226,-332.462401312396,203.672852,301.180359,-352.927277,197.156647,281.397675,-337.266907,204.753555,288.888672,-333.664124,197.551071,293.828217,-342.327057
214.269742859048,297.452792032492,-352.917308034937,215.327972,295.546509,-363.858734,217.231788886993,286.059133971135,-332.068050699442,197.849639833162,268.831799335556,-332.372840470934,203.641922,301.100464,-352.794769,197.121536,281.206116,-337.101685,204.763,288.67337,-333.435455,197.523453,293.675293,-342.116394
214.221706454471,297.575036633648,-352.817702313433,215.332962,295.658325,-363.894043,217.109988405123,286.230437784503,-331.950413504446,197.882031885467,268.852462073266,-332.350257561958,203.572006,301.107758,-352.802826,197.050903,281.179413,-337.148285,204.602631,288.816803,-333.410706,197.39444,293.741089,-342.22937
214.153303290326,297.665878913705,-353.033726608843,215.295578,295.845123,-364.075684,217.08869807889,286.286079080307,-332.221829609573,197.86784369538,268.941158589375,-332.524069924741,203.587799,301.02655,-352.843811,196.947525,281.398865,-337.391113,204.448441,289.081085,-333.741364,197.276031,293.949707,-342.476654
214.077306648812,298.142582905538,-353.148468966101,215.296448,296.174164,-364.131317,216.946076683765,286.929066250303,-332.199524805055,197.827444822929,269.423856695487,-332.600422940051,203.423615,301.664337,-353.169464,196.963974,281.700836,-337.427734,204.454483,289.3909,-333.748199,197.266556,294.227936,-342.556824
214.228550578619,298.431565031929,-353.002019903055,215.454071,296.454041,-364.00296,217.112597164016,287.20096624661,-332.06930952817,198.058631734744,269.638199036717,-332.495310728069,203.575851,301.884399,-353.013458,197.15155,281.927673,-337.33371,204.593719,289.651245,-333.639557,197.446732,294.465179,-342.404144
214.450332302146,298.636182559818,-352.874290288724,215.680099,296.663635,-363.890594,217.321511825321,287.403102731198,-331.944937142486,198.249718828004,269.861899164607,-332.364492146007,203.814682,302.092896,-352.884613,197.348862,282.150604,-337.208008,204.790802,289.880371,-333.521118,197.610855,294.703949,-342.324158
214.583955141379,298.863891635867,-352.774706776917,215.806396,296.963562,-363.808105,217.429388415782,287.555936968436,-331.886211906137,198.337523837401,270.032757900077,-332.380941867672,203.937927,302.312714,-352.804291,197.437653,282.352539,-337.187012,204.90181,290.061218,-333.440674,197.7146,294.892426,-342.258545
215.066854359579,299.584860376281,-351.891410564047,215.902695,297.252625,-363.807434,217.303312586854,288.314388218974,-330.962073720722,198.580110618999,270.526924388268,-331.98607490027,204.03653,302.602875,-352.791962,197.506851,282.552582,-337.228027,205.024536,290.926086,-332.491638,197.823349,295.143463,-342.28891
215.181741923301,299.960073077277,-351.817864278401,216.013641,297.60849,-363.824585,217.366055064348,288.679845520236,-330.897409334689,198.687005190371,270.859567011961,-331.980910778654,204.14743,302.931183,-352.803986,197.5858,282.851685,-337.25235,205.089005,291.3078,-332.431519,197.880157,295.487152,-342.315308
215.351867908999,300.467248597809,-351.805569455156,216.15654,298.075195,-363.846954,217.450513418102,289.234893738592,-330.853105697404,198.68145691366,271.507690923915,-331.908487321226,204.268219,303.438873,-352.82489,197.636246,283.539398,-337.242981,205.196594,291.933289,-332.365906,197.974243,296.041107,-342.363586
215.566709004757,301.043184294665,-351.673087218653,216.359222,298.681,-363.752228,217.579224498228,289.742147974073,-330.755245639261,198.795084145652,272.04640357872,-331.915502954288,204.500046,304.02301,-352.736542,197.775314,284.0737,-337.240509,205.325104,292.489502,-332.301056,198.187271,296.590912,-342.281708
215.869800941853,301.762963186218,-351.502330641057,216.608047,299.361206,-363.852936,217.739964042746,290.463234427713,-330.59354200255,199.079664290014,272.668325599705,-331.902054613887,204.75531,304.661377,-352.807526,197.999756,284.575806,-337.318634,205.501953,293.231232,-332.158478,198.36882,297.218536,-342.475067
215.983795233102,302.2526250672,-351.956362290509,216.80835,300.068848,-364.08551,217.864778315516,290.56100831762,-331.401263260825,199.034086929681,273.129759249154,-332.533210650698,204.978088,305.33847,-353.00293,198.106171,285.143372,-337.638824,205.565659,293.741699,-332.652557,198.549835,297.864777,-342.737244
216.149216,302.889679,-352.395203,217.029282,300.83844,-364.42807,217.968201,290.835846,-332.223846,199.038843494197,273.683640706526,-333.231436004872,205.198227,306.099152,-353.322906,198.226089,285.774811,-338.074982,205.657242,294.378967,-333.125214,198.690857,298.550934,-343.136993
216.379547326733,303.666381214861,-352.790517609071,217.310287,301.724304,-364.878662,218.138901,291.631805,-332.610626,199.167070746074,274.508187562608,-333.650646878889,205.50293,306.975586,-353.708221,198.398407,286.678406,-338.379883,205.786972,295.236572,-333.553802,198.855011,299.510468,-343.605072
216.81449574973,304.65703746808,-352.434471545831,217.565216,302.664032,-364.74173,218.411179,292.581543,-332.397369,199.20336424919,275.676111443274,-333.416489763413,206.103592,308.100555,-353.289795,198.655884,287.65332,-338.169586,206.029236,296.243042,-333.363525,199.174652,300.550934,-343.353088
217.619746812948,308.254291706041,-347.123348210492,217.632736,303.501587,-364.159912,218.608948,293.301086,-331.808716,198.871209564109,277.52606286403,-332.013969501566,205.886902,308.859924,-352.727936,198.867615,288.50769,-337.428833,206.223602,297.092529,-332.700409,199.321274,301.439148,-342.675323
218.389267,311.891663,-341.752686,217.483582,304.244507,-363.62381,218.4486235,293.939087,-331.3320315,198.419551400487,278.94251655645,-331.073774921308,205.944183,309.69046,-352.029877,198.750351,289.215668,-336.868042,206.050644,297.773224,-332.251373,199.235321,302.165375,-342.123962
218.063004,312.350616,-341.017151,217.117462,304.769501,-363.040863,218.078674,294.320801,-330.819946,198.114406968999,279.259063684295,-330.577955007373,205.50386,310.110199,-351.395966,198.406281,289.516205,-336.311371,205.65686,298.15564,-331.741394,198.853012,302.583557,-341.559357
217.513443,312.730164,-340.497375,216.553299,305.171814,-362.601074,217.488464,294.546234,-330.401093,197.515718257998,279.51147569588,-330.242353202914,204.95903,310.417267,-350.950806,197.821472,289.758545,-335.944489,205.072342,298.379272,-331.312469,198.290939,302.85379,-341.133453
216.849411,312.857971,-340.619354,215.936188,305.45401,-362.504181,216.952927,294.766876,-330.330109,196.963966019345,279.72817939146,-330.115159322093,204.437592,310.604065,-350.97522,197.218719,290.007324,-335.8172,204.408203,298.665161,-331.265869,197.638,303.068848,-341.12674
216.192551,313.281403,-340.433899,215.325211,305.851318,-362.499451,216.122009,295.069916,-330.314697,196.226525017017,280.012808862637,-330.255544197571,203.935684,310.954895,-350.91275,196.591919,290.1362,-335.91684,203.715149,298.976044,-331.371704,196.941803,303.324219,-341.169556
215.559967,313.543671,-340.519165,214.734711,306.268066,-362.437714,215.483078,295.356964,-330.32309,195.635590163577,280.282170152502,-330.269628943094,203.35553,311.318268,-350.82019,196.001266,290.362335,-335.867371,203.108734,299.319122,-331.468933,196.320389,303.616028,-341.165771
215.027603,313.957062,-340.333984,214.195068,306.687103,-362.211365,214.966125,295.814728,-330.027283,195.224607829259,280.618127476773,-330.008876792738,202.457764,311.611023,-350.676453,195.485504,290.815918,-335.632416,202.573486,299.738861,-331.194336,195.779709,304.014191,-340.928009
214.457123,314.194061,-340.088898,213.634048,306.986908,-361.914307,214.432236,296.088562,-329.73526,194.55303055751,281.009849318873,-329.698165836146,202.439789,312.005157,-350.226227,194.941498,291.094055,-335.320038,202.048126,300.033905,-330.933899,195.243805,304.257599,-340.623657
213.822968,314.39325,-339.542725,212.990768,307.161438,-361.57608,213.848953,296.254272,-329.387024,193.976931960015,281.11678162684,-329.363621244514,201.726074,312.061157,-349.854919,194.292404,291.315887,-335.013977,201.439026,300.175659,-330.597015,194.599548,304.393402,-340.269196
213.182449,314.542633,-338.834686,212.314941,307.222839,-360.964783,213.260406,296.294922,-328.843994,193.405655272302,281.17960323556,-328.70744761326,201.278473,312.140808,-349.216705,193.75795,291.274048,-334.356781,200.849838,300.226898,-330.04184,194.02478,304.325928,-339.633972
212.197701622909,314.066232139762,-339.383620437617,211.592056,307.173126,-360.164246,212.857409613754,295.994039450379,-329.073232106776,193.371871819235,280.59520256883,-327.994076848725,199.880066,311.84314,-348.458801,193.274673,290.96637,-333.360046,200.211945,299.864868,-330.529205,193.405029,304.165955,-338.772583
211.04828114667,313.690711878801,-336.836015513964,210.79776,306.899048,-359.52597,209.883896,294.63504,-326.504181,190.829185171116,280.302688215371,-327.776549485456,199.145355,311.496124,-347.732971,192.592804,290.444,-332.660217,199.520081,299.774628,-328.512909,192.669373,303.656189,-338.096191
210.041820549234,313.213249890217,-335.992145774815,210.031418,306.656464,-358.910217,207.988831,293.679108,-325.33728,189.229250687046,280.020310938995,-327.463909479173,198.338272,311.189392,-347.104614,191.892624,290.211792,-332.092957,198.843445,299.572083,-328.064667,191.92067,303.350189,-337.499786
209.081812553095,311.541755544047,-341.072732275501,209.450607,306.545105,-358.303986,207.745438,293.672791,-324.868927,189.130142419153,279.591825054983,-326.786940142392,197.773453,311.019989,-346.476013,191.419662,289.826599,-331.39743,198.280869,299.351196,-327.515717,191.354126,303.0914,-336.876099
208.357463405899,310.033089288337,-346.560936150107,209.085251,306.607361,-358.349304,207.4078445,293.907028,-324.8989715,188.895526765922,279.585961101442,-326.85082275361,197.421112,311.094147,-346.410065,191.022583,290.153595,-331.472687,197.9938355,299.588135,-327.5781705,191.153412,302.864166,-336.794373
208.296134151792,310.392231478026,-347.051418418774,209.131241,306.861023,-358.831482,207.340576,294.347382,-325.258423,188.918956882595,279.980882537524,-327.205775810154,197.396973,311.475861,-347.052063,191.025284,290.469879,-331.844574,197.916122,300.04071,-328.000549,191.040405,303.56012,-337.431732
208.447886494647,310.452632706623,-347.328693755131,209.262497,306.888916,-359.105743,207.498917,294.464935,-325.508942,189.069980506497,280.059321779875,-327.456531191659,197.515228,311.536652,-347.345276,191.159821,290.525055,-332.147675,198.031525,300.089355,-328.287994,191.229431,303.469513,-337.68988
208.625338043951,310.383614126484,-347.514036582854,209.439667,306.817749,-359.240021,207.760757,294.462769,-325.669434,189.359105696273,279.992767798625,-327.522117604818,197.716324,311.432709,-347.473877,191.394745,290.461639,-332.241394,198.277206,300.061676,-328.442078,191.409943,303.42041,-337.831421
208.910369178663,310.296182692992,-347.360061367333,209.675079,306.749329,-359.141754,208.050079,294.302917,-325.536957,189.592534222157,279.904600633532,-327.424222448223,197.981506,311.388367,-347.295074,191.650787,290.383087,-332.133972,198.553085,299.954285,-328.319794,191.658707,303.338043,-337.76767
209.186785125355,310.276456419349,-347.197103698811,209.917969,306.75708,-358.967377,208.342697,294.241302,-325.408142,189.826810342922,279.898687913229,-327.278645109923,198.260696,311.413513,-347.112762,191.878799,290.372711,-331.984009,198.804733,299.944031,-328.172455,192.020477,303.26651,-337.480286
209.335197180742,310.116199693609,-347.127326790801,210.052048,306.58075,-358.867462,208.517372,294.1061705,-325.320236,189.976299765953,279.810621379289,-327.095190844684,198.446701,311.296692,-347.010834,192.043213,290.263641,-331.799744,198.9809875,299.8461,-328.061432,192.16806,303.196899,-337.338379
209.358845849398,309.760510499488,-347.064973960036,210.069839,306.184387,-358.843506,208.535195852052,293.765683043127,-325.251147715395,190.000223996194,279.491498598414,-326.987437336088,198.485443,310.953369,-346.947815,192.100143,289.914948,-331.694946,199.012011555332,299.526599734844,-327.972982908004,192.232819,302.86322,-337.27713
209.408096268409,309.348106786055,-347.250783939443,210.052856,305.684296,-359.044342,208.558381120646,293.477906435577,-325.347261787286,189.942684459071,279.278899309466,-326.960176670583,198.523224,310.515991,-347.106903,192.084915,289.705505,-331.76297,199.045150876994,299.239812731991,-328.100902657292,192.23735,302.549835,-337.41864
209.482068977444,308.955533418574,-348.195461204855,210.028732,305.035461,-359.341553,209.9567309247,293.647777192034,-326.672643760162,191.082467191354,278.959099978536,-326.670147195791,198.529419,309.955353,-347.383484,192.117279,289.222473,-331.869171,199.91876033097,298.948406390777,-328.594753540788,192.289856,301.992401,-337.666107
209.457856877229,308.471100428872,-349.119355499184,209.937668,304.354523,-359.599457,211.239758684583,293.527890226795,-328.160162546591,192.133849872822,278.460003590429,-326.598064654597,198.462662,309.276428,-347.643494,191.99118,288.635223,-332.117279,200.689260639099,298.438708897134,-329.177235223197,192.202606,301.272247,-337.922546
209.355714892582,307.86313089689,-349.263912553747,209.836426,303.801758,-359.783264,211.113164072355,292.850969800726,-328.351985960927,192.01419516834,277.755749972326,-326.88301192249,198.366501,308.68396,-347.825439,191.872864,287.922363,-332.34256,200.560851237079,297.757310112594,-329.370556730601,192.07341,300.720795,-338.165802
209.382301770256,307.423250668146,-349.475469721938,209.855713,303.381653,-360.000946,211.032738742778,292.343217403965,-328.603703707217,191.863025319626,277.331241414338,-327.210705975433,198.387177,308.263397,-348.047241,191.778641,287.528015,-332.658875,200.501693603099,297.292590732088,-329.632972837196,192.033951,300.356262,-338.448578
209.519827397367,307.006643496256,-349.848668329712,209.994263,302.878723,-360.423828,211.138584823272,292.065522281369,-328.874880367501,192.036455938259,276.956734918914,-327.493654467524,198.508621,307.769867,-348.500458,191.947189,287.085052,-333.031952,200.578051512995,296.928258190773,-330.007140792866,192.122635,299.870361,-338.923309
209.732981623233,306.423164840103,-350.233494868271,210.198227,302.300079,-360.815186,211.30468933571,291.491247317277,-329.249836727837,192.135634514815,276.439455714097,-327.853628104899,198.713242,307.179077,-348.877625,192.074478,286.607971,-333.407196,200.753545727214,296.370736756001,-330.395996641441,192.345261,299.288269,-339.336609
209.969630063831,305.768334435586,-350.506944611791,210.467255,301.66684,-361.040436,211.533468592775,290.812964713415,-329.539478631312,192.365631068613,275.767457459647,-328.158240618119,198.951691,306.537262,-349.143982,192.301666,285.952545,-333.697144,200.988233013445,295.707481168164,-330.674743648883,192.597214,298.611755,-339.585419
210.409157028517,305.471116317413,-350.268514506731,210.818436,301.083313,-361.300476,211.675372335725,290.401201273646,-329.36410281947,192.460524748715,275.446962541566,-328.297021760762,199.365417,306.186646,-349.040466,192.638763,285.47644,-333.948517,201.148051949209,295.290231323606,-330.629561155682,192.911774,298.12442,-339.844391
210.801197167425,305.159952453173,-350.550158883514,211.204971,300.653076,-361.65451,212.084203036421,290.198794825167,-329.568852926948,192.937088702745,275.182309082124,-328.473131681277,199.763397,305.876251,-349.366333,193.121826,285.097107,-334.189728,201.542818713894,295.046172589227,-330.875488643388,193.337296,297.816498,-340.193787
211.232234448112,304.852756318574,-351.095065583908,211.609924,300.369232,-361.998444,212.550066669025,289.984463406973,-330.050057471006,193.321759544855,275.07624765657,-328.753331817779,200.191177,305.588226,-349.823547,193.496414,285.058014,-334.528168,202.027572447319,294.880076901511,-331.323714878066,193.809067,297.546356,-340.510132
211.802293767764,304.592528110811,-351.778915022654,212.155884,300.123779,-362.537079,213.115987496998,289.794663371634,-330.684109176936,193.823198246962,274.977102565321,-329.26128701299,200.75679,305.344208,-350.45401,193.999268,285.008057,-335.080902,202.610751403053,294.729382471301,-331.946760954182,194.346695,297.406067,-341.047272
212.49754274959,304.397908047851,-352.962186378924,212.933517,300.00708,-363.581177,213.84652695203,289.675831733844,-331.816919259807,194.512671011989,274.872555061079,-330.28885714804,201.455322,305.165619,-351.594604,194.634613,285.00531,-336.076416,203.349734687781,294.628441456027,-333.064391998538,195.089966,297.338715,-342.10788
213.474743055028,304.080244602042,-354.888653629836,213.997635,299.936646,-364.791656,214.939126638188,289.632463793671,-333.564248772926,195.502524628726,274.964329189033,-331.600147516745,202.459988482002,304.958148147113,-353.352249207465,195.494095,285.322052,-337.399811,204.495442339213,294.688297797652,-334.738855737364,196.070145,297.49057,-343.38327
214.897653598596,304.079928400266,-356.512143823778,215.330093,299.948914,-366.392456,216.186719656255,289.527397863657,-335.247732340108,196.55862292876,275.132907306785,-333.304264242615,203.896814905191,305.098172566846,-354.962692841518,196.682907,285.491913,-339.083954,205.810354272846,294.726579469561,-336.392831808362,197.342728,297.708252,-344.948395
215.456691978616,303.939944664791,-358.395795959533,216.856369,299.898956,-368.145935,216.375355662037,290.202681919739,-336.579081814175,197.497234126535,274.739738471702,-335.212695871318,204.361786417464,304.513900001921,-357.386960848461,197.996353,285.990234,-340.898499,205.063339,294.045319,-338.415955,198.723114,298.072784,-346.751099
