marker_01_x,marker_01_y,marker_01_z,marker_02_x,marker_02_y,marker_02_z,marker_03_x,marker_03_y,marker_03_z,marker_04_x,marker_04_y,marker_04_z,marker_05_x,marker_05_y,marker_05_z,marker_06_x,marker_06_y,marker_06_z,marker_07_x,marker_07_y,marker_07_z,marker_08_x,marker_08_y,marker_08_z
120.52459,171.890961,-331.78064,108.333061,190.993301,-390.663239,106.303955,196.399078,-373.567566,142.484726,180.264221,-409.113434,109.298477,178.845993,-356.998016,130.453445,192.733871,-397.077881,134.000809,191.628571,-354.144196,120.604584,203.112,-374.714355
118.369675,171.967621,-328.527283,106.046906,190.612061,-387.253723,103.86174,196.649185,-370.234467,139.879822,180.392258,-406.046661,106.977844,178.910004,-353.628784,127.809029,192.775589,-393.843811,131.723022,191.80249,-350.974365,118.150543,203.318222,-371.436737
116.493263,171.766983,-324.635834,103.776253,190.126282,-383.401642,101.53138,196.686371,-366.449341,137.289825,180.236084,-402.548157,104.857361,178.69722,-349.626892,125.21801,192.664261,-390.198669,129.571411,191.711182,-347.409973,115.684219,203.389755,-367.776886
114.728073,171.494354,-320.682556,101.724586,189.450974,-379.27298,99.416649,196.526642,-362.427246,134.936371,179.819336,-398.795807,102.979591,178.325287,-345.542603,122.852394,192.28183,-386.350983,127.624069,191.422928,-343.608948,113.579994,203.12355,-363.807892
113.268951,170.597183,-316.29953,99.747086,188.443176,-374.834503,97.394714,195.981369,-358.0961,132.724976,179.034821,-394.726379,101.218842,177.673569,-341.169586,120.620285,191.550247,-382.182404,125.824188,190.674408,-339.541168,111.713448,202.428329,-359.520966
112.067024,169.658417,-311.861603,97.743088,187.88623,-370.270935,95.757744,194.961655,-353.514282,130.774506,178.00676,-390.493744,99.765862,176.438202,-336.490448,118.581604,190.645569,-377.850372,124.291039,189.753036,-335.36087,110.114494,201.495987,-355.109985
110.83535,168.992508,-307.796509,96.100327,187.190765,-365.97345,94.537697,193.911179,-349.040955,129.203506,176.937683,-386.449707,98.494614,175.491562,-332.186401,117.134369,189.525467,-373.709137,123.063721,188.71962,-331.286346,108.807098,200.419052,-350.855255
110.306656,167.359573,-303.859558,94.926453,186.327454,-361.890442,93.631264,192.820419,-344.831848,127.96933,175.964111,-382.69809,97.738586,174.039948,-328.192688,115.934944,188.478455,-369.823151,122.179817,187.610733,-327.405365,107.755493,199.42688,-346.885986
109.891037,165.898544,-300.146576,94.194962,185.390106,-358.201782,93.128632,191.631302,-340.938293,127.235359,174.712997,-379.103088,97.428543,171.376099,-323.698486,115.177223,187.376373,-366.180847,121.663277,186.36821,-323.825134,107.177284,198.274246,-343.243469
109.954781,164.446106,-296.785217,93.798172,184.444061,-354.762329,92.940681,190.523132,-337.546539,126.816307,173.542374,-375.9039,97.269234,170.457001,-320.489594,114.818756,186.24054,-362.865479,121.555336,185.045944,-320.68573,106.919296,197.144501,-339.837067
110.15374,163.453094,-294.105957,93.811775,183.444138,-351.760498,93.080414,189.430588,-334.49234,126.824028,172.324051,-373.116394,97.227341,170.165054,-318.034729,114.827461,185.038437,-360.007965,121.845757,183.770172,-317.807404,107.06826,195.984344,-336.891907
110.805397,162.264572,-291.490173,94.171684,182.418213,-349.091187,93.570702,188.281281,-331.880371,127.04969,170.94516,-370.619415,97.705925,169.350845,-315.529205,115.266685,183.821671,-357.473114,122.426163,182.517044,-315.286865,107.487595,194.850311,-334.29776
111.704506,160.867569,-289.182709,94.798904,181.384796,-346.806244,94.343895,187.130203,-329.617401,127.562737,169.532166,-368.43811,98.588371,168.153275,-313.250824,115.890633,182.545776,-355.272614,123.299698,181.269638,-313.133362,108.304092,193.704117,-332.051483
112.750839,159.275406,-287.078186,95.674553,180.133209,-344.956451,95.28051,185.923096,-327.812225,128.362991,168.04277,-366.607666,99.539391,166.843521,-311.240479,116.755943,181.182022,-353.434235,124.320427,180.003983,-311.282379,109.280235,192.443115,-330.245178
113.963257,158.099167,-285.500732,96.680504,178.688522,-343.169922,96.351974,184.502228,-326.091919,129.31395,166.475174,-364.884949,100.659035,165.395844,-309.474854,117.782303,179.556717,-351.73407,125.512276,178.455826,-309.651001,110.345398,191.019287,-328.524536
115.300636,156.571136,-283.968658,97.834732,177.208893,-341.570557,97.529793,182.985168,-324.514618,130.494217,164.903625,-363.403778,101.900215,164.038284,-307.948486,118.94355,177.910919,-350.176697,126.803909,176.901688,-308.09787,111.548401,189.53299,-326.918915
116.731476,155.011414,-282.65274,99.162407,175.676208,-340.142944,98.951881,181.369537,-323.150024,131.858688,163.308853,-362.057556,103.391418,162.329666,-306.531921,120.334755,176.24913,-348.858307,128.261566,175.287003,-306.721802,112.911827,187.965149,-325.54834
118.436073,153.229462,-281.600769,100.742332,174.163208,-339.054657,100.519783,179.756393,-322.046783,133.398087,161.631805,-360.985565,105.041931,160.608521,-305.451111,121.906975,174.532043,-347.731049,129.848877,173.630234,-305.652771,114.531021,186.41304,-324.449463
120.190178,151.718491,-280.771118,102.515007,172.564728,-338.227325,102.340332,178.150162,-321.302826,135.166763,159.951553,-360.184875,106.775024,158.915268,-304.573944,123.597809,172.941193,-347.060913,131.710052,172.050232,-304.883118,116.334061,184.77594,-323.652618
122.272675,149.945969,-280.197388,104.418526,170.813553,-337.675415,104.2855,176.367508,-320.829529,137.100403,158.12384,-359.602631,108.815704,157.335754,-304.033539,125.569199,171.062698,-346.444092,133.680649,170.300949,-304.360596,118.256218,183.05014,-323.122833
124.374008,148.13768,-279.920013,106.506622,169.094193,-337.467804,106.407127,174.557556,-320.613342,139.2108,156.179779,-359.414795,110.882378,155.586349,-303.784882,127.774696,169.229614,-346.245209,135.830521,168.555969,-304.162384,120.367264,181.303848,-322.934601
126.545288,146.793945,-280.215851,108.700401,167.21283,-337.599548,108.525673,172.86467,-320.720764,141.481323,154.228088,-359.479736,113.163452,153.830872,-303.959045,130.074539,167.330734,-346.401062,138.063522,166.721924,-304.277008,122.575203,179.432983,-323.084686
128.934296,144.611343,-280.476318,110.933731,165.152771,-337.943054,110.88575,170.680389,-321.153015,143.801544,152.115097,-359.792419,115.460251,151.782501,-304.287292,132.420456,165.280685,-346.708344,140.319199,164.761063,-304.625183,124.801613,177.452194,-323.446838
