marker_01_x,marker_01_y,marker_01_z,marker_02_x,marker_02_y,marker_02_z,marker_03_x,marker_03_y,marker_03_z,marker_04_x,marker_04_y,marker_04_z,marker_05_x,marker_05_y,marker_05_z,marker_06_x,marker_06_y,marker_06_z,marker_07_x,marker_07_y,marker_07_z,marker_08_x,marker_08_y,marker_08_z
43.672527,215.990295,-458.539368,238.93706358379,117.640800909257,-480.959772266932,29.007507,162.86467,-266.55014,170.078995,156.976685,-482.132263,31.549124,137.967224,-203.512299,109.182755,186.751114,-474.859283,31.18926,180.6315,-324.805267,32.657173,200.581421,-389.386078
44.228119,214.244705,-459.253693,239.709091406055,116.384179086131,-480.950429061054,29.336584,161.7509,-267.059387,170.744339,155.515656,-482.429352,31.819134,137.167328,-203.959396,109.79567,185.128204,-475.363922,31.557827,179.272171,-325.460175,33.109127,198.990936,-390.077515
44.807743,212.914093,-459.815521,240.481491,114.960899,-480.83728,29.622686,161.124817,-267.489227,171.429306,154.029602,-482.57843,32.005249,136.696808,-204.266647,110.403099,183.749542,-475.707855,31.965984,178.339233,-326.070404,33.569141,198.022476,-390.58609
45.232399,212.04744,-460.110413,240.726145941594,113.883106778648,-480.771866811567,29.808073,160.659897,-267.581085,171.747482,153.099762,-482.64679,32.094254,136.325226,-204.42717,110.706757,182.835098,-475.900696,32.185791,177.860962,-326.131653,33.905727,197.314972,-390.827454
45.25864,211.687317,-460.038574,240.807005077765,113.552872554928,-480.658202837207,29.802856,160.243256,-267.570404,171.746231,152.744766,-482.517761,32.107441,135.866516,-204.367508,110.837494,182.46698,-475.792725,32.225204,177.443024,-326.095001,33.908871,196.931824,-390.788361
45.055668,211.606247,-459.658356,240.522692654067,113.363256635265,-480.52088988022,29.629616,159.941544,-267.296906,171.501022,152.582993,-482.308899,31.967607,135.54393,-204.106262,110.540787,182.311523,-475.517914,32.039803,177.162155,-325.815735,33.753883,196.719757,-390.429535
44.419407,211.56012,-459.143433,239.966870067274,113.419344105132,-480.338826444232,29.324574,159.70253,-266.817535,170.942703,152.617081,-482.018677,31.732214,135.224808,-203.646713,110.002319,182.302948,-475.115875,31.651331,177.035202,-325.268738,33.280369,196.591965,-389.939453
43.75161,211.567978,-458.520416,239.341086706574,113.670487579592,-480.114466357239,28.971373,159.482224,-266.256439,170.25235,152.770035,-481.686615,31.566021,134.948486,-203.068069,109.284592,182.390915,-474.60141,31.119076,176.930298,-324.686157,32.707153,196.488007,-389.32959
43.126953,211.697327,-457.914429,238.682953023299,113.758847284738,-479.813885129389,28.502821,159.476028,-265.73056,169.637329,152.859802,-481.243805,31.219437,134.832733,-202.546768,108.617973,182.525024,-474.104919,30.656918,176.931854,-324.093201,32.166286,196.548218,-388.733154
42.696087,211.882935,-457.377502,238.296888914167,114.016116553136,-479.24200044425,28.01664,159.537186,-265.230042,169.216751,153.093216,-480.710114,30.696733,134.869812,-202.03511,108.252739,182.740677,-473.545868,30.208988,177.021133,-323.525696,31.724421,196.678513,-388.201141
42.320919,212.14949,-456.859833,237.886382626784,114.159379109056,-478.727457238135,27.571646,159.716003,-264.753479,168.852783,153.27417,-480.176788,30.251516,135.007965,-201.559174,107.875626,182.963486,-473.030426,29.803215,177.219864,-323.007141,31.317904,196.936111,-387.692474
42.246742,212.503296,-456.401978,237.602422057755,114.127353934504,-478.144029028177,27.178883,160.093292,-264.337067,168.638168,153.337112,-479.65744,29.883516,135.378113,-201.112915,107.691772,183.186157,-472.548645,29.508604,177.624924,-322.554443,31.091808,197.270142,-387.200104
42.454315,212.846512,-456.079071,237.547165,113.87812,-477.681488,27.135265,160.496338,-263.957947,168.627304,153.258194,-479.191223,29.651581,135.86055,-200.754089,107.759186,183.356033,-472.160858,29.588251,177.998413,-322.144836,31.283421,197.706329,-386.922974
43.002914,213.049286,-455.938568,237.805111827124,113.542883752708,-477.176362163601,27.129843,161.028137,-263.861877,169.086197,153.103577,-478.738098,29.404758,136.409637,-200.556152,108.32972,183.352692,-471.856018,29.759539,178.445572,-322.040833,31.589073,198.04155,-386.77597
43.782635,213.112579,-456.02359,238.409015330595,113.093663371298,-476.577143628536,27.25844,161.393509,-263.889191,169.810333,152.772415,-478.389008,29.364376,136.866562,-200.526764,109.062294,183.230988,-471.703857,30.103876,178.721893,-322.066589,32.182022,198.185318,-386.858704
44.692974,212.94545,-456.301178,239.130395525693,112.487428526514,-476.121645317346,27.571512,161.721939,-264.059753,170.587219,152.342316,-478.18689,29.428316,137.344711,-200.631195,109.966789,182.902084,-471.7789,30.616074,178.917511,-322.250427,32.877399,198.215469,-387.086029
45.927864,212.673889,-456.79184,240.096772835458,111.780457469436,-475.858463824651,28.107626,162.02771,-264.438232,171.568314,151.826492,-478.205902,29.8319,137.747513,-200.953476,111.116089,182.497375,-472.011108,31.376091,179.079041,-322.639679,33.797085,198.198776,-387.553772
47.487225,212.27478,-457.580872,241.576632653197,111.123497502707,-475.535999583098,28.835026,162.173981,-265.125916,172.99617,151.237961,-478.272339,30.243246,138.128159,-201.526398,112.725121,181.959854,-472.424591,32.336887,179.065567,-323.344208,35.064041,197.968109,-388.342896
49.481434,211.62294,-458.656799,243.703580840876,110.682736221884,-475.044446113452,29.563202,162.042374,-266.204681,174.961685,150.783417,-478.327301,30.537409,138.21756,-202.467316,114.829933,181.330429,-472.963074,33.488121,178.740494,-324.403076,36.592167,197.505341,-389.400421
51.805328,210.884918,-459.868134,246.589532192716,110.300573780887,-474.262989817526,30.401423,161.782852,-267.424286,177.415558,150.320526,-478.377625,30.879301,138.119446,-203.596161,117.345848,180.716736,-473.575989,34.779472,178.333038,-325.587006,38.351757,196.879379,-390.664154
54.379803,210.283386,-461.113556,249.186813,109.846825,-473.596893,31.541748,161.583054,-268.65097,180.022064,149.888748,-478.502075,31.554205,138.048279,-204.767151,120.037651,180.168976,-474.243896,36.340427,178.00676,-326.801086,40.356052,196.405869,-391.939392
57.229767,209.991806,-462.222137,251.745804,109.205475,-473.247192,33.022415,161.591049,-269.831177,182.68309,149.40416,-478.726715,32.6619,138.218033,-205.864243,122.908211,179.698807,-474.901062,38.203835,177.932251,-327.960754,42.71796,196.122986,-393.121155
