taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
38944,42371,41398,35142,54364,53536,157855
38978,42350,41360,35127,54362,53519,157815
38946,42242,41359,35150,54262,53492,157697
38952,42330,41377,35158,54409,53491,157817
38907,42275,41305,35119,54260,53467,157606
38891,42364,41338,35161,54376,53492,157754
38896,42287,41351,35128,54322,53452,157662
38937,42340,41389,35136,54365,53532,157802
38941,42366,41366,35187,54405,53510,157860
38919,42348,41395,35140,54367,53511,157802
38937,42306,41399,35123,54345,53500,157765
38929,42364,41338,35132,54354,53500,157763
38945,42324,41339,35082,54327,53478,157690
38946,42350,41428,35164,54393,53529,157888
38996,42368,41376,35192,54404,53527,157932
38966,42371,41383,35143,54336,53553,157863
38944,42283,41343,35111,54287,53478,157681
38911,42286,41392,35113,54335,53472,157702
38916,42261,41341,35078,54267,53474,157596
38958,42304,41373,35108,54331,53495,157743
38949,42267,41324,35095,54255,53461,157635
38956,42294,41369,35079,54324,53466,157698
38929,42250,41349,35088,54283,53447,157616
38950,42343,41358,35103,54324,53515,157754
38992,42342,41351,35099,54286,53565,157784
39000,42308,41381,35059,54304,53546,157748
38967,42283,41360,35099,54277,53516,157709
39056,42318,41410,35074,54363,53565,157858
39019,42279,41341,35101,54299,53532,157740
39035,42311,41312,35121,54312,53536,157779
39054,42340,41399,35096,54351,53586,157889
39073,42273,41328,35095,54269,53555,157769
39064,42300,41296,35055,54279,53529,157715
39127,42268,41386,35080,54280,53572,157861
39047,42265,41237,35034,54180,53485,157583
39145,42368,41311,35027,54276,53533,157851
39222,42277,41340,34984,54221,53554,157823
39198,42357,41350,35054,54292,53565,157959
39270,42322,41354,35025,54324,53591,157971
39280,42340,41350,35048,54296,53609,158018
39200,42291,41335,34969,54241,53539,157795
39193,42262,41349,34956,54211,53518,157760
39150,42260,41331,34916,54197,53438,157657
39196,42282,41335,35002,54273,53508,157815
39225,42260,41343,34958,54216,53514,157786
39200,42357,41323,34998,54299,53553,157878
39233,42304,41290,34974,54182,53521,157801
39196,42301,41328,35032,54324,53464,157857
39200,42259,41324,34991,54211,53549,157774
39221,42340,41328,34949,54312,53526,157838
39143,42235,41315,34934,54201,53419,157627
39143,42321,41375,34972,54247,53524,157811
39179,42207,41292,34889,54152,53464,157567
39159,42244,41305,34895,54138,53463,157603
39175,42292,41298,34947,54192,53505,157712
39228,42279,41362,34961,54214,53525,157830
39184,42254,41353,34961,54264,53491,157752
39190,42332,41304,34945,54213,53493,157771
39207,42280,41333,34950,54260,53483,157770
39188,42264,41323,34970,54239,53506,157745
39189,42309,41328,34931,54206,53506,157757
39207,42281,41351,34922,54242,53521,157761
39210,42267,41337,34945,54249,53510,157759
39192,42264,41332,34996,54210,53522,157784
39146,42267,41326,34942,54212,53492,157681
39173,42269,41332,34956,54192,53543,157730
39171,42293,41327,34947,54212,53512,157738
39214,42297,41390,35018,54304,53564,157919
39162,42311,41326,35001,54284,53534,157800
39183,42344,41368,34960,54317,53554,157855
39122,42294,41302,34975,54213,53501,157693
39132,42294,41347,34916,54213,53493,157689
39157,42307,41303,34962,54200,53574,157729
39162,42267,41325,35006,54232,53510,157760
39147,42300,41316,34973,54226,53566,157736
39076,42259,41341,34966,54199,53530,157642
39113,42185,41281,34901,54121,53473,157480
39079,42202,41335,34910,54132,53497,157526
39058,42239,41256,34914,54157,53490,157467
39063,42234,41332,34930,54192,53483,157559
39018,42300,41343,34959,54247,53494,157620
39056,42265,41308,34937,54244,53462,157566
38982,42213,41243,34917,54131,53420,157355
39026,42289,41258,34877,54214,53443,157450
39005,42201,41256,34903,54147,53383,157365
38968,42254,41295,34931,54218,53424,157448
39050,42159,41288,34949,54134,53450,157446
39079,42299,41354,34974,54304,53508,157706
39031,42315,41347,34929,54284,53492,157622
39067,42250,41307,34981,54198,53516,157605
39043,42211,41258,34912,54168,53457,157424
39114,42320,41323,34968,54264,53521,157725
39149,42277,41319,35014,54250,53530,157759
39144,42284,41385,35005,54275,53562,157818
39132,42247,41369,34978,54213,53549,157726
39112,42244,41354,34961,54201,53527,157671
39112,42256,41323,35008,54272,53492,157699
39107,42356,41399,34985,54332,53546,157847
39107,42235,41319,35047,54226,53488,157708
39102,42291,41401,35060,54261,53570,157854
39003,42228,41328,34991,54214,53471,157550
39067,42337,41336,34983,54256,53532,157723
39074,42239,41297,34968,54181,53472,157578
39073,42335,41365,34984,54234,53542,157757
39111,42272,41330,34998,54256,53491,157711
39111,42335,41401,35023,54359,53551,157870
39082,42152,41350,35015,54189,53474,157599
39110,42242,41347,34991,54274,53506,157690
39056,42241,41369,34959,54148,53502,157625
39094,42304,41336,34965,54309,53466,157699
39061,42288,41280,35026,54211,53508,157655
39042,42258,41360,35027,54226,53487,157687
39075,42189,41329,34967,54179,53446,157560
39051,42198,41315,34963,54222,53409,157527
39017,42295,41327,34980,54236,53519,157619
39083,42270,41331,35035,54315,53486,157719
39021,42224,41296,35031,54212,53496,157572
39049,42282,41423,35055,54310,53499,157809
39025,42250,41293,34997,54235,53453,157565
39033,42254,41317,34958,54190,53468,157562
39037,42198,41338,35005,54204,53464,157578
39069,42271,41366,35006,54297,53496,157712
39052,42235,41324,35052,54249,53496,157663
39060,42276,41314,35050,54306,53485,157700
38975,42278,41310,34980,54225,53437,157543
39068,42258,41321,35049,54266,53493,157696
39032,42270,41292,35024,54227,53488,157618
38996,42249,41296,35009,54210,53471,157550
39008,42283,41306,35101,54240,53543,157698
39013,42226,41358,35086,54215,53540,157683
38972,42229,41381,35094,54251,53510,157676
38962,42240,41378,35084,54235,53507,157664
38929,42260,41341,35088,54242,53478,157618
39049,42318,41384,35121,54361,53557,157872
38996,42284,41360,35136,54303,53581,157776
38979,42348,41371,35173,54355,53618,157871
38981,42262,41372,35099,54295,53518,157714
38958,42346,41362,35171,54354,53556,157837
38986,42336,41296,35114,54303,53572,157732
39017,42255,41357,35136,54261,53565,157765
38946,42317,41394,35131,54320,53527,157788
38913,42411,41382,35187,54406,53573,157893
38936,42282,41319,35185,54290,53544,157722
38945,42303,41396,35163,54349,53571,157807
38953,42275,41370,35223,54276,53603,157821
38968,42324,41372,35219,54389,53569,157883
38944,42333,41378,35230,54375,53560,157885
38984,42405,41367,35227,54374,53642,157983
38930,42247,41308,35172,54220,53540,157657
38923,42345,41346,35211,54330,53586,157825
38928,42243,41339,35221,54293,53557,157731
38994,42284,41391,35194,54304,53596,157863
38965,42266,41347,35270,54307,53616,157848
38979,42298,41380,35248,54318,53592,157905
38983,42303,41362,35251,54325,53582,157899
38992,42334,41363,35256,54407,53585,157945
38958,42295,41386,35205,54326,53579,157844
38988,42374,41338,35215,54418,53579,157915
38960,42312,41360,35230,54325,53636,157862
38986,42278,41338,35200,54298,53609,157802
38933,42280,41401,35181,54260,53574,157795
38973,42255,41333,35228,54275,53567,157789
38984,42348,41357,35266,54403,53624,157955
38954,42282,41361,35250,54294,53597,157847
38955,42335,41390,35296,54363,53635,157976
38933,42361,41405,35256,54359,53611,157955
38929,42359,41355,35316,54364,53624,157959
38958,42340,41362,35312,54372,53617,157972
38884,42304,41366,35328,54359,53562,157882
38909,42375,41430,35378,54429,53637,158092
38856,42356,41311,35323,54359,53589,157846
38904,42363,41379,35325,54395,53569,157971
38866,42273,41356,35295,54334,53550,157790
38924,42341,41370,35335,54411,53581,157970
38845,42361,41343,35370,54399,53559,157919
38885,42394,41359,35377,54432,53604,158015
38906,42334,41367,35334,54348,53585,157941
38894,42424,41404,35386,54466,53634,158108
38930,42340,41327,35318,54374,53569,157915
38941,42355,41331,35260,54335,53581,157887
38883,42320,41336,35275,54325,53546,157814
38922,42351,41356,35343,54411,53604,157972
38955,42226,41346,35249,54285,53541,157776
38937,42332,41346,35335,54366,53623,157950
38907,42265,41293,35290,54316,53542,157755
38938,42335,41354,35286,54367,53591,157913
38907,42311,41386,35289,54377,53551,157893
38924,42288,41440,35311,54358,53575,157963
38963,42301,41405,35308,54439,53548,157977
38890,42339,41403,35341,54369,53611,157973
38850,42283,41326,35270,54320,53508,157729
38862,42364,41349,35283,54414,53533,157858
38864,42241,41388,35292,54309,53531,157785
38908,42262,41373,35330,54321,53530,157873
38864,42253,41380,35350,54342,53543,157847
38927,42369,41366,35407,54476,53595,158069
38885,42245,41370,35312,54323,53531,157812
38838,42336,41362,35264,54376,53521,157800
38915,42284,41361,35250,54360,53511,157810
38884,42364,41370,35355,54390,53584,157973
38908,42320,41343,35315,54350,53594,157886
38895,42360,41376,35316,54442,53537,157947
38928,42272,41347,35274,54342,53551,157821
38843,42334,41389,35193,54393,53480,157759
38855,42290,41306,35229,54379,53420,157680
38895,42290,41372,35225,54332,53533,157782
38940,42310,41351,35235,54348,53536,157836
38934,42368,41326,35224,54379,53537,157852
38878,42324,41324,35232,54348,53491,157758
38922,42333,41327,35240,54398,53520,157822
38940,42346,41407,35282,54422,53516,157975
38966,42404,41407,35295,54501,53586,158072
38938,42349,41402,35252,54409,53526,157941
38913,42356,41393,35260,54411,53533,157922
38967,42260,41334,35180,54255,53558,157741
38918,42319,41382,35193,54401,53524,157812
38952,42322,41309,35141,54320,53460,157724
38942,42352,41407,35174,54380,53519,157875
38977,42293,41343,35132,54302,53518,157745
39042,42360,41393,35170,54414,53560,157965
39028,42298,41378,35132,54315,53545,157836
39001,42347,41340,35157,54337,53558,157845
39131,42266,41309,35158,54323,53545,157864
39084,42297,41355,35098,54288,53557,157834
39081,42314,41318,35074,54271,53513,157787
39133,42339,41331,35126,54294,53580,157929
39113,42261,41303,35061,54230,53485,157738
39164,42230,41304,35013,54215,53478,157711
39128,42183,41318,35017,54223,53483,157646
39167,42288,41344,35015,54291,53516,157814
39187,42272,41319,34976,54195,53528,157754
39233,42208,41362,34942,54196,53535,157745
39146,42260,41353,34903,54217,53458,157662
39114,42291,41292,34981,54193,53523,157678
39114,42252,41275,34914,54161,53462,157555
39191,42242,41302,34907,54146,53519,157642
39035,42180,41241,34895,54119,53372,157351
39122,42339,41363,34976,54283,53535,157800
39078,42180,41290,34886,54100,53434,157434
39118,42288,41333,34939,54229,53504,157678
39086,42221,41312,34943,54164,53507,157562
39133,42341,41331,34986,54249,53572,157791
39075,42269,41317,34966,54242,53494,157627
39097,42344,41344,34969,54284,53520,157754
39070,42259,41301,34962,54163,53493,157592
39074,42287,41328,34943,54248,53476,157632
39088,42276,41375,34922,54229,53539,157661
39083,42333,41410,35031,54328,53595,157857
39093,42344,41322,35010,54312,53543,157769
39090,42345,41379,35040,54363,53524,157854
39116,42286,41331,34987,54243,53560,157720
39109,42343,41446,34980,54318,53559,157878
39078,42310,41353,34974,54299,53487,157715
39147,42324,41341,34993,54267,53550,157805
39079,42314,41347,34989,54297,53506,157729
39162,42304,41377,35004,54290,53575,157847
39115,42253,41311,34923,54213,53473,157602
39116,42322,41351,34998,54273,53574,157787
39093,42280,41362,34952,54239,53495,157687
39104,42333,41314,34987,54291,53530,157738
39136,42344,41299,34948,54290,53537,157727
39103,42308,41363,34990,54311,53534,157764
39115,42273,41334,34969,54232,53525,157691
39065,42332,41339,34964,54311,53490,157700
39106,42338,41353,34940,54292,53540,157737
39120,42359,41372,35022,54342,53548,157873
39205,42406,41420,35022,54342,53656,158053
39125,42346,41385,34980,54350,53537,157836
39104,42297,41348,34942,54262,53508,157691
39114,42296,41311,35004,54274,53532,157725
39120,42279,41342,34991,54211,53526,157732
39118,42363,41405,35013,54380,53590,157899
39160,42283,41308,34927,54228,53523,157678
39144,42355,41360,34982,54336,53550,157841
39103,42310,41284,34959,54249,53537,157656
39097,42268,41311,34957,54169,53516,157633
39082,42259,41276,34967,54176,53497,157584
39178,42273,41331,34981,54225,53542,157763
39112,42262,41308,34973,54218,53487,157655
39161,42287,41294,35002,54261,53528,157744
39220,42247,41347,34994,54227,53523,157808
39139,42333,41330,34986,54286,53538,157788
39163,42201,41281,34980,54159,53520,157625
39140,42295,41347,34988,54230,53559,157770
39079,42264,41341,35003,54229,53504,157687
39106,42304,41364,35008,54263,53548,157782
39117,42244,41279,34999,54221,53468,157639
39143,42330,41345,34971,54286,53506,157789
39098,42355,41386,35004,54306,53514,157843
39096,42240,41340,34969,54227,53447,157645
39124,42292,41298,34994,54239,53495,157708
39192,42283,41354,34978,54262,53533,157807
39157,42203,41324,34948,54145,53466,157632
39111,42185,41340,35028,54215,53451,157664
39142,42259,41323,34968,54287,53445,157692
39186,42326,41368,35013,54294,53547,157893
39152,42332,41360,34973,54265,53512,157817
39196,42292,41327,35050,54273,53521,157865
39155,42350,41400,34985,54303,53504,157890
39203,42395,41391,35047,54403,53491,158036
39214,42357,41344,35057,54335,53550,157972
39137,42404,41359,35031,54323,53565,157931
39212,42376,41318,35036,54357,53517,157942
39228,42308,41375,35024,54288,53552,157935
39117,42273,41294,35033,54252,53456,157717
39154,42367,41344,35051,54354,53519,157916
39144,42357,41370,35089,54340,53523,157960
39165,42321,41358,35044,54293,53510,157888
39184,42269,41326,35097,54288,53510,157876
39224,42322,41422,35059,54353,53563,158027
39162,42368,41339,35096,54340,53512,157965
39186,42321,41396,35078,54363,53511,157981
39167,42288,41354,35070,54289,53529,157879
39184,42409,41305,35099,54340,53599,157997
39149,42372,41326,35127,54316,53582,157974
39174,42281,41370,35135,54303,53542,157960
39152,42328,41357,35166,54304,53591,158003
39161,42263,41368,35131,54251,53548,157923
39122,42278,41340,35206,54291,53543,157946
39143,42323,41365,35219,54347,53626,158050
39186,42319,41343,35158,54322,53588,158006
39198,42351,41323,35202,54368,53596,158074
39123,42269,41313,35122,54236,53538,157827
39144,42330,41345,35175,54329,53565,157994
39149,42262,41414,35117,54206,53622,157942
39133,42267,41399,35184,54305,53545,157983
39219,42251,41336,35172,54303,53587,157978
39125,42318,41324,35246,54325,53594,158013
39177,42368,41422,35194,54386,53660,158161
39121,42347,41386,35247,54324,53622,158101
39175,42256,41356,35235,54290,53548,158022
39110,42311,41328,35258,54344,53574,158007
39127,42268,41389,35257,54328,53609,158041
39138,42297,41404,35256,54369,53562,158095
39064,42295,41304,35258,54319,53535,157921
39058,42243,41325,35234,54262,53502,157860
39079,42305,41358,35268,54336,53585,158010
39114,42364,41320,35303,54373,53622,158101
39086,42304,41322,35276,54348,53563,157988
39112,42294,41372,35235,54303,53592,158013
39102,42328,41324,35194,54320,53535,157948
39128,42238,41318,35186,54238,53552,157870
39054,42288,41348,35195,54281,53549,157885
39131,42311,41314,35195,54289,53568,157951
39122,42328,41382,35205,54346,53612,158037
39115,42439,41422,35236,54380,53665,158212
39067,42298,41319,35241,54316,53564,157925
39010,42275,41417,35196,54288,53561,157898
39102,42294,41351,35209,54360,53522,157956
39045,42349,41338,35219,54317,53596,157951
39076,42351,41427,35267,54378,53610,158121
39108,42327,41343,35225,54353,53588,158003
39084,42278,41309,35158,54274,53501,157829
39106,42357,41347,35226,54372,53577,158036
39095,42317,41373,35213,54333,53591,157998
39095,42340,41389,35236,54402,53592,158060
39127,42337,41404,35245,54384,53639,158113
39130,42346,41407,35240,54397,53623,158123
39047,42316,41355,35156,54296,53553,157874
39078,42284,41345,35212,54335,53591,157919
39096,42302,41325,35173,54319,53548,157896
39038,42294,41375,35197,54332,53553,157904
38967,42361,41394,35225,54352,53573,157947
39045,42429,41390,35240,54407,53612,158104
39019,42342,41348,35203,54354,53521,157912
39012,42267,41373,35193,54304,53561,157845
39000,42273,41360,35236,54344,53563,157869
39019,42406,41346,35254,54381,53601,158025
39009,42359,41365,35250,54394,53557,157983
39082,42323,41403,35274,54386,53618,158082
39014,42333,41357,35208,54404,53541,157912
38957,42326,41361,35260,54353,53539,157904
38970,42346,41358,35182,54316,53552,157856
39012,42336,41348,35197,54344,53546,157893
39047,42362,41378,35248,54423,53607,158035
39061,42351,41434,35239,54427,53579,158085
38974,42339,41344,35205,54387,53522,157862
38978,42330,41325,35185,54314,53547,157818
39017,42415,41404,35210,54372,53615,158046
39008,42313,41378,35227,54361,53572,157926
39085,42334,41356,35182,54364,53590,157957
39003,42295,41397,35219,54405,53556,157914
39024,42289,41357,35165,54342,53559,157835
38984,42361,41336,35217,54350,53567,157898
39028,42293,41352,35158,54326,53498,157831
39030,42288,41422,35108,54288,53513,157848
38981,42349,41354,35146,54336,53513,157830
38992,42385,41368,35149,54368,53573,157894
39043,42378,41399,35123,54378,53574,157943
39101,42331,41398,35126,54378,53553,157956
39045,42345,41389,35102,54325,53524,157881
39137,42276,41382,35071,54297,53547,157866
39118,42321,41388,35089,54326,53528,157916
39175,42390,41416,35090,54378,53602,158071
39176,42277,41354,35048,54276,53511,157855
39234,42281,41370,35013,54290,53530,157898
39201,42206,41342,34993,54257,53466,157742
39186,42213,41337,34978,54179,53495,157714
39162,42245,41301,34958,54215,53455,157666
39220,42220,41354,34968,54184,53524,157762
39199,42249,41309,34946,54180,53490,157703
39235,42311,41291,34945,54204,53536,157782
39182,42219,41374,34979,54234,53486,157754
39246,42264,41344,34929,54239,53507,157783
39137,42262,41314,34984,54231,53488,157697
39178,42287,41311,34956,54231,53510,157732
39124,42223,41256,34886,54149,53381,157489
39149,42237,41287,34923,54149,53448,157596
39103,42240,41312,34905,54188,53377,157560
39140,42299,41337,34974,54212,53522,157750
39140,42304,41309,34974,54237,53514,157727
39216,42318,41344,34976,54235,53601,157854
39166,42227,41306,34882,54162,53458,157581
39175,42299,41279,34974,54199,53499,157727
39089,42281,41314,34908,54165,53460,157592
39157,42334,41403,34986,54295,53525,157880
39156,42341,41359,34959,54290,53497,157815
39131,42233,41269,34931,54157,53495,157564
39110,42199,41262,34902,54100,53440,157473
39115,42158,41249,34888,54079,53420,157410
39200,42253,41273,34880,54146,53457,157606
39149,42291,41308,34951,54211,53475,157699
39181,42303,41323,34970,54278,53505,157777
39109,42356,41334,34958,54271,53542,157757
39125,42250,41348,34864,54134,53463,157587
39141,42336,41301,34886,54227,53452,157664
39105,42255,41280,34890,54139,53463,157530
39204,42281,41343,34916,54227,53509,157744
39192,42289,41392,34964,54263,53542,157837
39158,42308,41317,34967,54239,53526,157750
39102,42273,41340,34891,54177,53502,157606
39055,42247,41302,34933,54193,53431,157537
39094,42160,41317,34851,54056,53430,157422
39117,42237,41343,34895,54189,53474,157592
39092,42241,41312,34946,54238,53484,157591
39095,42234,41317,34899,54161,53467,157545
39075,42261,41303,34897,54188,53456,157536
39072,42276,41302,34884,54182,53478,157534
39079,42236,41251,34873,54136,53466,157439
39097,42265,41300,34885,54177,53477,157547
39000,42258,41300,34860,54127,53471,157418
39062,42221,41261,34867,54124,53483,157411
39046,42222,41252,34875,54121,53474,157395
39045,42170,41282,34876,54144,53410,157373
39061,42239,41272,34851,54139,53447,157423
39013,42233,41282,34908,54136,53450,157436
39071,42223,41281,34850,54148,53442,157425
39047,42266,41301,34903,54193,53442,157517
39000,42244,41272,34899,54159,53403,157415
39033,42238,41286,34906,54142,53490,157463
39017,42174,41251,34886,54101,53433,157328
38992,42256,41293,34859,54121,53423,157400
39036,42281,41307,34878,54144,53471,157502
39067,42247,41299,34904,54159,53480,157517
39037,42220,41273,34866,54124,53415,157396
39017,42273,41246,34914,54161,53426,157450
38999,42236,41264,34898,54083,53464,157397
39058,42216,41275,34914,54119,53498,157463
38989,42252,41298,34905,54175,53432,157444
38996,42221,41266,34914,54113,53440,157397
39060,42269,41226,34920,54168,53441,157475
39037,42248,41272,34935,54123,53503,157492
39011,42217,41291,34882,54122,53408,157401
39094,42231,41347,34858,54133,53497,157530
39089,42243,41343,34917,54174,53513,157592
39045,42286,41328,34922,54174,53509,157581
39051,42209,41305,34906,54169,53409,157471
39016,42279,41341,34930,54228,53458,157566
39064,42263,41299,34981,54253,53457,157607
39095,42306,41309,34981,54228,53556,157691
39099,42292,41321,34963,54247,53547,157675
39101,42347,41331,34984,54251,53542,157763
39080,42298,41299,34979,54246,53515,157656
39042,42309,41363,34987,54301,53489,157701
39056,42280,41282,34967,54221,53521,157585
39129,42341,41350,35022,54344,53559,157842
39111,42322,41336,35037,54283,53586,157806
39100,42314,41321,35055,54311,53545,157790
39070,42241,41364,34940,54198,53488,157615
39043,42243,41327,34986,54213,53496,157599
39071,42273,41351,34990,54195,53540,157685
39090,42357,41342,35028,54300,53576,157817
39027,42334,41260,35015,54265,53502,157636
39087,42271,41376,34978,54283,53518,157712
39004,42278,41266,35020,54204,53526,157568
39063,42286,41308,35013,54195,53528,157670
39038,42299,41316,34988,54237,53544,157641
39083,42333,41345,35061,54325,53597,157822
39115,42296,41379,35049,54285,53597,157839
39124,42319,41346,35043,54292,53619,157832
39058,42340,41373,35045,54277,53593,157816
39054,42236,41421,35055,54229,53591,157766
39118,42258,41310,35064,54254,53600,157750
39072,42323,41388,35089,54311,53590,157872
39058,42259,41336,35067,54236,53609,157720
39009,42355,41298,35086,54293,53605,157748
39031,42284,41368,35018,54266,53519,157701
39021,42349,41334,35048,54276,53587,157752
39036,42280,41355,35050,54278,53565,157721
39003,42293,41364,35052,54315,53521,157712
39004,42290,41319,35082,54250,53519,157695
38999,42256,41328,35051,54268,53516,157634
39001,42280,41337,34993,54239,53537,157611
38988,42310,41314,35049,54283,53531,157661
38928,42339,41367,35036,54265,53547,157670
39036,42432,41346,35085,54368,53646,157899
39006,42301,41361,35063,54302,53545,157731
39051,42394,41347,35056,54360,53584,157848
39002,42399,41374,35060,54348,53569,157835
39002,42331,41383,35062,54286,53576,157778
39018,42310,41324,35063,54270,53554,157715
39060,42328,41389,35069,54289,53607,157846
39055,42289,41385,35079,54294,53575,157808
38984,42294,41362,35025,54231,53569,157665
38966,42225,41331,35005,54204,53500,157527
38968,42270,41343,34970,54200,53496,157551
38957,42257,41357,35008,54309,53427,157579
39001,42301,41370,35026,54316,53531,157698
38948,42323,41333,35045,54281,53502,157649
38982,42245,41353,35032,54226,53537,157612
39005,42311,41318,35022,54305,53488,157656
38982,42311,41344,35017,54266,53550,157654
38978,42236,41315,35009,54172,53503,157538
38978,42301,41297,35044,54242,53541,157620
39032,42307,41390,35061,54341,53550,157790
38992,42312,41343,35106,54347,53541,157753
39041,42340,41330,35059,54311,53529,157770
39027,42241,41338,35029,54263,53473,157635
38985,42311,41346,35050,54297,53539,157692
38997,42293,41351,35063,54301,53524,157704
39000,42336,41352,35008,54254,53550,157696
39015,42277,41397,35011,54261,53555,157700
38991,42299,41329,35017,54283,53498,157636
38992,42385,41390,35085,54330,53561,157852
38943,42330,41311,35070,54262,53509,157654
38954,42284,41346,35055,54290,53517,157639
38970,42320,41345,35049,54286,53522,157684
39082,42322,41387,35121,54336,53616,157912
39050,42261,41357,35057,54252,53542,157725
39042,42346,41386,35115,54319,53655,157889
38985,42322,41430,35071,54317,53529,157808
39068,42320,41399,35132,54358,53601,157919
39046,42355,41346,35135,54386,53576,157882
39002,42385,41327,35133,54392,53548,157847
38970,42234,41347,35081,54294,53480,157632
38989,42302,41344,35068,54299,53521,157703
38982,42270,41356,35068,54288,53513,157676
39005,42305,41375,35148,54404,53543,157833
39007,42269,41332,35073,54273,53534,157681
38992,42331,41386,35095,54389,53538,157804
38995,42331,41328,35106,54324,53570,157760
39004,42217,41342,35061,54236,53516,157624
38973,42318,41364,35038,54341,53471,157693
39006,42277,41388,35054,54263,53526,157725
38966,42235,41304,35046,54208,53485,157551
39048,42302,41384,35074,54326,53569,157808
38997,42313,41345,35059,54294,53523,157714
38957,42290,41358,35042,54289,53487,157647
39012,42292,41372,35047,54308,53527,157723
38991,42330,41335,35088,54302,53564,157744
39009,42250,41385,35098,54320,53533,157742
39038,42271,41333,35057,54263,53525,157699
38989,42260,41335,35030,54238,53525,157614
38998,42368,41351,35041,54337,53543,157758
38994,42280,41345,34983,54212,53529,157602
39057,42298,41368,35049,54218,53627,157772
39032,42280,41371,35025,54249,53540,157708
39063,42258,41362,35031,54256,53536,157714
39011,42260,41368,35013,54221,53563,157652
39072,42287,41369,34968,54297,53527,157696
38980,42233,41360,34963,54215,53490,157536
39121,42288,41344,34945,54282,53571,157698
39005,42252,41355,34922,54230,53490,157534
39066,42283,41304,34954,54219,53542,157607
38989,42197,41264,34854,54095,53415,157304
38997,42339,41347,34895,54218,53528,157578
39061,42224,41266,34934,54187,53497,157485
39035,42242,41310,34906,54162,53514,157493
39062,42269,41311,34918,54199,53495,157560
39095,42263,41379,34951,54265,53568,157688
39047,42347,41335,34919,54267,53534,157648
39030,42356,41384,34938,54294,53559,157708
39082,42278,41369,34905,54162,53555,157634
39057,42345,41331,34924,54236,53540,157657
39093,42269,41343,34933,54179,53560,157638
39076,42256,41327,34914,54174,53512,157573
39024,42290,41274,34934,54191,53508,157522
39034,42251,41295,34911,54171,53495,157491
39019,42264,41368,34903,54226,53445,157554
39114,42329,41384,34967,54281,53578,157794
39064,42361,41423,34959,54296,53587,157807
39064,42297,41382,34931,54271,53543,157674
39034,42303,41298,34922,54187,53531,157557
39020,42345,41329,34897,54235,53497,157591
39061,42280,41371,34964,54299,53474,157676
39086,42276,41368,34904,54214,53525,157634
39037,42185,41325,34868,54101,53479,157415
39118,42302,41332,34988,54269,53572,157740
38938,42221,41281,34852,54098,53416,157292
39049,42288,41326,34857,54156,53505,157520
39130,42320,41345,34962,54232,53584,157757
39110,42372,41441,34980,54331,53619,157903
39027,42347,41324,34971,54268,53505,157669
39083,42274,41408,34960,54245,53571,157725
39046,42292,41359,34943,54232,53507,157640
39133,42292,41381,34883,54151,53574,157689
39025,42305,41313,34890,54183,53483,157533
39115,42332,41347,34942,54246,53586,157736
39028,42320,41353,34930,54250,53509,157631
39019,42253,41310,34908,54145,53505,157490
39086,42301,41304,34889,54236,53497,157580
39037,42259,41318,34898,54144,53513,157512
38999,42291,41334,34947,54245,53518,157571
39023,42259,41336,34948,54227,53479,157566
39067,42285,41366,34931,54240,53553,157649
39041,42287,41292,34903,54209,53486,157523
39036,42238,41263,34886,54145,53453,157423
39024,42244,41333,34874,54169,53483,157475
38975,42233,41236,34914,54165,53429,157358
39070,42218,41281,34910,54170,53481,157479
38995,42241,41244,34867,54121,53459,157347
39042,42229,41280,34846,54216,53434,157397
39059,42256,41326,34905,54217,53457,157546
39115,42332,41357,34991,54301,53574,157795
39024,42276,41351,34931,54282,53466,157582
39087,42361,41316,34942,54275,53498,157706
39061,42325,41316,34938,54270,53479,157640
39067,42317,41340,34938,54258,53535,157662
39043,42303,41369,34943,54267,53504,157658
39096,42364,41380,34885,54308,53535,157725
39141,42283,41321,34938,54219,53552,157683
39057,42369,41357,34937,54219,53567,157720
39061,42287,41388,34964,54256,53559,157700
39103,42277,41352,34956,54261,53552,157688
39088,42310,41379,34932,54253,53555,157709
39144,42268,41315,34949,54212,53597,157676
39097,42282,41298,34942,54209,53525,157619
39039,42280,41329,34927,54230,53485,157575
39047,42253,41298,34958,54196,53503,157556
39094,42228,41329,34959,54203,53512,157610
39052,42252,41355,34952,54185,53533,157611
39108,42352,41334,34941,54306,53557,157735
39126,42265,41334,34937,54197,53523,157662
39169,42282,41346,35005,54276,53614,157802
39040,42316,41352,34941,54228,53535,157649
39126,42360,41333,35038,54308,53559,157857
39153,42249,41368,34957,54211,53549,157727
39108,42271,41326,34969,54220,53572,157674
39116,42329,41353,35006,54329,53569,157804
39133,42423,41345,35043,54362,53644,157944
39118,42389,41285,35040,54324,53595,157832
39146,42346,41371,35046,54291,53627,157909
39135,42285,41364,35009,54259,53569,157793
39061,42353,41342,35048,54324,53575,157804
39123,42369,41313,34986,54327,53544,157791
39193,42313,41375,35035,54264,53669,157916
39107,42310,41341,34994,54252,53568,157752
39066,42289,41323,35028,54236,53595,157706
39063,42331,41314,35027,54294,53533,157735
39105,42327,41402,35043,54319,53614,157877
39069,42239,41299,35047,54218,53522,157654
39038,42330,41317,35041,54227,53595,157726
39052,42307,41415,35081,54259,53623,157855
39104,42324,41369,35116,54304,53618,157913
