taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
39336,42581,41530,35376,54636,53815,158823
39376,42609,41530,35429,54743,53829,158944
39402,42655,41619,35463,54816,53895,159139
39347,42653,41548,35411,54745,53835,158959
39355,42647,41522,35385,54727,53844,158909
39353,42635,41570,35371,54711,53826,158929
39393,42645,41584,35372,54803,53816,158994
39405,42589,41588,35443,54825,53848,159025
39373,42638,41525,35410,54766,53896,158946
39319,42604,41478,35333,54695,53775,158734
39373,42591,41568,35350,54771,53797,158882
39385,42572,41565,35349,54705,53801,158871
39351,42662,41511,35397,54737,53862,158921
39365,42602,41546,35372,54731,53833,158885
39343,42633,41630,35383,54779,53839,158989
39374,42553,41537,35415,54758,53819,158879
39399,42557,41551,35374,54719,53782,158881
39313,42569,41557,35373,54691,53787,158812
39391,42588,41538,35402,54749,53830,158919
39315,42569,41518,35397,54718,53815,158799
39356,42619,41493,35408,54745,53838,158876
39315,42569,41536,35392,54784,53763,158812
39337,42601,41500,35417,54732,53818,158855
39309,42578,41531,35390,54759,53745,158808
39337,42616,41589,35442,54807,53856,158984
39363,42621,41517,35402,54737,53828,158903
39343,42660,41575,35440,54787,53872,159018
39334,42564,41568,35400,54710,53790,158866
39397,42595,41582,35445,54798,53862,159019
39288,42596,41499,35472,54737,53831,158855
39344,42696,41582,35398,54811,53875,159020
39325,42618,41564,35491,54840,53831,158998
39372,42572,41556,35412,54711,53894,158912
39240,42543,41540,35371,54667,53761,158694
39282,42606,41524,35373,54719,53809,158785
39234,42542,41634,35340,54689,53722,158750
39291,42608,41585,35416,54832,53795,158900
39271,42628,41552,35380,54730,53821,158831
39352,42595,41557,35356,54686,53833,158860
39336,42532,41543,35357,54672,53816,158768
39305,42521,41594,35349,54685,53789,158769
39309,42641,41534,35373,54735,53818,158857
39338,42642,41562,35393,54756,53874,158935
39269,42606,41553,35390,54741,53816,158818
39290,42600,41536,35358,54746,53823,158784
39242,42533,41480,35333,54633,53745,158588
39343,42628,41536,35309,54690,53827,158816
39288,42618,41541,35352,54739,53789,158799
39393,42555,41590,35330,54718,53822,158868
39343,42590,41550,35371,54724,53828,158854
39339,42643,41527,35326,54675,53845,158835
39332,42544,41498,35323,54649,53772,158697
39367,42599,41544,35256,54639,53799,158766
39355,42541,41511,35334,54669,53764,158741
39339,42623,41534,35295,54691,53789,158791
39368,42523,41538,35298,54601,53821,158727
39335,42582,41527,35308,54648,53760,158752
39306,42612,41496,35383,54663,53822,158797
39364,42558,41511,35308,54617,53776,158741
39349,42523,41505,35296,54570,53792,158673
39347,42662,41496,35334,54702,53826,158839
39363,42534,41532,35323,54587,53763,158752
39345,42548,41479,35349,54609,53816,158721
39388,42605,41542,35294,54691,53772,158829
39352,42592,41546,35308,54662,53762,158798
39321,42602,41527,35293,54660,53760,158743
39389,42616,41506,35377,54725,53790,158888
39367,42571,41508,35312,54626,53760,158758
39452,42688,41612,35332,54736,53888,159084
39346,42581,41492,35337,54640,53740,158756
39395,42657,41535,35344,54671,53832,158931
39422,42583,41500,35277,54629,53761,158782
39411,42641,41468,35332,54640,53804,158852
39378,42508,41452,35292,54526,53733,158630
39414,42619,41501,35343,54637,53845,158877
39352,42489,41489,35218,54519,53663,158548
39424,42473,41476,35291,54567,53719,158664
39369,42496,41483,35275,54575,53677,158623
39377,42571,41491,35278,54614,53730,158717
39359,42575,41492,35283,54541,53795,158709
39395,42643,41543,35316,54689,53781,158897
39356,42479,41504,35262,54552,53699,158601
39373,42563,41532,35293,54588,53778,158761
39355,42646,41518,35284,54626,53778,158803
39404,42575,41577,35337,54696,53744,158893
39385,42588,41510,35345,54651,53777,158828
39396,42696,41493,35336,54739,53808,158921
39351,42584,41569,35297,54658,53702,158801
39379,42573,41548,35288,54613,53768,158788
39380,42608,41567,35283,54644,53764,158838
39453,42617,41497,35324,54692,53805,158891
39366,42621,41524,35319,54674,53771,158830
39453,42550,41527,35287,54614,53781,158817
39415,42541,41538,35301,54605,53797,158795
39373,42676,41596,35277,54667,53808,158922
39456,42584,41494,35328,54638,53811,158862
39467,42541,41558,35287,54632,53787,158853
39477,42579,41505,35299,54586,53861,158860
39438,42581,41558,35338,54647,53847,158915
39471,42601,41524,35298,54684,53824,158894
39448,42600,41558,35256,54603,53840,158862
39406,42605,41482,35273,54566,53812,158766
39411,42609,41509,35328,54631,53807,158857
39452,42589,41535,35306,54643,53808,158882
39419,42621,41525,35292,54641,53810,158857
39431,42597,41518,35279,54621,53795,158825
39465,42607,41537,35296,54699,53826,158905
39497,42569,41530,35329,54627,53807,158925
39393,42637,41520,35321,54692,53800,158871
39425,42570,41537,35314,54654,53774,158846
39483,42589,41540,35295,54673,53768,158907
39406,42599,41545,35287,54627,53782,158837
39414,42552,41573,35306,54616,53796,158845
39430,42633,41565,35318,54691,53808,158946
39458,42548,41537,35283,54582,53786,158826
39451,42624,41561,35301,54644,53830,158937
39413,42637,41532,35323,54682,53799,158905
39385,42551,41486,35265,54563,53749,158687
39471,42601,41527,35328,54634,53861,158927
39428,42555,41485,35282,54572,53766,158750
39417,42650,41517,35314,54678,53787,158898
39434,42590,41581,35300,54621,53853,158905
39466,42623,41596,35367,54680,53826,159052
39420,42556,41616,35293,54578,53794,158885
39519,42567,41575,35281,54650,53821,158942
39457,42670,41542,35333,54718,53853,159002
39523,42611,41586,35338,54672,53882,159058
39429,42624,41579,35330,54678,53838,158962
39518,42621,41587,35348,54724,53856,159074
39451,42559,41579,35264,54582,53814,158853
39434,42669,41581,35291,54650,53847,158975
39366,42625,41706,35288,54629,53805,158985
39409,42631,41565,35344,54751,53771,158949
39361,42658,41576,35303,54703,53789,158898
39453,42719,41624,35361,54764,53869,159157
39317,42635,41533,35347,54692,53755,158832
39452,42650,41579,35358,54742,53789,159039
39434,42595,41550,35317,54709,53726,158896
39416,42653,41586,35364,54687,53822,159019
39408,42629,41544,35335,54690,53776,158916
39396,42598,41573,35355,54732,53755,158922
39376,42594,41490,35294,54624,53755,158754
39425,42576,41570,35319,54689,53757,158890
39440,42627,41527,35365,54690,53811,158959
39444,42604,41592,35331,54701,53787,158971
39467,42673,41548,35357,54755,53821,159045
39414,42722,41676,35370,54800,53844,159182
39420,42637,41570,35323,54672,53814,158950
39405,42668,41559,35362,54724,53828,158994
39427,42592,41492,35389,54644,53804,158900
39495,42619,41569,35368,54703,53824,159051
39408,42660,41524,35359,54707,53851,158951
39472,42683,41532,35354,54728,53871,159041
39484,42589,41525,35349,54698,53835,158947
39433,42562,41573,35296,54591,53799,158864
39472,42573,41588,35302,54634,53847,158935
39453,42633,41557,35398,54742,53873,159041
39461,42575,41531,35278,54655,53754,158845
39448,42591,41595,35298,54647,53842,158932
39382,42583,41531,35234,54549,53788,158730
39444,42607,41594,35330,54678,53848,158975
39398,42583,41646,35337,54727,53788,158964
39455,42689,41566,35414,54770,53893,159124
39443,42706,41621,35396,54758,53928,159166
39412,42630,41542,35335,54716,53782,158919
39454,42601,41518,35329,54690,53758,158902
39422,42592,41601,35295,54701,53775,158910
39359,42610,41508,35291,54604,53784,158768
39416,42603,41551,35336,54709,53798,158906
39444,42632,41532,35274,54610,53808,158882
39435,42596,41627,35330,54724,53812,158988
39383,42571,41569,35240,54606,53764,158763
39427,42517,41550,35325,54607,53765,158819
39419,42630,41537,35325,54623,53880,158911
39346,42603,41587,35352,54674,53803,158888
39420,42619,41572,35324,54709,53801,158935
39455,42646,41580,35306,54685,53800,158987
39458,42627,41481,35325,54674,53813,158891
39482,42632,41577,35326,54749,53853,159017
39440,42548,41566,35336,54664,53804,158890
39442,42650,41567,35331,54697,53818,158990
39438,42643,41581,35391,54730,53856,159053
39427,42621,41553,35311,54656,53819,158912
39420,42625,41493,35341,54625,53831,158879
39416,42569,41589,35288,54585,53781,158862
39403,42566,41510,35299,54555,53844,158778
39447,42628,41552,35304,54663,53862,158931
39446,42569,41550,35350,54636,53856,158915
39478,42651,41533,35308,54685,53825,158970
39459,42588,41540,35267,54633,53783,158854
39493,42658,41588,35279,54692,53838,159018
39443,42660,41556,35332,54704,53820,158991
39522,42629,41567,35329,54697,53901,159047
39469,42645,41566,35325,54653,53869,159005
39430,42626,41599,35304,54645,53845,158959
39471,42607,41559,35272,54665,53839,158909
39434,42600,41565,35309,54599,53874,158908
39444,42577,41585,35249,54585,53801,158855
39503,42638,41577,35272,54642,53863,158990
39436,42726,41575,35324,54661,53910,159061
39511,42610,41589,35233,54600,53847,158943
39505,42615,41547,35328,54641,53870,158995
39450,42650,41537,35310,54630,53851,158947
39442,42593,41515,35304,54605,53828,158854
39475,42595,41569,35342,54639,53863,158981
39432,42612,41599,35272,54608,53886,158915
39433,42640,41489,35299,54609,53860,158861
39428,42578,41497,35235,54554,53792,158738
39444,42663,41583,35310,54675,53860,159000
39377,42576,41520,35271,54577,53786,158744
39504,42581,41548,35296,54643,53830,158929
39465,42664,41523,35348,54676,53870,159000
39487,42687,41566,35351,54690,53928,159091
39508,42651,41571,35335,54646,53932,159065
39535,42635,41587,35294,54711,53884,159051
39454,42641,41630,35316,54670,53904,159041
39499,42704,41574,35365,54701,53983,159142
39477,42604,41582,35368,54673,53850,159031
39522,42615,41580,35346,54640,53933,159063
39489,42674,41580,35308,54718,53897,159051
39468,42577,41520,35321,54584,53873,158886
39423,42534,41536,35312,54592,53838,158805
39449,42606,41510,35308,54649,53829,158873
39406,42613,41524,35324,54612,53840,158867
39493,42695,41606,35375,54754,53912,159169
39461,42621,41608,35378,54744,53850,159068
39492,42648,41591,35359,54767,53896,159090
39460,42660,41591,35298,54708,53845,159009
39489,42669,41677,35357,54781,53840,159192
39457,42611,41593,35366,54718,53837,159027
39556,42671,41601,35374,54781,53934,159202
39468,42628,41560,35363,54694,53902,159019
39427,42687,41590,35301,54702,53878,159005
39438,42727,41619,35380,54741,53918,159164
39466,42664,41573,35346,54744,53867,159049
39427,42638,41569,35311,54681,53881,158945
39476,42717,41624,35333,54754,53902,159150
39489,42630,41545,35300,54667,53896,158964
39519,42680,41623,35304,54700,53922,159126
39498,42636,41548,35318,54675,53881,159000
39474,42603,41595,35361,54707,53839,159033
39504,42675,41587,35403,54810,53837,159169
39475,42670,41577,35378,54730,53880,159100
39453,42606,41550,35332,54619,53863,158941
39462,42636,41543,35298,54653,53824,158939
39437,42640,41557,35340,54656,53828,158974
39467,42670,41615,35373,54717,53844,159125
39560,42579,41573,35342,54741,53824,159054
39457,42607,41577,35341,54698,53826,158982
39443,42628,41588,35347,54697,53825,159006
39463,42676,41560,35332,54732,53824,159031
39393,42640,41549,35298,54648,53822,158880
39502,42653,41603,35329,54689,53877,159087
39368,42671,41551,35342,54651,53845,158932
39440,42669,41573,35331,54728,53822,159013
39453,42595,41572,35340,54672,53825,158960
39457,42651,41676,35341,54718,53894,159125
39453,42677,41609,35338,54694,53852,159077
39477,42641,41617,35282,54702,53835,159017
39539,42639,41689,35304,54691,53927,159171
39501,42641,41577,35320,54693,53881,159039
39479,42591,41591,35254,54624,53835,158915
39511,42632,41590,35285,54659,53897,159018
39490,42591,41593,35250,54617,53839,158924
39537,42697,41648,35268,54696,53903,159150
39531,42691,41649,35272,54670,53974,159143
39530,42614,41648,35337,54740,53885,159129
39484,42641,41660,35278,54648,53905,159063
39517,42619,41658,35321,54699,53848,159115
39499,42634,41612,35248,54664,53880,158993
39557,42683,41653,35292,54718,53912,159185
39549,42695,41626,35312,54750,53909,159182
39545,42706,41625,35365,54789,53927,159241
39515,42544,41670,35242,54618,53824,158971
39526,42665,41735,35251,54680,53895,159177
39472,42614,41634,35244,54594,53889,158964
39547,42639,41645,35267,54650,53926,159098
39555,42637,41695,35255,54691,53905,159142
39532,42588,41712,35258,54691,53853,159090
39489,42610,41723,35259,54636,53909,159081
39540,42665,41693,35258,54702,53894,159156
39531,42665,41650,35289,54613,53923,159135
39517,42738,41653,35351,54752,53974,159259
39520,42689,41736,35296,54710,53946,159241
39475,42666,41770,35298,54681,53942,159209
39497,42684,41657,35265,54725,53854,159103
39535,42614,41689,35311,54712,53859,159149
39461,42632,41674,35297,54681,53849,159064
39443,42657,41634,35339,54708,53882,159073
39415,42628,41637,35340,54683,53833,159020
39423,42574,41661,35308,54653,53806,158966
39395,42631,41617,35299,54716,53788,158942
39464,42563,41602,35324,54655,53817,158953
39426,42625,41640,35335,54698,53821,159026
39506,42657,41670,35401,54814,53859,159234
39463,42681,41638,35429,54801,53853,159211
39449,42689,41612,35376,54801,53831,159126
39493,42630,41649,35307,54685,53870,159079
39426,42666,41569,35371,54765,53802,159032
39410,42580,41601,35305,54632,53763,158896
39405,42636,41550,35286,54612,53810,158877
39413,42607,41586,35339,54658,53814,158945
39438,42609,41524,35409,54665,53833,158980
39398,42585,41541,35255,54585,53756,158779
39432,42639,41615,35347,54705,53891,159033
39381,42525,41553,35262,54534,53796,158721
39410,42584,41558,35334,54609,53855,158886
39382,42621,41579,35310,54651,53819,158892
39402,42625,41589,35327,54708,53820,158943
39359,42607,41536,35351,54687,53780,158853
39405,42660,41621,35297,54698,53812,158983
39393,42534,41531,35271,54618,53744,158729
39342,42621,41574,35331,54652,53851,158868
39284,42614,41549,35253,54595,53778,158700
39300,42538,41555,35278,54530,53773,158671
39342,42601,41640,35224,54616,53783,158807
39266,42569,41559,35286,54568,53757,158680
39301,42610,41530,35300,54658,53788,158741
39379,42589,41552,35317,54632,53795,158837
39321,42614,41541,35289,54608,53816,158765
39330,42549,41551,35282,54625,53758,158712
39320,42589,41614,35283,54626,53775,158806
39378,42656,41605,35324,54712,53822,158963
39356,42608,41619,35270,54636,53776,158853
39389,42682,41641,35304,54721,53820,159016
39360,42637,41613,35323,54700,53745,158933
39354,42643,41651,35344,54712,53761,158992
39408,42646,41621,35340,54707,53828,159015
39461,42599,41680,35371,54726,53817,159111
39395,42650,41581,35333,54676,53827,158959
39444,42653,41668,35367,54729,53830,159132
39366,42685,41614,35402,54712,53798,159067
39399,42639,41602,35389,54738,53787,159029
39347,42606,41528,35327,54654,53727,158808
39386,42679,41600,35307,54693,53752,158972
39335,42620,41582,35301,54622,53749,158838
39375,42683,41608,35318,54724,53773,158984
39389,42668,41577,35338,54717,53784,158972
39403,42614,41598,35355,54701,53763,158970
39372,42669,41614,35327,54721,53753,158982
39379,42601,41580,35376,54696,53760,158936
39367,42649,41548,35305,54679,53727,158869
39366,42634,41574,35406,54723,53761,158980
39368,42627,41565,35341,54683,53741,158901
39339,42660,41591,35351,54663,53830,158941
39399,42658,41579,35365,54763,53760,159001
39358,42602,41597,35341,54642,53757,158898
39345,42603,41528,35344,54685,53694,158820
39444,42720,41606,35343,54767,53776,159113
39400,42583,41563,35347,54646,53732,158893
39436,42631,41610,35373,54755,53749,159050
39379,42605,41573,35346,54636,53739,158903
39384,42657,41558,35342,54713,53700,158941
39337,42654,41541,35293,54613,53712,158825
39379,42621,41550,35280,54671,53726,158830
39342,42642,41532,35399,54697,53752,158915
39405,42604,41536,35340,54679,53708,158885
39399,42592,41552,35325,54664,53706,158868
39391,42586,41522,35301,54633,53698,158800
39453,42622,41558,35334,54711,53746,158967
39366,42640,41536,35309,54661,53741,158851
39377,42620,41508,35367,54651,53708,158872
39418,42684,41470,35342,54703,53734,158914
39387,42631,41543,35326,54664,53695,158887
39403,42611,41502,35345,54663,53721,158861
39392,42614,41518,35297,54661,53672,158821
39460,42611,41565,35367,54744,53699,159003
39389,42505,41463,35339,54591,53669,158696
39423,42602,41533,35336,54661,53736,158894
39368,42574,41480,35262,54602,53651,158684
39433,42531,41508,35358,54666,53679,158830
39386,42586,41549,35305,54652,53675,158826
39448,42594,41539,35396,54683,53735,158977
39432,42568,41499,35371,54702,53690,158870
39442,42616,41521,35409,54714,53774,158988
39394,42574,41491,35319,54610,53685,158778
39422,42623,41518,35377,54766,53714,158940
39447,42637,41530,35382,54695,53782,158996
39452,42583,41571,35407,54710,53778,159013
39418,42613,41511,35351,54642,53744,158893
39458,42643,41553,35408,54761,53773,159062
39392,42616,41517,35358,54642,53770,158883
39420,42653,41538,35371,54722,53779,158982
39422,42600,41547,35354,54650,53743,158923
39433,42702,41513,35420,54743,53801,159068
39397,42608,41531,35366,54730,53734,158902
39357,42706,41582,35273,54714,53779,158918
39337,42587,41493,35367,54679,53692,158784
39353,42652,41622,35323,54739,53782,158950
39421,42594,41544,35330,54687,53756,158889
39404,42538,41509,35381,54694,53733,158832
39360,42605,41583,35331,54707,53749,158879
39383,42686,41544,35336,54734,53778,158949
39353,42564,41503,35309,54609,53792,158729
39356,42567,41495,35377,54723,53721,158795
39353,42590,41485,35288,54660,53726,158716
39388,42598,41496,35367,54733,53734,158849
39343,42581,41528,35381,54670,53782,158833
39355,42655,41562,35388,54785,53781,158960
39335,42576,41502,35383,54677,53749,158796
39258,42603,41529,35367,54721,53759,158757
39289,42556,41484,35329,54660,53696,158658
39343,42681,41546,35409,54826,53812,158979
39379,42671,41538,35445,54797,53803,159033
39382,42604,41545,35445,54733,53802,158976
39349,42598,41538,35334,54699,53731,158819
39390,42593,41489,35362,54697,53734,158834
39321,42565,41555,35394,54712,53750,158835
39330,42608,41508,35434,54750,53767,158880
39304,42568,41552,35413,54695,53702,158837
39346,42602,41524,35436,54692,53792,158908
39334,42530,41458,35388,54663,53700,158710
39317,42576,41514,35380,54710,53717,158787
39391,42569,41506,35353,54630,53771,158819
39400,42661,41570,35459,54817,53806,159090
39339,42664,41568,35442,54799,53820,159013
39368,42645,41531,35449,54751,53786,158993
39330,42608,41498,35388,54710,53725,158824
39318,42545,41531,35434,54705,53705,158828
39393,42644,41542,35411,54763,53764,158990
39426,42600,41561,35473,54782,53780,159060
39448,42657,41546,35551,54856,53831,159202
39393,42673,41563,35420,54778,53794,159049
39393,42619,41502,35409,54746,53737,158923
39458,42600,41555,35411,54787,53744,159024
39448,42623,41563,35428,54791,53785,159062
39440,42673,41570,35434,54824,53783,159117
39451,42664,41583,35437,54856,53783,159135
39495,42697,41613,35439,54852,53844,159244
39414,42672,41576,35397,54760,53787,159059
39444,42664,41574,35413,54831,53748,159095
39475,42659,41570,35372,54778,53769,159076
39488,42631,41595,35392,54782,53781,159106
39423,42664,41646,35341,54718,53808,159074
39483,42685,41598,35364,54744,53782,159130
39450,42613,41558,35320,54661,53771,158941
39460,42598,41639,35372,54770,53739,159069
39437,42585,41578,35358,54630,53731,158958
39443,42684,41609,35347,54761,53744,159083
39448,42592,41626,35360,54706,53779,159026
39500,42610,41661,35357,54741,53792,159128
39447,42644,41559,35342,54726,53778,158992
39434,42625,41623,35289,54707,53710,158971
39430,42643,41600,35349,54754,53742,159022
39451,42633,41619,35343,54701,53759,159046
39416,42660,41595,35358,54705,53802,159029
39488,42651,41651,35342,54764,53803,159132
39470,42616,41563,35358,54722,53740,159007
39480,42599,41674,35310,54727,53770,159063
39452,42601,41597,35308,54694,53721,158958
39450,42666,41651,35343,54782,53780,159110
39488,42608,41578,35403,54733,53784,159077
39474,42643,41611,35302,54691,53783,159030
39443,42624,41596,35360,54706,53759,159023
39513,42707,41594,35363,54748,53829,159177
39511,42617,41600,35326,54711,53796,159054
39496,42668,41608,35387,54714,53869,159159
39441,42666,41576,35376,54703,53844,159059
39472,42657,41659,35361,54753,53798,159149
39442,42632,41639,35362,54782,53767,159075
39532,42658,41640,35292,54743,53804,159122
39470,42654,41655,35349,54716,53798,159128
39526,42651,41722,35409,54785,53897,159308
39453,42682,41606,35333,54745,53789,159074
39443,42671,41698,35397,54812,53808,159209
39406,42650,41619,35356,54692,53816,159031
39427,42656,41690,35385,54795,53801,159158
39420,42673,41684,35356,54760,53806,159133
39436,42668,41691,35363,54732,53846,159158
39397,42636,41656,35374,54733,53785,159063
39398,42675,41661,35377,54776,53759,159111
39358,42621,41629,35344,54632,53781,158952
39470,42687,41620,35349,54808,53792,159126
39417,42618,41546,35400,54667,53834,158981
39392,42679,41609,35349,54732,53795,159029
39393,42691,41567,35401,54730,53818,159052
39357,42631,41575,35327,54721,53749,158890
39371,42557,41520,35350,54651,53725,158798
39397,42616,41562,35366,54741,53767,158941
39421,42596,41564,35332,54706,53825,158913
39389,42591,41608,35424,54729,53825,159012
39389,42572,41567,35374,54663,53796,158902
39461,42577,41563,35359,54712,53816,158960
39390,42526,41492,35276,54636,53706,158684
39364,42500,41469,35313,54593,53690,158646
39367,42617,41520,35326,54644,53735,158830
39496,42571,41542,35322,54659,53813,158931
39410,42566,41536,35299,54628,53769,158811
39425,42660,41524,35315,54678,53809,158924
39375,42533,41451,35288,54594,53713,158647
39382,42594,41563,35268,54713,53732,158807
39422,42536,41546,35287,54619,53736,158791
39440,42665,41535,35329,54680,53827,158969
39417,42561,41538,35272,54617,53738,158788
39484,42607,41546,35333,54720,53810,158970
39391,42567,41501,35279,54547,53733,158738
39374,42576,41465,35275,54596,53714,158690
39397,42509,41483,35292,54577,53716,158681
39467,42704,41526,35335,54758,53782,159032
39482,42605,41567,35359,54683,53815,159013
39420,42636,41585,35364,54735,53801,159005
39421,42626,41510,35308,54639,53769,158865
39393,42582,41510,35337,54625,53747,158822
39361,42619,41469,35347,54648,53727,158796
39389,42623,41531,35281,54628,53735,158824
39348,42560,41492,35297,54590,53747,158697
39389,42587,41523,35312,54633,53710,158811
39337,42550,41450,35281,54557,53655,158618
39377,42565,41473,35292,54596,53702,158707
39347,42622,41620,35320,54727,53699,158909
39352,42599,41588,35317,54650,53752,158856
39333,42618,41558,35334,54649,53737,158843
39370,42634,41535,35382,54725,53789,158921
39393,42577,41529,35331,54714,53736,158830
39349,42559,41563,35329,54663,53687,158800
39313,42628,41543,35306,54647,53713,158790
39388,42546,41626,35370,54703,53728,158930
39431,42539,41612,35371,54683,53771,158953
39426,42649,41564,35343,54711,53791,158982
39399,42564,41594,35331,54665,53775,158888
39417,42671,41591,35354,54754,53791,159033
39443,42599,41552,35308,54633,53837,158902
39438,42707,41593,35380,54742,53864,159118
39446,42689,41588,35382,54727,53895,159105
39467,42716,41590,35356,54768,53875,159129
39471,42566,41571,35352,54675,53778,158960
39492,42702,41566,35353,54734,53880,159113
39416,42663,41671,35376,54697,53887,159126
39480,42585,41615,35298,54675,53786,158978
39468,42674,41564,35311,54676,53852,159017
39449,42646,41566,35388,54763,53777,159049
39425,42648,41567,35370,54716,53798,159010
39412,42611,41621,35321,54646,53826,158965
39459,42554,41570,35305,54636,53748,158888
39442,42667,41593,35352,54708,53834,159054
39432,42623,41547,35315,54652,53806,158917
39483,42656,41561,35317,54708,53810,159017
39473,42644,41613,35332,54687,53851,159062
39480,42615,41585,35342,54667,53818,159022
39475,42649,41577,35358,54703,53853,159059
39499,42597,41653,35346,54716,53853,159095
39384,42607,41571,35288,54651,53742,158850
39492,42643,41611,35337,54729,53765,159083
39475,42540,41575,35301,54657,53750,158891
39510,42678,41583,35362,54752,53829,159133
39449,42568,41602,35263,54596,53800,158882
39446,42689,41560,35435,54791,53854,159130
39438,42644,41579,35334,54718,53777,158995
39468,42653,41671,35350,54713,53900,159142
39461,42665,41568,35338,54737,53782,159032
39413,42586,41597,35271,54587,53759,158867
39430,42601,41614,35298,54639,53789,158943
39430,42601,41614,35289,54662,53762,158934
39421,42521,41599,35293,54669,53715,158834
39425,42557,41612,35294,54601,53811,158888
39384,42569,41571,35270,54613,53737,158794
39396,42592,41622,35302,54659,53777,158912
39434,42621,41565,35335,54678,53774,158955
39374,42560,41557,35290,54633,53707,158781
39386,42570,41566,35282,54627,53686,158804
39372,42576,41567,35342,54688,53711,158857
39384,42620,41582,35342,54760,53733,158928
39336,42565,41498,35277,54574,53685,158676
39354,42561,41543,35280,54557,53645,158738
39343,42584,41541,35308,54634,53690,158776
39349,42571,41541,35297,54646,53684,158758
39342,42597,41574,35324,54629,53731,158837
39337,42530,41534,35259,54571,53646,158660
39357,42537,41507,35259,54601,53638,158660
39340,42617,41491,35308,54643,53708,158756
39378,42577,41501,35294,54577,53700,158750
39367,42535,41468,35300,54592,53673,158670
39329,42563,41491,35162,54539,53627,158545
39324,42521,41475,35266,54538,53659,158586
39371,42547,41534,35272,54578,53701,158724
39377,42625,41535,35327,54650,53758,158864
39400,42571,41542,35304,54628,53721,158817
39343,42588,41511,35292,54580,53765,158734
39351,42606,41556,35327,54639,53719,158840
39359,42446,41534,35264,54526,53649,158603
39352,42552,41638,35284,54610,53730,158826
39375,42535,41621,35314,54618,53723,158845
39359,42634,41677,35299,54714,53766,158969
39416,42696,41624,35367,54789,53817,159103
39381,42665,41710,35338,54749,53828,159094
39407,42553,41639,35300,54626,53785,158899
39366,42616,41675,35270,54639,53786,158927
39388,42602,41631,35243,54650,53743,158864
39406,42682,41602,35312,54707,53850,159002
39378,42650,41654,35318,54711,53809,159000
39356,42633,41742,35325,54749,53785,159056
39346,42596,41646,35282,54677,53738,158870
39380,42667,41656,35289,54758,53794,158992
39398,42599,41683,35346,54703,53829,159026
39447,42698,41718,35336,54817,53872,159199
39386,42651,41676,35303,54731,53836,159016
39397,42676,41709,35311,54717,53834,159093
39353,42595,41716,35259,54630,53783,158923
39417,42601,41659,35246,54661,53769,158923
39383,42656,41644,35269,54654,53817,158952
39419,42627,41702,35312,54753,53797,159060
39411,42680,41707,35314,54726,53846,159112
