taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
38531,42138,41158,35189,54053,53244,157016
38548,42162,41112,35257,54041,53296,157079
38562,42153,41188,35262,54107,53304,157165
38574,42128,41180,35269,54001,53340,157151
38542,42235,41118,35275,54108,53332,157170
38555,42120,41175,35190,54035,53315,157040
38533,42225,41168,35224,54121,53265,157150
38544,42127,41144,35216,54046,53261,157031
38525,42229,41200,35161,54130,53271,157115
38606,42150,41218,35172,54071,53321,157146
38574,42166,41177,35058,54035,53263,156975
38584,42140,41204,34949,54023,53156,156877
38614,42145,41230,34928,54058,53137,156917
38633,42241,41265,34860,54185,53125,156999
38612,42150,41345,34844,54053,53126,156951
38564,42215,41402,34781,54113,53109,156962
38576,42169,41433,34743,54057,53102,156921
38622,42086,41431,34699,53999,53092,156838
38620,42232,41453,34773,54099,53144,157078
38637,42176,41512,34727,54081,53144,157052
38676,42291,41561,34723,54149,53233,157251
38687,42126,41555,34749,54054,53168,157117
38657,42169,41579,34712,54066,53153,157117
38649,42100,41573,34718,54034,53165,157040
38606,42211,41536,34740,54093,53197,157093
38637,42172,41637,34690,54068,53207,157136
38685,42169,41572,34725,54103,53162,157151
38632,42200,41565,34689,54046,53178,157086
38670,42169,41607,34678,54064,53182,157124
38595,42177,41573,34690,54015,53169,157035
38649,42139,41584,34672,54007,53174,157044
38653,42127,41556,34624,53977,53148,156960
38617,42221,41573,34707,54033,53206,157118
38675,42185,41592,34636,54066,53180,157088
38683,42225,41638,34744,54167,53227,157290
38694,42143,41599,34672,54046,53164,157108
38632,42261,41560,34712,54141,53167,157165
38666,42196,41596,34658,54035,53231,157116
38615,42220,41611,34728,54090,53216,157174
38666,42205,41609,34681,54070,53219,157161
38654,42176,41566,34679,54029,53180,157075
38609,42160,41541,34670,54013,53171,156980
38699,42162,41607,34614,54005,53191,157082
38629,42106,41561,34673,53992,53181,156969
38672,42281,41687,34679,54138,53250,157319
38638,42200,41590,34777,54130,53194,157205
38679,42144,41579,34665,54005,53195,157067
38654,42134,41633,34622,54049,53134,157043
38633,42149,41602,34656,54014,53186,157040
38613,42138,41617,34656,54001,53171,157024
38685,42209,41585,34679,54101,53185,157158
38610,42232,41725,34690,54133,53234,157257
38668,42178,41573,34649,54067,53163,157068
38630,42273,41560,34733,54161,53189,157196
38598,42209,41568,34648,54032,53174,157023
38691,42198,41606,34707,54098,53199,157202
38617,42203,41557,34742,54114,53153,157119
38657,42188,41579,34722,54091,53165,157146
38584,42121,41549,34746,54050,53115,157000
38638,42156,41504,34707,54035,53137,157005
38553,42247,41546,34676,54127,53117,157022
38600,42211,41426,34744,54096,53105,156981
38612,42183,41520,34797,54127,53166,157112
38601,42192,41455,34738,54056,53148,156986
38593,42245,41473,34783,54152,53139,157094
38559,42177,41407,34743,54071,53086,156886
38558,42179,41305,34825,54032,53104,156867
38578,42206,41342,34770,54098,53072,156896
38583,42196,41260,34879,54066,53128,156918
38545,42180,41232,34853,54006,53126,156810
38550,42201,41222,34934,54083,53177,156907
38553,42136,41142,34957,54028,53153,156788
38547,42111,41114,34989,54002,53170,156761
38544,42047,41158,35008,53938,53177,156757
38532,42141,41199,35107,54041,53240,156979
38654,42052,41135,35106,53999,53244,156947
38616,42084,41157,35131,54041,53214,156988
38561,42049,41130,35110,53993,53230,156850
38588,42142,41165,35091,54008,53253,156986
38606,42076,41177,35178,54023,53263,157037
38544,42115,41202,35178,54100,53242,157039
38580,42149,41107,35211,54053,53275,157047
38570,42193,41142,35154,54072,53250,157059
38566,42085,41145,35183,54033,53243,156979
38552,42158,41117,35206,54041,53259,157033
38596,42150,41139,35182,54066,53279,157067
38542,42098,41171,35211,54070,53239,157022
38522,42103,41186,35267,54115,53247,157078
38592,42124,41143,35265,54122,53257,157124
38609,42198,41172,35301,54163,53276,157280
38604,42207,41155,35285,54167,53282,157251
38584,42117,41149,35261,54071,53235,157111
38542,42155,41135,35321,54139,53245,157153
38563,42114,41147,35298,54096,53256,157122
38567,42221,41167,35326,54171,53309,157281
38542,42122,41132,35301,54095,53253,157097
38567,42181,41170,35286,54156,53264,157204
38578,42136,41134,35295,54078,53269,157143
38515,42215,41211,35334,54178,53283,157275
38564,42178,41130,35366,54197,53274,157238
38630,42199,41151,35329,54176,53312,157309
38565,42130,41139,35277,54089,53261,157111
38532,42186,41176,35305,54122,53289,157199
38515,42152,41117,35288,54079,53268,157072
38573,42093,41184,35279,54095,53259,157129
38577,42061,41133,35302,54073,53250,157073
38512,42120,41115,35273,54075,53245,157020
38504,42133,41135,35260,54092,53253,157032
38606,42110,41138,35300,54144,53268,157154
38508,42210,41145,35330,54130,53310,157193
38584,42175,41178,35320,54164,53265,157257
38573,42148,41135,35313,54126,53274,157169
38581,42170,41143,35354,54174,53305,157248
38541,42115,41125,35293,54088,53253,157074
38496,42155,41127,35261,54100,53243,157039
38506,42171,41114,35305,54100,53283,157096
38603,42131,41137,35305,54101,53291,157176
38590,42173,41154,35335,54182,53298,157252
38602,42189,41155,35311,54189,53275,157257
38589,42206,41178,35212,54176,53254,157185
38594,42143,41193,35237,54131,53291,157167
38621,42157,41204,35154,54082,53290,157136
38601,42169,41199,35051,54089,53256,157020
38627,42209,41210,34936,54110,53200,156982
38643,42252,41340,34870,54182,53172,157105
38602,42182,41373,34812,54079,53112,156969
38618,42226,41383,34788,54086,53165,157015
38639,42140,41407,34721,54022,53102,156907
38605,42142,41444,34756,54042,53126,156947
38639,42228,41420,34765,54104,53167,157052
38619,42266,41465,34783,54142,53194,157133
38620,42119,41439,34781,54033,53159,156959
38595,42174,41444,34745,54016,53161,156958
38618,42114,41474,34732,54066,53058,156938
38682,42172,41451,34781,54110,53185,157086
38621,42235,41435,34797,54110,53125,157088
38685,42205,41498,34743,54103,53167,157131
38642,42078,41443,34691,53955,53081,156854
38625,42202,41563,34750,54122,53149,157140
38593,42109,41485,34719,53979,53109,156906
38648,42187,41486,34739,54083,53137,157060
38658,42169,41474,34684,54061,53132,156985
38624,42181,41519,34710,54020,53160,157034
38606,42080,41453,34674,53966,53066,156813
38624,42159,41523,34738,54090,53136,157044
38618,42090,41483,34753,54058,53072,156944
38633,42192,41497,34720,54082,53112,157042
38629,42205,41500,34716,54094,53147,157050
38660,42198,41536,34735,54082,53181,157129
38618,42127,41475,34706,54035,53156,156926
38649,42180,41472,34700,54057,53111,157001
38669,42196,41483,34723,54085,53134,157071
38662,42180,41503,34795,54074,53210,157140
38628,42129,41445,34697,54012,53117,156899
38673,42219,41509,34774,54156,53168,157175
38646,42182,41476,34691,54062,53104,156995
38657,42147,41511,34667,53964,53121,156982
38611,42171,41489,34673,54047,53155,156944
38643,42269,41506,34756,54156,53183,157174
38593,42161,41466,34745,54070,53098,156965
38661,42216,41485,34773,54184,53119,157135
38613,42101,41479,34726,54017,53124,156919
38616,42165,41493,34761,54028,53178,157035
38637,42174,41451,34762,54071,53142,157024
38651,42203,41519,34763,54146,53180,157136
38660,42211,41488,34750,54096,53182,157109
38598,42174,41565,34772,54051,53201,157109
38620,42208,41503,34711,54082,53165,157042
38633,42194,41549,34771,54137,53138,157147
38645,42236,41444,34772,54148,53136,157097
38654,42176,41436,34783,54028,53178,157049
38646,42139,41378,34759,54036,53108,156922
38611,42190,41332,34820,54092,53172,156953
38551,42225,41411,34858,54078,53127,157045
38586,42186,41289,34898,54029,53180,156959
38582,42125,41178,34920,54030,53119,156805
38580,42166,41241,35007,54058,53219,156994
38577,42209,41168,35125,54166,53231,157079
38615,42177,41130,35208,54136,53250,157130
38588,42114,41081,35310,54132,53233,157093
38581,42099,41151,35320,54171,53217,157151
38600,42077,41105,35371,54164,53217,157153
38580,42120,41143,35391,54268,53214,157234
38606,42155,41104,35379,54242,53219,157244
38611,42099,41133,35413,54220,53239,157256
38566,42139,41134,35396,54261,53256,157235
38594,42109,41117,35436,54208,53233,157256
38567,42066,41146,35418,54181,53253,157197
38583,42106,41143,35427,54255,53211,157259
38527,42151,41080,35410,54217,53216,157168
38541,42172,41164,35355,54224,53200,157232
38532,42119,41090,35340,54173,53187,157081
38560,42120,41109,35436,54235,53215,157225
38585,42044,41100,35454,54198,53202,157183
38560,42075,41131,35442,54228,53207,157208
38610,42162,41120,35485,54298,53274,157377
38581,42189,41146,35470,54327,53288,157386
38544,42085,41110,35445,54214,53205,157184
38541,42144,41103,35405,54239,53195,157193
38526,42078,41097,35449,54223,53228,157150
38612,42145,41113,35497,54233,53311,157367
38511,42101,41130,35440,54169,53225,157182
38544,42103,41103,35441,54235,53229,157191
38563,42119,41127,35365,54175,53234,157174
38527,42124,41140,35421,54192,53254,157212
38562,42130,41130,35474,54269,53267,157296
38558,42128,41121,35466,54260,53244,157273
38539,42174,41123,35457,54270,53263,157293
38572,42173,41175,35457,54256,53300,157377
38522,42105,41100,35416,54208,53211,157143
38544,42136,41132,35414,54170,53251,157226
38548,42147,41126,35395,54243,53242,157216
38560,42202,41132,35441,54241,53295,157335
38584,42157,41146,35367,54230,53258,157254
38564,42152,41191,35367,54219,53270,157274
38552,42197,41135,35302,54179,53254,157186
38516,42141,41159,35342,54164,53243,157158
38577,42160,41162,35272,54129,53247,157171
38603,42222,41175,35258,54179,53289,157258
38552,42195,41165,35297,54167,53278,157209
38573,42129,41161,35213,54101,53227,157076
38584,42171,41148,35133,54089,53214,157036
38639,42181,41191,35017,54084,53210,157028
38641,42220,41269,34946,54106,53197,157076
38680,42155,41258,34902,54105,53124,156995
38653,42209,41329,34844,54121,53132,157035
38684,42236,41429,34837,54169,53145,157186
38659,42235,41442,34871,54209,53192,157207
38670,42274,41507,34741,54139,53180,157192
38650,42181,41455,34746,54039,53162,157032
38631,42210,41519,34803,54159,53160,157163
38641,42106,41535,34752,54021,53156,157034
38692,42198,41550,34743,54110,53181,157183
38634,42119,41490,34659,54007,53126,156902
38657,42194,41522,34727,54064,53187,157100
38675,42249,41538,34746,54201,53189,157208
38645,42260,41507,34781,54106,53233,157193
38666,42268,41561,34717,54147,53183,157212
38596,42186,41586,34749,54032,53190,157117
38684,42115,41527,34679,54013,53123,157005
38677,42156,41525,34705,54012,53162,157063
38680,42236,41509,34702,54073,53213,157127
38664,42225,41558,34737,54149,53164,157184
38653,42171,41533,34714,54049,53185,157071
38662,42223,41496,34729,54108,53162,157110
38623,42187,41510,34649,54015,53131,156969
38670,42123,41493,34698,54000,53167,156984
38603,42240,41560,34766,54134,53214,157169
38657,42151,41516,34729,54052,53172,157053
38676,42156,41528,34711,54063,53185,157071
38654,42196,41521,34740,54068,53197,157111
38609,42162,41491,34729,54076,53143,156991
38604,42193,41478,34736,54029,53182,157011
38618,42264,41530,34744,54162,53179,157156
38668,42253,41518,34732,54116,53187,157171
38637,42197,41544,34794,54091,53198,157172
38653,42175,41563,34809,54089,53210,157200
38608,42233,41483,34795,54141,53173,157119
38656,42129,41448,34712,54031,53151,156945
38607,42194,41421,34689,53994,53128,156911
38614,42204,41471,34739,54068,53162,157028
38599,42205,41431,34748,54085,53131,156983
38589,42209,41454,34807,54101,53144,157059
38593,42127,41415,34763,54016,53119,156898
38622,42260,41509,34754,54123,53168,157145
38611,42177,41452,34811,54110,53144,157051
38620,42280,41521,34804,54143,53232,157225
38628,42169,41414,34733,54063,53147,156944
38612,42214,41443,34811,54115,53162,157080
38647,42191,41436,34748,54087,53088,157022
38632,42192,41395,34793,54047,53163,157012
38538,42202,41373,34774,54046,53151,156887
38639,42225,41348,34881,54129,53146,157093
38627,42163,41346,34899,54078,53164,157035
38600,42247,41308,34958,54174,53211,157113
38610,42153,41212,35012,54048,53193,156987
38610,42178,41173,35058,54061,53215,157019
38621,42140,41208,35156,54110,53253,157125
38635,42132,41180,35218,54171,53217,157165
38649,42124,41136,35275,54175,53230,157184
38627,42187,41209,35339,54252,53282,157362
38627,42159,41102,35311,54259,53224,157199
38642,42203,41171,35265,54230,53230,157281
38613,42161,41184,35264,54203,53260,157222
38605,42151,41140,35305,54183,53247,157201
38580,42184,41138,35288,54185,53251,157190
38608,42158,41178,35282,54190,53279,157226
38552,42082,41208,35272,54091,53223,157114
38594,42123,41185,35254,54136,53263,157156
38611,42145,41162,35221,54108,53266,157139
38552,42157,41157,35309,54145,53295,157175
38598,42172,41149,35345,54195,53273,157264
38600,42195,41154,35347,54200,53309,157296
38584,42086,41075,35267,54083,53214,157012
38573,42163,41203,35269,54144,53269,157208
38569,42079,41148,35313,54118,53261,157109
38593,42199,41172,35366,54226,53352,157330
38531,42145,41115,35358,54149,53276,157149
38576,42151,41187,35350,54189,53304,157264
38544,42053,41120,35358,54126,53199,157075
38548,42114,41142,35359,54156,53255,157163
38527,42106,41101,35338,54118,53233,157072
38515,42202,41178,35276,54159,53287,157171
38536,42102,41117,35313,54079,53257,157068
38503,42154,41138,35298,54143,53198,157093
38502,42135,41120,35330,54103,53242,157087
38542,42146,41080,35336,54148,53251,157104
38565,42106,41148,35320,54111,53258,157139
38571,42103,41175,35320,54149,53295,157169
38530,42210,41121,35385,54152,53335,157246
38526,42195,41162,35361,54212,53286,157244
38514,42089,41125,35354,54048,53243,157082
38554,42149,41184,35381,54168,53330,157268
38540,42170,41153,35302,54156,53271,157165
38540,42119,41145,35311,54092,53262,157115
38534,42129,41167,35308,54116,53262,157138
38518,42190,41134,35321,54134,53322,157163
38531,42138,41108,35304,54086,53275,157081
38574,42167,41176,35310,54124,53267,157227
38501,42130,41123,35318,54090,53241,157072
38547,42191,41144,35326,54154,53309,157208
38540,42182,41124,35309,54124,53297,157155
38541,42101,41145,35253,54074,53235,157040
38514,42147,41155,35243,54084,53242,157059
38569,42136,41178,35199,54094,53224,157082
38586,42198,41163,35184,54104,53307,157131
38607,42165,41229,35097,54075,53283,157098
38601,42240,41278,34929,54073,53265,157048
38569,42212,41280,34894,54070,53178,156955
38602,42203,41279,34848,54100,53131,156932
38652,42203,41392,34761,54047,53166,157008
38686,42138,41331,34800,54008,53131,156955
38664,42165,41456,34754,54050,53186,157039
38617,42178,41494,34787,54056,53164,157076
38692,42229,41500,34766,54076,53209,157187
38692,42155,41538,34726,54048,53190,157111
38671,42250,41500,34762,54138,53195,157183
38638,42221,41485,34802,54103,53223,157146
38654,42267,41537,34776,54088,53260,157234
38653,42252,41506,34803,54125,53213,157214
38700,42186,41567,34776,54080,53233,157229
38714,42118,41489,34727,54012,53197,157048
38668,42131,41569,34709,54001,53178,157077
38661,42140,41491,34713,54028,53165,157005
38655,42260,41503,34791,54137,53199,157209
38632,42226,41563,34745,54126,53232,157166
38644,42187,41478,34747,54098,53145,157056
38663,42113,41506,34732,54021,53150,157014
38648,42184,41553,34717,54046,53180,157102
38706,42143,41510,34709,54028,53178,157068
38680,42129,41538,34729,54048,53182,157076
38659,42244,41553,34755,54106,53238,157211
38705,42188,41556,34778,54152,53185,157227
38664,42163,41499,34728,54031,53198,157054
38654,42205,41523,34750,54102,53182,157132
38616,42233,41490,34798,54173,53170,157137
38740,42169,41521,34710,54087,53206,157140
38667,42204,41483,34727,54064,53185,157081
38652,42259,41509,34810,54171,53228,157230
38700,42220,41512,34736,54088,53192,157168
38650,42196,41531,34723,54131,53143,157100
38625,42191,41505,34752,54058,53131,157073
38653,42212,41516,34811,54106,53247,157192
38662,42229,41496,34801,54136,53181,157188
38662,42167,41531,34789,54123,53188,157149
38656,42129,41478,34752,54016,53182,157015
38655,42235,41504,34802,54130,53208,157196
38663,42206,41483,34826,54085,53224,157178
38682,42296,41523,34863,54228,53234,157364
38650,42207,41492,34791,54116,53155,157140
38664,42297,41516,34804,54211,53196,157281
38619,42267,41478,34858,54183,53196,157222
38631,42249,41492,34743,54107,53179,157115
38594,42279,41495,34706,54085,53142,157074
38656,42279,41491,34773,54193,53162,157199
38667,42203,41435,34834,54082,53197,157139
38622,42235,41395,34862,54126,53211,157114
38608,42162,41306,34809,54040,53102,156885
38631,42168,41354,34802,54102,53116,156955
38569,42178,41282,34900,54056,53165,156929
38634,42282,41284,34998,54168,53268,157198
38618,42166,41187,35000,54088,53189,156971
38666,42193,41209,35072,54082,53304,157140
38588,42183,41165,35083,54074,53257,157019
38600,42205,41178,35163,54156,53266,157146
38604,42160,41186,35136,54060,53261,157086
38641,42209,41201,35167,54166,53260,157218
38586,42204,41162,35216,54162,53271,157168
38656,42140,41175,35209,54131,53270,157180
38577,42108,41186,35187,54053,53236,157058
38651,42187,41157,35176,54140,53287,157171
38660,42157,41186,35175,54089,53294,157178
38644,42191,41186,35196,54145,53312,157217
38620,42168,41211,35247,54195,53266,157246
38579,42198,41118,35266,54129,53284,157161
38621,42112,41146,35221,54066,53264,157100
38536,42134,41102,35208,54050,53243,156980
38551,42095,41124,35247,54075,53235,157017
38627,42072,41178,35248,54085,53292,157125
38647,42146,41142,35260,54113,53274,157195
38564,42178,41157,35297,54169,53268,157196
38567,42106,41150,35251,54112,53246,157074
38598,42093,41144,35288,54100,53247,157123
38581,42169,41077,35307,54145,53218,157134
38606,42105,41149,35311,54124,53285,157171
38614,42198,41143,35370,54276,53277,157325
38610,42186,41150,35347,54191,53310,157293
38600,42107,41107,35302,54109,53256,157116
38584,42117,41199,35307,54185,53243,157207
38581,42122,41127,35311,54126,53227,157141
38610,42115,41139,35320,54162,53250,157184
38595,42173,41146,35324,54208,53274,157238
38578,42198,41136,35311,54198,53279,157223
38580,42105,41240,35346,54196,53251,157271
38566,42109,41155,35326,54105,53292,157156
38618,42277,41168,35329,54229,53331,157392
38662,42155,41200,35329,54215,53281,157346
38545,42174,41135,35329,54138,53266,157183
38598,42190,41152,35269,54176,53264,157209
38542,42101,41149,35280,54083,53231,157072
38583,42205,41175,35267,54170,53251,157230
38614,42122,41154,35292,54159,53247,157182
38625,42100,41158,35350,54116,53312,157233
38601,42147,41160,35349,54198,53281,157257
38648,42124,41129,35358,54135,53288,157259
38602,42132,41154,35359,54184,53301,157247
38622,42174,41182,35293,54190,53285,157271
38619,42049,41162,35260,54073,53249,157090
38625,42102,41166,35244,54117,53274,157137
38696,42162,41201,35275,54185,53292,157334
38699,42149,41228,35172,54125,53290,157248
38648,42191,41209,35087,54129,53283,157135
38726,42247,41303,34932,54122,53249,157208
38665,42242,41338,34891,54152,53181,157136
38699,42212,41389,34786,54080,53165,157086
38733,42184,41430,34865,54132,53217,157212
38770,42221,41477,34808,54130,53238,157276
38763,42190,41522,34741,54094,53226,157216
38753,42182,41510,34755,54127,53196,157200
38693,42236,41483,34791,54155,53230,157203
38704,42187,41539,34773,54115,53206,157203
38711,42226,41522,34778,54151,53245,157237
38726,42232,41597,34838,54218,53228,157393
38700,42128,41514,34723,54031,53184,157065
38730,42272,41514,34747,54132,53223,157263
38705,42151,41525,34662,54019,53184,157043
38762,42143,41528,34706,54088,53173,157139
38723,42106,41536,34760,54036,53208,157125
38726,42156,41595,34721,54048,53219,157198
38719,42152,41566,34738,54096,53182,157175
38753,42183,41535,34707,54116,53203,157178
38703,42144,41513,34704,53996,53178,157064
38720,42224,41580,34816,54152,53249,157340
38705,42176,41531,34730,54057,53202,157142
38718,42171,41568,34676,54086,53186,157133
38721,42177,41537,34735,54068,53223,157170
38731,42224,41594,34721,54133,53220,157270
38740,42172,41530,34698,54080,53186,157140
38709,42140,41515,34740,53984,53204,157104
38737,42172,41607,34735,54097,53216,157251
38737,42143,41527,34769,54033,53220,157176
38694,42203,41628,34788,54127,53229,157313
38721,42155,41553,34750,54085,53204,157179
38689,42173,41550,34772,54111,53204,157184
38719,42291,41668,34794,54194,53338,157472
38711,42246,41565,34767,54147,53252,157289
38704,42212,41521,34788,54065,53255,157225
38675,42175,41505,34752,54086,53172,157107
38733,42158,41556,34798,54171,53201,157245
38667,42168,41531,34751,54076,53205,157117
38693,42248,41494,34784,54149,53233,157219
38691,42232,41524,34759,54147,53219,157206
38707,42204,41550,34860,54145,53253,157321
38642,42186,41503,34755,54065,53186,157086
38688,42196,41510,34742,54102,53201,157136
38685,42162,41554,34723,54077,53168,157124
38690,42281,41492,34812,54213,53244,157275
38690,42195,41512,34778,54147,53200,157175
38709,42159,41512,34780,54074,53189,157160
38656,42144,41510,34778,54083,53179,157088
38703,42236,41525,34763,54108,53273,157227
38641,42165,41455,34767,54038,53135,157028
38725,42230,41506,34817,54176,53237,157278
38647,42186,41434,34766,54082,53125,157033
38678,42149,41403,34807,54071,53181,157037
38687,42237,41426,34775,54121,53187,157125
38676,42157,41409,34782,53996,53193,157024
38686,42120,41343,34805,54028,53129,156954
38716,42164,41325,34830,54088,53164,157035
38701,42198,41257,34952,54169,53163,157108
38749,42150,41194,35011,54112,53183,157104
38733,42110,41178,35085,54103,53201,157106
38735,42099,41146,35131,54156,53150,157111
38735,42027,41180,35166,54153,53163,157108
38705,42204,41178,35244,54295,53250,157331
38766,42057,41132,35263,54179,53217,157218
38748,42068,41130,35248,54163,53248,157194
38766,42129,41117,35195,54155,53239,157207
38718,42095,41152,35221,54142,53226,157186
38699,42104,41125,35242,54158,53228,157170
38716,42141,41154,35262,54230,53221,157273
38708,42112,41164,35278,54248,53207,157262
38713,42119,41166,35231,54185,53220,157229
38713,42093,41128,35240,54165,53205,157174
38642,42086,41135,35229,54162,53194,157092
38604,42133,41105,35203,54130,53211,157045
38714,42048,41156,35265,54110,53257,157183
38721,42073,41168,35286,54106,53239,157248
38741,42042,41114,35288,54169,53196,157185
38724,42127,41097,35310,54196,53208,157258
38714,42119,41153,35327,54270,53229,157313
38712,42100,41197,35329,54245,53240,157338
38755,42174,41178,35311,54258,53285,157418
38720,42083,41129,35358,54210,53242,157290
38730,42156,41133,35390,54282,53259,157409
38660,42027,41115,35325,54138,53178,157127
38678,42131,41118,35367,54263,53238,157294
38716,42086,41134,35342,54229,53231,157278
38676,42109,41120,35341,54205,53232,157246
38732,42073,41141,35351,54222,53191,157297
38692,42045,41120,35322,54165,53241,157179
38686,42034,41129,35271,54164,53161,157120
38682,42129,41172,35318,54231,53252,157301
38647,42074,41144,35293,54200,53184,157158
38653,42127,41176,35337,54177,53258,157293
