taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
38566,42134,41198,34795,53987,53022,156693
38508,42185,41257,34769,54021,53073,156719
38533,42193,41175,34874,54047,53090,156775
38515,42232,41251,34874,54066,53117,156872
38445,42286,41267,34930,54174,53110,156928
38514,42330,41219,34948,54103,53193,157011
38488,42314,41199,34963,54075,53196,156964
38445,42258,41225,35032,54084,53193,156960
38528,42177,41188,35133,54064,53253,157026
38574,42174,41140,35270,54136,53279,157158
38660,42084,41142,35258,54114,53222,157144
38718,42068,41115,35343,54175,53220,157244
38739,42012,41142,35270,54167,53157,157163
38733,42057,41117,35188,54170,53153,157095
38791,42079,41114,35159,54136,53206,157143
38843,42008,41131,35032,54024,53176,157014
38792,42103,41151,34939,54012,53195,156985
38832,42052,41133,34843,53968,53148,156860
38802,42033,41167,34811,53986,53091,156813
38722,42077,41247,34747,53978,53087,156793
38679,42059,41251,34753,54033,53036,156742
38676,42071,41248,34782,53999,53062,156777
38676,42127,41327,34749,54064,53062,156879
38541,42131,41302,34769,54103,53047,156743
38510,42082,41257,34720,53969,52956,156569
38528,42167,41213,34753,54000,53041,156661
38525,42120,41238,34792,54001,53058,156675
38530,42181,41269,34877,54102,53081,156857
38514,42291,41236,34895,54107,53117,156936
38475,42308,41221,34925,54103,53155,156929
38440,42314,41207,34980,54110,53150,156941
38424,42300,41196,35041,54089,53210,156961
38453,42258,41199,35111,54081,53221,157021
38523,42183,41183,35207,54119,53245,157096
38583,42106,41211,35299,54151,53237,157199
38687,42116,41144,35286,54196,53231,157233
38799,42050,41131,35299,54206,53187,157279
38812,42042,41113,35227,54212,53177,157194
38812,41990,41118,35175,54114,53150,157095
38844,42017,41124,35049,54024,53176,157034
38828,42064,41124,34937,54024,53160,156953
38857,42076,41157,34870,54067,53107,156960
38903,42023,41183,34736,53982,53085,156845
38899,42069,41275,34760,54066,53115,157003
38785,42057,41252,34747,54022,53042,156841
38615,42051,41335,34716,53996,53047,156717
38623,42086,41262,34773,54025,53031,156744
38615,42173,41233,34840,54093,53087,156861
38527,42136,41221,34733,54009,52996,156617
38532,42148,41244,34821,54012,53050,156745
38506,42207,41232,34838,54009,53122,156783
38529,42202,41238,34858,54031,53097,156827
38542,42259,41283,34932,54107,53203,157016
38508,42241,41214,34916,54066,53119,156879
38535,42283,41204,34983,54086,53219,157005
38493,42242,41142,35006,54004,53238,156883
38513,42253,41177,35151,54044,53322,157094
38565,42180,41151,35231,54113,53271,157127
38587,42174,41172,35238,54112,53293,157171
38629,42142,41091,35302,54184,53266,157164
38646,42165,41164,35234,54208,53209,157209
38652,42021,41122,35160,54103,53134,156955
38745,42067,41110,35121,54086,53148,157043
38774,42044,41065,35023,54082,53105,156906
38821,42071,41157,34941,54081,53075,156990
38837,42048,41106,34898,54065,53030,156889
38791,42026,41144,34836,54030,53017,156797
38743,42041,41134,34811,54029,53011,156729
38699,42055,41218,34781,54017,53025,156753
38719,42128,41190,34827,54080,53052,156864
38635,42077,41213,34803,54013,53049,156728
38628,42028,41185,34792,53964,53003,156633
38595,42104,41252,34808,54045,53020,156759
38548,42115,41212,34799,53999,52985,156674
38525,42130,41251,34768,53958,53050,156674
38456,42215,41209,34789,53981,53050,156669
38505,42225,41206,34867,54040,53081,156803
38479,42207,41273,34909,53989,53171,156868
38478,42304,41195,34894,54034,53162,156871
38422,42232,41164,34893,53925,53174,156711
38445,42273,41164,35052,54095,53204,156934
38468,42245,41106,35145,54092,53232,156964
38465,42150,41122,35150,54070,53188,156887
38477,42126,41107,35190,54035,53220,156900
38509,42065,41108,35207,54023,53214,156889
38524,42133,41124,35224,54081,53243,157005
38594,42076,41101,35197,54057,53192,156968
38633,42096,41078,35130,54064,53172,156937
38666,42092,41129,35097,54052,53194,156984
38750,42056,41079,34985,54017,53129,156870
38817,42062,41128,34878,53979,53146,156885
38787,42055,41128,34792,53962,53066,156762
38801,42118,41203,34709,54088,53038,156831
38766,42047,41216,34759,54018,53019,156788
38708,42162,41275,34752,54019,53109,156897
38603,42066,41315,34710,53973,53018,156694
38573,42125,41268,34762,53980,53079,156728
38544,42168,41228,34752,53977,53046,156692
38513,42214,41294,34755,54006,53116,156776
38546,42168,41257,34820,54009,53092,156791
38467,42314,41330,34913,54122,53159,157024
38459,42203,41214,34867,53980,53135,156743
38487,42208,41203,34868,53968,53173,156766
38467,42295,41174,34982,54052,53234,156918
38450,42274,41175,35052,54038,53252,156951
38486,42146,41110,35161,54038,53207,156903
38580,42121,41130,35232,54166,53191,157063
38569,42159,41164,35302,54222,53181,157194
38590,42172,41100,35291,54231,53175,157153
38622,42025,41050,35283,54104,53134,156980
38639,42084,41129,35109,54109,53113,156961
38711,42061,41131,35087,54047,53189,156990
38790,42097,41131,35013,54099,53140,157031
38832,42062,41133,34890,54029,53117,156917
38832,42085,41195,34794,54058,53048,156906
38777,42071,41187,34797,54012,53089,156832
38733,42127,41266,34767,54029,53085,156893
38687,42122,41251,34787,54095,53012,156847
38601,42060,41245,34789,54020,53014,156695
38573,42084,41252,34767,53984,52995,156676
38483,42143,41339,34737,53980,53019,156702
38447,42181,41272,34798,54062,53004,156698
38472,42143,41231,34783,53949,53056,156629
38384,42244,41221,34861,54016,53077,156710
38459,42287,41143,34874,53988,53136,156763
38436,42327,41243,34923,54088,53182,156929
38450,42289,41188,34993,54014,53222,156920
38387,42253,41202,35076,54054,53188,156918
38436,42168,41131,35113,54005,53199,156848
38460,42109,41111,35200,54028,53192,156880
38485,42093,41095,35262,54050,53206,156935
38581,42121,41110,35296,54146,53199,157108
38643,42052,41081,35180,54097,53128,156956
38714,42024,41076,35097,54062,53097,156911
38834,42134,41108,35014,54136,53107,157090
38884,42126,41133,34921,54140,53076,157064
38863,41967,41186,34802,53959,53056,156818
38873,42088,41203,34810,54087,53071,156974
38697,41981,41248,34724,53949,53006,156650
38696,42047,41183,34724,53944,53008,156650
38614,42112,41211,34774,54054,52998,156711
38606,42102,41210,34746,54004,53031,156664
38596,42127,41228,34772,54022,53019,156723
38575,42211,41286,34835,54080,53071,156907
38499,42118,41254,34841,54007,53046,156712
38512,42153,41215,34867,54038,53071,156747
38485,42134,41155,34819,53978,53031,156593
38485,42206,41177,34899,54064,53109,156767
38532,42180,41190,34867,54011,53132,156769
38503,42163,41173,34918,53977,53169,156757
38480,42189,41193,34909,53951,53183,156771
38518,42219,41209,35021,54072,53226,156967
38535,42099,41164,35069,53954,53215,156867
38550,42147,41163,35084,54038,53213,156944
38590,42096,41182,35137,54053,53245,157005
38610,42084,41151,35063,54040,53179,156908
38707,42130,41180,35054,54136,53168,157071
38717,42044,41117,34956,54029,53114,156834
38713,42124,41159,34883,54080,53115,156879
38732,42071,41190,34902,54058,53110,156895
38760,42105,41241,34811,54076,53093,156917
38693,42027,41258,34795,54018,53022,156773
38663,42131,41241,34800,54073,53035,156835
38561,42068,41169,34794,53931,53036,156592
38534,42072,41227,34799,54051,52985,156632
38597,42078,41225,34771,54017,53016,156671
38513,42155,41298,34834,54068,53009,156800
38552,42110,41241,34764,53926,53067,156667
38530,42193,41196,34894,54054,53088,156813
38488,42163,41144,34814,53985,53051,156609
38516,42213,41214,34901,54001,53135,156844
38437,42234,41170,34965,54016,53116,156806
38424,42188,41146,35004,53998,53141,156762
38495,42172,41141,35002,53989,53198,156810
38480,42119,41136,34998,53956,53177,156733
38448,42147,41144,35042,53991,53179,156781
38525,42111,41127,35018,53961,53161,156781
38588,42063,41124,35022,53977,53186,156797
38662,42102,41125,34955,54048,53152,156844
38682,42103,41137,34930,54049,53099,156852
38629,42040,41151,34792,53963,53061,156612
38608,42112,41212,34786,53995,53040,156718
38638,42057,41182,34789,53960,53066,156666
38641,42104,41225,34818,54001,53088,156788
38536,42073,41182,34765,53941,53040,156556
38557,42104,41201,34784,53958,53067,156646
38538,42026,41132,34751,53896,52976,156447
38482,42056,41140,34793,53896,53025,156471
38545,42102,41124,34796,53965,53026,156567
38514,42089,41139,34784,53963,53007,156526
38545,42157,41177,34827,54035,53075,156706
38503,42094,41174,34863,53989,53039,156634
38505,42133,41175,34839,54006,53058,156652
38412,42125,41092,34850,53925,53024,156479
38436,42185,41162,34884,53997,53049,156667
38414,42185,41103,34975,54031,53114,156677
38424,42139,41157,34949,53899,53179,156669
38462,42080,41083,35023,53926,53176,156648
38522,41980,41082,34991,53902,53105,156575
38672,42033,41086,34906,53927,53107,156697
38735,42070,41139,34905,54045,53098,156849
38735,42017,41155,34866,54022,53075,156773
38689,42039,41184,34852,54011,53096,156764
38696,42060,41164,34812,54008,53046,156732
38639,42131,41235,34790,54056,53085,156795
38637,42052,41171,34755,53954,52994,156615
38622,42043,41210,34747,53964,52967,156622
38591,42032,41209,34781,54003,52999,156613
38571,42090,41190,34796,53955,53004,156647
38559,42138,41250,34772,54010,53059,156719
38560,42127,41252,34764,54025,53017,156703
38522,42099,41178,34782,53968,52995,156581
38479,42125,41179,34769,53987,52996,156552
38533,42176,41257,34860,54035,53070,156826
38483,42192,41204,34880,54037,53065,156759
38461,42198,41150,34883,54011,53065,156692
38462,42214,41158,34871,53949,53154,156705
38428,42163,41222,34936,53978,53162,156749
38456,42144,41149,34979,53961,53181,156728
38439,42204,41148,35078,54026,53193,156869
38542,42127,41100,35055,53983,53187,156824
38586,42086,41165,35033,53989,53195,156870
38717,42079,41101,34990,54005,53150,156887
38744,42045,41116,34893,54011,53108,156798
38722,42086,41158,34884,54021,53087,156850
38763,41996,41168,34819,53990,53023,156746
38671,42098,41205,34777,54003,53031,156751
38726,42014,41195,34765,54004,53006,156700
38641,42031,41181,34738,53923,53007,156591
38678,42108,41216,34798,54039,53055,156800
38572,42125,41206,34808,53974,53052,156711
38553,42039,41211,34811,53964,53004,156614
38521,42066,41188,34771,53901,53039,156546
38527,42174,41175,34833,54011,53056,156709
38542,42181,41165,34791,53975,53096,156679
38522,42098,41124,34817,53894,53030,156561
38509,42150,41157,34838,53976,53061,156654
38514,42169,41171,34888,54000,53100,156742
38400,42137,41084,34860,53875,53083,156481
38435,42120,41120,34897,53940,53052,156572
38415,42063,41113,34929,53864,53104,156520
38400,42021,41087,34932,53825,53103,156440
38506,42044,41074,35049,53943,53159,156673
38743,42006,41098,34939,53907,53178,156786
38776,42017,41133,34889,53965,53145,156815
38732,42110,41155,34892,54069,53117,156889
38697,42138,41133,34852,54039,53095,156820
38601,42057,41128,34796,53962,53055,156582
38548,42056,41114,34821,53921,53035,156539
38611,42157,41155,34765,53971,53095,156688
38568,42150,41198,34853,54038,53057,156769
38478,42107,41127,34817,53973,53012,156529
38547,42015,41126,34753,53923,52949,156441
38459,42069,41158,34800,53915,52983,156486
38491,42077,41152,34745,53879,53005,156465
38542,42019,41114,34794,53882,53017,156469
38516,42099,41135,34828,53907,53068,156578
38484,42098,41179,34858,53951,53040,156619
38450,42080,41117,34766,53882,52973,156413
38427,42080,41082,34764,53825,52996,156353
38432,42130,41131,34790,53882,53043,156483
38460,42153,41093,34850,53959,53092,156556
38384,42158,41127,34915,53932,53077,156584
38428,42060,41124,34889,53846,53139,156501
38481,42025,41136,34977,53861,53127,156619
38598,41984,41044,34920,53851,53112,156546
38741,42013,41084,34863,53898,53118,156701
38865,42004,41164,34841,54001,53115,156874
38725,42107,41177,34876,54027,53155,156885
38633,42050,41126,34831,53989,53024,156640
38624,42074,41204,34800,53987,53066,156702
38617,42059,41139,34771,53914,53043,156586
38595,42113,41202,34769,53970,53026,156679
38571,42139,41235,34822,54042,53091,156767
38575,42052,41192,34815,53952,53046,156634
38525,42149,41219,34802,54022,53019,156695
38521,42117,41203,34830,54030,53000,156671
38522,42175,41229,34796,54018,53033,156722
38502,42165,41154,34819,54008,53029,156640
38460,42189,41247,34828,53996,53070,156724
38441,42216,41189,34863,54006,53060,156709
38434,42288,41225,34938,54109,53145,156885
38461,42223,41206,34915,54045,53128,156805
38482,42173,41216,35003,54051,53167,156874
38487,42083,41142,34979,53910,53135,156691
38507,42164,41187,35104,54033,53208,156962
38573,42091,41151,35088,54010,53177,156903
38588,42118,41166,35064,54079,53190,156936
38704,42065,41138,34951,53959,53177,156858
38756,42065,41186,34864,53961,53166,156871
38719,42066,41159,34817,53955,53105,156761
38737,42093,41177,34899,54043,53142,156906
38723,42013,41241,34820,53995,53091,156797
38633,42107,41241,34824,54021,53109,156805
38592,42140,41274,34800,54048,53090,156806
38534,42041,41202,34749,53890,52981,156526
38548,42030,41162,34812,53906,53060,156552
38588,42135,41143,34844,54014,53051,156710
38565,42121,41190,34850,54023,53070,156726
38517,42088,41180,34847,53980,53054,156632
38566,42148,41199,34816,54007,53083,156729
38542,42075,41176,34858,53973,53046,156651
38555,42173,41167,34814,54005,53099,156709
38548,42256,41245,34900,54120,53150,156949
38501,42190,41166,35004,54038,53224,156861
38582,42065,41181,35000,53986,53211,156828
38562,42058,41131,35027,53948,53190,156778
38613,42043,41122,35020,53963,53190,156798
38669,42038,41165,34957,53968,53184,156829
38667,42122,41105,34927,53969,53170,156821
38689,42083,41173,34889,54044,53113,156834
38722,42065,41154,34766,53991,53083,156707
38723,42092,41217,34797,54050,53046,156829
38743,42037,41210,34814,54002,53072,156804
38659,42096,41254,34811,54117,53002,156820
38663,42162,41274,34793,54108,53062,156892
38675,42184,41300,34907,54107,53168,157066
38584,42080,41263,34885,54035,53096,156812
38564,42154,41254,34782,54059,53018,156754
38574,42143,41242,34827,54031,53050,156786
38525,42157,41308,34827,54026,53080,156817
38515,42188,41218,34830,54001,53096,156751
38499,42273,41265,34875,54075,53124,156912
38476,42230,41192,34898,54047,53106,156796
38451,42277,41235,34892,54047,53164,156855
38427,42238,41136,34942,53982,53163,156743
38442,42193,41166,34974,54012,53192,156775
38497,42159,41154,35100,54092,53195,156910
38501,42117,41175,35042,53980,53216,156835
38585,42124,41095,35073,54008,53196,156877
38757,42002,41184,34951,54008,53146,156894
38707,42106,41134,34902,54041,53131,156849
38693,42041,41218,34822,53983,53054,156774
38705,42085,41219,34842,54071,53047,156851
38676,42146,41310,34864,54141,53120,156996
38634,42143,41224,34865,54043,53114,156866
38664,42136,41313,34827,54102,53080,156940
38605,42144,41276,34855,54085,53093,156880
38618,42160,41275,34879,54106,53117,156932
38634,42195,41250,34848,54063,53127,156927
38600,42252,41234,34915,54117,53193,157001
38552,42128,41206,34898,54034,53093,156784
38529,42179,41209,34839,54023,53099,156756
38572,42253,41243,34903,54078,53193,156971
38511,42273,41231,34954,54163,53175,156969
38485,42262,41180,34996,54078,53204,156923
38527,42211,41187,35000,54066,53230,156925
38506,42110,41169,35051,54014,53163,156836
38530,42099,41166,35045,54016,53166,156840
38565,42057,41149,34976,53946,53173,156747
38635,42031,41104,34935,53926,53127,156705
38664,42079,41142,34946,54007,53130,156831
38738,42113,41192,34897,54051,53183,156940
38779,42131,41166,34876,54090,53129,156952
38747,42147,41228,34847,54098,53100,156969
38684,42090,41208,34803,54027,53044,156785
38692,42128,41317,34809,54067,53104,156946
38577,42149,41238,34897,54111,53069,156861
38617,42182,41264,34894,54115,53143,156957
38605,42197,41281,34886,54114,53106,156969
38583,42128,41238,34836,53990,53068,156785
38553,42173,41197,34833,53999,53098,156756
38545,42242,41252,34851,54088,53097,156890
38540,42193,41181,34852,54037,53107,156766
38515,42294,41169,34909,54070,53140,156887
38463,42243,41151,34901,54054,53109,156758
38474,42266,41159,34885,54022,53127,156784
38456,42180,41137,34945,53995,53149,156718
38490,42184,41166,35031,54060,53162,156871
38450,42230,41156,35134,54069,53209,156970
38511,42108,41166,35112,54024,53174,156897
38606,42140,41120,35090,54047,53196,156956
38689,42162,41152,35034,54057,53221,157037
38751,42048,41064,34849,53949,53084,156712
38797,42104,41193,34791,54025,53133,156885
38787,42078,41135,34848,54063,53067,156848
38709,42064,41277,34836,54046,53076,156886
38660,42101,41247,34789,54038,53043,156797
38606,42133,41218,34794,54056,53014,156751
38615,42073,41259,34782,53979,53019,156729
38588,42052,41228,34808,53973,53028,156676
38562,42115,41196,34896,54012,53074,156769
38547,42173,41193,34884,54050,53095,156797
38551,42177,41143,34871,54010,53096,156742
38540,42133,41197,34864,53992,53086,156734
38484,42082,41132,34790,53939,52983,156488
38487,42165,41138,34829,53936,53072,156619
38447,42104,41173,34850,53941,53045,156574
38459,42148,41159,34889,53971,53062,156655
38439,42213,41184,34915,53970,53175,156751
38457,42241,41127,34983,54031,53171,156808
38472,42099,41152,35081,53998,53143,156804
38489,42114,41108,35068,53983,53178,156779
38578,42138,41128,35082,54006,53215,156926
38650,42021,41096,35032,53948,53179,156799
38721,42026,41127,34923,53954,53123,156797
38780,42076,41150,34862,53992,53141,156868
38874,42051,41102,34770,53909,53103,156797
38812,42058,41221,34732,54043,53047,156823
38699,42000,41303,34777,53989,53054,156779
38641,42043,41221,34723,53978,53008,156628
38558,42198,41249,34802,54106,53061,156807
38543,42095,41283,34764,54012,53006,156685
38511,42107,41245,34815,53996,53048,156678
38520,42110,41324,34688,53998,52977,156642
38545,42127,41289,34777,54065,53011,156738
38535,42230,41257,34804,54100,53072,156826
38507,42295,41245,34828,54102,53094,156875
38471,42241,41184,34838,54016,53116,156734
38463,42217,41163,34871,54004,53097,156714
38435,42214,41174,34911,54033,53071,156734
38463,42174,41179,34964,53986,53145,156780
38475,42203,41132,35089,54059,53196,156899
38517,42211,41161,35112,54083,53204,157001
38525,42152,41126,35078,54049,53162,156881
38545,42069,41125,34970,53931,53150,156709
38616,42021,41134,34905,53924,53117,156676
38760,42074,41154,34800,53950,53119,156788
38743,42096,41161,34792,54020,53054,156792
38709,42069,41189,34772,53990,53062,156739
38683,42008,41190,34743,53930,53005,156624
38603,42032,41168,34714,53932,52986,156517
38569,42071,41234,34759,53963,53032,156633
38572,42017,41208,34777,53967,52997,156574
38560,42056,41231,34779,53985,52981,156626
38555,42071,41251,34732,53973,52994,156609
38538,42115,41171,34727,53951,53010,156551
38489,42089,41147,34796,53941,53005,156521
38508,42182,41149,34845,54031,53041,156684
38505,42154,41162,34862,54027,53040,156683
38532,42206,41222,34877,54018,53099,156837
38477,42153,41172,34872,53985,53088,156674
38446,42188,41148,34929,53992,53125,156711
38445,42229,41096,35030,54036,53138,156800
38467,42090,41100,35035,53935,53138,156692
38565,42098,41149,35089,54028,53196,156901
38579,42140,41165,35104,54086,53165,156988
38604,42117,41141,35039,54056,53202,156901
38637,42112,41155,34891,53972,53137,156795
38703,42085,41111,34881,54011,53127,156780
38789,42051,41168,34779,53989,53092,156787
38747,42046,41218,34794,54041,53042,156805
38643,42098,41289,34763,54041,53072,156793
38634,42072,41250,34746,53998,53023,156702
38518,42093,41245,34768,53990,52968,156624
38540,42077,41240,34785,54005,52974,156642
38536,42100,41250,34805,53981,53038,156691
38512,42170,41229,34804,53997,53085,156715
38559,42177,41235,34826,54014,53081,156797
38513,42154,41193,34870,53983,53087,156730
38562,42141,41172,34821,53949,53101,156696
38571,42143,41170,34898,54001,53122,156782
38484,42274,41131,34929,54028,53178,156818
38549,42195,41203,34964,54008,53241,156911
38503,42216,41182,34965,54057,53187,156866
38464,42163,41138,35061,53977,53219,156826
38519,42194,41204,35057,54062,53258,156974
38503,42095,41131,35066,53926,53187,156795
38576,42120,41139,35044,54008,53147,156879
38592,42098,41105,35034,53968,53177,156829
38689,42136,41126,34992,54072,53193,156943
38701,42034,41158,34965,54022,53077,156858
38654,42119,41218,34832,54012,53066,156823
38645,41999,41204,34815,53974,53028,156663
38601,42097,41189,34790,54029,53024,156677
38603,42071,41210,34824,54024,53027,156708
38598,42145,41218,34869,54076,53076,156830
38599,42109,41209,34782,54038,53002,156699
38546,42107,41267,34793,54005,53034,156713
38520,42128,41172,34852,54030,53055,156672
38533,42077,41167,34828,53946,53051,156605
38499,42158,41147,34922,54019,53109,156726
38522,42160,41144,34937,54005,53142,156763
38438,42220,41146,34944,53968,53209,156748
38490,42127,41140,34920,53916,53154,156677
38492,42118,41132,35021,53965,53161,156763
38444,42100,41139,35070,54001,53163,156753
38532,42024,41153,35085,53942,53195,156794
38531,42069,41158,35018,53949,53182,156776
38665,42079,41161,35055,54023,53183,156960
38675,42030,41131,34965,53938,53126,156801
38709,41997,41107,34778,53874,53059,156591
38740,42037,41138,34784,53926,53048,156699
38666,42004,41167,34780,53942,52990,156617
38741,42144,41249,34825,54101,53058,156959
38623,42010,41234,34713,53948,52975,156580
38611,42067,41275,34677,53981,52977,156630
38568,42101,41254,34710,53979,52985,156633
38515,42067,41209,34694,53956,52967,156485
38491,42150,41199,34768,53986,53000,156608
38463,42186,41183,34822,54027,53028,156654
38463,42188,41186,34845,53994,53062,156682
38463,42201,41121,34828,53915,53109,156613
38409,42165,41122,34887,53945,53103,156583
38451,42197,41145,34918,53981,53117,156711
38451,42180,41146,35019,54007,53141,156796
38420,42132,41154,35036,53974,53157,156742
38463,42130,41107,35085,54011,53110,156785
38505,42069,41134,35134,53992,53162,156842
38529,42059,41062,35137,53973,53148,156787
38627,42057,41105,35127,54026,53177,156916
38678,42011,41122,35082,53977,53156,156893
38763,42037,41125,34941,54037,53122,156866
38802,42011,41086,34860,53928,53083,156759
38776,42025,41134,34813,53954,53071,156748
38800,42037,41168,34746,53996,53029,156751
38716,42014,41207,34736,53956,53015,156673
38608,42110,41301,34783,54062,53028,156802
38584,42115,41271,34815,53990,53059,156785
38535,42122,41289,34831,54058,53043,156777
38542,42217,41246,34821,54052,53068,156826
38404,42207,41174,34859,54022,53038,156644
38420,42208,41137,34836,53964,53095,156601
38499,42178,41185,34876,53986,53155,156738
38423,42189,41153,34895,53975,53101,156660
38444,42236,41145,34984,54063,53162,156809
38401,42090,41168,34942,53916,53139,156601
38412,42150,41096,34951,53940,53092,156609
38353,42181,41165,35039,53959,53167,156738
38338,42187,41079,35197,54085,53130,156801
38452,42129,41124,35184,54082,53145,156889
38519,42027,41074,35186,54032,53096,156806
38617,42006,41149,35107,54026,53105,156879
38664,42153,41040,35013,54013,53142,156870
38827,42029,41097,34909,54016,53086,156862
38867,42013,41135,34846,54015,53077,156861
38861,42053,41156,34810,54008,53092,156880
38881,42059,41230,34737,54008,53069,156907
38789,42082,41280,34687,53991,53063,156838
38668,42107,41276,34708,53995,53041,156759
38572,42135,41352,34744,53988,53070,156803
38531,42176,41252,34794,54005,53083,156753
38523,42104,41265,34790,53988,53021,156682
38470,42210,41202,34824,54016,53052,156706
38483,42241,41235,34849,54092,53089,156808
38445,42198,41173,34868,54016,53078,156684
38440,42229,41190,34884,54008,53098,156743
38425,42181,41164,34887,53989,53092,156657
38404,42182,41119,34986,53995,53108,156691
38455,42213,41127,35066,54028,53173,156861
38415,42188,41129,35123,54044,53184,156855
38425,42141,41108,35196,54119,53101,156870
38430,42092,41112,35227,54122,53111,156861
38554,42065,41111,35239,54092,53139,156969
38636,42068,41105,35206,54093,53178,157015
38713,42031,41101,35086,54039,53188,156931
38729,42064,41126,34931,54006,53124,156850
38853,42021,41147,34852,53934,53125,156873
38829,42067,41129,34856,53976,53131,156881
38810,42073,41180,34803,54031,53099,156866
38862,42022,41200,34707,53956,53078,156791
38773,42082,41251,34725,54011,53082,156831
38702,42006,41287,34647,53927,53005,156642
38657,42090,41316,34729,54012,53059,156792
38583,42141,41299,34742,54049,53021,156765
38522,42189,41241,34821,54111,53063,156773
38459,42283,41215,34857,54103,53086,156814
38475,42206,41196,34875,54031,53078,156752
38439,42219,41248,34872,54022,53133,156778
38414,42262,41148,34884,53999,53114,156708
38440,42197,41173,35021,54012,53195,156831
38481,42176,41142,35093,54038,53183,156892
38557,42096,41159,35105,54020,53195,156917
38524,42073,41125,35190,54081,53128,156912
38587,42062,41086,35213,54121,53098,156948
38627,42064,41093,35298,54200,53109,157082
38734,42023,41076,35232,54162,53104,157065
38722,42067,41079,35150,54147,53129,157018
38773,42047,41080,34987,53992,53166,156887
38769,41968,41125,34886,53955,53079,156748
38774,42039,41187,34783,53957,53096,156783
38812,42042,41160,34782,53922,53159,156796
38851,42026,41211,34713,53921,53086,156801
38878,42040,41269,34703,53971,53091,156890
38789,42064,41386,34627,53934,53103,156866
38631,42112,41417,34682,54007,53076,156842
38499,42173,41325,34756,54025,53038,156753
38417,42179,41168,34838,53953,53068,156602
38420,42235,41200,34920,54029,53120,156775
38382,42237,41203,34959,54056,53126,156781
38377,42343,41191,35078,54108,53176,156989
38368,42238,41163,35114,54127,53090,156883
38376,42199,41132,35139,54104,53093,156846
38390,42197,41080,35239,54120,53146,156906
38504,42097,41107,35243,54102,53157,156951
38609,42034,41122,35315,54200,53145,157080
38692,42066,41087,35222,54203,53103,157067
38796,42025,41075,35212,54156,53118,157108
38909,42005,41082,35087,54134,53126,157083
38901,42088,41091,34906,54099,53098,156986
38972,42070,41170,34868,54059,53188,157080
38984,42076,41187,34833,54068,53158,157080
38923,42107,41353,34819,54089,53229,157202
38856,42094,41254,34820,54101,53128,157024
38751,42068,41208,34769,54033,53048,156796
38745,42104,41254,34810,54081,53061,156913
38720,42152,41289,34818,54095,53135,156979
38661,42112,41328,34783,54082,53059,156884
38552,42262,41240,34879,54121,53128,156933
38557,42229,41203,34834,54039,53116,156823
38512,42215,41159,34861,54056,53083,156747
38508,42242,41167,34935,54055,53169,156852
38444,42312,41181,35041,54079,53252,156978
38448,42167,41171,35199,54078,53210,156985
38498,42173,41151,35233,54092,53234,157055
38497,42137,41129,35273,54097,53215,157036
38602,42074,41112,35253,54122,53202,157041
38672,42173,41150,35241,54192,53248,157236
38790,42137,41158,35205,54219,53248,157290
38839,42112,41154,35189,54195,53223,157294
38897,42071,41144,35051,54134,53183,157163
38821,42114,41169,34962,54136,53171,157066
38781,42111,41212,34865,54074,53142,156969
38762,42033,41218,34819,54006,53118,156832
38664,42170,41205,34865,54098,53091,156904
38693,42159,41246,34878,54114,53164,156976
38628,42125,41220,34853,54037,53074,156826
38618,42122,41248,34854,54032,53118,156842
38609,42109,41244,34834,54039,53083,156796
38537,42174,41194,34846,54024,53067,156751
38531,42252,41183,34846,54018,53139,156812
38565,42233,41218,34907,54129,53132,156923
38567,42249,41221,34963,54153,53170,157000
38485,42301,41255,35043,54132,53232,157084
38462,42403,41183,35091,54174,53265,157139
38451,42245,41199,35134,54100,53204,157029
38434,42310,41173,35228,54206,53213,157145
38539,42237,41204,35356,54165,53327,157336
38675,42083,41141,35329,54205,53261,157228
38767,42058,41065,35350,54207,53197,157240
38797,42034,41117,35305,54175,53221,157253
38843,42036,41112,35236,54187,53200,157227
38886,42032,41041,35152,54125,53150,157111
38951,42088,41114,35028,54144,53195,157181
38953,42023,41115,34941,54050,53158,157032
38923,42007,41153,34839,53979,53124,156922
38940,42088,41180,34762,54054,53110,156970
38941,42062,41181,34707,53944,53118,156891
38893,42050,41257,34735,53965,53103,156935
38832,42074,41331,34674,54016,53051,156911
38645,42172,41376,34764,54081,53131,156957
38545,42172,41302,34749,54059,53021,156768
38532,42207,41273,34754,54063,53065,156766
38494,42216,41270,34795,54022,53092,156775
38506,42322,41216,34862,54084,53124,156906
38439,42265,41201,34918,54039,53125,156823
38387,42348,41158,35004,54028,53184,156897
38410,42258,41177,35101,54089,53168,156946
38439,42236,41167,35106,54027,53221,156948
38441,42141,41097,35236,54065,53189,156915
38546,42048,41091,35291,54117,53175,156976
38626,42048,41083,35359,54182,53171,157116
38673,42052,41042,35312,54188,53159,157079
38720,42078,41090,35262,54187,53182,157150
38840,42048,41073,35142,54141,53147,157103
38821,42048,41072,35023,54040,53171,156964
38957,42045,41120,34921,54077,53128,157043
38944,42040,41203,34864,54030,53158,157051
38980,42031,41176,34745,53935,53145,156932
38964,42048,41252,34699,53970,53125,156963
38805,42127,41287,34674,53985,53097,156893
38776,42077,41266,34772,54059,53024,156891
38676,42143,41345,34704,54019,53039,156868
38563,42144,41411,34698,53974,53092,156816
