taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
38863,42229,41262,34754,54117,53280,157108
38914,42169,41269,34788,54012,53360,157140
38887,42154,41222,34799,54077,53323,157062
38873,42157,41223,34750,54026,53282,157003
38851,42060,41214,34738,53944,53287,156863
38898,42201,41278,34724,53984,53371,157101
38921,42124,41260,34804,54043,53349,157109
38899,42157,41239,34775,54070,53348,157070
38897,42130,41233,34791,53998,53335,157051
38950,42135,41247,34784,54019,53360,157116
38879,42110,41205,34737,54006,53304,156931
38873,42111,41221,34756,53991,53300,156961
38890,42172,41229,34757,54037,53341,157048
38916,42145,41295,34788,54021,53375,157144
38897,42176,41294,34787,54091,53309,157154
38891,42272,41260,34780,54148,53369,157203
38878,42151,41314,34775,54070,53384,157118
38872,42135,41223,34771,54035,53295,157001
38860,42225,41232,34821,54064,53400,157138
38917,42161,41232,34825,54110,53336,157135
38806,42127,41173,34791,54009,53281,156897
38908,42108,41231,34708,53974,53297,156955
38870,42166,41222,34773,54002,53355,157031
38884,42133,41196,34757,53998,53304,156970
38875,42152,41231,34832,54073,53356,157090
38917,42190,41274,34784,54037,53391,157165
38864,42138,41197,34789,54018,53296,156988
38893,42071,41222,34741,53982,53292,156927
38848,42048,41170,34719,53910,53247,156785
38888,42111,41182,34722,53963,53334,156903
38797,42116,41216,34742,53955,53299,156871
38919,42140,41252,34797,54052,53355,157108
38837,42172,41234,34755,54059,53288,156998
38907,42116,41321,34756,54061,53328,157100
38856,42100,41232,34760,53970,53330,156948
38922,42171,41202,34722,54009,53326,157017
38898,42164,41225,34801,54102,53340,157088
38841,42120,41220,34809,54012,53303,156990
38849,42115,41230,34761,54000,53282,156955
38843,42246,41230,34862,54176,53332,157181
38908,42054,41242,34815,54018,53313,157019
38901,42115,41214,34804,53952,53365,157034
38898,42154,41252,34823,54073,53358,157127
38875,42126,41217,34880,54042,53361,157098
38816,42196,41231,34855,54047,53327,157098
38851,42124,41253,34820,53994,53347,157048
38790,42087,41188,34826,53965,53267,156891
38869,42139,41255,34834,54023,53387,157097
38886,42111,41220,34839,54019,53365,157056
38845,42171,41276,34851,54031,53387,157143
38830,42137,41236,34843,53984,53340,157046
38860,42188,41228,34836,54020,53382,157112
38861,42056,41262,34869,53992,53356,157048
38895,42194,41300,34893,54125,53405,157282
38905,42162,41294,34897,54086,53435,157258
38845,42182,41299,34885,54106,53385,157211
38925,42259,41249,34909,54102,53485,157342
38892,42116,41233,34880,54018,53402,157121
38906,42130,41260,34907,54082,53416,157203
38876,42154,41233,34872,54007,53441,157135
38875,42219,41298,34954,54176,53449,157346
38956,42193,41313,34912,54137,53505,157374
38921,42222,41253,34912,54147,53458,157308
38956,42248,41333,34910,54154,53523,157447
38953,42142,41307,34889,54105,53451,157291
38876,42274,41317,34924,54199,53470,157391
38963,42237,41298,34890,54173,53452,157388
38945,42250,41297,34959,54223,53477,157451
38942,42235,41318,34928,54130,53548,157423
38930,42266,41327,34893,54221,53458,157416
38917,42148,41296,34886,54085,53414,157247
38912,42204,41283,34872,54022,53457,157271
38989,42218,41347,34927,54217,53490,157481
38924,42239,41323,34918,54201,53464,157404
38893,42217,41309,34909,54162,53425,157328
38862,42276,41281,34915,54120,53416,157334
38913,42168,41292,34888,54111,53458,157261
38942,42251,41280,34952,54188,53475,157425
38895,42207,41320,34915,54182,53398,157337
38945,42218,41292,34901,54111,53496,157356
38940,42231,41313,34880,54192,53425,157364
38885,42220,41262,34900,54107,53448,157267
38901,42201,41276,34919,54131,53425,157297
38961,42130,41325,34867,54071,53467,157283
38878,42153,41290,34848,53998,53424,157169
38919,42287,41314,34908,54158,53480,157428
38941,42207,41313,34916,54150,53484,157377
38935,42207,41303,34851,54097,53483,157296
38925,42215,41277,34890,54119,53424,157307
38961,42246,41339,34874,54205,53441,157420
38976,42220,41299,34899,54151,53470,157394
38985,42241,41348,34928,54211,53514,157502
38868,42290,41332,34912,54182,53487,157402
38932,42221,41317,34906,54161,53457,157376
38886,42239,41316,34917,54127,53493,157358
38935,42258,41338,34889,54174,53425,157420
38930,42230,41300,34958,54185,53485,157418
38893,42314,41326,34948,54210,53472,157481
38944,42285,41328,34976,54186,53509,157533
39000,42238,41357,34913,54152,53556,157508
38979,42191,41319,34900,54133,53461,157389
38887,42214,41319,34896,54093,53470,157316
38964,42223,41403,34919,54181,53492,157509
38891,42322,41348,34958,54207,53518,157519
38904,42257,41330,34967,54211,53444,157458
38876,42319,41330,34937,54200,53498,157462
38956,42195,41351,34899,54148,53463,157401
39012,42220,41364,34899,54189,53478,157495
38900,42247,41312,34955,54157,53485,157414
38940,42250,41333,34946,54176,53483,157469
38919,42194,41335,34905,54121,53458,157353
38969,42184,41373,34920,54169,53443,157446
38883,42196,41306,34946,54130,53444,157331
38919,42216,41335,34911,54157,53463,157381
38911,42271,41312,34925,54115,53496,157419
38906,42255,41334,34916,54176,53473,157411
38960,42218,41258,34911,54113,53447,157347
38903,42118,41291,34859,54084,53351,157171
38955,42206,41290,34869,54114,53438,157320
38968,42212,41298,34871,54115,53425,157349
38930,42232,41320,34828,54105,53443,157310
38955,42201,41297,34926,54128,53464,157379
38919,42193,41278,34881,54139,53430,157271
38903,42210,41267,34864,54133,53370,157244
38939,42163,41243,34785,54051,53373,157130
38971,42176,41298,34863,54095,53419,157308
38903,42190,41297,34830,54056,53414,157220
38975,42159,41264,34812,54034,53418,157210
38979,42177,41284,34819,54055,53484,157259
38956,42192,41270,34808,54045,53413,157226
39004,42179,41274,34819,54038,53397,157276
38932,42166,41235,34767,54027,53364,157100
38981,42209,41250,34825,54097,53420,157265
38972,42179,41286,34811,54045,53415,157248
38869,42110,41186,34755,53973,53266,156920
38880,42046,41205,34708,53872,53284,156839
38846,42075,41165,34779,53904,53323,156865
38926,42143,41297,34771,53999,53361,157137
38884,42089,41220,34776,53966,53367,156969
38917,42189,41229,34778,54049,53337,157113
38913,42133,41238,34835,54009,53354,157119
38940,42121,41234,34751,53972,53358,157046
38947,42098,41219,34778,53950,53400,157042
38923,42170,41230,34789,54028,53375,157112
38880,42096,41258,34776,53999,53333,157010
38969,42176,41247,34800,54041,53422,157192
38916,42193,41216,34756,54043,53322,157081
38911,42168,41225,34749,54003,53324,157053
38943,42084,41270,34754,54005,53325,157051
38973,42147,41265,34775,54059,53347,157160
38905,42256,41262,34795,54097,53381,157218
38931,42128,41245,34764,54028,53329,157068
38918,42181,41287,34833,54089,53346,157219
38977,42144,41242,34751,54024,53357,157114
38861,42162,41252,34748,53974,53365,157023
38961,42167,41299,34797,54081,53436,157224
38896,42189,41281,34769,54048,53355,157135
38884,42233,41256,34817,54123,53385,157190
38881,42251,41265,34807,54078,53421,157204
38961,42168,41284,34800,54104,53386,157213
38962,42191,41239,34806,54069,53360,157198
38898,42199,41296,34742,54091,53333,157135
38888,42186,41296,34821,54063,53374,157191
38847,42197,41259,34854,54126,53315,157157
38906,42150,41318,34810,54097,53370,157184
38916,42199,41300,34792,54118,53347,157207
38915,42173,41272,34843,54084,53375,157203
38882,42205,41276,34738,54010,53352,157101
38850,42084,41257,34788,53984,53301,156979
38888,42174,41284,34807,54038,53367,157153
38852,42152,41261,34779,54030,53307,157044
38823,42129,41247,34769,54010,53309,156968
38775,42150,41204,34768,54009,53297,156897
38771,42085,41202,34729,53952,53243,156787
38825,42181,41296,34774,54067,53335,157076
38803,42130,41257,34800,54053,53260,156990
38811,42105,41213,34759,54002,53259,156888
38831,42153,41244,34760,54039,53323,156988
38819,42141,41231,34760,53981,53329,156951
38863,42138,41224,34757,53999,53309,156982
38822,42169,41258,34779,54046,53342,157028
38813,42141,41239,34736,53977,53301,156929
38783,42129,41206,34802,54018,53296,156920
38779,42081,41170,34717,53926,53288,156747
38831,42095,41213,34758,54000,53242,156897
38802,42136,41202,34757,54065,53281,156897
38864,42139,41258,34813,54055,53327,157074
38839,42147,41256,34840,54085,53307,157082
38767,42122,41239,34813,54053,53296,156941
38797,42172,41252,34767,54005,53309,156988
38834,42201,41223,34779,54048,53342,157037
38907,42171,41264,34793,54065,53361,157135
38896,42113,41299,34804,54056,53325,157112
38933,42226,41306,34880,54186,53391,157345
38941,42183,41288,34895,54146,53403,157307
38891,42145,41253,34814,54036,53369,157103
38880,42175,41250,34842,54116,53304,157147
38871,42077,41290,34754,53968,53321,156992
38800,42166,41235,34781,54026,53312,156982
38833,42159,41244,34796,54099,53274,157032
38841,42183,41275,34778,54135,53280,157077
38876,42138,41297,34786,54055,53325,157097
38892,42165,41238,34777,54102,53302,157072
38852,42156,41281,34773,54069,53292,157062
38817,42220,41258,34842,54094,53378,157137
38902,42216,41277,34845,54132,53377,157240
38823,42185,41238,34838,54075,53354,157084
38841,42159,41283,34784,54093,53311,157067
38794,42235,41226,34803,54063,53315,157058
38894,42201,41227,34792,54096,53344,157114
38819,42191,41246,34816,54078,53335,157072
38923,42156,41286,34884,54087,53392,157249
38882,42202,41274,34837,54100,53378,157195
38864,42170,41255,34846,54073,53362,157135
38884,42185,41262,34820,54067,53389,157151
38927,42248,41326,34918,54144,53457,157419
38893,42203,41308,34882,54127,53447,157286
38878,42267,41305,34947,54209,53424,157397
38886,42273,41263,34916,54180,53423,157338
38925,42165,41301,34902,54120,53424,157293
38900,42147,41261,34858,54085,53402,157166
38884,42154,41295,34904,54075,53415,157237
38905,42260,41325,34930,54196,53467,157420
38904,42278,41335,34930,54236,53416,157447
38905,42220,41278,34917,54147,53458,157320
38906,42272,41318,34925,54199,53466,157421
38869,42203,41320,34945,54181,53399,157337
38916,42229,41330,34908,54185,53416,157383
38885,42238,41267,34968,54158,53496,157358
38925,42247,41314,34930,54182,53470,157416
38934,42240,41379,34973,54203,53516,157526
38915,42254,41333,34896,54148,53494,157398
38876,42273,41299,34937,54168,53444,157385
38905,42272,41317,34920,54200,53453,157414
38902,42249,41329,34923,54179,53487,157403
38898,42270,41342,34913,54194,53474,157423
38865,42235,41343,34895,54183,53403,157338
38894,42238,41357,34908,54186,53460,157397
38836,42215,41340,34867,54120,53401,157258
38869,42287,41370,34927,54196,53477,157453
38914,42180,41305,34926,54145,53460,157325
38892,42275,41375,34937,54179,53512,157479
38931,42275,41332,34951,54207,53490,157489
38942,42242,41313,34921,54165,53518,157418
38970,42271,41313,34945,54237,53543,157499
38908,42252,41360,34900,54219,53471,157420
38879,42242,41307,34970,54174,53481,157398
38923,42223,41357,34946,54182,53464,157449
38877,42322,41302,34996,54244,53492,157497
38910,42246,41320,34907,54176,53456,157383
38876,42205,41336,34915,54168,53406,157332
38882,42254,41321,34909,54216,53395,157366
38862,42202,41345,34940,54165,53447,157349
38952,42247,41345,34944,54210,53489,157488
38858,42251,41309,34890,54149,53426,157308
38904,42163,41322,34909,54154,53406,157298
38850,42287,41304,34913,54242,53424,157354
38899,42237,41311,34927,54150,53457,157374
38872,42321,41286,34936,54200,53461,157415
38870,42241,41328,34987,54202,53468,157426
38885,42235,41321,34965,54200,53438,157406
38952,42246,41333,34919,54175,53495,157450
38906,42255,41342,34919,54187,53436,157422
38963,42266,41352,34924,54205,53500,157505
38907,42260,41347,34918,54235,53453,157432
38919,42314,41321,34970,54208,53513,157524
38946,42212,41365,34956,54217,53492,157479
38854,42256,41285,34950,54185,53435,157345
38877,42205,41307,34890,54110,53439,157279
38880,42223,41291,34941,54138,53418,157335
38877,42304,41294,34961,54223,53464,157436
38868,42235,41295,34933,54158,53428,157331
38913,42179,41383,34924,54172,53466,157399
38889,42244,41239,34913,54174,53416,157285
38862,42173,41311,34884,54157,53377,157230
38921,42250,41343,34962,54225,53468,157476
38926,42268,41353,34966,54240,53479,157513
38937,42318,41316,34935,54241,53487,157506
38880,42243,41293,34906,54207,53402,157322
38860,42218,41324,34892,54154,53402,157294
38862,42200,41311,34893,54102,53397,157266
38858,42216,41343,34924,54154,53392,157341
38891,42267,41312,34952,54201,53459,157422
38859,42243,41399,34884,54161,53426,157385
38836,42160,41287,34904,54086,53371,157187
38872,42259,41340,34876,54147,53394,157347
38831,42251,41360,34900,54148,53430,157342
38922,42247,41324,34867,54191,53431,157360
38911,42154,41289,34969,54153,53387,157323
38885,42212,41308,34914,54143,53444,157319
38878,42306,41390,34912,54206,53492,157486
38879,42223,41360,34906,54173,53443,157368
38856,42225,41291,34918,54126,53418,157290
38853,42224,41332,34914,54136,53380,157323
38839,42182,41291,34880,54120,53348,157192
38875,42216,41354,34879,54133,53398,157324
38815,42261,41283,34944,54184,53388,157303
38908,42200,41291,34865,54133,53413,157264
38848,42209,41313,34909,54141,53377,157279
38887,42265,41337,34941,54170,53462,157430
38868,42249,41256,34904,54117,53427,157277
38871,42209,41329,34982,54174,53405,157391
38842,42174,41223,34875,54049,53379,157114
38862,42203,41284,34839,54055,53366,157188
38907,42168,41275,34839,54061,53366,157189
38847,42284,41238,34869,54143,53385,157238
38918,42208,41285,34933,54142,53404,157344
38890,42200,41274,34874,54130,53372,157238
38857,42201,41265,34909,54100,53403,157232
38947,42264,41308,34883,54176,53419,157402
38919,42136,41239,34835,54028,53389,157129
38804,42253,41249,34885,54099,53367,157191
38868,42183,41268,34879,54063,53421,157198
38871,42222,41226,34857,54088,53366,157176
38864,42210,41225,34905,54128,53363,157204
38893,42175,41305,34874,54124,53367,157247
38922,42178,41244,34802,54059,53364,157146
38873,42162,41226,34813,54060,53317,157074
38856,42122,41246,34784,53958,53379,157008
38860,42180,41250,34806,54028,53377,157096
38881,42133,41300,34782,54044,53355,157096
38881,42207,41232,34758,54092,53335,157078
38844,42185,41253,34798,54051,53341,157080
38896,42191,41311,34782,54057,53371,157180
38882,42144,41228,34779,54030,53342,157033
38823,42227,41260,34816,54064,53361,157126
38857,42238,41312,34813,54102,53400,157220
38890,42150,41245,34776,54031,53348,157061
38828,42131,41240,34758,54021,53299,156957
38866,42210,41211,34835,54069,53337,157122
38905,42147,41231,34799,54023,53367,157082
38939,42196,41214,34788,54045,53372,157137
38899,42109,41249,34801,54061,53323,157058
38838,42127,41232,34770,53986,53323,156967
38899,42078,41282,34728,53952,53313,156987
38899,42144,41217,34815,54036,53350,157075
38863,42101,41190,34781,53989,53291,156935
38882,42161,41217,34790,54075,53345,157050
38838,42160,41216,34754,53968,53348,156968
38865,42150,41213,34799,53992,53355,157027
38857,42220,41222,34763,54062,53328,157062
38866,42208,41248,34780,54077,53315,157102
38899,42142,41193,34779,54013,53312,157013
38887,42127,41215,34745,54026,53291,156974
38878,42102,41232,34722,53981,53300,156934
38884,42150,41199,34774,54046,53335,157007
38915,42080,41192,34759,53927,53344,156946
38890,42112,41212,34742,53949,53306,156956
38941,42147,41197,34795,54046,53370,157080
38885,42172,41266,34775,54056,53342,157098
38898,42184,41238,34849,54027,53378,157169
38916,42121,41250,34743,53977,53339,157030
38905,42125,41227,34776,54053,53324,157033
38883,42173,41234,34869,54032,53369,157159
39005,42165,41271,34801,54059,53410,157242
38899,42234,41289,34803,54126,53379,157225
38971,42225,41278,34823,54103,53380,157297
38972,42238,41268,34791,54108,53381,157269
38924,42223,41238,34823,54131,53382,157208
38926,42114,41255,34815,54037,53334,157110
38922,42189,41302,34845,54140,53384,157258
38932,42220,41302,34842,54122,53397,157296
38903,42182,41256,34800,54075,53384,157141
38931,42211,41206,34763,54032,53383,157111
38943,42185,41283,34828,54063,53429,157239
38950,42222,41214,34757,54111,53347,157143
38937,42147,41242,34770,54050,53327,157096
38976,42138,41245,34809,54042,53364,157168
38989,42147,41252,34808,54020,53393,157196
38946,42153,41221,34749,54020,53353,157069
38946,42119,41197,34746,53934,53334,157008
38940,42143,41258,34776,54003,53363,157117
38886,42159,41211,34826,54029,53340,157082
38903,42222,41202,34824,54108,53356,157151
38952,42191,41254,34831,54077,53371,157228
38946,42218,41258,34857,54114,53414,157279
38947,42115,41247,34753,54042,53273,157062
38941,42199,41227,34791,54056,53365,157158
38906,42143,41292,34817,54056,53359,157158
38935,42247,41225,34826,54074,53424,157233
38870,42153,41200,34778,54067,53307,157001
38908,42114,41261,34737,54010,53284,157020
38898,42132,41243,34792,54051,53304,157065
38877,42143,41232,34822,54045,53344,157074
38911,42152,41280,34839,54063,53350,157182
38948,42155,41285,34883,54127,53412,157271
38931,42227,41261,34804,54104,53373,157223
38954,42171,41284,34821,54105,53370,157230
38968,42208,41217,34822,54069,53394,157215
38915,42102,41259,34749,53965,53306,157025
38913,42132,41180,34772,53961,53312,156997
38902,42128,41223,34788,53988,53384,157041
38866,42165,41198,34814,54049,53306,157043
38902,42141,41264,34758,53978,53339,157065
38866,42096,41234,34751,53987,53271,156947
38850,42119,41219,34769,54016,53268,156957
38870,42035,41244,34766,53930,53271,156915
38887,42138,41211,34764,54005,53303,157000
38828,42125,41197,34845,54030,53313,156995
38849,42127,41189,34825,54000,53306,156990
38849,42056,41174,34813,53944,53269,156892
38824,42035,41218,34794,53893,53275,156871
38857,42161,41177,34819,53986,53323,157014
38852,42065,41273,34814,54010,53260,157004
38822,42030,41288,34869,53973,53334,157009
38844,42095,41185,34760,53897,53299,156884
38856,42060,41195,34767,53870,53330,156878
38859,42128,41211,34845,54003,53312,157043
38849,42170,41207,34858,54038,53363,157084
38856,42162,41226,34875,54086,53301,157119
38897,42125,41224,34870,54024,53347,157116
38865,42116,41261,34893,54028,53362,157135
38876,42123,41216,34889,54055,53329,157104
38903,42035,41191,34856,53977,53325,156985
38872,42092,41212,34903,54013,53405,157079
38904,42141,41248,34999,54133,53403,157292
38875,42187,41214,34912,54068,53412,157188
38872,42174,41301,34883,54065,53412,157230
38898,42112,41188,34841,53986,53344,157039
38861,42198,41219,34864,54054,53404,157142
38916,42094,41232,34927,54026,53383,157169
38893,42180,41222,34957,54038,53468,157252
38917,42151,41233,34921,54078,53419,157222
38869,42167,41230,34934,54045,53450,157200
38840,42061,41225,34892,53972,53370,157018
38866,42151,41223,34895,53999,53440,157135
38918,42156,41224,34937,54128,53406,157235
38902,42157,41235,34914,54089,53397,157208
38864,42031,41214,34911,53938,53376,157020
38880,42173,41243,34884,54035,53456,157180
38858,42143,41279,34885,54068,53410,157165
38862,42160,41194,34942,54055,53384,157158
38876,42172,41248,34956,54094,53456,157252
38916,42163,41307,34920,54109,53473,157306
38888,42110,41241,34946,54052,53414,157185
38896,42212,41249,34963,54163,53444,157320
39018,42204,41324,34973,54126,53569,157519
38970,42195,41257,35005,54116,53475,157427
38949,42205,41285,34885,54105,53438,157324
38944,42231,41310,34951,54203,53484,157436
38984,42183,41320,34961,54161,53496,157448
38964,42199,41262,34900,54143,53399,157325
38915,42234,41272,34911,54146,53479,157332
38916,42187,41278,34935,54157,53401,157316
38974,42158,41299,34895,54090,53456,157326
38977,42268,41324,34930,54154,53503,157499
38964,42202,41289,34926,54128,53454,157381
38919,42246,41295,34945,54167,53464,157405
38903,42148,41280,34934,54087,53387,157265
38920,42286,41333,34935,54219,53485,157474
38939,42208,41251,34872,54150,53403,157270
38962,42255,41316,34910,54203,53431,157443
38906,42141,41278,34900,54071,53391,157225
38927,42158,41269,34814,54031,53393,157168
38864,42203,41295,34867,54083,53373,157229
38873,42220,41276,34874,54120,53402,157243
38944,42133,41292,34911,54084,53419,157280
38966,42204,41336,34984,54173,53514,157490
38944,42215,41353,34953,54202,53456,157465
38904,42211,41309,34887,54153,53425,157311
38904,42253,41287,34889,54153,53427,157333
38936,42175,41334,34858,54093,53452,157303
38925,42182,41316,34925,54132,53455,157348
38967,42208,41321,34933,54132,53473,157429
38965,42218,41320,34885,54130,53485,157388
38898,42213,41262,34908,54087,53468,157281
38971,42249,41276,34950,54184,53466,157446
38941,42179,41320,34910,54137,53422,157350
38819,42216,41292,34908,54128,53373,157235
38890,42233,41330,34912,54088,53484,157365
38919,42169,41294,34891,54084,53410,157273
39009,42168,41314,34906,54112,53472,157397
38993,42261,41306,34891,54208,53425,157451
38918,42189,41290,34889,54062,53467,157286
38958,42267,41285,35050,54262,53471,157560
38880,42229,41293,34947,54221,53396,157349
38870,42235,41338,34972,54171,53448,157415
38913,42235,41302,34893,54120,53414,157343
38919,42162,41358,34880,54094,53456,157319
38897,42217,41310,34906,54176,53398,157330
38904,42242,41303,34899,54163,53434,157348
38928,42237,41369,34930,54203,53459,157464
38970,42217,41317,34895,54149,53475,157399
38933,42189,41333,34889,54137,53414,157344
38949,42197,41270,34893,54158,53451,157309
38970,42162,41295,34886,54114,53425,157313
38891,42182,41280,34909,54091,53394,157262
38962,42196,41279,34912,54141,53426,157349
38912,42227,41301,34855,54169,53380,157295
38861,42222,41302,34906,54186,53374,157291
38893,42159,41320,34835,54124,53376,157207
38882,42182,41252,34848,54043,53403,157164
38908,42148,41309,34885,54147,53372,157250
38886,42175,41303,34871,54129,53364,157235
38849,42183,41264,34867,54078,53362,157163
38889,42127,41237,34833,54075,53342,157086
38910,42193,41280,34857,54139,53379,157240
38916,42213,41280,34849,54097,53431,157258
38883,42248,41286,34911,54194,53407,157328
38916,42155,41257,34872,54042,53407,157200
38830,42227,41210,34825,54090,53342,157092
38891,42177,41234,34841,54065,53335,157143
38889,42147,41266,34861,54052,53383,157163
38938,42219,41306,34788,54097,53405,157251
38874,42177,41246,34813,54065,53356,157110
38933,42176,41294,34856,54101,53407,157259
38865,42204,41242,34830,54080,53372,157141
38892,42158,41259,34793,54049,53347,157102
38985,42129,41263,34843,54012,53442,157220
38916,42181,41276,34839,54033,53427,157212
38977,42143,41254,34809,54035,53408,157183
38951,42209,41253,34802,54033,53424,157215
38904,42173,41280,34785,54009,53397,157142
38907,42054,41220,34786,53946,53292,156967
38906,42117,41221,34765,53984,53341,157009
38858,42193,41219,34779,53996,53376,157049
38932,42123,41338,34786,54028,53378,157179
38912,42189,41246,34772,54009,53390,157119
38948,42110,41277,34761,54014,53377,157096
38861,42213,41231,34755,53985,53374,157060
38909,42133,41290,34765,53945,53387,157097
38892,42085,41251,34750,53961,53320,156978
38924,42123,41247,34766,54005,53371,157060
38880,42166,41209,34803,54026,53386,157058
38875,42147,41246,34766,54033,53315,157034
38903,42108,41235,34759,53985,53342,157005
38895,42116,41242,34761,54003,53316,157014
38955,42202,41279,34805,54083,53413,157241
38888,42135,41296,34807,54045,53376,157126
38910,42194,41267,34774,54068,53349,157145
38925,42150,41254,34826,54046,53371,157155
38880,42086,41278,34771,54024,53323,157015
38840,42197,41216,34818,54059,53344,157071
38945,42150,41263,34772,54050,53356,157130
38931,42200,41258,34752,54078,53399,157141
38890,42251,41259,34846,54098,53393,157246
38899,42182,41306,34799,54112,53349,157186
38909,42134,41266,34734,53987,53324,157043
38903,42150,41263,34802,54025,53349,157118
38879,42107,41278,34740,53979,53338,157004
38853,42129,41259,34779,54023,53333,157020
38899,42184,41349,34841,54148,53376,157273
38816,42145,41280,34750,53993,53298,156991
38889,42188,41229,34752,54039,53312,157058
38821,42163,41214,34809,54027,53321,157007
38903,42157,41266,34755,54021,53361,157081
38856,42092,41308,34775,53982,53320,157031
38919,42098,41260,34838,54019,53375,157115
38865,42101,41244,34781,53992,53303,156991
38921,42190,41288,34780,54088,53324,157179
38811,42177,41221,34770,54026,53304,156979
38832,42181,41218,34823,54046,53335,157054
38804,42207,41166,34820,54014,53377,156997
38897,42190,41292,34785,54094,53320,157164
38958,42137,41247,34852,54068,53413,157194
38849,42121,41244,34790,54027,53316,157004
38823,42115,41238,34783,53994,53314,156959
38871,42114,41230,34782,54002,53308,156997
38815,42185,41209,34825,54074,53310,157034
38881,42157,41259,34771,54085,53308,157068
38831,42168,41196,34813,54102,53258,157008
38823,42200,41243,34745,53985,53321,157011
38801,42104,41230,34766,53976,53270,156901
38905,42160,41244,34789,54036,53344,157098
38874,42129,41223,34774,54018,53291,157000
38882,42224,41320,34793,54145,53328,157219
38878,42237,41248,34826,54100,53371,157189
38918,42161,41305,34799,54133,53325,157183
38953,42161,41235,34788,54040,53415,157137
38902,42149,41240,34775,54033,53289,157066
38931,42154,41248,34783,54043,53358,157116
38941,42120,41233,34799,54011,53380,157093
38903,42155,41201,34759,54000,53329,157018
38956,42178,41230,34787,54006,53397,157151
38922,42127,41273,34799,54026,53363,157121
38901,42205,41257,34785,54066,53317,157148
38899,42110,41207,34776,53960,53342,156992
38923,42120,41196,34776,54006,53340,157015
38923,42098,41177,34740,53941,53306,156938
38924,42080,41233,34769,53981,53326,157006
38891,42130,41242,34780,54023,53299,157043
38916,42120,41146,34803,53974,53306,156985
38874,42092,41129,34806,53911,53317,156901
38863,42155,41182,34786,53978,53311,156986
38915,42141,41233,34859,53960,53394,157148
38885,42180,41244,34827,54032,53343,157136
38869,42115,41262,34791,53970,53326,157037
38887,42210,41221,34843,54030,53359,157161
38950,42138,41227,34847,54013,53368,157162
38948,42176,41247,34865,54131,53369,157236
38928,42209,41242,34860,54092,53403,157239
38961,42140,41202,34874,54005,53383,157177
38922,42159,41226,34895,54040,53386,157202
38963,42219,41216,34876,54093,53375,157274
38940,42269,41205,34912,54147,53436,157326
38910,42137,41255,34959,54119,53370,157261
38892,42143,41206,34978,54102,53385,157219
38929,42144,41193,34901,54034,53371,157167
38880,42169,41188,34882,54001,53372,157119
38963,42166,41223,34877,54046,53382,157229
38911,42147,41216,34951,54055,53421,157225
38937,42153,41237,34916,54030,53412,157243
38913,42129,41173,34976,54039,53423,157191
38988,42159,41249,34939,54091,53445,157335
38951,42100,41163,34931,53987,53429,157145
38956,42172,41180,34894,54053,53398,157202
38919,42269,41233,35004,54145,53453,157425
38943,42281,41235,34969,54153,53516,157428
38963,42191,41277,34935,54128,53443,157366
38958,42190,41215,34963,54064,53449,157326
38866,42151,41224,34937,54021,53385,157178
38977,42195,41223,34923,54116,53403,157318
38959,42132,41217,34931,54063,53410,157239
38956,42171,41245,35015,54097,53452,157387
38982,42212,41219,34953,54141,53449,157366
38997,42213,41214,35002,54122,53500,157426
38895,42156,41223,34961,54031,53448,157235
38966,42207,41218,34943,54091,53457,157334
38936,42148,41197,34977,54063,53421,157258
38899,42151,41205,34970,54090,53416,157225
38868,42135,41215,35001,54073,53421,157219
38988,42238,41264,34949,54140,53502,157439
38976,42200,41209,34929,54053,53464,157314
38955,42261,41253,34936,54135,53503,157405
39027,42223,41240,34892,54126,53459,157382
39030,42180,41254,34931,54099,53479,157395
38887,42192,41233,34932,54057,53450,157244
38947,42130,41273,34903,54071,53416,157253
38966,42197,41221,34907,54105,53410,157291
38959,42179,41257,34923,54115,53411,157318
38990,42146,41279,34909,54053,53439,157324
38956,42187,41202,34893,54040,53441,157238
38878,42206,41255,34899,54087,53426,157238
38951,42211,41232,34919,54116,53437,157313
38899,42210,41231,34907,54096,53417,157247
39007,42199,41249,34911,54117,53494,157366
38952,42189,41218,34901,54075,53470,157260
39003,42196,41259,34953,54118,53503,157411
38971,42134,41226,34906,54014,53457,157237
38965,42197,41228,34903,54067,53472,157293
38922,42102,41259,34882,54020,53399,157165
38897,42153,41260,34911,54058,53396,157221
38909,42142,41261,34894,54078,53396,157206
38905,42166,41261,34870,54058,53406,157202
38908,42188,41263,34934,54129,53432,157293
38929,42222,41238,34892,54102,53406,157281
38843,42240,41226,34860,54067,53397,157169
38909,42189,41280,34854,54118,53412,157232
38939,42163,41216,34883,54034,53425,157201
38916,42211,41315,34913,54148,53411,157355
38889,42108,41300,34908,54068,53390,157205
38829,42261,41258,34926,54114,53430,157274
38903,42141,41313,34905,54036,53432,157262
38960,42165,41250,34911,54084,53438,157286
38902,42185,41279,34938,54133,53413,157304
38921,42175,41279,34872,54084,53421,157247
38915,42106,41334,34963,54053,53434,157318
38837,42184,41273,34979,54104,53409,157273
