marker_01_x,marker_01_y,marker_01_z,marker_02_x,marker_02_y,marker_02_z,marker_03_x,marker_03_y,marker_03_z,marker_04_x,marker_04_y,marker_04_z,marker_05_x,marker_05_y,marker_05_z,marker_06_x,marker_06_y,marker_06_z,marker_07_x,marker_07_y,marker_07_z,marker_08_x,marker_08_y,marker_08_z
392.316132,304.918854,-316.678802,394.737946,294.039703,-324.891815,390.9953,304.804779,-294.352325,370.835175,289.17038,-287.554718,381.019928,303.943146,-321.913788,371.393707,295.718536,-298.424347,378.316864,304.790253,-298.504272,372.612946,303.719147,-309.267517
393.028351,305.201263,-316.677734,395.476318,294.176086,-324.899536,391.735413,304.949615,-294.322052,371.47229,289.468994,-287.587036,381.745422,304.213623,-321.945618,372.088654,296.044464,-298.425354,379.04068,305.062408,-298.519501,373.354645,303.994171,-309.302856
393.732941,305.273987,-316.885529,396.150818,294.200531,-325.033813,392.369019,305.177917,-294.561127,372.125854,289.661285,-287.736511,382.430664,304.30719,-322.144043,372.759094,296.218262,-298.584839,379.683838,305.232758,-298.688629,374.024841,304.137573,-309.467316
394.288269,305.30011,-317.130768,396.759186,294.189209,-325.220551,392.953552,305.201263,-294.761627,372.648621,289.740662,-287.949921,383.007965,304.306,-322.411346,373.328491,296.246277,-298.800018,380.24881,305.30011,-298.935547,374.615814,304.167969,-309.721985
394.772675,305.432648,-317.231171,397.312561,294.260254,-325.3013,393.425507,305.207245,-294.834015,373.112061,289.758545,-288.123383,383.525879,304.380646,-322.493958,373.784943,296.320313,-298.927063,380.718689,305.342529,-299.017365,375.12735,304.209229,-309.827911
395.319977,305.811493,-317.105286,397.836945,294.623352,-325.289703,393.904236,305.21582,-294.695251,373.523102,289.782043,-288.191833,384.11441,304.671997,-322.322449,374.24472,296.477539,-298.934937,381.228424,305.44101,-298.918274,375.650726,304.451447,-309.779968
395.934509,306.197388,-316.799927,398.405762,295.225006,-325.022491,394.462921,305.307251,-294.274811,373.911774,289.887054,-288.089325,384.753815,305.308441,-321.977844,374.751129,296.75708,-298.716736,381.768433,305.671326,-298.497864,376.257813,304.898376,-309.412018
396.55368,306.490509,-316.722534,398.961639,295.634369,-324.974823,395.247925,305.015198,-293.881897,374.386414,290.28949,-288.093018,385.384369,305.810547,-321.878052,375.302002,297.186249,-298.673401,382.402863,306.036469,-298.426941,376.863708,305.382355,-309.341278
397.151978,306.730255,-316.671356,399.499451,295.889465,-324.972015,395.852661,305.189362,-293.835022,374.903473,290.538055,-288.104675,385.990662,306.117645,-321.839294,375.864716,297.478668,-298.636627,383.009644,306.256622,-298.391296,377.458008,305.683228,-309.293762
397.715973,306.868408,-316.585144,400.01944,296.078186,-324.960083,396.443176,305.275177,-293.794556,375.407135,290.73822,-288.102905,386.568878,306.348297,-321.762756,376.395752,297.710388,-298.623444,383.585144,306.426392,-298.371765,378.032593,305.910675,-309.255463
398.311462,306.953186,-316.640717,400.607635,296.154114,-324.964355,397.041412,305.443756,-293.854828,375.951202,290.983765,-288.121155,387.200226,306.442352,-321.78717,376.953766,297.952881,-298.624084,384.185455,306.616882,-298.385376,378.64151,306.118469,-309.26059
398.958649,307.100281,-316.597809,401.247009,296.270111,-324.909393,397.685791,305.597992,-293.798706,376.530853,291.205017,-288.089325,387.856628,306.629272,-321.748169,377.592194,298.173279,-298.578918,384.829437,306.854218,-298.318573,379.28537,306.324341,-309.224731
399.586945,307.171204,-316.557129,401.87912,296.34201,-324.863342,398.326599,305.679657,-293.822449,377.139709,291.325317,-288.048187,388.520386,306.749329,-321.714386,378.204926,298.35257,-298.54068,385.470917,306.985016,-298.266937,379.952759,306.466431,-309.17627
400.224792,307.278015,-316.516479,402.52063,296.466339,-324.858337,398.916351,305.780029,-293.753113,377.674255,291.41925,-288.115997,389.156616,306.939697,-321.712646,378.792847,298.45105,-298.567627,386.068604,307.083466,-298.234009,380.574921,306.603302,-309.177216
400.807831,307.334991,-316.594849,403.106293,296.552643,-324.89389,399.47757,305.812103,-293.80484,378.183685,291.443695,-288.224426,389.755768,307.060089,-321.72934,379.318939,298.540466,-298.657593,386.616974,307.129974,-298.27359,381.142578,306.683868,-309.237579
