taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
38883,42080,41392,34742,54036,53198,157097
38844,42094,41386,34686,53962,53173,157010
38776,42127,41453,34776,54122,53177,157132
38754,42199,41409,34780,54145,53179,157142
38645,42208,41403,34778,54114,53104,157034
38566,42172,41354,34810,54095,53071,156902
38535,42244,41352,34809,54149,53068,156940
38492,42230,41323,34870,54102,53083,156915
38529,42248,41364,34849,54131,53113,156990
38516,42378,41374,34897,54220,53192,157165
38510,42389,41297,34923,54215,53170,157119
38467,42287,41257,34867,54049,53149,156878
38480,42268,41138,34952,54000,53159,156838
38463,42283,41179,34958,54042,53180,156883
38494,42213,41158,35025,54010,53210,156890
38469,42246,41184,35071,54051,53252,156970
38446,42134,41139,35150,54003,53210,156869
38469,42117,41080,35131,53975,53134,156797
38525,42102,41070,35084,53997,53162,156781
38637,42070,41131,35079,54006,53177,156917
38640,42096,41164,35073,53998,53245,156973
38711,42069,41131,34973,54009,53196,156884
38785,42171,41153,34972,54146,53233,157081
38740,42049,41177,34860,54012,53109,156826
38729,42087,41234,34781,54030,53082,156831
38704,42057,41275,34745,54056,53022,156781
38665,42148,41356,34784,54129,53085,156953
38609,42116,41262,34813,54028,53090,156800
38595,42121,41302,34794,54061,53041,156812
38551,42159,41266,34833,54067,53076,156809
38589,42131,41312,34803,54073,53061,156835
38553,42141,41260,34795,54058,53023,156749
38523,42251,41279,34824,54110,53072,156877
38478,42241,41240,34839,54059,53089,156798
38512,42271,41241,34857,54103,53146,156881
38450,42228,41230,34775,54021,53055,156683
38452,42368,41249,34843,54107,53084,156912
38418,42248,41224,34962,54057,53142,156852
38411,42312,41120,34994,54066,53187,156837
38434,42211,41145,35095,54041,53178,156885
38459,42226,41180,35152,54109,53239,157017
38470,42059,41113,35064,53956,53129,156706
38558,42067,41062,35133,53992,53140,156820
38584,42042,41097,35044,53962,53132,156767
38656,42018,41107,35033,53939,53142,156814
38735,42028,41097,34960,53972,53153,156820
38795,42096,41131,34976,54075,53181,156998
38885,42028,41202,34840,53955,53185,156955
38877,42120,41224,34763,54030,53137,156984
38800,42040,41263,34716,53961,53087,156819
38789,42093,41397,34716,53996,53177,156995
38675,42117,41387,34729,54052,53113,156908
38606,42160,41410,34759,54117,53058,156935
38554,42109,41341,34690,54013,53010,156694
38540,42126,41373,34731,54019,53026,156770
38509,42230,41346,34713,54065,53040,156798
38490,42228,41337,34818,54091,53098,156873
38440,42288,41266,34808,54103,53035,156802
38467,42233,41297,34819,54031,53113,156816
38433,42267,41232,34789,54018,53062,156721
38450,42290,41235,34842,54079,53081,156817
38430,42243,41191,34839,53989,53069,156703
38411,42341,41212,34955,54110,53169,156919
38418,42280,41151,34942,54023,53159,156791
38491,42317,41152,35024,54103,53225,156984
38422,42162,41140,35006,53990,53162,156730
38485,42183,41124,35062,54008,53179,156854
38470,42117,41146,35115,54012,53192,156848
38569,42194,41181,35164,54144,53227,157108
38615,42056,41129,35120,53997,53191,156920
38628,42105,41110,35080,54021,53203,156923
38652,42071,41181,34966,53984,53156,156870
38714,42095,41193,34848,54013,53136,156850
38726,42073,41172,34807,54036,53075,156778
38740,42109,41222,34816,54027,53106,156887
38719,42097,41294,34762,54085,53032,156872
38714,42086,41327,34759,54063,53079,156886
38703,42054,41325,34689,53950,53052,156771
38705,42086,41371,34673,53965,53085,156835
38625,42091,41360,34706,53981,53063,156782
38574,42114,41359,34698,53958,53043,156745
38569,42121,41362,34726,54018,53070,156778
38540,42142,41364,34727,54019,53073,156773
38428,42151,41330,34747,53976,53020,156656
38489,42143,41346,34708,53969,53033,156686
38442,42298,41293,34750,54005,53085,156783
38489,42259,41274,34854,54050,53089,156876
38442,42228,41248,34809,54018,53074,156727
38462,42340,41219,34914,54099,53156,156935
38405,42255,41144,34905,53993,53095,156709
38450,42218,41186,34960,54020,53157,156814
38439,42168,41172,35003,54024,53120,156782
38468,42236,41189,35104,54185,53181,156997
38498,42180,41188,35108,54090,53202,156974
38535,42196,41210,35168,54167,53226,157109
38548,42088,41075,35146,53999,53167,156857
38549,42109,41153,35068,54032,53167,156879
38557,42062,41086,35003,53941,53149,156708
38659,42072,41118,35016,53979,53167,156865
38712,42050,41110,34918,53922,53146,156790
38775,42019,41155,34815,53887,53140,156764
38843,42005,41140,34703,53859,53054,156691
38769,42078,41274,34737,54007,53086,156858
38808,42009,41365,34661,53959,53063,156843
38776,42110,41357,34717,54013,53131,156960
38612,42088,41333,34725,53992,53077,156758
38594,42157,41359,34788,54091,53083,156898
38560,42129,41302,34736,53996,53013,156727
38523,42228,41402,34715,54062,53074,156868
38556,42175,41352,34719,54005,53065,156802
38539,42188,41316,34775,54067,53056,156818
38532,42223,41259,34796,54059,53077,156810
38505,42242,41286,34836,54084,53133,156869
38481,42226,41232,34881,54096,53062,156820
38451,42214,41197,34856,54021,53043,156718
38442,42264,41192,34896,54083,53122,156794
38471,42204,41239,34887,54035,53097,156801
38492,42293,41201,34984,54139,53156,156970
38453,42251,41192,35033,54064,53213,156929
38433,42217,41171,35060,54110,53134,156881
38501,42141,41155,35064,54039,53160,156861
38528,42127,41145,35099,54025,53199,156899
38544,42109,41189,35125,54052,53212,156967
38646,42136,41201,35075,54033,53257,157058
38682,42114,41175,35070,54098,53211,157041
38713,42098,41178,34974,53996,53185,156963
38747,42121,41158,34916,54039,53158,156942
38826,42063,41205,34895,54043,53133,156989
38824,42074,41268,34759,54002,53125,156925
38775,42109,41301,34710,54014,53089,156895
38762,42044,41359,34710,53967,53125,156875
38685,42069,41420,34646,53962,53113,156820
38688,42087,41414,34687,53982,53115,156876
38620,42118,41465,34644,53980,53107,156847
38610,42246,41482,34752,54081,53145,157090
38577,42153,41437,34806,54073,53151,156973
38563,42206,41401,34782,54097,53139,156952
38513,42172,41377,34736,54000,53074,156798
38534,42155,41292,34765,54037,53049,156746
38455,42230,41211,34819,54046,53063,156715
38488,42239,41291,34856,54134,53068,156874
38454,42184,41194,34879,54055,53020,156711
38427,42270,41230,34969,54101,53128,156896
38484,42214,41220,35024,54141,53128,156942
38489,42198,41185,35072,54107,53148,156944
38485,42169,41162,35126,54164,53116,156942
38507,42179,41141,35151,54107,53161,156978
38611,42094,41130,35129,54135,53130,156964
38643,42119,41183,35193,54139,53192,157138
38630,42053,41135,35076,54054,53143,156894
38703,42098,41115,35066,54055,53169,156982
38763,42064,41131,34965,54031,53112,156923
38832,42089,41136,34953,54010,53197,157010
38840,42066,41193,34839,54024,53107,156938
38935,42046,41217,34750,53931,53156,156948
38858,42072,41222,34626,53904,53095,156778
38756,42076,41282,34646,53951,53083,156760
38712,42029,41358,34631,53828,53149,156730
38711,42168,41510,34598,54003,53167,156987
38627,42169,41418,34695,54001,53153,156909
38608,42215,41443,34710,54059,53149,156976
38557,42204,41440,34690,54031,53150,156891
38516,42236,41469,34694,54018,53132,156915
38482,42139,41387,34793,53980,53125,156801
38529,42219,41381,34766,54029,53140,156895
38484,42215,41309,34814,54050,53107,156822
38457,42296,41259,34877,54094,53173,156889
38438,42277,41219,34907,54018,53115,156841
38475,42278,41231,34944,54081,53152,156928
38450,42254,41213,35021,54097,53125,156938
38476,42192,41217,35106,54144,53154,156991
38477,42264,41157,35200,54199,53178,157098
38535,42146,41191,35143,54090,53194,157015
38561,42138,41129,35145,54105,53156,156973
38580,42116,41125,35083,54062,53163,156904
38621,42116,41158,35092,54041,53191,156987
38675,42121,41152,35121,54067,53225,157069
38748,42036,41119,34962,54009,53132,156865
38801,42139,41178,34923,54108,53211,157041
38811,42138,41148,34818,54028,53105,156915
38805,42081,41197,34698,53940,53073,156781
38742,42116,41291,34676,54025,53057,156825
38740,42113,41316,34773,54056,53092,156942
38711,42067,41363,34737,53997,53071,156878
38697,42060,41342,34745,53973,53113,156844
38626,42070,41373,34725,53967,53093,156794
38617,42134,41365,34699,54016,53093,156815
38593,42115,41361,34737,54029,53079,156806
38617,42198,41347,34769,54039,53151,156931
38553,42165,41403,34790,54027,53145,156911
38546,42263,41320,34819,54115,53133,156948
38530,42169,41292,34797,53994,53114,156788
38471,42212,41260,34842,53996,53109,156785
38486,42242,41181,34861,53993,53115,156770
38503,42254,41224,34934,54037,53231,156915
38468,42213,41204,35027,54011,53203,156912
38464,42183,41172,35016,54022,53176,156835
38458,42148,41190,34999,53926,53198,156795
38467,42206,41129,35085,54027,53179,156887
38529,42156,41161,35055,53982,53231,156901
38540,42154,41179,35086,54072,53166,156959
38531,42154,41120,35114,54038,53191,156919
38644,42050,41154,35003,53923,53153,156851
38717,42029,41197,34965,53966,53176,156908
38791,42066,41210,34918,54026,53154,156985
38835,42069,41243,34778,54022,53143,156925
38856,42132,41242,34852,54105,53154,157082
38808,42114,41261,34799,54068,53142,156982
38779,42071,41335,34741,54041,53072,156926
38713,42098,41375,34710,54052,53048,156896
38592,42192,41357,34684,53978,53127,156825
38566,42177,41294,34814,54053,53054,156851
38575,42209,41252,34830,54049,53108,156866
38512,42244,41208,34905,54045,53120,156869
38502,42247,41246,34899,54099,53123,156894
38483,42271,41140,34926,54083,53138,156820
38502,42219,41190,34934,54102,53121,156845
38525,42140,41193,34942,54018,53149,156800
38494,42197,41182,35036,54062,53175,156909
38428,42253,41141,35052,54060,53207,156874
38475,42280,41150,35080,54138,53210,156985
38461,42157,41165,35081,53994,53183,156864
38521,42220,41150,35118,54105,53213,157009
38552,42113,41168,35117,54128,53140,156950
38637,42096,41132,35125,54114,53187,156990
38708,42042,41170,35044,54022,53177,156964
38784,42093,41153,35038,54062,53254,157068
38806,42096,41131,34906,54013,53168,156939
38851,42097,41160,34829,54019,53159,156937
38760,42017,41181,34834,53925,53160,156792
38780,42072,41250,34807,54009,53143,156909
38781,42079,41216,34823,54011,53175,156899
38729,42157,41268,34825,54018,53224,156979
38642,42084,41246,34807,53997,53135,156779
38587,42082,41274,34778,54005,53056,156721
38564,42166,41252,34799,54053,53038,156781
38560,42124,41208,34807,53994,53035,156699
38537,42151,41225,34841,54018,53072,156754
38600,42179,41241,34879,54110,53096,156899
38499,42199,41173,34871,54066,53067,156742
38534,42137,41217,34873,54039,53082,156761
38517,42180,41166,34921,54053,53115,156784
38423,42241,41179,34965,54089,53134,156808
38545,42256,41193,35039,54107,53213,157033
38526,42216,41194,35164,54159,53214,157100
38437,42167,41130,35181,54066,53158,156915
38496,42106,41163,35178,54086,53156,156943
38601,42148,41116,35197,54127,53197,157062
38663,42078,41169,35177,54130,53213,157087
38725,42081,41078,35168,54066,53225,157052
38811,42103,41129,35159,54086,53286,157202
38784,42038,41144,34940,53974,53181,156906
38912,42110,41133,34914,54014,53225,157069
38895,42107,41149,34836,53978,53188,156987
39023,42042,41231,34761,53960,53205,157057
38917,42049,41287,34694,53979,53140,156947
38869,42108,41451,34693,54057,53202,157121
38694,42103,41403,34636,53979,53076,156836
38586,42101,41361,34721,54025,53053,156769
38553,42167,41457,34747,54088,53094,156924
38511,42221,41363,34825,54168,53064,156920
38480,42209,41401,34782,54095,53089,156872
38504,42307,41359,34832,54169,53108,157002
38402,42320,41262,34836,54071,53096,156820
38442,42386,41223,34893,54143,53144,156944
38447,42283,41171,34882,54021,53103,156783
38494,42298,41235,35028,54175,53175,157055
38425,42348,41191,35084,54142,53197,157048
38422,42268,41179,35097,54098,53200,156966
38359,42280,41155,35212,54181,53154,157006
38452,42255,41149,35198,54149,53181,157054
38449,42214,41150,35277,54187,53165,157090
38571,42143,41179,35257,54177,53201,157150
38621,42074,41166,35256,54136,53223,157117
38731,42080,41139,35130,54067,53222,157080
38779,42025,41119,34970,53965,53181,156893
38844,42105,41149,34830,53974,53182,156928
38941,42011,41171,34785,53936,53159,156908
38952,42036,41171,34724,53906,53168,156883
38928,42072,41254,34740,53928,53199,156994
38899,42079,41324,34665,53947,53205,156967
38828,42084,41392,34612,53941,53127,156916
38642,42128,41414,34671,54024,53084,156855
38498,42186,41357,34743,54061,53056,156784
38536,42266,41332,34774,54127,53042,156908
38474,42253,41330,34792,54084,53039,156849
38450,42379,41291,34884,54199,53121,157004
38436,42322,41283,34882,54119,53123,156923
38441,42342,41211,34921,54141,53094,156915
38410,42336,41199,34950,54124,53158,156895
38444,42307,41160,35103,54165,53171,157014
38452,42222,41160,35158,54137,53167,156992
38460,42249,41125,35218,54199,53168,157052
38447,42191,41167,35195,54126,53179,157000
38450,42203,41178,35268,54180,53200,157099
38470,42096,41158,35317,54190,53137,157041
38509,42188,41166,35294,54280,53160,157157
38521,42153,41127,35264,54180,53160,157065
38565,42077,41162,35239,54125,53158,157043
38663,42096,41129,35107,54122,53154,156995
38812,42060,41140,34961,53975,53194,156973
38882,42050,41198,34850,53983,53197,156980
38897,42133,41212,34838,53991,53271,157080
38955,42107,41216,34778,54014,53208,157056
39021,42170,41318,34783,54107,53227,157292
38903,42033,41303,34684,53927,53170,156923
38807,42107,41369,34685,53966,53167,156968
38707,42156,41406,34701,54047,53110,156970
38623,42182,41435,34737,54086,53124,156977
38517,42182,41366,34801,54092,53067,156866
38475,42323,41367,34853,54188,53085,157018
38448,42252,41266,34780,54066,53027,156746
38438,42315,41267,34872,54113,53111,156892
38447,42377,41219,34979,54202,53151,157022
38447,42296,41234,34955,54125,53137,156932
38433,42328,41221,35006,54144,53135,156988
38403,42319,41251,35066,54203,53162,157039
38414,42199,41149,35103,54102,53132,156865
38397,42296,41183,35201,54241,53127,157077
38400,42287,41159,35293,54263,53149,157139
38531,42227,41215,35316,54269,53208,157289
38488,42227,41188,35331,54236,53232,157234
38549,42174,41154,35377,54263,53220,157254
38562,42118,41129,35293,54169,53167,157102
38692,42081,41121,35235,54145,53192,157129
38684,42059,41109,35126,54076,53143,156978
38894,42085,41119,35054,54125,53192,157152
38878,42058,41165,34896,53994,53162,156997
38875,42127,41146,34875,54011,53204,157023
38956,42037,41167,34729,53906,53165,156889
38907,42051,41302,34695,53894,53166,156955
38894,42035,41354,34645,53961,53128,156928
38764,42178,41439,34747,54124,53151,157128
38547,42094,41411,34793,54049,53086,156845
38585,42245,41316,34771,54137,53099,156917
38537,42197,41306,34765,54039,53035,156805
38489,42223,41329,34778,54076,53046,156819
38471,42294,41415,34828,54199,53093,157008
38492,42304,41307,34868,54159,53120,156971
38471,42280,41243,34882,54115,53062,156876
38475,42327,41241,34961,54158,53170,157004
38438,42272,41183,34951,54102,53087,156844
38453,42313,41159,35041,54124,53142,156966
38434,42202,41186,35098,54135,53133,156920
38446,42280,41162,35170,54190,53208,157058
38475,42310,41148,35210,54210,53220,157143
38524,42163,41152,35290,54242,53199,157129
38522,42067,41140,35229,54076,53121,156958
38601,42136,41146,35255,54177,53213,157138
38616,42072,41135,35177,54077,53201,157000
38750,42057,41158,35121,54127,53201,157086
38808,41985,41123,35022,53976,53178,156938
38821,42056,41082,34923,53974,53198,156882
38851,42045,41169,34839,53967,53190,156904
38860,42031,41204,34759,53951,53116,156854
38913,42121,41176,34725,53978,53128,156935
38812,42041,41292,34768,54025,53069,156913
38734,42079,41288,34744,54035,53060,156845
38674,42107,41325,34785,54070,53067,156891
38593,42144,41275,34777,54043,53070,156789
38551,42160,41358,34769,54079,53038,156838
38521,42073,41310,34737,54017,52987,156641
38510,42184,41305,34804,54098,53032,156803
38490,42199,41262,34825,54089,53054,156776
38448,42232,41245,34875,54105,53086,156800
38523,42181,41250,34867,54056,53081,156821
38458,42345,41211,34960,54154,53096,156974
38519,42258,41194,34998,54144,53116,156969
38475,42256,41184,35086,54116,53215,157001
38428,42233,41242,35136,54118,53173,157039
38458,42275,41176,35251,54240,53209,157160
38475,42190,41166,35164,54145,53156,156995
38472,42145,41130,35183,54094,53180,156930
38534,42118,41227,35227,54167,53202,157106
38619,42081,41186,35250,54154,53202,157136
38658,42095,41221,35151,54114,53215,157125
38748,42154,41202,35157,54183,53227,157261
38748,42038,41185,35044,54009,53202,157015
38818,42174,41176,34942,54076,53237,157110
38790,42026,41126,34847,53876,53141,156789
38848,42070,41133,34806,53965,53145,156857
38871,42118,41189,34819,53980,53206,156997
38843,42046,41301,34794,53988,53179,156984
38807,42031,41250,34746,53930,53122,156834
38720,42110,41256,34781,53983,53128,156867
38690,42087,41292,34778,54000,53131,156847
38642,42109,41352,34809,54059,53130,156912
38535,42164,41322,34804,54085,53098,156825
38488,42235,41287,34787,54091,53051,156797
38471,42224,41256,34826,54122,52990,156777
38470,42263,41216,34901,54082,53098,156850
38453,42242,41161,34916,54103,53056,156772
38426,42325,41155,35020,54164,53126,156926
38458,42275,41184,35065,54151,53125,156982
38415,42327,41179,35173,54265,53144,157094
38402,42188,41132,35159,54102,53101,156881
38422,42206,41135,35269,54174,53135,157032
38452,42177,41146,35256,54149,53174,157031
38550,42059,41104,35313,54167,53134,157026
38591,42094,41136,35309,54241,53144,157130
38612,42040,41150,35265,54168,53153,157067
38598,42021,41088,35184,54093,53092,156891
38751,42012,41100,35137,54072,53124,157000
38748,42117,41082,35058,54095,53149,157005
38823,42067,41048,34940,54012,53123,156878
38903,42013,41101,34845,53940,53177,156862
38961,42029,41185,34788,53961,53129,156963
38932,42009,41156,34693,53902,53084,156790
38803,42064,41218,34668,53928,53082,156753
38879,42085,41285,34672,53965,53118,156921
38781,42074,41347,34722,54004,53125,156924
38717,42088,41355,34643,53963,53076,156803
38713,42111,41393,34681,54007,53108,156898
38656,42073,41401,34608,53896,53100,156738
38552,42054,41413,34637,53915,53049,156656
38496,42121,41359,34715,53981,53037,156691
38524,42207,41364,34766,54122,53049,156861
38529,42184,41364,34794,54109,53045,156871
38514,42165,41264,34826,54020,53069,156769
38465,42206,41236,34815,54082,52988,156722
38447,42331,41242,34883,54147,53120,156903
38430,42258,41166,34959,54066,53093,156813
38422,42281,41203,35092,54208,53138,156998
38405,42151,41128,35169,54058,53099,156853
38420,42186,41182,35172,54151,53095,156960
38387,42083,41147,35281,54125,53088,156898
38436,42086,41072,35337,54193,53089,156931
38508,42082,41122,35363,54225,53130,157075
38588,42049,41108,35369,54185,53179,157114
38641,42027,41106,35296,54217,53123,157070
38728,42146,41150,35239,54260,53201,157263
38842,42097,41146,35145,54193,53204,157230
38862,42077,41163,35081,54128,53205,157183
38932,42061,41144,34942,54053,53189,157079
38987,42120,41178,34864,54062,53224,157149
39029,42076,41224,34782,54001,53216,157111
39033,42138,41269,34755,54088,53212,157195
39024,42070,41297,34703,53980,53187,157094
38957,42138,41327,34646,54003,53181,157068
38826,42083,41422,34666,54006,53125,156997
38731,42136,41435,34760,54109,53140,157062
38620,42092,41403,34671,53969,53082,156786
38592,42167,41427,34726,54053,53099,156912
38507,42200,41322,34764,54027,53063,156793
38466,42313,41377,34768,54164,53049,156924
38451,42261,41277,34832,54072,53069,156821
38455,42317,41250,34855,54094,53095,156877
38436,42217,41185,34900,54034,53078,156738
38422,42301,41151,34969,54090,53134,156843
38389,42250,41138,35027,54037,53143,156804
38393,42276,41196,35112,54132,53159,156977
38415,42156,41146,35132,54054,53120,156849
38468,42189,41140,35226,54143,53177,157023
38500,42184,41111,35246,54170,53155,157041
38622,42147,41184,35317,54245,53216,157270
38683,42104,41176,35284,54201,53225,157247
38685,42085,41151,35266,54177,53227,157187
38764,42066,41206,35183,54128,53222,157219
38807,42107,41177,35143,54108,53283,157234
38915,42157,41195,35063,54151,53296,157330
39002,42094,41219,34972,54125,53245,157287
39032,42043,41167,34832,53978,53209,157074
39050,42107,41275,34733,54000,53230,157165
38987,42041,41279,34696,53895,53221,157003
39036,42068,41399,34740,54005,53245,157243
38882,42133,41494,34639,53993,53228,157148
38804,42256,41530,34721,54121,53282,157311
38646,42162,41446,34676,53962,53173,156930
38561,42171,41407,34719,54126,53025,156858
38521,42199,41350,34810,54125,53029,156880
38506,42164,41328,34759,54055,53012,156757
38463,42260,41357,34745,54138,52990,156825
38490,42286,41337,34783,54115,53063,156896
38476,42194,41195,34816,54021,52993,156681
38492,42225,41211,34894,54108,53071,156822
38455,42194,41187,34857,54015,53059,156693
38418,42255,41130,34945,54053,53120,156748
38450,42223,41143,35012,54081,53096,156828
38450,42160,41167,35066,54103,53080,156843
38441,42174,41154,35185,54154,53132,156954
38602,42054,41170,35151,54091,53136,156977
38538,42086,41148,35176,54119,53128,156948
38674,42084,41113,35158,54122,53195,157029
38742,42060,41111,35139,54069,53194,157052
38787,42095,41192,34991,54065,53202,157065
38827,42038,41134,34924,53974,53181,156923
38906,42157,41212,34864,54037,53275,157139
38864,42064,41163,34821,53911,53194,156912
38863,42144,41214,34831,54067,53207,157052
38819,42065,41227,34820,54026,53207,156931
38742,42073,41245,34763,53985,53151,156823
38701,42055,41230,34752,53882,53129,156738
38691,42144,41280,34812,54033,53134,156927
38625,42133,41281,34738,54017,53077,156777
38625,42172,41334,34757,54081,53100,156888
38505,42142,41288,34758,54041,53000,156693
38484,42165,41275,34809,54067,53028,156733
38514,42188,41179,34813,54053,53045,156694
38497,42224,41227,34870,54107,53069,156818
38450,42202,41178,34871,54039,53054,156701
38443,42299,41203,34947,54153,53126,156892
38376,42197,41119,35001,54003,53105,156693
38368,42239,41134,35050,54058,53131,156791
38394,42181,41099,35133,54071,53123,156807
38441,42118,41111,35217,54095,53129,156887
38447,42098,41063,35209,54039,53103,156817
38589,42097,41137,35286,54156,53193,157109
38659,42088,41099,35222,54172,53149,157068
38771,42042,41140,35208,54134,53187,157161
38805,42086,41158,35059,54076,53186,157108
38844,42083,41128,35049,54080,53233,157104
38884,41992,41085,34829,53912,53115,156790
38909,42111,41197,34836,53993,53234,157053
38935,42120,41231,34781,53996,53204,157067
38938,42073,41344,34676,53950,53207,157031
38891,42173,41313,34705,54024,53162,157082
38785,42078,41397,34647,53955,53146,156907
38727,42116,41416,34694,53999,53129,156953
38688,42179,41423,34705,54065,53118,156995
38597,42184,41419,34705,54034,53115,156905
38580,42167,41417,34689,54005,53096,156853
38515,42168,41374,34659,53948,53069,156716
38540,42193,41300,34755,54015,53083,156788
38399,42293,41263,34841,54094,53059,156796
38413,42360,41219,34880,54105,53103,156872
38414,42336,41195,34937,54085,53169,156882
38429,42215,41188,34974,53994,53158,156806
38418,42237,41130,35042,54101,53139,156827
38431,42215,41170,35097,54047,53196,156913
38449,42172,41160,35110,54063,53153,156891
38503,42114,41169,35193,54082,53177,156979
38511,42143,41117,35147,54079,53173,156918
38627,42154,41112,35132,54077,53212,157025
38638,42104,41097,35032,54009,53145,156871
38680,42105,41114,34971,53995,53153,156870
38699,42031,41159,34876,53909,53132,156765
38761,42050,41164,34873,53941,53178,156848
38819,42098,41180,34846,54006,53191,156943
38865,42015,41217,34800,53949,53161,156897
38764,42022,41189,34712,53884,53067,156687
38692,42018,41294,34742,53907,53097,156746
38648,42106,41233,34782,54064,53009,156769
38575,42096,41280,34751,54037,53021,156702
38528,42124,41204,34800,54001,53024,156656
38544,42218,41227,34862,54106,53066,156851
38505,42211,41174,34788,54018,53043,156678
38515,42234,41162,34908,54082,53080,156819
38450,42153,41240,34887,54010,53065,156730
38454,42233,41163,34917,54040,53076,156767
38443,42107,41131,34913,53956,53062,156594
38451,42153,41130,34931,53980,53085,156665
38434,42086,41165,34948,53910,53082,156633
38441,42106,41100,35038,53982,53123,156685
38426,42094,41074,35061,53954,53092,156655
38512,42041,41092,35117,54002,53123,156762
38566,42015,41120,35043,53979,53125,156744
38723,42232,41169,35099,54134,53280,157223
38708,42045,41113,34966,54000,53134,156832
38730,42080,41128,34913,53936,53177,156851
38799,42040,41115,34862,53943,53157,156816
38780,42186,41186,34826,54044,53133,156978
38760,42036,41210,34798,53969,53078,156804
38692,42088,41205,34813,54022,53105,156798
38626,42092,41246,34763,54049,53051,156727
38557,42085,41197,34817,53974,53055,156656
38575,42068,41146,34843,53968,53035,156632
38536,42143,41170,34860,54026,53071,156709
38525,42092,41202,34802,53991,53037,156621
38554,42195,41232,34833,54099,53048,156814
38510,42112,41147,34910,54001,53028,156679
38575,42126,41217,34842,53999,53088,156760
38496,42132,41205,34857,54031,53066,156690
38520,42205,41198,34957,54083,53152,156880
38504,42178,41180,35010,54038,53159,156872
38460,42175,41115,35019,54001,53146,156769
38479,42143,41183,35028,53989,53187,156833
38450,42150,41112,35094,53990,53166,156806
38483,42042,41093,35130,53963,53162,156748
38572,42074,41129,35190,54060,53214,156965
38601,42060,41103,35195,54056,53201,156959
38697,42118,41171,35194,54166,53236,157180
38789,42179,41230,35041,54163,53246,157239
38820,42026,41130,35020,53970,53243,156996
38906,42025,41182,34908,54010,53187,157021
38919,42190,41202,34928,54136,53270,157239
38943,42086,41221,34784,53992,53204,157034
38931,42111,41277,34775,54033,53176,157094
38766,42149,41317,34739,54074,53118,156971
38672,42142,41359,34744,54036,53125,156917
38551,42163,41315,34763,54054,53060,156792
38568,42261,41249,34869,54186,53105,156947
38537,42226,41256,34856,54108,53087,156875
38537,42168,41241,34911,54063,53096,156857
38482,42190,41221,34863,54042,53005,156756
38514,42305,41230,34955,54227,53094,157004
38487,42295,41220,34970,54145,53142,156972
38467,42395,41200,35044,54237,53201,157106
38445,42251,41205,35076,54145,53180,156977
38469,42299,41173,35204,54241,53175,157145
38441,42229,41153,35225,54198,53156,157048
38528,42175,41179,35291,54178,53232,157173
38533,42093,41114,35274,54147,53155,157014
38562,42127,41132,35367,54205,53236,157188
38652,42049,41135,35331,54219,53180,157167
38627,42085,41107,35312,54177,53174,157131
38710,42046,41151,35277,54130,53248,157184
38818,42111,41189,35181,54183,53258,157299
38875,42082,41124,35028,54092,53189,157109
38945,42130,41136,34968,54043,53219,157179
39019,42118,41165,34883,54032,53247,157185
39014,42170,41241,34816,54050,53275,157241
39008,42093,41207,34720,53919,53227,157028
39061,42061,41290,34680,53904,53238,157092
38953,42071,41346,34649,53915,53188,157019
38841,42200,41533,34726,54127,53246,157300
38590,42225,41460,34656,54012,53164,156931
38493,42303,41318,34829,54125,53115,156943
38439,42183,41262,34789,54034,53013,156673
38387,42268,41215,34805,54041,53008,156675
38362,42330,41211,34834,54090,53029,156737
38409,42298,41185,34915,54112,53049,156807
38340,42332,41181,34954,54127,53082,156807
38388,42434,41208,35030,54234,53147,157060
38364,42311,41151,35128,54177,53123,156954
38377,42317,41172,35173,54203,53157,157039
38425,42209,41180,35254,54195,53169,157068
38453,42171,41103,35333,54219,53181,157060
38485,42078,41116,35359,54191,53116,157038
38551,42108,41092,35408,54297,53138,157159
38513,42056,41094,35386,54221,53136,157049
38602,42100,41157,35352,54267,53158,157211
38652,42058,41153,35300,54198,53163,157163
38714,42191,41167,35280,54293,53238,157352
38810,42073,41128,35183,54174,53179,157194
38913,42113,41212,35018,54105,53259,157256
38903,42097,41148,34892,54004,53228,157040
38964,42132,41206,34813,53999,53234,157115
39046,42140,41259,34762,54025,53265,157207
39015,42138,41286,34778,54082,53239,157217
38941,42083,41358,34731,53989,53245,157113
38954,42153,41427,34743,54067,53307,157277
38877,42104,41394,34691,53995,53168,157066
38717,42110,41438,34706,54031,53136,156971
38540,42167,41331,34749,54049,53061,156787
38476,42262,41336,34844,54160,53074,156918
38465,42317,41229,34942,54135,53134,156953
38481,42257,41272,34976,54104,53167,156986
38429,42276,41132,34943,54040,53125,156780
38432,42221,41180,34998,54054,53144,156831
38403,42180,41138,35017,53968,53148,156738
38443,42295,41169,35155,54145,53224,157062
38402,42245,41126,35229,54128,53220,157002
38415,42237,41145,35263,54171,53164,157060
38441,42113,41105,35316,54057,53221,156975
38543,42116,41158,35306,54185,53175,157123
38601,42114,41104,35290,54141,53215,157109
38709,42168,41190,35280,54245,53270,157347
38778,42111,41154,35145,54141,53231,157188
38817,42071,41134,35050,54066,53199,157072
38806,42066,41144,34985,54023,53178,157001
38865,42086,41138,34868,53972,53201,156957
38903,42095,41150,34784,53957,53177,156932
39007,42119,41231,34800,54047,53255,157157
38897,42066,41239,34738,53951,53186,156940
