taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
39059,42202,41335,35054,54220,53392,157650
39030,42184,41291,35068,54155,53383,157573
39036,42239,41346,35109,54243,53402,157730
39034,42308,41284,35134,54235,53466,157760
38958,42289,41356,35120,54247,53431,157723
38954,42305,41307,35153,54229,53467,157719
38951,42277,41390,35143,54221,53460,157761
38931,42243,41291,35084,54140,53379,157549
38944,42273,41303,35116,54175,53419,157636
39008,42289,41314,35105,54267,53401,157716
38953,42289,41329,35140,54227,53441,157711
38953,42321,41285,35170,54286,53421,157729
38945,42313,41295,35143,54283,53434,157696
38964,42254,41361,35134,54244,53424,157713
38964,42254,41359,35164,54242,53440,157741
39021,42334,41351,35168,54286,53483,157874
38934,42341,41407,35192,54300,53477,157874
38956,42307,41330,35165,54259,53474,157758
38975,42259,41393,35161,54254,53464,157788
38937,42324,41261,35186,54256,53461,157708
38969,42284,41298,35160,54245,53443,157711
38965,42188,41289,35160,54208,53355,157602
38975,42292,41316,35154,54264,53419,157737
38971,42329,41322,35163,54262,53446,157785
38973,42242,41330,35194,54209,53456,157739
38993,42270,41312,35133,54225,53449,157708
38997,42304,41323,35135,54320,53393,157759
38921,42276,41309,35109,54228,53385,157615
38971,42200,41343,35152,54197,53433,157666
38984,42183,41306,35133,54132,53443,157606
38948,42300,41341,35099,54297,53413,157688
38907,42204,41301,35040,54113,53393,157452
38927,42279,41332,35078,54232,53407,157616
38922,42192,41343,35080,54181,53388,157537
38966,42279,41303,35142,54251,53462,157690
38906,42284,41300,35134,54278,53375,157624
38944,42232,41337,35068,54257,53383,157581
38970,42246,41286,35128,54246,53384,157630
38959,42269,41376,35105,54270,53439,157709
38952,42279,41292,35104,54203,53426,157627
38919,42321,41312,35103,54227,53414,157655
38953,42245,41287,35101,54189,53409,157586
39002,42255,41338,35108,54220,53426,157703
38945,42232,41296,35069,54189,53413,157542
38941,42270,41290,35093,54251,53389,157594
38886,42239,41352,35070,54201,53374,157547
38928,42353,41334,35041,54246,53430,157656
38940,42296,41286,35071,54252,53389,157593
38969,42273,41375,35088,54238,53410,157705
38903,42206,41300,35059,54161,53342,157468
38918,42242,41323,35067,54209,53407,157550
38924,42234,41330,35058,54206,53390,157546
38914,42248,41362,35074,54241,53385,157598
38934,42254,41297,35085,54224,53377,157570
38951,42358,41346,35098,54331,53435,157753
38930,42321,41298,35074,54222,53411,157623
38931,42224,41369,35033,54230,53373,157557
38932,42214,41327,35038,54192,53356,157511
38943,42284,41316,35071,54247,53418,157614
38983,42237,41370,34998,54244,53375,157588
38987,42264,41326,35017,54252,53368,157594
38914,42183,41299,34966,54118,53343,157362
38999,42269,41308,35021,54219,53406,157597
38964,42217,41307,34980,54231,53334,157468
38993,42324,41327,34963,54250,53427,157607
38976,42253,41266,35002,54239,53366,157497
39005,42276,41274,35012,54264,53377,157567
39010,42220,41262,35016,54176,53416,157508
39115,42246,41303,34985,54272,53398,157649
39081,42277,41306,34977,54227,53415,157641
39043,42232,41363,34981,54189,53414,157619
38998,42281,41402,34994,54234,53441,157675
39060,42256,41301,34967,54229,53390,157584
39074,42200,41304,34941,54192,53325,157519
39118,42213,41308,34915,54152,53378,157554
39077,42187,41250,34897,54112,53303,157411
39134,42184,41267,34897,54147,53303,157482
39152,42153,41262,34900,54072,53349,157467
39159,42215,41300,34909,54165,53317,157583
39125,42191,41377,34925,54196,53317,157618
39113,42181,41329,34893,54125,53298,157516
39118,42182,41260,34860,54073,53290,157420
39148,42171,41249,34836,54103,53252,157404
39157,42260,41254,34927,54180,53328,157598
39120,42279,41274,34946,54159,53379,157619
39139,42238,41230,34943,54102,53348,157550
39146,42210,41268,34908,54078,53347,157532
39152,42188,41272,34851,54098,53294,157463
39121,42223,41238,34910,54086,53304,157492
39147,42166,41222,34865,54045,53323,157400
39129,42131,41274,34880,54024,53307,157414
39078,42222,41218,34897,54085,53310,157415
39134,42170,41286,34889,54094,53314,157479
39122,42215,41266,34882,54084,53333,157485
39078,42232,41225,34901,54083,53343,157436
39121,42179,41250,34859,54093,53298,157409
39136,42163,41282,34846,54026,53347,157427
39118,42202,41261,34891,54113,53334,157472
39140,42125,41235,34829,54044,53288,157329
39082,42112,41253,34776,54033,53309,157223
39077,42211,41267,34844,54091,53332,157399
39084,42166,41214,34871,54045,53345,157335
39075,42174,41210,34862,54065,53321,157321
39078,42160,41168,34814,54020,53301,157220
39075,42190,41278,34876,54112,53389,157419
39109,42268,41229,34822,54156,53366,157428
39087,42168,41282,34933,54070,53405,157470
39086,42153,41246,34929,54094,53410,157414
39095,42253,41271,34910,54163,53417,157529
39096,42174,41248,34852,54053,53371,157370
39113,42144,41294,34879,54065,53375,157430
39023,42234,41290,34881,54142,53364,157428
39051,42193,41228,34930,54087,53371,157402
39059,42133,41226,34882,54028,53357,157300
39078,42202,41304,34925,54097,53428,157509
39129,42149,41252,34870,54069,53365,157400
39147,42208,41313,34876,54095,53434,157544
39131,42208,41292,34892,54141,53427,157523
39160,42251,41303,34928,54214,53430,157642
39108,42210,41312,34899,54157,53431,157529
39100,42161,41275,34930,54113,53407,157466
39139,42172,41303,34902,54107,53414,157516
39147,42195,41292,34883,54129,53401,157517
39077,42207,41329,34944,54116,53415,157557
39106,42225,41281,34949,54153,53430,157561
39103,42223,41259,35000,54191,53417,157585
39026,42231,41260,34921,54182,53360,157438
39076,42187,41263,34874,54070,53374,157400
39114,42195,41369,34904,54137,53419,157582
39117,42213,41308,34939,54145,53418,157577
39136,42293,41319,34966,54231,53438,157714
39131,42282,41291,35019,54271,53456,157723
39181,42263,41331,35032,54220,53528,157807
39117,42245,41323,34979,54241,53404,157664
39086,42295,41302,34939,54183,53411,157622
39088,42214,41274,34985,54196,53394,157561
39154,42254,41307,34965,54215,53408,157680
39135,42217,41282,34933,54156,53371,157567
39201,42271,41286,34906,54201,53392,157664
39110,42286,41290,34918,54184,53404,157604
39158,42226,41358,34995,54219,53488,157737
39159,42268,41317,35017,54221,53456,157761
39164,42254,41330,35033,54257,53432,157781
39144,42232,41329,35032,54236,53460,157737
39135,42318,41299,35030,54277,53423,157782
39126,42261,41310,35008,54259,53416,157705
39185,42334,41351,35028,54300,53481,157898
39131,42269,41287,35040,54239,53432,157727
39122,42294,41311,35034,54265,53434,157761
39184,42255,41317,35056,54304,53432,157812
39187,42196,41342,35067,54185,53517,157792
39119,42164,41298,35071,54167,53451,157652
39077,42229,41294,35089,54197,53472,157689
39028,42300,41369,35062,54248,53459,157759
39105,42296,41365,35120,54278,53492,157886
39045,42204,41335,35159,54223,53485,157743
39076,42249,41304,35144,54259,53468,157773
39012,42336,41331,35117,54270,53512,157796
39089,42330,41340,35108,54319,53501,157867
39049,42270,41354,35164,54280,53479,157837
39107,42283,41344,35223,54301,53514,157957
39039,42314,41356,35213,54311,53520,157922
39027,42294,41375,35243,54353,53512,157939
39015,42316,41345,35195,54312,53499,157871
38994,42302,41325,35189,54294,53459,157810
39005,42252,41318,35246,54240,53549,157821
39030,42331,41367,35240,54319,53517,157968
38950,42303,41371,35205,54272,53485,157829
38993,42277,41386,35222,54246,53504,157878
38966,42272,41337,35209,54265,53477,157784
38952,42257,41341,35225,54246,53462,157775
38936,42251,41273,35241,54194,53518,157701
38947,42264,41371,35268,54295,53481,157850
38930,42307,41317,35251,54306,53474,157805
38945,42316,41330,35216,54246,53545,157807
38901,42307,41351,35223,54317,53479,157782
38960,42316,41308,35227,54278,53489,157811
38990,42292,41311,35186,54256,53467,157779
38992,42344,41348,35211,54298,53542,157895
38995,42293,41295,35234,54287,53514,157817
39041,42297,41327,35246,54321,53505,157911
38970,42255,41329,35201,54287,53463,157755
39006,42335,41421,35254,54290,53581,158016
39022,42346,41379,35192,54337,53482,157939
39045,42247,41356,35189,54266,53532,157837
39005,42243,41323,35249,54270,53501,157820
38990,42332,41397,35233,54305,53535,157952
38969,42318,41325,35188,54292,53499,157800
39026,42323,41342,35202,54306,53492,157893
38960,42219,41381,35163,54194,53522,157723
39025,42306,41357,35183,54338,53469,157871
38974,42295,41332,35221,54264,53517,157822
39007,42379,41317,35216,54366,53523,157919
38935,42296,41271,35189,54251,53441,157691
38993,42380,41344,35174,54327,53515,157891
38943,42276,41328,35179,54282,53417,157726
39013,42267,41366,35148,54261,53508,157794
38954,42329,41305,35200,54299,53487,157788
38980,42247,41368,35143,54284,53449,157738
38931,42263,41263,35201,54238,53436,157658
38965,42338,41270,35170,54255,53529,157743
38998,42324,41308,35132,54273,53496,157762
38925,42282,41378,35185,54275,53498,157770
38940,42281,41319,35148,54262,53414,157688
38962,42334,41318,35183,54324,53525,157797
38922,42249,41285,35129,54229,53418,157585
38910,42365,41317,35177,54334,53511,157769
38911,42289,41280,35203,54279,53457,157683
38911,42351,41319,35212,54312,53488,157793
38997,42324,41328,35184,54332,53500,157833
38959,42339,41335,35207,54332,53527,157840
38961,42370,41330,35194,54321,53515,157855
38949,42306,41349,35157,54290,53460,157761
38937,42261,41350,35139,54263,53460,157687
38974,42249,41361,35153,54265,53483,157737
38979,42299,41307,35123,54284,53486,157708
39003,42283,41338,35146,54313,53491,157770
38970,42264,41308,35135,54276,53463,157677
38917,42325,41304,35113,54256,53493,157659
38930,42201,41337,35089,54212,53457,157557
38984,42255,41338,35099,54247,53504,157676
38933,42240,41328,35099,54212,53459,157600
38972,42251,41385,35090,54286,53429,157698
38938,42231,41326,35035,54202,53457,157530
38986,42271,41318,35089,54264,53446,157664
38964,42341,41262,35056,54301,53454,157623
39020,42225,41352,35102,54295,53456,157699
39005,42254,41292,35040,54230,53394,157591
39092,42283,41318,35056,54253,53485,157749
39105,42181,41331,34991,54193,53393,157608
39107,42328,41346,35059,54304,53486,157840
39132,42178,41283,35049,54186,53413,157642
39133,42336,41335,35053,54272,53480,157857
39130,42235,41288,35046,54253,53414,157699
39194,42241,41331,34973,54258,53397,157739
39190,42210,41270,34901,54106,53397,157571
39153,42177,41288,34933,54117,53389,157551
39207,42171,41270,34927,54139,53394,157575
39213,42227,41295,34898,54124,53426,157633
39237,42303,41386,34932,54229,53476,157858
39211,42223,41355,34960,54158,53454,157749
39198,42262,41285,34942,54241,53353,157687
39241,42227,41305,34856,54108,53397,157629
39218,42246,41308,34902,54184,53384,157674
39247,42280,41307,34979,54230,53458,157813
39283,42243,41312,35004,54201,53413,157842
39229,42233,41284,34936,54147,53435,157682
39211,42160,41286,34893,54095,53348,157550
39208,42244,41263,34933,54142,53354,157648
39172,42295,41296,34906,54171,53375,157669
39221,42305,41291,34987,54198,53452,157804
39159,42318,41270,34939,54166,53403,157686
39255,42231,41291,34907,54112,53407,157684
39233,42233,41288,34881,54119,53408,157635
39201,42259,41304,34864,54169,53329,157628
39178,42206,41269,34836,54067,53307,157489
39197,42206,41292,34890,54139,53339,157585
39192,42263,41235,34918,54153,53373,157608
39225,42189,41307,34904,54131,53381,157625
39168,42179,41286,34860,54079,53329,157493
39241,42261,41276,34903,54167,53366,157681
39163,42198,41265,34895,54090,53339,157521
39240,42232,41286,34831,54110,53371,157589
39200,42164,41284,34904,54078,53386,157552
39187,42313,41257,34940,54161,53413,157697
39202,42275,41303,34885,54160,53378,157665
39199,42203,41281,34874,54089,53374,157557
39151,42245,41307,34899,54136,53366,157602
39190,42260,41266,34928,54083,53423,157644
39156,42236,41278,34892,54121,53359,157562
39157,42249,41264,34942,54165,53363,157612
39161,42241,41253,34846,54112,53351,157501
39176,42207,41259,34890,54090,53333,157532
39200,42205,41318,34894,54116,53394,157617
39185,42263,41296,34929,54162,53445,157673
39195,42275,41277,34891,54149,53398,157638
39219,42282,41343,34962,54233,53449,157806
39192,42277,41252,34972,54151,53465,157693
39158,42243,41336,34870,54132,53432,157607
39179,42212,41278,34886,54110,53411,157555
39188,42256,41267,34888,54150,53408,157599
39159,42249,41279,34924,54142,53442,157611
39195,42277,41297,34909,54194,53383,157678
39107,42145,41232,34848,54044,53314,157332
39144,42147,41237,34856,54032,53364,157384
39136,42163,41247,34883,54085,53338,157429
39166,42348,41345,35061,54342,53472,157920
39166,42254,41315,34909,54175,53432,157644
39206,42199,41281,34941,54139,53402,157627
39187,42201,41294,34905,54119,53364,157587
39103,42181,41251,34868,54050,53360,157403
39151,42273,41294,34919,54181,53378,157637
39170,42253,41329,34951,54229,53382,157703
39201,42235,41407,34924,54200,53417,157767
39203,42277,41294,34983,54203,53462,157757
39227,42238,41333,34939,54191,53419,157737
39185,42227,41308,34965,54174,53396,157685
39210,42216,41288,34893,54137,53361,157607
39157,42312,41315,34979,54204,53443,157763
39196,42247,41315,34960,54182,53453,157718
39200,42308,41320,34922,54208,53440,157750
39135,42263,41323,34903,54138,53408,157624
39218,42227,41321,34933,54187,53418,157699
39157,42249,41263,34951,54173,53383,157620
39180,42292,41299,34979,54202,53429,157750
39156,42281,41400,34990,54244,53391,157827
39193,42277,41263,34986,54235,53418,157719
39127,42169,41273,34889,54055,53352,157458
39157,42265,41298,34919,54162,53404,157639
39155,42267,41282,34943,54171,53425,157647
39182,42339,41338,35001,54316,53460,157860
39184,42251,41337,34960,54185,53433,157732
39149,42278,41317,34963,54215,53461,157707
39090,42230,41272,34919,54138,53348,157511
39143,42199,41322,34953,54125,53433,157617
39087,42288,41275,34957,54195,53403,157607
39134,42289,41340,34984,54277,53418,157747
39081,42193,41313,34965,54174,53389,157552
39065,42295,41305,34946,54201,53419,157611
39101,42219,41294,34894,54112,53387,157508
39122,42227,41278,34879,54120,53433,157506
39027,42219,41263,34935,54162,53349,157444
39109,42208,41308,34943,54119,53417,157568
39085,42222,41298,34975,54146,53426,157580
39086,42201,41301,34995,54170,53426,157583
39099,42174,41263,34965,54118,53430,157501
39079,42302,41332,34951,54231,53420,157664
39032,42242,41254,34984,54178,53373,157512
39032,42256,41289,34991,54193,53416,157568
39056,42255,41292,34988,54212,53413,157591
39036,42268,41268,35007,54157,53435,157579
38991,42199,41272,34978,54115,53391,157440
39002,42253,41307,34999,54220,53393,157561
39058,42214,41310,35032,54119,53467,157614
38983,42283,41252,35083,54226,53432,157601
38924,42283,41388,35133,54283,53452,157728
38935,42303,41316,35119,54281,53463,157673
38865,42243,41337,35080,54193,53414,157525
38881,42309,41354,35114,54218,53448,157658
38935,42276,41304,35141,54198,53503,157656
38884,42257,41350,35145,54226,53455,157636
38854,42338,41298,35201,54299,53466,157691
38891,42374,41398,35251,54361,53521,157914
38879,42299,41363,35229,54299,53520,157770
38874,42345,41272,35282,54358,53531,157773
38896,42367,41295,35153,54274,53462,157711
38878,42341,41338,35180,54303,53493,157737
38848,42257,41311,35170,54203,53493,157586
38963,42243,41322,35159,54239,53469,157687
38899,42242,41307,35163,54194,53484,157611
38875,42294,41301,35150,54207,53505,157620
38907,42274,41319,35114,54227,53515,157614
38989,42332,41356,35173,54299,53597,157850
38954,42215,41316,35154,54192,53500,157639
38911,42393,41347,35143,54321,53519,157794
38893,42333,41304,35137,54266,53474,157667
38960,42283,41316,35163,54268,53495,157722
38932,42234,41288,35131,54226,53449,157585
38943,42283,41324,35193,54237,53497,157743
38881,42359,41293,35200,54303,53536,157733
38910,42295,41313,35166,54289,53511,157684
38913,42182,41315,35145,54185,53435,157555
38852,42339,41345,35244,54359,53485,157780
38903,42333,41365,35160,54301,53487,157761
38909,42278,41419,35157,54293,53513,157763
38883,42313,41293,35172,54264,53488,157661
38941,42269,41320,35148,54237,53529,157678
38944,42194,41326,35107,54204,53440,157571
38886,42342,41403,35152,54356,53462,157783
38929,42278,41310,35137,54266,53470,157654
38874,42294,41308,35112,54272,53405,157588
38871,42297,41312,35137,54259,53464,157617
38880,42342,41335,35143,54283,53492,157700
38829,42227,41349,35174,54250,53425,157579
38854,42328,41321,35175,54312,53477,157678
38798,42254,41290,35105,54215,53400,157447
38865,42320,41321,35139,54335,53432,157645
38802,42275,41333,35108,54181,53443,157518
38819,42270,41295,35167,54254,53425,157551
38840,42305,41298,35138,54284,53409,157581
38836,42294,41377,35120,54265,53435,157627
38867,42268,41300,35154,54307,53416,157589
38921,42310,41359,35157,54335,53515,157747
38885,42311,41411,35087,54329,53432,157694
38910,42201,41345,35178,54371,53435,157634
38845,42328,41342,35013,54270,53457,157528
38909,42196,41315,35001,54202,53402,157421
38982,42241,41314,34998,54219,53467,157535
39019,42268,41326,34958,54241,53447,157571
39016,42196,41284,35006,54184,53461,157502
38962,42239,41218,34979,54166,53406,157398
38975,42163,41220,34930,54085,53378,157288
39055,42173,41260,34965,54098,53422,157453
38985,42229,41284,34931,54121,53376,157429
39038,42192,41298,34965,54192,53373,157493
39109,42175,41260,34910,54141,53407,157454
39105,42157,41268,34980,54132,53413,157510
39089,42132,41239,34888,54030,53364,157348
39123,42200,41301,34896,54125,53455,157520
39110,42212,41349,34868,54092,53462,157539
39152,42178,41280,34860,54097,53437,157470
39108,42244,41229,34910,54130,53409,157491
39122,42222,41283,34908,54125,53434,157535
39102,42195,41337,34889,54112,53418,157523
39125,42287,41304,34894,54151,53438,157610
39169,42185,41275,34861,54064,53376,157490
39157,42171,41257,34908,54103,53422,157493
39145,42218,41295,34894,54140,53436,157552
39203,42246,41287,34862,54137,53454,157598
39218,42236,41299,34900,54200,53450,157653
39169,42267,41299,34864,54103,53434,157599
39189,42227,41272,34927,54178,53401,157615
39181,42254,41328,34932,54208,53436,157695
39084,42254,41246,34912,54103,53422,157496
39172,42266,41284,34955,54169,53491,157677
39124,42292,41307,34866,54180,53407,157589
39146,42273,41251,34903,54139,53413,157573
39132,42311,41310,34882,54225,53403,157635
39165,42285,41319,34867,54182,53424,157636
39108,42308,41311,34946,54195,53488,157673
39125,42253,41326,34927,54196,53435,157631
39100,42310,41270,34934,54182,53420,157614
39105,42307,41316,34895,54178,53454,157623
39095,42268,41300,34904,54095,53449,157567
39100,42263,41313,34892,54155,53432,157568
39110,42222,41276,34918,54098,53454,157526
39136,42239,41303,34895,54137,53443,157573
39065,42212,41258,34876,54076,53365,157411
39059,42207,41234,34873,54074,53361,157373
39011,42143,41227,34842,54021,53311,157223
39077,42258,41287,34926,54111,53492,157548
39093,42246,41336,34892,54117,53444,157567
39082,42220,41302,34862,54111,53399,157466
39011,42231,41290,34861,54091,53410,157393
39096,42234,41283,34856,54128,53361,157469
39074,42205,41260,34856,54063,53442,157395
39050,42231,41279,34865,54120,53387,157425
39029,42163,41273,34889,54076,53382,157354
39044,42195,41237,34934,54095,53420,157410
39028,42133,41248,34852,54036,53312,157261
39011,42173,41270,34834,54076,53338,157288
39068,42201,41248,34886,54113,53399,157403
39127,42265,41318,34912,54192,53453,157622
39139,42306,41364,34971,54236,53491,157780
39088,42229,41323,34892,54127,53442,157532
39111,42229,41329,34930,54144,53454,157599
39104,42229,41433,34922,54243,53442,157688
39092,42188,41292,34856,54105,53393,157428
39103,42260,41326,34919,54213,53425,157608
39126,42197,41322,34949,54162,53478,157594
39101,42298,41366,34957,54253,53435,157722
39115,42284,41315,34918,54190,53479,157632
39049,42183,41296,34876,54126,53368,157404
39071,42187,41262,34972,54112,53475,157492
39053,42278,41269,34929,54214,53442,157529
39046,42253,41255,34920,54136,53451,157474
39049,42267,41288,34931,54197,53448,157535
39059,42186,41302,34919,54148,53435,157466
39047,42244,41285,34922,54165,53435,157498
39042,42241,41304,34910,54145,53453,157497
39080,42223,41299,34906,54187,53436,157508
39033,42238,41385,34912,54120,53466,157568
39056,42211,41307,34904,54115,53460,157478
39077,42211,41277,34888,54152,53438,157453
39032,42158,41224,34863,54070,53422,157277
38994,42150,41227,34813,54050,53343,157184
39055,42313,41266,34894,54173,53466,157528
39017,42145,41324,34872,54083,53416,157358
39021,42224,41315,34891,54130,53431,157451
38999,42193,41292,34893,54110,53418,157377
38975,42263,41276,34870,54175,53387,157384
39057,42187,41288,34910,54118,53433,157442
39055,42223,41321,34979,54161,53503,157578
39031,42199,41294,34910,54149,53438,157434
39057,42261,41336,34944,54202,53483,157598
39001,42227,41271,34958,54139,53431,157457
38993,42196,41260,34934,54075,53444,157383
38975,42248,41277,34956,54121,53484,157456
38960,42208,41301,34997,54168,53420,157466
38989,42179,41327,34949,54103,53459,157444
39087,42269,41368,34964,54272,53473,157688
38998,42262,41332,34931,54143,53512,157523
38945,42281,41302,34906,54148,53452,157434
38987,42204,41261,34915,54101,53463,157367
39007,42302,41328,34981,54232,53527,157618
39003,42296,41332,35032,54268,53507,157663
39025,42324,41319,35061,54293,53564,157729
38994,42193,41310,34994,54162,53482,157491
38999,42172,41366,35024,54207,53477,157561
38952,42228,41323,35031,54222,53467,157534
38967,42290,41361,35066,54268,53538,157684
38954,42214,41345,35062,54215,53510,157575
38945,42275,41350,35103,54248,53547,157673
38924,42241,41311,35113,54214,53506,157589
38913,42309,41327,35095,54273,53540,157644
38885,42256,41339,35105,54211,53495,157585
39003,42356,41364,35172,54365,53603,157895
38998,42263,41353,35151,54296,53522,157765
38944,42281,41375,35126,54261,53534,157726
38929,42346,41436,35106,54347,53547,157817
38915,42305,41351,35097,54248,53568,157668
38842,42266,41272,35051,54183,53433,157431
38891,42184,41313,35043,54160,53442,157431
38843,42258,41324,35065,54208,53442,157490
38884,42319,41406,35086,54291,53471,157695
38906,42254,41306,35057,54245,53460,157523
38896,42279,41342,35117,54266,53501,157634
38892,42283,41310,35066,54218,53434,157551
38914,42278,41366,35069,54260,53500,157627
38885,42248,41332,35015,54156,53450,157480
38873,42325,41340,35105,54273,53493,157643
38890,42289,41333,35060,54228,53492,157572
38879,42241,41335,35066,54196,53477,157521
38892,42234,41365,35078,54232,53453,157569
38951,42285,41382,35146,54258,53580,157764
38917,42269,41342,35107,54250,53483,157635
38907,42267,41345,35109,54258,53473,157628
38917,42271,41325,35068,54205,53529,157581
38898,42222,41326,35088,54203,53493,157534
38904,42264,41381,35091,54269,53486,157640
38928,42237,41327,35126,54234,53483,157618
38899,42256,41361,35076,54244,53513,157592
38890,42266,41342,35127,54240,53508,157625
38849,42229,41323,35093,54202,53442,157494
38827,42282,41288,35086,54229,53459,157483
38816,42321,41309,35112,54227,53489,157558
38912,42278,41302,35088,54221,53505,157580
38895,42188,41306,35114,54158,53479,157503
38855,42264,41295,35084,54229,53439,157498
38804,42215,41231,35033,54143,53384,157283
38831,42225,41286,35148,54188,53419,157490
38866,42202,41290,35087,54183,53431,157445
38867,42259,41362,35111,54216,53487,157599
38876,42283,41348,35135,54279,53486,157642
38898,42223,41324,35118,54194,53502,157563
38839,42225,41280,35079,54153,53425,157423
38828,42212,41268,35077,54196,53372,157385
38836,42155,41289,35122,54162,53432,157402
38831,42236,41275,35141,54202,53453,157483
38812,42209,41305,35162,54186,53479,157488
38874,42276,41315,35143,54265,53470,157608
38820,42262,41266,35139,54204,53437,157487
38801,42183,41313,35118,54181,53423,157415
38790,42226,41306,35105,54192,53442,157427
38858,42224,41379,35131,54232,53471,157592
38835,42282,41332,35143,54256,53459,157592
38870,42259,41350,35178,54278,53494,157657
38825,42231,41340,35129,54255,53416,157525
38823,42215,41324,35096,54218,53416,157458
38830,42269,41283,35166,54264,53442,157548
38883,42257,41317,35174,54283,53468,157631
38814,42259,41326,35180,54264,53469,157579
38874,42339,41344,35155,54315,53462,157712
38793,42245,41329,35133,54226,53440,157500
38869,42262,41334,35120,54280,53472,157585
38883,42246,41319,35155,54248,53476,157603
38876,42362,41325,35216,54361,53507,157779
38886,42281,41326,35140,54282,53463,157633
38970,42290,41365,35156,54314,53519,157781
38846,42327,41350,35152,54315,53474,157675
38891,42265,41294,35111,54279,53445,157561
38880,42289,41347,35118,54313,53451,157634
38949,42291,41370,35121,54261,53544,157731
38955,42295,41292,35042,54277,53455,157584
38980,42263,41311,35060,54235,53506,157614
38976,42186,41278,35002,54172,53419,157442
39024,42308,41303,34989,54248,53461,157624
38995,42192,41277,35008,54148,53446,157472
39017,42216,41296,34949,54153,53452,157478
39047,42238,41292,34987,54160,53487,157564
38997,42287,41278,34918,54124,53485,157480
39038,42192,41246,34890,54090,53400,157366
39027,42185,41336,34935,54149,53423,157483
39007,42232,41295,34876,54100,53425,157410
39030,42273,41273,34902,54128,53441,157478
38982,42238,41310,34858,54118,53398,157388
39008,42234,41307,34854,54115,53399,157403
39015,42150,41204,34853,53999,53383,157222
38977,42251,41209,34873,54095,53344,157310
38999,42147,41270,34866,54005,53351,157282
39018,42283,41273,34915,54154,53428,157489
39016,42303,41311,34975,54199,53444,157605
39032,42277,41274,34916,54168,53439,157499
39020,42230,41283,34898,54116,53374,157431
39026,42306,41377,34890,54195,53443,157599
39027,42244,41297,34905,54105,53417,157473
39059,42262,41309,34902,54134,53458,157532
39067,42275,41279,34941,54141,53449,157562
39092,42281,41304,34900,54140,53514,157577
39015,42263,41297,34905,54174,53382,157480
39113,42231,41333,34865,54122,53477,157542
39038,42287,41260,34864,54184,53386,157449
39010,42254,41324,34902,54165,53424,157490
39043,42241,41340,34859,54144,53416,157483
39041,42301,41295,34921,54183,53446,157558
39035,42233,41350,34904,54120,53454,157522
39056,42324,41345,34903,54178,53447,157628
39036,42246,41316,34872,54158,53464,157470
39042,42313,41335,34893,54192,53473,157583
39020,42326,41310,34922,54186,53531,157578
39011,42388,41383,34892,54235,53508,157674
39025,42282,41316,34901,54142,53460,157524
38967,42300,41283,34901,54170,53415,157451
38993,42252,41267,34845,54094,53382,157357
38988,42297,41309,34895,54197,53447,157489
39080,42258,41311,34895,54170,53466,157544
39069,42323,41328,34906,54220,53463,157626
39054,42224,41244,34871,54096,53403,157393
38982,42306,41303,34848,54149,53436,157439
39014,42285,41244,34846,54114,53433,157389
38959,42306,41335,34866,54183,53422,157466
39036,42211,41295,34922,54106,53499,157464
39012,42270,41360,34917,54242,53428,157559
39036,42263,41301,34910,54144,53430,157510
38989,42261,41336,34870,54120,53430,157456
39000,42172,41231,34881,54094,53386,157284
39009,42234,41331,34875,54111,53424,157449
39014,42272,41365,34876,54181,53461,157527
39041,42224,41319,34889,54150,53471,157473
38975,42178,41285,34866,54068,53391,157304
38991,42274,41338,34900,54176,53415,157503
38999,42283,41243,34878,54100,53455,157403
38980,42312,41293,34910,54181,53453,157495
39008,42256,41299,34893,54149,53465,157456
38996,42230,41292,34876,54118,53418,157394
38976,42220,41268,34812,54092,53375,157276
39031,42202,41316,34885,54155,53398,157434
38965,42186,41252,34809,54029,53368,157212
39012,42256,41289,34894,54130,53443,157451
38990,42193,41306,34865,54047,53443,157354
39024,42314,41303,34873,54183,53442,157514
38952,42273,41250,34880,54120,53418,157355
39052,42280,41291,34863,54168,53418,157486
39016,42235,41271,34889,54118,53401,157411
39047,42259,41278,34880,54123,53464,157464
39045,42212,41249,34971,54145,53453,157477
38966,42266,41265,34921,54157,53413,157418
39025,42205,41257,34876,54108,53437,157363
39013,42243,41241,34867,54107,53435,157364
39030,42287,41251,34892,54179,53460,157460
38984,42192,41257,34907,54117,53395,157340
38949,42173,41234,34917,54121,53350,157273
38953,42248,41267,34920,54149,53411,157388
38949,42186,41255,34926,54115,53412,157316
38992,42273,41304,34938,54196,53481,157507
38954,42164,41272,34904,54091,53407,157294
38998,42192,41240,34982,54153,53415,157412
38916,42204,41287,34971,54109,53420,157378
38947,42220,41311,34948,54140,53478,157426
38919,42227,41273,34907,54118,53442,157326
38954,42170,41246,34911,54058,53389,157281
38943,42206,41279,34940,54166,53397,157368
38973,42225,41266,34954,54171,53446,157418
38928,42129,41256,34941,54066,53367,157254
38930,42232,41252,34973,54182,53403,157387
38863,42275,41275,34919,54124,53436,157332
38893,42242,41319,34973,54160,53412,157427
38920,42239,41316,34987,54159,53450,157462
38914,42295,41324,35047,54228,53434,157580
38918,42252,41303,35032,54197,53451,157505
38910,42234,41319,35022,54146,53479,157485
38864,42205,41288,35035,54160,53407,157392
38883,42205,41280,35066,54125,53433,157434
38891,42183,41282,35048,54139,53427,157404
