marker_01_x,marker_01_y,marker_01_z,marker_02_x,marker_02_y,marker_02_z,marker_03_x,marker_03_y,marker_03_z,marker_04_x,marker_04_y,marker_04_z,marker_05_x,marker_05_y,marker_05_z,marker_06_x,marker_06_y,marker_06_z,marker_07_x,marker_07_y,marker_07_z,marker_08_x,marker_08_y,marker_08_z
285.285339,158.019653,-374.17511,393.998657,158.501617,-397.751587,357.52951,278.150177,-335.800629,414.291473,213.565689,-378.401733,300.268097,257.70578,-331.811768,402.030518,260.855072,-354.122803,336.711914,137.893784,-394.020691,279.423584,211.866608,-347.983337
285.694519,158.218735,-373.703979,394.425018,159.135925,-397.059662,357.389435,278.634888,-335.230042,414.514984,214.270584,-377.652252,300.192444,258.005493,-331.387695,402.029022,261.483887,-353.430176,337.257294,138.282883,-393.407623,279.568176,212.082611,-347.570526
286.139587,158.449997,-373.244385,394.903229,159.866318,-396.37854,357.187714,279.222961,-334.692078,414.70697,215.053421,-376.912689,300.080505,258.314484,-330.952423,401.94635,262.251587,-352.743835,337.848053,138.72908,-392.806274,279.702881,212.291107,-347.169617
286.558136,158.638474,-372.806091,395.30835,160.582291,-395.753479,356.967621,279.772858,-334.237701,414.887939,215.838181,-376.277069,299.957031,258.622986,-330.579529,401.86261,263.013702,-352.147186,338.393616,139.142502,-392.253845,279.802948,212.480652,-346.769958
286.885315,158.852203,-372.421326,395.702332,161.145432,-395.199402,356.794403,280.250061,-333.813202,415.031464,216.490021,-375.68988,299.858978,258.865692,-330.260651,401.790131,263.60022,-351.611847,338.865845,139.475342,-391.76062,279.93277,212.623352,-346.430908
287.161346,159.120544,-372.157318,396.001923,161.704056,-394.673279,356.646942,280.686615,-333.342834,415.167175,217.077957,-375.07843,299.748474,259.154785,-329.957825,401.751373,264.162292,-351.050415,339.222534,139.87529,-391.353638,279.972351,212.880478,-346.165588
287.406372,159.429306,-371.909576,396.272034,162.396896,-394.206024,356.446472,281.190033,-332.849304,415.274536,217.79274,-374.475525,299.591095,259.50238,-329.643829,401.671387,264.800415,-350.4729,339.592072,140.38765,-390.99826,280.013489,213.168015,-345.904907
287.640015,159.729828,-371.633453,396.537292,162.996643,-393.754181,356.306458,281.639313,-332.422638,415.399536,218.39093,-373.903595,299.506531,259.781586,-329.334778,401.623108,265.385956,-349.949402,339.933075,140.779602,-390.635529,280.06366,213.425735,-345.621979
287.874084,159.874069,-371.340424,396.779694,163.342819,-393.35611,356.24292,281.930908,-332.07016,415.475464,218.751053,-373.51001,299.490021,259.963379,-329.070251,401.651245,265.74704,-349.566711,340.203217,141.035553,-390.280396,280.15451,213.57106,-345.335175
288.09259,159.953232,-371.084167,396.989441,163.551208,-393.008881,356.251343,282.118896,-331.786316,415.627106,219.000916,-373.135376,299.55249,260.044556,-328.830688,401.713348,265.944214,-349.258087,340.483276,141.154633,-389.960602,280.286896,213.63591,-345.087006
288.409088,159.988037,-370.87265,397.345154,163.723938,-392.682831,356.364594,282.272308,-331.501221,415.880463,219.178192,-372.75116,299.705536,260.071014,-328.628326,401.897644,266.102661,-348.908081,340.845734,141.250595,-389.689697,280.49353,213.680496,-344.898315
288.768677,160.02356,-370.75769,397.739197,163.921463,-392.353516,356.499939,282.395691,-331.216919,416.192871,219.410889,-372.340149,299.845978,260.130737,-328.479095,402.093628,266.264191,-348.554199,341.315552,141.351334,-389.456726,280.747528,213.689194,-344.781555
288.984467,160.04335,-370.563904,397.990387,164.117203,-391.971375,356.463593,282.544952,-330.947205,416.379852,219.584564,-371.922119,299.859314,260.166138,-328.301971,402.14386,266.458496,-348.201233,341.611237,141.453857,-389.161743,280.856293,213.713989,-344.610748
289.016418,160.034286,-370.198242,398.015717,164.200653,-391.546509,356.307007,282.664032,-330.688782,416.32608,219.712479,-371.5466,299.72229,260.261047,-328.074036,402.027588,266.628357,-347.893433,341.638794,141.486282,-388.731232,280.764984,213.761795,-344.333618
288.885345,160.042511,-369.790344,397.956757,164.193619,-391.086151,356.132538,282.759521,-330.463684,416.236725,219.735245,-371.168823,299.56131,260.285706,-327.867737,401.881439,266.666748,-347.628235,341.586212,141.42572,-388.253265,280.64447,213.761673,-344.019043
288.943329,159.977066,-369.515228,397.96225,164.160355,-390.690857,356.029785,282.792786,-330.244568,416.22821,219.738586,-370.806519,299.488159,260.276062,-327.703339,401.82666,266.704315,-347.358429,341.616425,141.386734,-387.884064,280.579254,213.752258,-343.802002
289.127563,159.972061,-369.341827,398.223206,164.334641,-390.308472,355.985809,282.895416,-329.990601,416.374908,219.882355,-370.406799,299.45282,260.323395,-327.552917,401.856293,266.841156,-346.988464,341.866241,141.435608,-387.613068,280.670624,213.765732,-343.690796
289.530304,160.051331,-369.23407,398.677155,164.689651,-389.891388,355.965057,283.167236,-329.660889,416.663635,220.249039,-369.924286,299.504913,260.391937,-327.40741,401.926025,267.190216,-346.589844,342.437073,141.64888,-387.332367,280.871124,213.807922,-343.590607
290.018311,160.10701,-369.016693,399.141418,165.158142,-389.485168,355.915527,283.505768,-329.357056,416.94455,220.803726,-369.455444,299.535004,260.52652,-327.214752,402.009277,267.667511,-346.169403,343.012146,141.878113,-386.997772,281.108826,213.860733,-343.397705
290.370972,160.175308,-368.666565,399.539978,165.568939,-389.080322,355.85675,283.823944,-329.077179,417.148254,221.277695,-369.090973,299.557739,260.640961,-326.983246,402.028656,268.089264,-345.881866,343.485168,142.069687,-386.59906,281.302185,213.883987,-343.120544
290.659637,160.229553,-368.406677,399.796051,165.813202,-388.740204,355.874451,284.008118,-328.85025,417.314209,221.527924,-368.762451,299.625549,260.716309,-326.798279,402.087189,268.341888,-345.615845,343.79425,142.207382,-386.274078,281.447937,213.947998,-342.906647
290.838287,160.32814,-368.332855,399.999725,166.010727,-388.514099,355.914642,284.155121,-328.62674,417.488068,221.713654,-368.442352,299.651428,260.82489,-326.672821,402.171295,268.519623,-345.330902,344.032562,142.347565,-386.117493,281.554077,214.056244,-342.830078
291.072998,160.521027,-368.341431,400.223938,166.362991,-388.292877,355.91803,284.401642,-328.371399,417.677032,222.032776,-368.124878,299.697968,260.980835,-326.568512,402.254669,268.790222,-344.997955,344.336975,142.624481,-386.042389,281.670502,214.20108,-342.79071
291.378296,160.753006,-368.335815,400.568634,166.802994,-388.052979,355.927795,284.692505,-328.10318,417.891235,222.478012,-367.787109,299.731415,261.183838,-326.450439,402.34021,269.207581,-344.676392,344.706512,142.963287,-385.942566,281.83374,214.386444,-342.756714
291.704742,160.926208,-368.276337,400.893005,167.177307,-387.805359,355.92804,284.959534,-327.864288,418.211609,222.753036,-367.442993,299.795013,261.323212,-326.333862,402.407684,269.541351,-344.440918,345.059967,143.209808,-385.789215,281.994751,214.508408,-342.678101
291.890259,160.987015,-368.090942,401.117371,167.397018,-387.546021,355.946167,285.137054,-327.65329,418.346924,222.977631,-367.142731,299.843231,261.393402,-326.192169,402.463898,269.765015,-344.232727,345.363647,143.349045,-385.562805,282.119904,214.600433,-342.547485
292.051544,160.967346,-367.930695,401.264893,167.379257,-387.260345,356.040649,285.162445,-327.481384,418.450989,223.02066,-366.896606,299.92514,261.433716,-326.078705,402.601807,269.764404,-343.89682,345.51123,143.355118,-385.335236,282.232574,214.602341,-342.405884
292.270569,160.915253,-367.809143,401.47171,167.374954,-387.005005,356.207825,285.125946,-327.312988,418.643158,222.955811,-366.624237,300.09201,261.384583,-325.98703,402.781281,269.720184,-343.677704,345.770386,143.26857,-385.11911,282.39917,214.562042,-342.31842
292.616394,160.953629,-367.781433,401.925476,167.489395,-386.70108,356.338135,285.19046,-327.09671,418.915894,223.166214,-366.273438,300.224213,261.422485,-325.922516,402.954681,269.858948,-343.376465,346.148163,143.352982,-384.986511,282.639313,214.581955,-342.279968
292.98053,161.07547,-367.765289,402.358795,167.832367,-386.444244,356.417877,285.362213,-326.867218,419.177399,223.461731,-365.937042,300.357727,261.468506,-325.826569,403.095581,270.135986,-343.054688,346.650513,143.550858,-384.863342,282.889587,214.6474,-342.249298
293.292206,161.11731,-367.697296,402.62149,168.121811,-386.249207,356.46283,285.509918,-326.679657,419.351257,223.751297,-365.704865,300.4263,261.517639,-325.709625,403.197083,270.384766,-342.808655,346.994141,143.701431,-384.724121,283.056946,214.700089,-342.168365
293.508881,161.115524,-367.683411,402.844391,168.289413,-386.144745,356.470459,285.583466,-326.559723,419.465576,223.962769,-365.545288,300.451691,261.549805,-325.65451,403.232727,270.52829,-342.644592,347.270416,143.800018,-384.676147,283.164124,214.682922,-342.149048
293.642853,161.086197,-367.809937,402.992157,168.36499,-386.122284,356.466461,285.535675,-326.523682,419.515411,224.036087,-365.474548,300.483215,261.456726,-325.692352,403.259125,270.533783,-342.567261,347.429199,143.794052,-384.765259,283.237854,214.618073,-342.223206
293.814941,161.02861,-367.951263,403.167572,168.503983,-386.161377,356.412079,285.535431,-326.522156,419.608856,224.158386,-365.452026,300.449524,261.379211,-325.776093,403.240479,270.626892,-342.536316,347.64859,143.84758,-384.879852,283.31665,214.471451,-342.411224
294.078339,161.058304,-368.114319,403.436157,168.871994,-386.138214,356.27829,285.691376,-326.458984,419.683563,224.545822,-365.331207,300.395294,261.368744,-325.815826,403.185272,270.938263,-342.382965,347.994019,144.020187,-384.945465,283.372375,214.510788,-342.462769
294.411469,161.139008,-368.127869,403.752228,169.273483,-385.967957,356.17511,285.91095,-326.322876,419.807526,224.951141,-365.120819,300.331268,261.468506,-325.766815,403.156372,271.288391,-342.178589,348.372925,144.258255,-384.914063,283.474426,214.564072,-342.474976
294.722595,161.184067,-368.122559,404.10141,169.589752,-385.767853,356.168976,286.087006,-326.150421,419.950806,225.335114,-364.90863,300.393097,261.509399,-325.703247,403.193634,271.579132,-341.930328,348.790924,144.466278,-384.821869,283.679352,214.55632,-342.442078
295.050354,161.142822,-368.051575,404.410095,169.733032,-385.569702,356.259338,286.086426,-326.009003,420.158478,225.47876,-364.696991,300.506744,261.452179,-325.621002,403.31897,271.678192,-341.71579,349.142578,144.460068,-384.678284,283.881592,214.490036,-342.385468
295.216431,161.10849,-367.979736,404.584869,169.762604,-385.43396,356.31488,286.08606,-325.885925,420.25827,225.516312,-364.551483,300.575531,261.4263,-325.538574,403.390198,271.712158,-341.560333,349.332062,144.478912,-384.585754,283.999023,214.453201,-342.3172
295.277527,161.101685,-367.910858,404.607391,169.823761,-385.35672,356.315186,286.092865,-325.78949,420.301178,225.543839,-364.445801,300.587463,261.388519,-325.4534,403.396271,271.713593,-341.453339,349.390778,144.487961,-384.515564,284.019928,214.424118,-342.246338
295.195038,161.173096,-367.863464,404.5466,169.846649,-385.288971,356.311188,286.113251,-325.674469,420.268616,225.551468,-364.361725,300.574951,261.44635,-325.340576,403.365997,271.729797,-341.343292,349.316864,144.543884,-384.474915,283.981842,214.500061,-342.16684
295.110016,161.254272,-367.810242,404.460419,169.904694,-385.233032,356.275238,286.155792,-325.545135,420.201691,225.595581,-364.258209,300.519257,261.51535,-325.22348,403.355164,271.751282,-341.197327,349.234375,144.61969,-384.427399,283.920319,214.568008,-342.078766
295.104614,161.270126,-367.763916,404.474823,169.945236,-385.134613,356.27005,286.124695,-325.40451,420.178375,225.598328,-364.136505,300.506622,261.503082,-325.107391,403.348663,271.743744,-341.043365,349.237,144.634476,-384.371704,283.908356,214.578735,-341.99118
295.210358,161.207901,-367.70401,404.586456,169.942841,-385.046326,356.290802,286.075684,-325.300812,420.25827,225.603928,-364.034546,300.525818,261.430115,-325.028351,403.364624,271.75592,-340.922516,349.34726,144.611832,-384.296234,283.953003,214.506851,-341.931885
295.408478,161.030762,-367.64859,404.765228,169.839844,-384.966522,356.371307,285.951721,-325.28656,420.416046,225.476486,-363.959381,300.644501,261.258575,-325.036255,403.476105,271.618469,-340.869019,349.572571,144.434555,-384.226807,284.104614,214.324585,-341.922485
295.580963,160.742279,-367.603455,404.970337,169.544098,-384.830627,356.475555,285.725098,-325.316956,420.572784,225.262512,-363.865784,300.737366,261.01062,-325.0896,403.583923,271.412476,-340.829102,349.784241,144.140228,-384.106079,284.242432,214.049088,-341.941925
295.777771,160.475845,-367.475311,405.212067,169.344772,-384.597839,356.491364,285.583008,-325.32724,420.730621,225.117081,-363.73053,300.784576,260.829803,-325.111481,403.641327,271.300293,-340.778198,350.035522,143.890015,-383.894592,284.365509,213.793747,-341.893524
295.963562,160.145752,-367.312286,405.428497,169.093719,-384.351349,356.54184,285.383698,-325.36264,420.866516,224.921921,-363.571472,300.868896,260.565613,-325.130676,403.725372,271.128632,-340.731049,350.271454,143.594498,-383.657959,284.5047,213.501434,-341.843048
296.246216,159.72876,-367.198914,405.729858,168.791885,-384.222839,356.642151,285.111542,-325.437805,421.084381,224.668961,-363.548767,300.976563,260.256744,-325.196655,403.826324,270.940155,-340.750427,350.594208,143.220535,-383.499359,284.703949,213.114731,-341.837463
296.686523,159.203751,-367.220215,406.173431,168.457611,-384.254181,356.837067,284.746643,-325.646454,421.41037,224.393951,-363.628479,301.222961,259.778839,-325.359467,404.068756,270.610565,-340.918152,351.080566,142.74382,-383.497467,284.988922,212.606293,-341.958435
297.520081,158.52916,-367.556671,406.968323,168.123123,-384.386444,357.127869,284.325348,-325.917908,421.958893,224.175919,-363.759705,301.614685,259.125458,-325.764221,404.448059,270.32959,-341.088074,351.959808,142.269119,-383.676025,285.61084,211.901764,-342.257721
298.646851,157.716507,-368.040314,408.252686,167.84906,-384.382568,357.472748,283.863892,-326.263214,422.854645,223.939163,-363.779175,302.067749,258.410187,-326.314911,404.946655,270.06076,-341.206604,353.265381,141.746872,-383.972321,286.406036,211.016647,-342.892334
300.07135,156.688797,-368.543091,409.663116,167.527786,-384.165039,357.811554,283.255432,-326.69812,423.884064,223.666656,-363.547363,302.612701,257.446991,-327.010132,405.498901,269.742828,-341.213837,354.926514,140.99942,-384.048035,287.354858,209.924927,-343.592316
301.705475,155.288574,-368.616455,411.111145,167.151321,-383.844635,358.067322,282.616943,-327.196564,424.795654,223.454468,-363.445526,303.060577,256.304016,-327.719238,405.96225,269.47818,-341.372681,356.789856,139.957306,-383.821869,288.329346,208.542221,-344.073578
302.635956,153.963196,-368.78299,411.987091,166.645874,-384.00769,357.951965,281.943542,-328.039978,425.198639,223.15274,-363.836517,303.220673,255.210388,-328.478699,405.975861,269.075745,-342.054474,357.885712,138.957016,-383.892761,288.847656,207.244019,-344.580353
303.003601,153.187866,-370.042664,412.371124,166.213867,-384.694244,357.75589,281.255829,-329.007843,425.372406,222.698074,-364.50293,303.151764,254.380569,-329.656219,405.882507,268.567535,-342.787537,358.447479,138.305054,-384.852875,288.944824,206.291306,-345.801514
303.603088,152.557602,-371.754669,412.998291,166.256424,-385.611176,357.506256,280.748352,-329.86142,425.581543,222.64563,-365.072235,303.049835,253.705124,-330.946045,405.816833,268.324463,-343.335938,359.185303,138.019196,-386.252808,289.172943,205.61145,-347.441956
304.289429,152.199982,-373.429688,413.630157,166.479218,-386.405029,357.320465,280.484192,-330.620514,425.831238,222.895844,-365.562073,302.981842,253.173935,-332.195984,405.751801,268.315643,-343.753387,360.026581,138.031235,-387.592102,289.390717,205.069641,-349.009338
304.748352,151.837692,-374.860199,414.177521,166.527618,-387.023376,357.043945,280.050629,-331.299866,425.989777,222.903595,-365.927124,302.861847,252.75563,-333.378998,405.644623,268.207886,-344.185425,360.673584,137.914536,-388.697998,289.533112,204.57695,-350.411743
305.337158,151.361343,-376.05014,414.747498,166.459305,-387.583038,356.926422,279.664856,-332.107483,426.274689,222.838623,-366.404083,302.892853,252.226929,-334.467285,405.674011,268.023224,-344.779175,361.39624,137.58194,-389.583557,289.806061,203.950638,-351.666718
306.177368,150.567291,-376.859833,415.517609,166.278107,-388.075134,356.944366,279.180145,-333.061859,426.633392,222.728363,-366.958344,303.10022,251.522049,-335.509735,405.810974,267.815918,-345.503784,362.328796,137.08876,-390.207611,290.262512,203.23967,-352.733856
307.027496,149.692413,-377.492737,416.279358,165.966141,-388.402496,356.98703,278.642883,-334.026093,427.086731,222.556931,-367.452301,303.268646,250.823242,-336.502625,405.935272,267.591339,-346.266327,363.318787,136.463516,-390.597321,290.767944,202.308762,-353.582367
307.656921,148.868073,-377.918579,416.968964,165.604218,-388.539246,356.906616,278.288574,-334.83551,427.388275,222.303024,-367.804199,303.349762,250.102631,-337.346191,405.947662,267.31012,-346.895508,364.124207,135.778061,-390.752747,291.143097,201.44986,-354.300659
308.056091,147.985092,-378.017059,417.258484,165.252792,-388.485596,356.510437,277.831177,-335.598328,427.369995,222.115982,-368.029755,303.15094,249.45723,-338.057281,405.692902,267.144897,-347.458893,364.594208,135.14006,-390.705811,291.188934,200.630295,-354.80957
308.455322,146.627182,-378.222198,417.536957,164.551361,-388.378601,355.881073,277.228088,-336.427399,427.190582,221.620422,-368.24762,302.701752,248.313171,-338.980927,405.122559,266.625519,-348.109467,365.058533,134.061798,-390.613403,291.110321,199.341049,-355.467316
308.582886,145.803207,-378.125946,417.60614,164.141052,-388.335388,355.434998,276.898712,-337.075867,427.003662,221.372238,-368.518402,302.313782,247.69281,-339.455048,404.665924,266.396393,-348.709869,365.259857,133.425583,-390.42627,291.073364,198.53627,-355.725952
308.761292,144.408096,-378.04483,417.656708,163.591736,-388.144043,354.491028,276.153198,-337.667664,426.556915,220.997803,-368.62149,301.685974,246.466858,-340.00647,403.851593,265.913574,-349.120758,365.574585,132.457962,-390.164764,290.729095,197.062714,-356.008881
