taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
38670,42160,41578,34662,53998,53188,157070
38661,42152,41586,34615,54005,53168,157014
38692,42268,41575,34740,54141,53258,157275
38697,42175,41589,34673,54083,53230,157134
38655,42216,41539,34702,54091,53205,157112
38626,42239,41513,34627,54010,53166,157005
38689,42178,41606,34635,53997,53196,157108
38670,42188,41617,34655,54058,53244,157130
38639,42159,41550,34701,54024,53182,157049
38627,42215,41534,34727,54093,53198,157103
38677,42156,41554,34621,54011,53180,157008
38675,42219,41530,34634,54012,53248,157058
38663,42233,41519,34686,54112,53198,157101
38610,42230,41489,34637,54071,53153,156966
38656,42205,41479,34684,54076,53153,157024
38628,42242,41475,34800,54149,53202,157145
38641,42163,41484,34713,54101,53138,157001
38653,42172,41492,34726,54028,53163,157043
38661,42120,41404,34761,54022,53132,156946
38682,42146,41329,34795,54058,53136,156952
38694,42168,41256,34869,54104,53139,156987
38720,42078,41195,34986,54043,53185,156979
38633,42030,41137,34977,53985,53111,156777
38634,42107,41101,35089,54032,53181,156931
38633,42040,41207,35103,54083,53122,156983
38677,42087,41156,35175,54134,53180,157095
38670,42124,41251,35169,54132,53226,157214
38640,42136,41132,35239,54126,53251,157147
38642,42064,41144,35170,54078,53185,157020
38610,42063,41103,35262,54072,53224,157038
38606,42130,41091,35216,54104,53240,157043
38666,42144,41108,35303,54207,53267,157221
38664,42105,41155,35273,54149,53257,157197
38599,42079,41133,35241,54135,53180,157052
38554,42158,41118,35250,54134,53224,157080
38583,42077,41135,35266,54109,53215,157061
38608,42071,41107,35292,54135,53209,157078
38613,42076,41138,35339,54194,53200,157166
38620,42188,41144,35357,54243,53272,157309
38616,42124,41146,35359,54233,53208,157245
38620,42117,41104,35443,54218,53253,157284
38593,42144,41132,35377,54216,53223,157246
38596,42196,41167,35397,54291,53261,157356
38585,42135,41190,35341,54263,53207,157251
38596,42183,41114,35298,54198,53247,157191
38597,42133,41131,35325,54149,53253,157186
38566,42142,41149,35374,54225,53235,157231
38594,42097,41100,35331,54141,53185,157122
38564,42133,41133,35377,54217,53231,157207
38617,42256,41151,35410,54298,53293,157434
38627,42108,41188,35316,54184,53299,157239
38592,42078,41144,35315,54129,53285,157129
38613,42138,41181,35291,54192,53251,157223
38621,42104,41121,35278,54071,53277,157124
38642,42187,41153,35199,54189,53251,157181
38601,42113,41162,35287,54113,53316,157163
38653,42149,41169,35305,54172,53301,157276
38620,42159,41152,35278,54169,53278,157209
38663,42114,41167,35264,54139,53264,157208
38647,42087,41105,35155,54103,53152,156994
38718,42171,41151,35062,54117,53223,157102
38763,42154,41196,34933,54119,53152,157046
38682,42183,41269,34836,54159,53122,156970
38684,42159,41283,34829,54100,53099,156955
38738,42111,41375,34772,54052,53117,156996
38740,42083,41448,34764,54057,53175,157035
38657,42235,41431,34762,54024,53220,157085
38672,42207,41484,34758,54100,53190,157121
38662,42094,41515,34686,53959,53174,156957
38675,42165,41516,34681,53991,53192,157037
38711,42204,41589,34676,54030,53240,157180
38720,42150,41500,34639,53999,53152,157009
38705,42144,41522,34670,54000,53190,157041
38708,42219,41550,34696,54062,53235,157173
38710,42177,41578,34650,54048,53199,157115
38662,42203,41531,34689,54079,53175,157085
38712,42131,41526,34658,53981,53229,157027
38653,42163,41610,34645,54016,53201,157071
38700,42120,41623,34633,54018,53186,157076
38684,42158,41592,34660,54033,53211,157094
38675,42187,41616,34657,54092,53219,157135
38657,42082,41590,34582,53926,53142,156911
38647,42070,41527,34610,53917,53144,156854
38604,42135,41488,34656,53967,53144,156883
38671,42183,41487,34693,54017,53182,157034
38665,42208,41523,34706,54113,53157,157102
38703,42155,41517,34716,54097,53161,157091
38626,42095,41433,34669,54013,53101,156823
38604,42128,41412,34661,53996,53081,156805
38628,42101,41383,34736,54050,53084,156848
38654,42105,41370,34761,54026,53115,156890
38610,42134,41372,34709,54012,53107,156825
38647,42134,41407,34825,54148,53079,157013
38576,42156,41354,34725,54049,53063,156811
38622,42157,41344,34770,54094,53076,156893
38631,42163,41309,34778,54060,53101,156881
38682,42115,41310,34806,54058,53070,156913
38634,42062,41195,34847,53979,53097,156738
38721,42124,41130,34940,54028,53146,156915
38648,42019,41150,34998,53986,53123,156815
38631,42122,41124,35074,54061,53176,156951
38674,42069,41140,35102,54067,53195,156985
38659,42172,41205,35136,54131,53234,157172
38618,42134,41145,35139,54128,53173,157036
38601,42159,41146,35180,54127,53255,157086
38613,42090,41124,35110,54021,53214,156937
38633,42056,41146,35112,54036,53206,156947
38593,42090,41121,35126,54081,53163,156930
38637,42153,41150,35156,54126,53186,157096
38614,42047,41143,35249,54100,53163,157053
38608,42051,41132,35188,54059,53190,156979
38602,42100,41059,35255,54137,53151,157016
38657,42012,41157,35228,54079,53151,157054
38573,42074,41128,35208,54040,53201,156983
38538,42112,41178,35234,54143,53186,157062
38552,42096,41086,35305,54183,53174,157039
38586,42063,41141,35302,54133,53203,157092
38571,42108,41150,35292,54152,53212,157121
38604,42053,41099,35269,54097,53201,157025
38497,42185,41116,35254,54136,53197,157052
38582,42088,41113,35213,54071,53200,156996
38610,42068,41146,35264,54061,53283,157088
38647,42044,41205,35333,54163,53257,157229
38640,42122,41107,35336,54127,53293,157205
38628,42148,41160,35320,54188,53280,157256
38634,42063,41150,35274,54100,53257,157121
38611,42141,41161,35236,54149,53250,157149
38645,42144,41119,35270,54096,53336,157178
38645,42155,41110,35289,54138,53329,157199
38674,42159,41159,35296,54192,53272,157288
38648,42201,41116,35272,54174,53252,157237
38614,42156,41103,35297,54110,53308,157170
38696,42184,41171,35279,54188,53311,157330
38694,42177,41166,35285,54158,53349,157322
38719,42196,41198,35218,54180,53342,157331
38731,42136,41206,35120,54109,53260,157193
38787,42180,41183,35065,54127,53319,157215
38734,42162,41208,34944,54104,53194,157048
38792,42207,41295,34906,54166,53226,157200
38756,42117,41358,34850,54126,53136,157081
38768,42184,41429,34829,54165,53169,157210
38775,42166,41565,34774,54130,53235,157280
38741,42234,41602,34768,54133,53265,157345
38776,42216,41611,34704,54121,53273,157307
38798,42305,41663,34789,54191,53316,157555
38786,42193,41633,34718,54100,53276,157330
38749,42223,41663,34728,54150,53285,157363
38752,42185,41660,34706,54130,53269,157303
38737,42203,41614,34744,54112,53257,157298
38752,42220,41722,34645,54124,53235,157339
38767,42202,41710,34617,54066,53289,157296
38709,42166,41667,34622,54028,53258,157164
38723,42187,41725,34662,54085,53273,157297
38725,42128,41709,34704,54073,53286,157266
38752,42172,41713,34661,54026,53349,157298
38725,42205,41641,34635,54095,53219,157206
38703,42193,41683,34567,54046,53193,157146
38692,42198,41638,34663,54084,53246,157191
38717,42141,41694,34646,54071,53221,157198
38719,42100,41612,34655,54013,53210,157086
38709,42185,41558,34611,54026,53200,157063
38692,42152,41520,34575,53939,53146,156939
38649,42161,41563,34658,53998,53182,157031
38666,42095,41509,34624,53916,53151,156894
38642,42120,41502,34606,53963,53149,156870
38617,42181,41430,34683,54041,53108,156911
38635,42131,41392,34658,53927,53131,156816
38607,42126,41384,34704,54021,53072,156821
38627,42053,41372,34712,53988,53043,156764
38594,42191,41297,34775,54095,53085,156857
38644,42163,41361,34804,54117,53133,156972
38606,42131,41279,34786,54061,53071,156802
38618,42157,41229,34818,54028,53081,156822
38585,42162,41239,34830,54062,53085,156816
38675,42211,41338,34826,54134,53135,157050
38596,42227,41276,34830,54117,53141,156929
38620,42249,41333,34886,54119,53162,157088
38585,42165,41304,34888,54075,53151,156942
38631,42189,41251,34944,54095,53200,157015
38649,42100,41265,34972,54038,53174,156986
38644,42174,41174,35078,54079,53255,157070
38617,42170,41170,35080,54084,53208,157037
38660,42108,41194,35084,54053,53259,157046
38623,42083,41180,35054,54000,53207,156940
38595,42179,41175,35083,54095,53207,157032
38536,42122,41140,35116,53998,53206,156914
38568,42177,41182,35103,54078,53236,157030
38582,42108,41171,35136,54035,53231,156997
38568,42098,41158,35197,54013,53273,157021
38614,42109,41121,35126,54061,53165,156970
38507,42079,41106,35159,54037,53141,156851
38531,42070,41056,35123,53987,53119,156780
38523,42098,41087,35171,54093,53138,156879
38511,42097,41125,35218,54079,53206,156951
38614,42163,41177,35297,54174,53254,157251
38580,42078,41181,35301,54152,53252,157140
38547,42069,41130,35257,54081,53182,157003
38562,42108,41051,35306,54114,53237,157027
38528,42126,41213,35292,54164,53212,157159
38612,42159,41121,35330,54189,53289,157222
38553,42153,41151,35318,54191,53281,157175
38573,42144,41133,35409,54197,53295,157259
38572,42176,41231,35387,54224,53302,157366
38580,42111,41107,35364,54160,53236,157162
38603,42129,41114,35276,54135,53261,157122
38584,42139,41140,35292,54153,53259,157155
38583,42180,41194,35359,54160,53349,157316
38597,42173,41114,35315,54159,53285,157199
38610,42185,41141,35262,54140,53297,157198
38601,42155,41149,35311,54120,53310,157216
38605,42177,41130,35317,54171,53322,157229
38610,42155,41140,35311,54203,53274,157216
38585,42111,41127,35310,54110,53263,157133
38661,42132,41120,35243,54105,53271,157156
38655,42180,41206,35147,54116,53304,157188
38576,42113,41146,35062,54002,53206,156897
38611,42198,41188,34986,54129,53183,156983
38626,42168,41223,34856,54035,53120,156873
38664,42205,41358,34872,54173,53139,157099
38646,42223,41349,34763,54114,53107,156981
38622,42211,41493,34733,54107,53167,157059
38699,42142,41506,34718,54045,53195,157065
38689,42203,41538,34774,54121,53235,157204
38708,42190,41522,34789,54086,53246,157209
38724,42155,41586,34675,54021,53228,157140
38658,42091,41588,34658,53949,53208,156995
38677,42192,41622,34689,54075,53234,157180
38655,42139,41546,34646,54011,53168,156986
38698,42145,41673,34665,54041,53216,157181
38731,42221,41617,34675,54115,53217,157244
38715,42252,41753,34734,54160,53320,157454
38752,42216,41659,34743,54143,53312,157370
38691,42208,41653,34695,54102,53239,157247
38679,42200,41657,34718,54100,53265,157254
38701,42230,41648,34680,54056,53285,157259
38731,42137,41629,34671,54050,53250,157168
38665,42184,41613,34660,54018,53249,157122
38707,42119,41594,34638,53998,53199,157058
38664,42192,41625,34602,54008,53183,157083
38617,42125,41592,34587,54009,53143,156921
38633,42170,41629,34651,54023,53207,157083
38618,42131,41576,34645,53951,53197,156970
38648,42165,41587,34665,54029,53175,157065
38551,42141,41505,34620,53977,53135,156817
38616,42138,41535,34579,53944,53163,156868
38610,42128,41562,34577,53934,53154,156877
38593,42167,41494,34597,53956,53140,156851
38551,42150,41472,34662,53986,53113,156835
38625,42188,41458,34646,54003,53139,156917
38603,42059,41486,34681,53926,53147,156829
38711,42182,41487,34679,54141,53111,157059
38590,42090,41452,34634,53935,53076,156766
38557,42140,41468,34676,53963,53078,156841
38576,42147,41402,34749,54023,53119,156874
38668,42137,41401,34696,54022,53102,156902
38608,42160,41442,34690,54029,53105,156900
38663,42098,41433,34702,54051,53056,156896
38638,42164,41387,34758,54054,53116,156947
38653,42158,41396,34758,54082,53107,156965
38635,42173,41323,34775,54054,53080,156906
38738,42214,41391,34777,54160,53107,157120
38649,42142,41328,34791,54078,53070,156910
38651,42160,41359,34803,54089,53086,156973
38643,42165,41279,34879,54101,53129,156966
38622,42128,41210,34913,54041,53145,156873
38676,42162,41151,34988,54070,53184,156977
38665,42119,41181,34959,54032,53175,156924
38637,42100,41120,35068,54023,53180,156925
38658,42117,41150,35014,54028,53180,156939
38605,42070,41148,35091,54029,53188,156914
38581,42136,41144,35091,54049,53209,156952
38587,42110,41122,35145,54045,53239,156964
38570,42183,41148,35174,54079,53258,157075
38579,42114,41107,35160,54048,53222,156960
38595,42082,41138,35146,54059,53173,156961
38583,42024,41137,35178,54033,53218,156922
38602,42039,41128,35195,54070,53152,156964
38579,42142,41175,35195,54141,53233,157091
38620,42148,41205,35210,54150,53196,157183
38617,42066,41093,35220,54089,53172,156996
38605,42078,41121,35195,54081,53157,156999
38642,42045,41121,35204,54056,53158,157012
38631,42157,41167,35249,54151,53285,157204
38609,42080,41118,35278,54103,53201,157085
38631,42125,41135,35291,54195,53206,157182
38615,42098,41126,35261,54103,53223,157100
38611,42098,41142,35228,54125,53203,157079
38605,42028,41081,35239,54061,53162,156953
38574,42133,41155,35233,54097,53227,157095
38646,42166,41145,35232,54135,53263,157189
38626,42075,41159,35213,54069,53242,157073
38578,42143,41133,35236,54070,53275,157090
38570,42163,41102,35227,54071,53267,157062
38576,42137,41139,35194,54069,53253,157046
38631,42120,41147,35188,54094,53222,157086
38582,42170,41101,35147,54058,53264,157000
38647,42139,41184,35185,54091,53278,157155
38629,42117,41168,35189,54105,53292,157103
38717,42134,41176,35152,54060,53277,157179
38630,42123,41230,35182,54044,53300,157165
38587,42147,41126,35183,54052,53256,157043
38621,42139,41195,35109,54017,53273,157064
38679,42193,41238,35174,54128,53337,157284
38701,42089,41156,35081,54041,53257,157027
38697,42151,41181,35029,54085,53209,157058
38664,42109,41166,34939,53991,53170,156878
38711,42153,41223,34900,54078,53181,156987
38660,42152,41274,34831,54072,53095,156917
38683,42130,41358,34791,54091,53106,156962
38718,42140,41426,34832,54145,53131,157116
38643,42123,41433,34780,54115,53071,156979
38664,42208,41372,34770,54132,53073,157014
38645,42170,41454,34760,54110,53113,157029
38684,42125,41403,34771,54125,53069,156983
38689,42142,41454,34729,54103,53110,157014
38679,42152,41399,34736,54072,53124,156966
38683,42172,41387,34744,54118,53097,156986
38673,42117,41343,34734,54044,53067,156867
38655,42143,41422,34733,54105,53088,156953
38614,42068,41388,34680,54030,53027,156750
38646,42102,41422,34695,54007,53065,156865
38624,42165,41408,34725,54056,53083,156922
38643,42147,41393,34727,54081,53074,156910
38608,42137,41356,34706,54056,53025,156807
38639,42110,41380,34748,54067,53054,156877
38588,42141,41292,34761,54081,53035,156782
38568,42201,41352,34782,54100,53073,156903
38612,42187,41359,34833,54166,53084,156991
38603,42044,41336,34769,54001,53058,156752
38623,42151,41291,34814,54108,53036,156879
38583,42164,41260,34847,54065,53097,156854
38614,42129,41263,34823,54050,53061,156829
38600,42203,41347,34855,54120,53145,157005
38651,42149,41334,34829,54124,53090,156963
38660,42105,41302,34823,54064,53092,156890
38627,42181,41275,34833,54159,53046,156916
38646,42207,41286,34851,54098,53124,156990
38552,42174,41248,34883,54107,53070,156857
38639,42110,41295,34917,54053,53117,156961
38616,42166,41194,34897,54059,53114,156873
38582,42179,41213,34983,54075,53196,156957
38629,42155,41266,35014,54048,53259,157064
38628,42108,41160,34991,54043,53191,156887
38589,42171,41164,35049,54017,53260,156973
38635,42117,41196,35016,54032,53208,156964
38587,42123,41141,35052,54030,53196,156903
38549,42131,41158,35005,53968,53170,156843
38580,42047,41134,35026,53983,53193,156787
38560,42075,41200,35000,54001,53180,156835
38575,42177,41124,35084,54033,53242,156960
38548,42197,41260,35137,54133,53264,157142
38561,42120,41131,35088,54004,53230,156900
38588,42118,41189,35050,54021,53202,156945
38531,42025,41083,35036,53929,53104,156675
38533,42024,41137,35115,53983,53177,156809
38569,42087,41158,35178,54045,53201,156992
38536,42166,41090,35196,54078,53207,156988
38531,42083,41140,35250,54102,53196,157004
38558,42082,41137,35180,54081,53207,156957
38497,42055,41117,35227,54017,53191,156896
38573,42116,41123,35237,54070,53239,157049
38539,42130,41137,35198,54073,53230,157004
38586,42142,41191,35180,54111,53258,157099
38559,42083,41171,35180,54040,53244,156993
38605,42090,41124,35158,53999,53226,156977
38536,42088,41091,35207,54003,53199,156922
38535,42111,41147,35158,54030,53207,156951
38543,42163,41155,35193,54027,53285,157054
38630,42178,41254,35226,54133,53318,157288
38595,42149,41136,35210,54061,53287,157090
38573,42145,41184,35208,54070,53283,157110
38563,42083,41164,35187,53987,53284,156997
38643,42158,41179,35282,54078,53347,157262
38595,42198,41155,35219,54117,53309,157167
38700,42201,41210,35279,54196,53373,157390
38665,42225,41237,35331,54227,53383,157458
38724,42197,41209,35276,54181,53384,157406
38640,42222,41211,35242,54194,53364,157315
38669,42133,41227,35156,54117,53298,157185
38611,42174,41171,35059,54096,53208,157015
38633,42143,41217,34994,54058,53198,156987
38673,42185,41284,34910,54127,53145,157052
38626,42178,41336,34771,54098,53070,156911
38677,42142,41392,34745,54064,53122,156956
38740,42191,41438,34751,54131,53119,157120
38699,42161,41461,34721,54063,53142,157042
38706,42142,41516,34754,54140,53123,157118
38681,42176,41505,34778,54160,53159,157140
38670,42229,41526,34690,54093,53173,157115
38635,42134,41467,34646,54041,53072,156882
38638,42131,41539,34699,54057,53124,157007
38697,42193,41505,34741,54098,53129,157136
38650,42225,41473,34744,54131,53136,157092
38640,42136,41486,34695,54057,53102,156957
38661,42174,41532,34614,54012,53121,156981
38632,42158,41475,34703,54004,53143,156968
38666,42140,41482,34671,54033,53119,156959
38579,42125,41478,34715,54043,53091,156897
38646,42132,41503,34635,53994,53090,156916
38602,42168,41505,34678,54066,53096,156953
38641,42141,41483,34681,54043,53088,156946
38642,42147,41476,34648,53991,53109,156913
38603,42090,41466,34628,53981,53036,156787
38667,42157,41487,34655,54046,53110,156966
38652,42110,41544,34662,54048,53112,156968
38588,42110,41465,34671,53992,53073,156834
38637,42158,41509,34675,54049,53100,156979
38602,42191,41464,34689,54074,53097,156946
38632,42157,41433,34691,54035,53092,156913
38587,42170,41444,34738,54108,53067,156939
38629,42199,41453,34777,54117,53139,157058
38637,42141,41461,34733,54060,53086,156972
38630,42179,41436,34597,54038,53067,156842
38590,42153,41471,34709,54050,53092,156923
38637,42117,41479,34681,54019,53095,156914
38636,42211,41493,34711,54135,53111,157051
38575,42158,41439,34757,54052,53132,156929
38615,42197,41346,34779,54034,53129,156937
38653,42137,41320,34746,54059,53068,156856
38558,42129,41250,34811,54012,53096,156748
38586,42136,41247,34890,54023,53177,156859
38624,42114,41151,34996,54015,53128,156885
38700,42160,41158,35046,54103,53228,157064
38555,42142,41157,35123,54014,53218,156977
38590,42131,41181,35051,54079,53196,156953
38597,42033,41106,35081,54017,53158,156817
38591,42059,41197,35097,53961,53212,156944
38580,42059,41103,35103,54008,53145,156845
38606,42082,41172,35110,54022,53264,156970
38548,42073,41114,35198,54038,53197,156933
38593,42054,41151,35163,54042,53173,156961
38581,41998,41098,35185,54015,53134,156862
38558,42022,41064,35238,54040,53158,156882
38569,42054,41102,35226,54094,53158,156951
38571,42091,41140,35226,54111,53196,157028
38546,42041,41129,35268,54093,53191,156984
38564,42025,41115,35195,53999,53171,156899
38569,42106,41075,35215,54099,53185,156965
38549,42038,41088,35222,54057,53153,156897
38575,42130,41146,35227,54119,53202,157078
38597,42133,41101,35283,54171,53197,157114
38600,42029,41122,35289,54049,53231,157040
38541,42109,41131,35272,54130,53178,157053
38608,42007,41168,35241,54137,53194,157024
38570,42058,41117,35152,54000,53167,156897
38554,42071,41126,35177,54013,53208,156928
38588,42145,41163,35246,54147,53273,157142
38602,42117,41088,35229,54093,53225,157036
38604,42165,41123,35239,54118,53255,157131
38583,42029,41117,35190,54004,53236,156919
38581,42102,41136,35205,54098,53174,157024
38568,42071,41155,35198,54084,53205,156992
38590,42157,41145,35192,54095,53223,157084
38601,42111,41164,35156,54055,53264,157032
38659,42154,41150,35189,54148,53252,157152
38642,42084,41124,35232,54128,53265,157082
38671,42178,41183,35208,54138,53332,157240
38692,42157,41188,35204,54133,53317,157241
38644,42152,41197,35327,54144,53355,157320
38744,42082,41176,35201,54108,53274,157203
38683,42134,41180,35116,54088,53233,157113
38658,42122,41149,35103,54124,53235,157032
38696,42120,41245,35015,54074,53243,157076
38730,42235,41238,34903,54126,53198,157106
38771,42186,41284,34901,54158,53160,157142
38713,42188,41418,34895,54183,53168,157214
38665,42113,41402,34708,54010,53116,156888
38692,42125,41435,34753,54035,53163,157005
38667,42138,41418,34701,54028,53082,156924
38689,42169,41447,34746,54070,53140,157051
38681,42198,41444,34763,54086,53159,157086
38659,42109,41458,34726,53995,53119,156952
38645,42163,41433,34722,54021,53156,156963
38674,42187,41455,34684,54013,53162,157000
38670,42129,41466,34663,54015,53111,156928
38652,42155,41463,34705,54010,53120,156975
38628,42172,41535,34705,54066,53184,157040
38658,42106,41509,34650,53950,53151,156923
38675,42117,41463,34624,53949,53117,156879
38605,42072,41473,34664,53958,53083,156814
38618,42084,41484,34664,54006,53077,156850
38603,42178,41560,34632,53992,53132,156973
38661,42145,41549,34655,54014,53165,157010
38600,42095,41507,34664,53957,53138,156866
38621,42130,41506,34631,53969,53139,156888
38593,42128,41485,34623,53936,53124,156829
38614,42092,41516,34639,53973,53110,156861
38606,42159,41497,34653,53985,53170,156915
38654,42147,41576,34662,53999,53173,157039
38572,42161,41491,34581,53924,53162,156805
38576,42069,41521,34566,53876,53125,156732
38586,42080,41508,34623,53931,53129,156797
38590,42213,41566,34586,54052,53137,156955
38552,42079,41499,34618,53880,53124,156748
38534,42191,41510,34622,53974,53178,156857
38632,42148,41523,34668,54044,53153,156971
38602,42123,41503,34632,53925,53162,156860
38609,42164,41488,34636,54021,53096,156897
38625,42138,41489,34618,53943,53126,156870
38616,42169,41506,34687,54031,53148,156978
38570,42199,41529,34653,54051,53143,156951
38625,42204,41533,34718,54077,53167,157080
38604,42157,41513,34648,54055,53136,156922
38623,42136,41465,34702,54032,53144,156926
38637,42115,41386,34736,54012,53112,156874
38615,42097,41344,34760,54001,53114,156816
38619,42222,41302,34813,54045,53167,156956
38655,42117,41229,34915,54037,53143,156916
38619,42205,41154,34961,54094,53160,156939
38633,42050,41195,35035,54008,53153,156913
38656,42034,41193,35086,54037,53199,156969
38638,42083,41126,35086,54057,53147,156933
38632,42122,41139,35180,54111,53184,157073
38577,42118,41095,35126,54095,53120,156916
38565,42050,41165,35105,54016,53158,156885
38560,42093,41153,35129,54111,53156,156935
38595,42151,41167,35158,54167,53160,157071
38579,42058,41093,35201,54077,53161,156931
38613,42083,41132,35217,54113,53189,157045
38555,42071,41128,35227,54103,53158,156981
38601,42122,41141,35196,54168,53165,157060
38580,42024,41162,35267,54101,53172,157033
38600,42116,41130,35230,54197,53148,157076
38567,42102,41119,35256,54146,53179,157044
38585,42083,41120,35317,54164,53179,157105
38573,42161,41170,35325,54220,53204,157229
38556,42088,41102,35309,54189,53147,157055
38511,42034,41120,35343,54160,53140,157008
38518,42169,41129,35333,54232,53208,157149
38564,42070,41098,35316,54131,53212,157048
38599,42127,41141,35288,54139,53231,157155
38524,42113,41087,35252,54112,53177,156976
38537,42139,41071,35270,54114,53220,157017
38503,42148,41121,35211,54028,53218,156983
38509,42116,41085,35253,54107,53194,156963
38578,42111,41136,35282,54170,53188,157107
38587,42093,41142,35282,54135,53236,157104
38551,42044,41111,35240,54034,53224,156946
38517,42139,41153,35292,54143,53245,157101
38548,42112,41142,35221,54058,53245,157023
38564,42103,41153,35236,54090,53282,157056
38532,42193,41158,35239,54123,53284,157122
38582,42173,41148,35247,54081,53307,157150
38560,42076,41165,35224,54068,53225,157025
38563,42137,41193,35182,54071,53257,157075
38543,42111,41154,35154,53998,53244,156962
38581,42140,41148,35032,54043,53179,156901
38638,42202,41216,34982,54129,53184,157038
38611,42284,41219,34920,54150,53202,157034
38628,42146,41299,34902,54085,53089,156975
38569,42159,41379,34815,54041,53096,156922
38557,42106,41294,34739,53946,53082,156696
38562,42170,41343,34746,54009,53078,156821
38636,42167,41359,34726,54005,53098,156888
38593,42220,41380,34777,54034,53153,156970
38594,42200,41420,34758,54099,53097,156972
38584,42135,41352,34722,53994,53061,156793
38614,42096,41393,34734,54011,53085,156837
38586,42184,41406,34740,54033,53095,156916
38578,42152,41410,34768,54033,53130,156908
38590,42133,41417,34681,53946,53107,156821
38609,42131,41419,34719,54021,53101,156878
38560,42061,41363,34679,53901,53045,156663
38580,42128,41313,34731,53966,53064,156752
38587,42131,41387,34686,54018,53023,156791
38570,42161,41345,34729,54010,53067,156805
38545,42200,41401,34784,54061,53128,156930
38542,42157,41486,34674,53979,53095,156859
38603,42139,41406,34643,54014,53042,156791
38536,42132,41375,34726,53953,53096,156769
38590,42153,41348,34760,54034,53068,156851
38598,42188,41370,34696,54003,53073,156852
38591,42168,41408,34719,54100,53069,156886
38548,42207,41362,34751,54070,53099,156868
