taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
39354,42580,41615,35281,54668,53703,158830
39394,42652,41608,35301,54704,53758,158955
39411,42608,41607,35336,54706,53770,158962
39403,42629,41629,35365,54720,53806,159026
39410,42694,41659,35351,54756,53845,159114
39379,42647,41698,35391,54784,53823,159115
39348,42611,41680,35307,54675,53787,158946
39348,42644,41657,35348,54725,53780,158997
39376,42636,41584,35327,54672,53760,158923
39368,42644,41599,35330,54706,53783,158941
39454,42611,41590,35304,54674,53754,158959
39413,42639,41633,35389,54777,53780,159074
39373,42652,41556,35311,54636,53777,158892
39391,42612,41652,35309,54691,53744,158964
39391,42616,41610,35364,54679,53797,158981
39362,42643,41622,35387,54671,53844,159014
39411,42699,41615,35306,54732,53821,159031
39428,42652,41664,35370,54767,53805,159114
39404,42674,41656,35302,54714,53813,159036
39411,42654,41682,35316,54760,53778,159063
39412,42557,41619,35330,54645,53758,158918
39378,42627,41641,35362,54759,53784,159008
39457,42661,41605,35331,54720,53802,159054
39425,42726,41626,35339,54729,53848,159116
39378,42589,41596,35318,54689,53735,158881
39385,42651,41634,35290,54662,53813,158960
39404,42616,41592,35336,54658,53769,158948
39432,42659,41627,35371,54753,53830,159089
39423,42653,41604,35340,54714,53833,159020
39460,42588,41634,35343,54721,53776,159025
39455,42607,41605,35293,54743,53767,158960
39443,42648,41636,35339,54730,53833,159066
39401,42619,41552,35335,54685,53780,158907
39487,42655,41557,35335,54762,53787,159034
39394,42636,41620,35347,54687,53788,158997
39452,42639,41627,35356,54748,53855,159074
39438,42564,41529,35282,54647,53763,158813
39447,42605,41603,35277,54671,53768,158932
39394,42573,41498,35326,54680,53732,158791
39380,42544,41566,35319,54648,53718,158809
39457,42578,41493,35238,54618,53741,158766
39443,42564,41551,35323,54617,53806,158881
39407,42623,41474,35250,54603,53751,158754
39459,42625,41520,35305,54669,53791,158909
39433,42530,41481,35252,54594,53703,158696
39436,42582,41522,35286,54602,53779,158826
39410,42626,41576,35271,54645,53771,158883
39497,42545,41518,35271,54617,53750,158831
39417,42544,41471,35239,54582,53738,158671
39448,42535,41539,35241,54578,53699,158763
39419,42549,41474,35273,54585,53732,158715
39477,42609,41591,35301,54629,53838,158978
39371,42511,41515,35268,54521,53739,158665
39435,42510,41603,35295,54592,53758,158843
39425,42596,41490,35294,54637,53745,158805
39459,42571,41572,35253,54594,53764,158855
39407,42571,41524,35260,54582,53736,158762
39432,42638,41517,35242,54672,53726,158829
39440,42506,41511,35264,54568,53725,158721
39424,42653,41569,35315,54687,53807,158961
39457,42514,41529,35270,54585,53713,158770
39445,42512,41555,35247,54590,53718,158759
39506,42557,41563,35304,54673,53762,158930
39437,42660,41608,35304,54732,53777,159009
39441,42652,41592,35291,54684,53757,158976
39418,42648,41578,35338,54728,53790,158982
39380,42576,41539,35320,54652,53730,158815
39378,42574,41592,35239,54626,53674,158783
39370,42583,41570,35322,54673,53711,158845
39387,42650,41590,35329,54726,53731,158956
39451,42570,41608,35371,54751,53725,159000
39472,42693,41661,35387,54849,53799,159213
39415,42586,41612,35312,54695,53699,158925
39448,42616,41619,35336,54751,53717,159019
39466,42624,41635,35320,54769,53757,159045
39447,42677,41621,35369,54814,53805,159114
39453,42618,41666,35323,54695,53790,159060
39461,42611,41618,35346,54714,53764,159036
39461,42650,41629,35288,54813,53711,159028
39475,42669,41602,35337,54774,53787,159083
39466,42649,41595,35318,54730,53818,159028
39513,42675,41652,35409,54874,53806,159249
39496,42623,41620,35366,54799,53796,159105
39510,42746,41637,35328,54829,53846,159221
39535,42617,41602,35317,54731,53801,159071
39574,42636,41648,35371,54812,53825,159229
39504,42735,41621,35335,54805,53840,159195
39526,42716,41655,35351,54831,53857,159248
39535,42642,41624,35321,54713,53880,159122
39545,42653,41618,35359,54745,53857,159175
39517,42643,41650,35361,54704,53860,159171
39545,42637,41606,35345,54783,53823,159133
39514,42641,41656,35319,54711,53861,159130
39529,42698,41690,35354,54836,53862,159271
39472,42594,41628,35324,54679,53800,159018
39466,42652,41621,35355,54748,53824,159094
39468,42556,41609,35316,54687,53757,158949
39498,42662,41592,35324,54738,53827,159076
39547,42603,41587,35336,54742,53820,159073
39477,42677,41642,35349,54736,53840,159145
39456,42688,41588,35360,54731,53899,159092
39537,42630,41655,35319,54699,53925,159141
39520,42640,41611,35330,54700,53833,159101
39449,42677,41583,35420,54769,53871,159129
39511,42655,41518,35277,54691,53805,158961
39453,42650,41573,35341,54707,53809,159017
39456,42632,41599,35345,54705,53825,159032
39471,42635,41656,35289,54660,53839,159051
39462,42621,41553,35299,54710,53785,158935
39479,42632,41597,35302,54698,53823,159010
39398,42566,41527,35287,54609,53762,158778
39516,42596,41541,35287,54659,53834,158940
39457,42732,41593,35334,54701,53898,159116
39546,42639,41585,35309,54729,53872,159079
39444,42593,41573,35291,54621,53818,158901
39447,42634,41577,35311,54687,53825,158969
39450,42545,41568,35271,54584,53794,158834
39515,42696,41589,35306,54724,53891,159106
39468,42570,41524,35288,54586,53794,158850
39506,42618,41616,35299,54672,53853,159039
39441,42517,41515,35249,54556,53735,158722
39433,42612,41553,35217,54607,53759,158815
39433,42612,41565,35238,54607,53775,158848
39437,42606,41496,35269,54597,53769,158808
39424,42645,41493,35294,54620,53809,158856
39460,42554,41552,35269,54666,53751,158835
39369,42530,41447,35205,54493,53672,158551
39425,42555,41516,35228,54596,53653,158724
39366,42512,41476,35224,54510,53686,158578
39440,42577,41538,35241,54590,53737,158796
39357,42610,41487,35318,54614,53741,158772
39450,42595,41540,35343,54700,53775,158928
39453,42610,41569,35324,54680,53808,158956
39371,42656,41605,35296,54753,53729,158928
39358,42624,41533,35247,54660,53749,158762
39425,42631,41566,35293,54592,53791,158915
39416,42669,41536,35323,54746,53769,158944
39374,42569,41565,35270,54633,53725,158778
39380,42643,41581,35284,54669,53746,158888
39355,42637,41537,35283,54649,53740,158812
39356,42616,41536,35326,54700,53696,158834
39388,42605,41602,35308,54688,53740,158903
39378,42611,41613,35336,54733,53731,158938
39372,42645,41556,35343,54754,53749,158916
39318,42596,41578,35245,54613,53723,158737
39258,42614,41540,35290,54682,53658,158702
39254,42657,41620,35315,54706,53723,158846
39298,42606,41624,35335,54723,53688,158863
39320,42580,41571,35322,54733,53665,158793
39391,42569,41564,35310,54696,53744,158834
39348,42602,41561,35307,54735,53632,158818
39335,42583,41566,35278,54720,53672,158762
39292,42590,41493,35341,54697,53670,158716
39268,42538,41568,35282,54638,53640,158656
39260,42607,41482,35293,54725,53637,158642
39269,42562,41530,35384,54688,53698,158745
39228,42617,41518,35313,54695,53639,158676
39317,42545,41511,35321,54713,53618,158694
39236,42604,41511,35263,54654,53621,158614
39309,42606,41559,35346,54780,53676,158820
39280,42633,41544,35375,54765,53717,158832
39352,42656,41572,35348,54787,53751,158928
39407,42693,41652,35373,54852,53781,159125
39412,42668,41650,35394,54903,53751,159124
39388,42667,41566,35328,54798,53749,158949
39427,42703,41623,35358,54847,53799,159111
39382,42716,41647,35401,54897,53791,159146
39493,42722,41660,35384,54921,53811,159259
39446,42698,41595,35331,54820,53791,159070
39392,42708,41673,35352,54800,53824,159125
39410,42689,41612,35357,54821,53802,159068
39478,42710,41727,35390,54914,53882,159305
39496,42703,41658,35440,54859,53899,159297
39476,42701,41730,35346,54874,53838,159253
39432,42737,41647,35312,54827,53858,159128
39440,42648,41640,35280,54771,53769,159008
39444,42658,41632,35290,54727,53789,159024
39461,42671,41694,35374,54839,53827,159200
39461,42649,41673,35355,54805,53836,159138
39476,42724,41726,35350,54825,53912,159276
39474,42633,41634,35298,54768,53807,159039
39489,42668,41691,35334,54850,53813,159182
39452,42625,41666,35324,54797,53812,159067
39421,42699,41679,35344,54797,53847,159143
39376,42701,41710,35383,54773,53895,159170
39424,42607,41672,35388,54819,53817,159091
39411,42711,41683,35325,54781,53835,159130
39416,42705,41664,35345,54853,53837,159130
39405,42676,41707,35350,54852,53786,159138
39414,42656,41672,35316,54762,53843,159058
39397,42735,41703,35339,54862,53858,159174
39415,42718,41722,35344,54804,53864,159199
39393,42649,41677,35345,54769,53801,159064
39360,42716,41677,35356,54815,53842,159109
39396,42685,41634,35324,54726,53837,159039
39394,42660,41705,35416,54853,53829,159175
39377,42685,41670,35372,54811,53818,159104
39405,42690,41659,35359,54789,53823,159113
39378,42555,41613,35276,54715,53722,158822
39353,42597,41660,35272,54745,53748,158882
39292,42616,41606,35338,54683,53775,158852
39330,42764,41608,35378,54812,53852,159080
39387,42509,41648,35337,54689,53735,158881
39356,42636,41644,35332,54781,53741,158968
39393,42632,41594,35297,54734,53718,158916
39389,42653,41564,35370,54788,53757,158976
39360,42536,41564,35310,54656,53680,158770
39375,42549,41563,35338,54719,53723,158825
39318,42600,41503,35372,54687,53727,158793
39324,42701,41571,35357,54754,53767,158953
39303,42633,41526,35317,54702,53682,158779
39305,42590,41577,35307,54634,53701,158779
39351,42588,41552,35359,54704,53715,158850
39295,42660,41570,35329,54762,53672,158854
39323,42663,41550,35303,54705,53755,158839
39389,42725,41620,35337,54805,53767,159071
39363,42638,41626,35331,54716,53711,158958
39373,42666,41545,35360,54754,53698,158944
39349,42590,41532,35298,54643,53632,158769
39370,42656,41533,35377,54707,53732,158936
39341,42490,41514,35271,54571,53629,158616
39323,42600,41504,35313,54673,53646,158740
39282,42521,41497,35296,54575,53666,158596
39322,42456,41455,35276,54516,53641,158509
39267,42515,41414,35267,54529,53661,158463
39295,42518,41429,35340,54604,53629,158582
39273,42486,41436,35309,54583,53623,158504
39227,42518,41442,35369,54670,53593,158556
39301,42483,41462,35282,54582,53607,158528
39272,42559,41420,35288,54594,53648,158539
39335,42551,41493,35326,54622,53682,158705
39345,42592,41519,35332,54684,53759,158788
39312,42622,41431,35309,54610,53705,158674
39346,42609,41526,35354,54735,53703,158835
39361,42538,41491,35272,54596,53709,158662
39343,42548,41493,35344,54639,53681,158728
39386,42569,41543,35272,54674,53698,158770
39348,42571,41536,35412,54684,53775,158867
39387,42655,41488,35355,54717,53762,158885
39399,42569,41553,35350,54702,53774,158871
39383,42503,41558,35297,54657,53686,158741
39368,42574,41529,35345,54706,53719,158816
39342,42550,41476,35295,54626,53670,158663
39356,42570,41516,35369,54662,53759,158811
39338,42508,41485,35337,54612,53669,158668
39400,42615,41565,35362,54738,53785,158942
39368,42567,41508,35325,54697,53682,158768
39353,42602,41514,35323,54698,53695,158792
39361,42571,41487,35310,54611,53679,158729
39326,42505,41503,35335,54626,53660,158669
39353,42554,41504,35332,54657,53708,158743
39354,42629,41518,35375,54730,53745,158876
39315,42537,41497,35307,54640,53676,158656
39338,42568,41523,35323,54650,53651,158752
39289,42549,41569,35312,54623,53655,158719
39329,42538,41460,35309,54593,53637,158636
39302,42564,41539,35292,54655,53637,158697
39317,42576,41506,35344,54635,53685,158743
39277,42549,41448,35333,54637,53625,158607
39318,42580,41515,35313,54653,53654,158726
39287,42546,41491,35332,54608,53686,158656
39303,42577,41452,35356,54623,53670,158688
39318,42534,41469,35395,54627,53717,158716
39313,42617,41515,35368,54713,53711,158813
39324,42569,41538,35429,54701,53725,158860
39341,42603,41512,35401,54693,53709,158857
39364,42639,41568,35390,54740,53773,158961
39354,42695,41507,35439,54785,53782,158995
39363,42556,41506,35436,54701,53731,158861
39317,42615,41556,35435,54774,53743,158923
39334,42597,41478,35423,54721,53706,158832
39332,42581,41572,35421,54742,53724,158906
39379,42592,41521,35438,54762,53723,158930
39369,42600,41488,35463,54787,53725,158920
39337,42600,41472,35424,54694,53765,158833
39349,42617,41536,35407,54793,53730,158909
39333,42592,41506,35389,54718,53679,158820
39323,42538,41525,35376,54741,53654,158762
39353,42517,41542,35359,54655,53692,158771
39302,42625,41520,35422,54735,53720,158869
39345,42560,41519,35420,54684,53748,158844
39379,42618,41516,35459,54760,53770,158972
39324,42592,41513,35410,54678,53749,158839
39355,42558,41540,35399,54736,53714,158852
39327,42529,41533,35390,54700,53652,158779
39307,42655,41498,35437,54755,53757,158897
39336,42608,41520,35435,54728,53726,158899
39360,42664,41547,35442,54852,53753,159013
39257,42583,41484,35392,54722,53681,158716
39310,42582,41536,35381,54744,53715,158809
39292,42596,41525,35406,54719,53698,158819
39380,42689,41588,35518,54892,53824,159175
39341,42623,41594,35352,54769,53718,158910
39358,42622,41574,35395,54794,53729,158949
39278,42608,41511,35381,54772,53664,158778
39290,42594,41560,35347,54751,53655,158791
39294,42561,41520,35386,54721,53696,158761
39311,42606,41623,35416,54773,53710,158956
39376,42583,41546,35394,54791,53709,158899
39340,42607,41585,35417,54789,53784,158949
39331,42568,41576,35327,54717,53741,158802
39360,42627,41526,35366,54691,53806,158879
39403,42524,41535,35330,54621,53800,158792
39429,42573,41582,35364,54752,53796,158948
39338,42658,41571,35356,54741,53829,158923
39401,42664,41530,35327,54722,53797,158922
39341,42669,41478,35265,54650,53759,158753
39340,42629,41568,35250,54651,53744,158787
39312,42511,41479,35267,54562,53704,158569
39369,42604,41535,35282,54675,53738,158790
39417,42651,41571,35296,54745,53764,158935
39428,42571,41534,35320,54697,53761,158853
39414,42566,41519,35271,54606,53778,158770
39388,42585,41524,35277,54607,53730,158774
39408,42593,41471,35255,54604,53776,158727
39375,42625,41490,35315,54719,53759,158805
39317,42569,41524,35256,54596,53744,158666
39411,42610,41498,35293,54608,53860,158812
39406,42584,41551,35238,54623,53838,158779
39329,42611,41521,35324,54656,53879,158785
39293,42582,41591,35316,54727,53811,158782
39337,42625,41550,35309,54704,53885,158821
39269,42619,41520,35304,54698,53851,158712
39279,42605,41565,35306,54645,53856,158755
39313,42577,41543,35309,54699,53815,158742
39232,42549,41470,35273,54572,53795,158524
39242,42600,41530,35323,54686,53817,158695
39332,42652,41586,35323,54755,53898,158893
39255,42580,41496,35341,54643,53842,158672
39282,42658,41538,35314,54732,53854,158792
39245,42531,41529,35288,54567,53836,158593
39191,42619,41508,35258,54600,53809,158576
39259,42584,41451,35292,54599,53835,158586
39200,42573,41539,35274,54661,53755,158586
39253,42540,41473,35283,54628,53797,158549
39235,42570,41482,35288,54622,53829,158575
39245,42539,41480,35269,54590,53781,158533
39283,42551,41540,35323,54691,53817,158697
39291,42532,41540,35291,54589,53827,158654
39309,42634,41515,35341,54689,53889,158799
39326,42615,41570,35383,54728,53898,158894
39340,42657,41615,35333,54788,53855,158945
39307,42602,41522,35292,54699,53777,158723
39260,42529,41523,35304,54633,53745,158616
39227,42546,41530,35351,54649,53783,158654
39308,42648,41529,35364,54729,53829,158849
39210,42602,41538,35356,54720,53747,158706
39234,42600,41533,35332,54642,53809,158699
39165,42553,41485,35286,54601,53700,158489
39239,42558,41529,35325,54634,53751,158651
39189,42598,41540,35326,54683,53726,158653
39169,42601,41583,35353,54731,53765,158706
39258,42571,41553,35366,54717,53785,158748
39299,42592,41548,35361,54752,53798,158800
39243,42589,41544,35326,54694,53768,158702
39232,42675,41559,35348,54679,53869,158814
39233,42596,41566,35345,54692,53779,158740
39234,42658,41580,35334,54733,53768,158806
39280,42606,41522,35399,54750,53792,158807
39281,42646,41583,35341,54759,53828,158851
39239,42571,41562,35350,54698,53795,158722
39264,42634,41520,35418,54767,53804,158836
39260,42577,41541,35352,54705,53810,158730
39249,42598,41514,35411,54741,53797,158772
39251,42595,41531,35353,54698,53772,158730
39243,42638,41543,35466,54847,53824,158890
39259,42674,41553,35367,54761,53877,158853
39250,42641,41539,35384,54726,53857,158814
39272,42584,41496,35324,54663,53771,158676
39287,42669,41653,35391,54859,53815,159000
39271,42657,41516,35479,54812,53868,158923
39263,42583,41528,35390,54769,53816,158764
39249,42598,41509,35350,54725,53776,158706
39253,42616,41558,35344,54759,53740,158771
39209,42675,41511,35348,54703,53832,158743
39263,42614,41587,35353,54742,53818,158817
39208,42626,41554,35333,54697,53823,158721
39232,42589,41586,35379,54729,53819,158786
39229,42538,41569,35367,54735,53757,158703
39238,42568,41605,35314,54717,53788,158725
39183,42620,41511,35333,54667,53794,158647
39225,42561,41570,35343,54718,53750,158699
39210,42638,41547,35364,54745,53832,158759
39200,42673,41569,35403,54804,53812,158845
39284,42664,41591,35387,54757,53842,158926
39222,42716,41630,35468,54851,53863,159036
39265,42682,41601,35389,54780,53890,158937
39272,42681,41638,35489,54838,53951,159080
39210,42633,41558,35364,54703,53828,158765
39211,42639,41590,35322,54710,53797,158762
39206,42572,41536,35374,54701,53787,158688
39220,42614,41561,35376,54712,53822,158771
39227,42599,41489,35326,54707,53773,158641
39284,42632,41559,35323,54691,53781,158798
39284,42650,41657,35355,54753,53845,158946
39279,42652,41548,35356,54723,53833,158835
39212,42592,41497,35333,54615,53777,158634
39318,42592,41566,35347,54678,53801,158823
39307,42530,41499,35300,54634,53765,158636
39300,42629,41534,35377,54724,53782,158840
39334,42604,41536,35367,54671,53846,158841
39307,42677,41634,35313,54732,53863,158931
39300,42589,41553,35339,54643,53837,158781
39299,42675,41537,35320,54706,53814,158831
39375,42625,41506,35370,54734,53804,158876
39340,42606,41573,35348,54751,53813,158867
39331,42641,41529,35355,54731,53806,158856
39442,42650,41553,35326,54720,53860,158971
39381,42668,41527,35310,54687,53848,158886
39446,42597,41553,35325,54694,53839,158921
39399,42550,41527,35297,54628,53793,158773
39405,42586,41539,35330,54668,53784,158860
39417,42628,41527,35383,54666,53877,158955
39355,42580,41506,35405,54702,53765,158846
39426,42551,41507,35295,54633,53805,158779
39432,42542,41518,35301,54632,53770,158793
39373,42593,41501,35310,54607,53777,158777
39377,42609,41569,35303,54656,53775,158858
39384,42609,41492,35309,54594,53818,158794
39390,42642,41509,35262,54689,53750,158803
39406,42581,41535,35246,54629,53719,158768
39377,42584,41546,35265,54630,53693,158772
39370,42468,41453,35214,54482,53668,158505
39403,42599,41520,35304,54668,53734,158826
39389,42542,41501,35262,54575,53739,158694
39395,42637,41515,35290,54678,53756,158837
39353,42523,41450,35250,54543,53683,158576
39358,42515,41535,35222,54562,53661,158630
39400,42550,41459,35304,54620,53698,158713
39390,42541,41515,35289,54588,53746,158735
39349,42556,41487,35286,54576,53733,158678
39372,42601,41513,35265,54646,53744,158751
39375,42531,41507,35272,54606,53682,158685
39334,42504,41501,35326,54595,53698,158665
39309,42518,41456,35288,54575,53655,158571
39329,42562,41565,35326,54577,53770,158782
39324,42520,41525,35326,54621,53688,158695
39399,42619,41564,35316,54618,53825,158898
39405,42595,41550,35280,54637,53733,158830
39401,42529,41556,35301,54632,53750,158787
39368,42622,41518,35281,54633,53726,158789
39380,42635,41561,35336,54696,53806,158912
39366,42602,41550,35389,54638,53808,158907
39400,42619,41574,35336,54673,53778,158929
39355,42625,41562,35277,54636,53754,158819
39382,42660,41622,35298,54678,53807,158962
39402,42592,41658,35252,54596,53799,158904
39371,42640,41670,35359,54675,53829,159040
39362,42608,41614,35288,54630,53794,158872
39381,42667,41623,35266,54671,53839,158937
39417,42581,41583,35282,54624,53771,158863
39455,42634,41599,35331,54710,53833,159019
39433,42563,41529,35281,54555,53826,158806
39436,42606,41653,35286,54676,53873,158981
39435,42709,41638,35364,54785,53850,159146
39443,42673,41613,35344,54740,53867,159073
39452,42612,41585,35331,54699,53820,158980
39462,42625,41619,35291,54675,53837,158997
39396,42572,41590,35323,54629,53824,158881
39384,42643,41600,35257,54721,53758,158884
39364,42686,41600,35245,54689,53759,158895
39447,42596,41600,35268,54622,53841,158911
39372,42575,41545,35283,54605,53735,158775
39403,42604,41597,35274,54716,53748,158878
39410,42583,41557,35263,54610,53735,158813
39434,42668,41610,35326,54765,53779,159038
39467,42619,41583,35308,54655,53829,158977
39430,42632,41639,35360,54746,53810,159061
39428,42625,41555,35291,54645,53814,158899
39427,42628,41621,35375,54745,53807,159051
39407,42673,41611,35332,54695,53873,159023
39445,42648,41704,35325,54755,53811,159122
39406,42625,41613,35369,54684,53821,159013
39405,42680,41639,35369,54736,53894,159093
39358,42648,41564,35300,54664,53801,158870
39385,42632,41619,35321,54708,53803,158957
39414,42542,41598,35354,54660,53796,158908
39340,42597,41564,35352,54652,53800,158853
39315,42571,41542,35258,54626,53740,158686
39391,42631,41647,35314,54735,53830,158983
39345,42544,41501,35310,54651,53703,158700
39340,42618,41505,35317,54637,53787,158780
39315,42594,41575,35249,54617,53738,158733
39377,42579,41531,35279,54624,53719,158766
39340,42614,41533,35269,54679,53718,158756
39382,42650,41517,35340,54710,53809,158889
39351,42499,41487,35292,54550,53709,158629
39323,42601,41408,35260,54550,53717,158592
39363,42569,41506,35238,54558,53750,158676
39415,42653,41554,35299,54711,53822,158921
39394,42639,41566,35264,54678,53779,158863
39388,42551,41548,35260,54519,53791,158747
39382,42492,41501,35255,54509,53702,158630
39363,42584,41500,35299,54611,53715,158746
39322,42655,41545,35270,54614,53756,158792
39412,42606,41572,35287,54687,53769,158877
39374,42671,41559,35365,54727,53772,158969
39369,42653,41549,35337,54685,53773,158908
39366,42515,41505,35287,54591,53685,158673
39366,42648,41628,35263,54661,53748,158905
39387,42582,41570,35274,54655,53745,158813
39380,42660,41517,35328,54680,53796,158885
39345,42587,41561,35270,54585,53724,158763
39356,42543,41558,35262,54670,53693,158719
39402,42573,41516,35303,54649,53698,158794
39461,42621,41597,35296,54702,53739,158975
39353,42616,41522,35339,54653,53759,158830
39406,42606,41593,35352,54698,53760,158957
39363,42655,41598,35318,54676,53757,158934
39368,42662,41557,35311,54707,53766,158898
39347,42625,41572,35265,54650,53718,158809
39260,42609,41573,35269,54583,53677,158711
39302,42547,41609,35230,54551,53709,158688
39327,42580,41726,35278,54664,53753,158911
39305,42607,41720,35252,54654,53736,158884
39306,42624,41752,35287,54655,53801,158969
39323,42587,41724,35284,54719,53717,158918
39305,42632,41766,35221,54664,53731,158924
39286,42598,41755,35219,54627,53757,158858
39297,42730,41719,35301,54708,53836,159047
39352,42663,41818,35261,54680,53848,159094
39390,42703,41800,35254,54767,53855,159147
39357,42644,41772,35252,54663,53848,159025
39324,42653,41877,35285,54711,53859,159139
39323,42639,41766,35213,54661,53768,158941
39385,42659,41770,35289,54724,53852,159103
39391,42685,41743,35259,54699,53848,159078
39380,42620,41713,35266,54686,53807,158979
39405,42583,41696,35203,54603,53781,158887
39465,42632,41776,35271,54687,53864,159144
39425,42602,41776,35231,54636,53811,159034
39473,42653,41715,35259,54701,53840,159100
39388,42654,41677,35282,54716,53798,159001
39443,42591,41708,35227,54610,53807,158969
39504,42594,41669,35227,54639,53848,158994
39449,42568,41674,35176,54582,53744,158867
39443,42570,41640,35248,54603,53811,158901
39499,42615,41665,35278,54702,53848,159057
39442,42625,41648,35272,54666,53851,158987
39498,42696,41672,35274,54733,53849,159140
39460,42616,41671,35243,54654,53811,158990
39487,42598,41662,35222,54635,53794,158969
39437,42689,41693,35264,54731,53843,159083
39485,42740,41769,35300,54779,53955,159294
39460,42598,41683,35269,54675,53811,159010
39445,42689,41647,35241,54674,53839,159022
39435,42603,41653,35291,54677,53785,158982
39474,42647,41701,35289,54716,53863,159111
39395,42525,41668,35257,54647,53716,158845
39401,42632,41700,35271,54705,53822,159004
39359,42641,41695,35287,54684,53794,158982
39365,42644,41633,35333,54764,53750,158975
39396,42662,41623,35278,54687,53781,158959
39384,42630,41611,35323,54673,53777,158948
39333,42565,41586,35284,54608,53736,158768
39393,42654,41604,35322,54664,53847,158973
39411,42671,41617,35383,54727,53836,159082
39362,42641,41580,35344,54673,53810,158927
39333,42561,41547,35282,54580,53733,158723
39348,42600,41577,35270,54605,53753,158795
39279,42612,41585,35257,54632,53758,158733
39297,42712,41588,35365,54700,53866,158962
39230,42588,41547,35323,54610,53747,158688
39329,42539,41600,35303,54636,53777,158771
39279,42466,41542,35273,54574,53688,158560
39292,42551,41522,35210,54512,53685,158575
39259,42510,41529,35267,54553,53660,158565
39294,42557,41569,35283,54619,53725,158703
39319,42604,41480,35308,54574,53721,158711
39336,42609,41539,35330,54628,53722,158814
39328,42618,41564,35280,54655,53686,158790
39438,42649,41629,35344,54753,53757,159060
39342,42576,41546,35313,54619,53711,158777
39390,42589,41505,35343,54674,53674,158827
39434,42648,41594,35379,54746,53759,159055
39357,42629,41578,35363,54733,53682,158927
39367,42621,41561,35300,54698,53676,158849
39309,42631,41610,35291,54703,53693,158841
39390,42661,41594,35342,54779,53747,158987
39388,42671,41641,35332,54785,53783,159032
39342,42560,41559,35315,54616,53741,158776
39395,42688,41638,35320,54760,53762,159041
39342,42578,41653,35341,54718,53722,158914
39368,42599,41570,35290,54683,53719,158827
39364,42664,41596,35359,54780,53769,158983
39330,42704,41552,35370,54726,53795,158956
39357,42666,41601,35320,54721,53740,158944
39383,42580,41569,35324,54739,53684,158856
39303,42653,41555,35319,54706,53683,158830
39364,42620,41613,35383,54783,53733,158980
39325,42640,41559,35369,54792,53699,158893
39317,42716,41584,35327,54801,53753,158944
39276,42678,41546,35411,54839,53686,158911
39280,42683,41625,35408,54806,53733,158996
39313,42617,41550,35378,54761,53696,158858
39283,42604,41611,35365,54786,53680,158863
39241,42655,41518,35386,54749,53676,158800
39352,42696,41593,35421,54919,53720,159062
39319,42641,41564,35446,54866,53688,158970
39324,42656,41555,35509,54887,53695,159044
39314,42703,41518,35496,54915,53668,159031
39289,42617,41504,35476,54843,53624,158886
39342,42599,41536,35466,54828,53647,158943
39341,42709,41556,35447,54876,53698,159053
39422,42670,41560,35555,54909,53817,159207
39426,42709,41594,35504,54938,53733,159233
39327,42596,41528,35441,54777,53688,158892
39405,42658,41585,35463,54853,53745,159111
39412,42660,41593,35444,54843,53722,159109
39450,42744,41633,35476,54934,53786,159303
39468,42709,41612,35524,54979,53811,159313
39482,42737,41612,35526,54958,53826,159357
39473,42625,41529,35444,54860,53704,159071
39461,42703,41535,35476,54868,53770,159175
39459,42685,41595,35460,54860,53768,159199
39549,42706,41614,35475,54986,53773,159344
39473,42665,41583,35448,54878,53788,159169
39498,42751,41661,35505,54991,53838,159415
39488,42761,41593,35456,54883,53829,159298
39509,42736,41700,35456,54988,53785,159401
39484,42686,41562,35496,54945,53786,159228
39531,42697,41637,35473,54946,53815,159338
39469,42758,41571,35444,54901,53830,159242
39510,42759,41649,35497,54988,53828,159415
39468,42659,41577,35399,54806,53781,159103
39504,42668,41634,35443,54910,53782,159249
39482,42659,41654,35415,54877,53787,159210
39521,42694,41630,35499,54956,53794,159344
39489,42652,41649,35443,54868,53798,159233
39455,42725,41673,35458,54896,53833,159311
39482,42694,41653,35425,54894,53840,159254
39461,42754,41663,35430,54918,53840,159308
39526,42672,41622,35399,54879,53832,159219
39447,42706,41670,35458,54885,53873,159281
39418,42659,41667,35419,54852,53792,159163
39442,42605,41658,35418,54796,53829,159123
39381,42617,41587,35362,54765,53747,158947
39419,42697,41635,35377,54851,53816,159128
39353,42590,41631,35308,54695,53728,158882
39404,42726,41607,35365,54828,53807,159102
39392,42639,41597,35323,54757,53734,158951
39336,42702,41610,35363,54793,53771,159011
39386,42617,41545,35290,54655,53730,158838
39473,42648,41634,35341,54789,53772,159096
39350,42684,41630,35319,54775,53726,158983
39382,42664,41510,35355,54721,53743,158911
39381,42663,41593,35383,54742,53753,159020
39438,42676,41553,35403,54829,53726,159070
39337,42600,41547,35303,54643,53714,158787
39445,42614,41595,35377,54817,53714,159031
39422,42639,41503,35331,54732,53716,158895
39432,42688,41549,35432,54768,53805,159101
39404,42668,41533,35345,54766,53731,158950
39420,42649,41507,35312,54704,53707,158888
39409,42591,41533,35276,54614,53672,158809
39475,42571,41560,35309,54664,53686,158915
39431,42635,41532,35353,54675,53761,158951
39454,42651,41582,35358,54752,53774,159045
39390,42631,41528,35362,54697,53798,158911
39376,42592,41553,35351,54724,53753,158872
39319,42610,41542,35287,54664,53737,158758
39395,42619,41484,35338,54676,53764,158836
39391,42662,41497,35353,54708,53784,158903
39310,42532,41596,35327,54633,53765,158765
