taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
39645,42774,41708,35514,54894,53903,159641
39666,42763,41701,35511,54846,53950,159641
39653,42855,41697,35517,54920,53979,159722
39645,42765,41701,35470,54868,53857,159581
39558,42784,41667,35538,54881,53892,159547
39612,42778,41738,35506,54881,53919,159634
39612,42771,41684,35539,54860,53926,159606
39607,42767,41691,35550,54892,53934,159615
39573,42769,41690,35510,54829,53954,159542
39612,42758,41737,35457,54860,53881,159564
39649,42810,41766,35468,54896,53985,159693
39623,42809,41726,35537,54919,53964,159695
39661,42810,41865,35543,54967,53992,159879
39630,42870,41722,35507,54914,53989,159729
39648,42793,41786,35567,54988,53936,159794
39579,42751,41708,35461,54854,53880,159499
39581,42769,41721,35479,54923,53923,159550
39507,42788,41717,35465,54887,53899,159477
39566,42741,41701,35465,54858,53927,159473
39506,42751,41690,35509,54910,53908,159456
39518,42809,41709,35506,54905,53940,159542
39485,42684,41680,35498,54878,53843,159347
39527,42800,41686,35479,54945,53899,159492
39519,42636,41628,35467,54842,53803,159250
39532,42741,41712,35511,54929,53888,159496
39495,42791,41637,35496,54862,53915,159419
39454,42678,41569,35418,54795,53805,159119
39476,42600,41563,35368,54704,53780,159007
39467,42651,41584,35442,54801,53783,159144
39472,42632,41571,35367,54667,53767,159042
39493,42693,41601,35458,54836,53813,159245
39483,42709,41559,35449,54801,53834,159200
39482,42718,41621,35482,54840,53868,159303
39497,42669,41588,35452,54829,53792,159206
39436,42704,41591,35424,54781,53788,159155
39475,42649,41605,35407,54722,53807,159136
39499,42736,41676,35466,54862,53869,159377
39531,42671,41650,35443,54810,53852,159295
39455,42765,41571,35550,54866,53855,159341
39451,42628,41600,35391,54696,53770,159070
39472,42708,41593,35447,54803,53817,159220
39500,42687,41611,35428,54832,53793,159226
39513,42718,41668,35428,54837,53818,159327
39463,42667,41623,35432,54805,53809,159185
39504,42764,41605,35420,54799,53858,159293
39500,42633,41617,35398,54780,53765,159148
39483,42625,41593,35370,54735,53743,159071
39449,42643,41579,35401,54729,53804,159072
39527,42656,41630,35430,54826,53840,159243
39492,42680,41624,35464,54785,53840,159260
39494,42660,41678,35449,54846,53822,159281
39441,42723,41567,35404,54786,53797,159135
39536,42700,41595,35410,54763,53860,159241
39488,42660,41587,35413,54735,53820,159148
39490,42741,41582,35408,54765,53863,159221
39510,42665,41620,35461,54808,53819,159256
39514,42664,41625,35436,54853,53791,159239
39494,42653,41731,35408,54776,53847,159286
39600,42754,41715,35504,54877,53946,159573
39538,42763,41690,35478,54887,53913,159469
39620,42810,41729,35548,55034,53909,159707
39597,42770,41696,35564,55007,53949,159627
39658,42775,41729,35611,54982,53991,159773
39679,42895,41732,35593,55087,53958,159899
39652,42847,41787,35581,55041,53948,159867
39671,42806,41720,35603,54992,53951,159800
39738,42868,41787,35612,55072,53992,160005
39800,42841,41752,35567,55045,54000,159960
39752,42857,41740,35620,55049,53995,159969
39743,42789,41776,35538,54941,53950,159846
39738,42870,41769,35607,55015,53984,159984
39831,42784,41805,35554,54973,54001,159974
39831,42902,41819,35629,55103,54039,160181
39839,42987,41840,35564,55073,54104,160230
39857,42889,41859,35667,55117,54081,160272
39886,42944,41855,35574,55071,54079,160259
39917,42938,41891,35617,55133,54083,160363
39843,42920,41846,35551,54989,54035,160160
39963,42922,41922,35607,55127,54084,160414
39918,42974,41878,35523,55095,54051,160293
39899,42990,41893,35636,55066,54135,160418
39931,42923,41891,35553,55082,54030,160298
39961,43050,41955,35581,55089,54169,160547
39880,42926,41938,35566,55049,54037,160310
39940,42906,41923,35618,55078,54076,160387
39905,42912,41869,35555,55069,54041,160241
39933,42897,41887,35542,55075,53997,160259
39866,42946,41881,35525,55025,54063,160218
39915,42927,41907,35555,55076,54033,160304
39887,42840,41861,35502,54954,53976,160090
39929,42969,41987,35636,55159,54102,160521
39909,42872,41929,35570,55003,54050,160280
39971,42942,41957,35594,55159,54109,160464
39921,42939,41909,35579,55076,54076,160348
39904,43002,41938,35568,55106,54105,160412
39868,42919,41946,35560,55032,54030,160293
39916,42921,41903,35569,55084,54031,160309
39850,42875,41911,35594,55045,54079,160230
39937,42916,41888,35592,55052,54087,160333
39830,42983,41905,35530,55006,54104,160248
39883,42909,41896,35651,55155,54053,160339
39914,42925,41874,35597,55138,54061,160310
39938,42944,41896,35574,55092,54096,160352
39845,42967,41894,35575,55068,54094,160281
39785,42920,41879,35554,55071,54006,160138
39761,42904,41770,35553,55022,54034,159988
39794,42807,41772,35531,55039,53894,159904
39766,42835,41823,35560,55003,53983,159984
39835,42887,41867,35578,55104,54021,160167
39791,42894,41825,35598,55036,54098,160108
39817,42850,41782,35543,55031,54056,159992
39781,42799,41788,35582,55064,54008,159950
39781,42817,41743,35512,54965,54025,159853
39759,42783,41791,35588,54955,54100,159921
39869,42858,41779,35576,55056,54101,160082
39805,42852,41769,35633,55062,54110,160059
39745,42900,41838,35551,55070,54070,160034
39704,42807,41727,35487,54944,54028,159725
39739,42830,41786,35551,55052,54053,159906
39736,42785,41728,35560,54944,54060,159809
39760,42840,41776,35564,54992,54108,159940
39722,42738,41697,35532,54931,54022,159689
39681,42727,41788,35542,54896,54027,159738
39664,42751,41737,35543,54949,54028,159695
39626,42774,41750,35517,54926,53989,159667
39637,42695,41669,35466,54835,53897,159467
39643,42815,41697,35541,54954,54032,159696
39615,42750,41649,35447,54840,53945,159461
39580,42786,41752,35491,54927,53955,159609
39565,42722,41654,35427,54836,53862,159368
39534,42768,41651,35426,54851,53873,159379
39561,42703,41658,35427,54854,53824,159349
39515,42764,41641,35494,54882,53915,159414
39565,42735,41632,35472,54839,53916,159404
39551,42792,41688,35481,54843,53959,159512
39513,42664,41639,35480,54789,53875,159296
39503,42754,41665,35464,54888,53832,159386
39570,42765,41650,35489,54845,53907,159474
39604,42759,41698,35522,54896,53963,159583
39621,42715,41720,35536,54936,53904,159592
39523,42857,41681,35515,54916,53947,159576
39551,42747,41694,35500,54850,53881,159492
39494,42758,41660,35517,54881,53889,159429
39567,42717,41694,35494,54854,53904,159472
39585,42828,41715,35614,54978,54028,159742
39587,42779,41778,35527,54940,53971,159671
39620,42782,41791,35626,55018,53980,159819
39626,42835,41754,35536,55012,53949,159751
39611,42797,41769,35510,54994,53917,159687
39601,42785,41741,35589,54957,53963,159716
39628,42903,41839,35623,55168,54021,159993
39668,42818,41783,35596,55044,53975,159865
39684,42977,41834,35614,55167,54061,160109
39666,42833,41771,35633,55098,53986,159903
39649,42880,41791,35591,55016,54032,159911
39678,42892,41791,35604,55072,54054,159965
39741,42919,41845,35620,55115,54107,160125
39689,42930,41879,35652,55144,54112,160150
39773,42979,41943,35647,55214,54100,160342
39754,42903,41879,35652,55118,54113,160188
39767,42865,41882,35676,55144,54092,160190
39777,42909,41874,35657,55184,54069,160217
39809,42865,41868,35671,55179,54076,160213
39721,42906,41905,35673,55235,54074,160205
39796,42905,41961,35683,55288,54106,160345
39712,42895,41843,35663,55152,54060,160113
39751,42865,41873,35642,55161,54061,160131
39674,42879,41811,35615,55166,53997,159979
39681,42876,41847,35694,55214,54040,160098
39691,42833,41899,35691,55126,54090,160114
39766,42904,41954,35716,55212,54117,160340
39828,42889,41968,35690,55222,54117,160375
39871,42950,41984,35740,55312,54213,160545
39891,42922,41920,35754,55222,54163,160487
39891,42947,41991,35763,55334,54155,160592
39861,42896,41905,35741,55250,54114,160403
39860,42965,41966,35754,55295,54163,160545
39844,42878,41876,35721,55188,54099,160319
39861,42880,41858,35738,55232,54084,160337
39849,42899,41912,35739,55188,54155,160399
39934,42990,42016,35761,55317,54199,160701
39910,42890,41950,35819,55306,54138,160569
39857,42958,41992,35833,55296,54232,160640
39906,42925,41956,35779,55254,54201,160566
39927,42963,42004,35785,55373,54188,160679
39892,42996,41989,35782,55283,54255,160659
39973,43033,42030,35821,55429,54286,160857
39986,42977,42021,35881,55399,54304,160865
39978,43058,42043,35890,55419,54335,160969
39877,42987,41974,35837,55369,54214,160675
39960,43002,41984,35863,55390,54278,160809
39895,42961,41998,35826,55384,54205,160680
39883,42968,41957,35825,55322,54284,160633
39882,42944,41878,35841,55304,54199,160545
39750,42922,41965,35818,55273,54178,160455
39763,42867,41893,35787,55248,54143,160310
39781,42923,41911,35760,55305,54137,160375
39778,42905,41945,35763,55290,54165,160391
39730,42998,41985,35727,55270,54204,160440
39702,42856,41922,35730,55200,54120,160210
39708,42922,41908,35713,55240,54161,160251
39625,42844,41806,35600,55075,54016,159875
39556,42785,41835,35545,55044,53986,159721
39462,42745,41708,35553,54992,53880,159468
39493,42810,41787,35581,55054,53921,159671
39466,42704,41734,35549,55002,53888,159453
39442,42779,41647,35507,54979,53881,159375
39436,42732,41648,35572,54939,53827,159388
39449,42787,41594,35489,54936,53833,159319
39375,42735,41650,35479,54933,53830,159239
39407,42731,41650,35561,55044,53791,159349
39351,42713,41610,35498,54905,53793,159172
39443,42764,41662,35473,54939,53874,159342
39419,42704,41621,35533,54970,53819,159277
39419,42731,41630,35500,54902,53892,159280
39395,42711,41716,35475,54892,53881,159297
39398,42775,41670,35562,55000,53899,159405
39394,42768,41683,35529,54975,53871,159374
39376,42777,41680,35472,54942,53867,159305
39400,42711,41668,35463,54909,53809,159242
39370,42729,41682,35445,54880,53836,159226
39359,42728,41632,35410,54832,53816,159129
39372,42766,41667,35449,54892,53875,159254
39411,42753,41696,35468,54981,53843,159328
39379,42858,41723,35464,54962,53879,159424
39426,42733,41685,35438,54896,53851,159282
39410,42778,41671,35489,54983,53871,159348
39383,42679,41635,35413,54823,53835,159110
39464,42781,41723,35451,54959,53897,159419
39390,42770,41703,35447,54942,53871,159310
39427,42721,41668,35482,54897,53875,159298
39404,42714,41637,35471,54860,53825,159226
39390,42770,41722,35478,54881,53891,159360
39475,42704,41661,35459,54920,53832,159299
39387,42789,41718,35483,54897,53904,159377
39452,42769,41723,35493,54919,53879,159437
39455,42797,41763,35512,54985,53916,159527
39461,42681,41715,35489,54878,53880,159346
39483,42770,41687,35488,54994,53824,159428
39457,42730,41623,35534,54931,53843,159344
39489,42734,41686,35525,54937,53868,159434
39488,42800,41662,35435,54895,53854,159385
39483,42810,41653,35484,54910,53914,159430
39472,42694,41640,35465,54861,53798,159271
39456,42705,41603,35428,54785,53808,159192
39461,42653,41565,35390,54736,53769,159069
39435,42696,41587,35442,54767,53810,159160
39387,42677,41605,35491,54774,53811,159160
39449,42747,41609,35472,54840,53869,159277
39462,42659,41646,35499,54809,53818,159266
39491,42780,41591,35406,54839,53852,159268
39457,42750,41611,35425,54824,53879,159243
39467,42746,41632,35442,54853,53884,159287
39413,42730,41561,35472,54851,53840,159176
39470,42651,41631,35454,54828,53840,159206
39508,42644,41588,35453,54797,53829,159193
39537,42737,41578,35463,54839,53918,159315
39533,42688,41615,35426,54814,53861,159262
39534,42722,41641,35462,54847,53891,159359
39469,42730,41586,35411,54792,53840,159196
39482,42663,41574,35449,54780,53838,159168
39472,42724,41586,35441,54815,53871,159223
39496,42690,41603,35414,54792,53866,159203
39530,42694,41601,35458,54827,53882,159283
39509,42721,41579,35441,54777,53885,159250
39603,42762,41627,35447,54868,53943,159439
39528,42744,41601,35467,54877,53889,159340
39528,42736,41572,35471,54866,53891,159307
39521,42652,41610,35395,54750,53866,159178
39474,42675,41597,35336,54724,53836,159082
39499,42727,41605,35419,54783,53903,159250
39529,42705,41603,35440,54823,53856,159277
39573,42710,41622,35445,54837,53920,159350
39499,42689,41608,35400,54729,53868,159196
39558,42694,41591,35449,54819,53870,159292
39540,42718,41636,35454,54832,53894,159348
39585,42786,41689,35491,54922,53992,159551
39547,42802,41650,35486,54861,53964,159485
39516,42790,41667,35485,54889,53948,159458
39536,42769,41620,35429,54865,53892,159354
39538,42700,41664,35447,54854,53907,159349
39599,42734,41671,35441,54887,53914,159445
39618,42817,41722,35509,54956,54033,159666
39527,42712,41656,35498,54883,53886,159393
39585,42751,41675,35497,54972,53907,159508
39526,42708,41661,35471,54862,53862,159366
39537,42737,41680,35513,54885,53910,159467
39476,42731,41660,35483,54790,53897,159350
39506,42747,41710,35520,54878,53898,159483
39477,42772,41688,35544,54899,53885,159481
39497,42853,41758,35516,54965,53917,159624
39475,42812,41757,35548,54893,53937,159592
39517,42829,41731,35596,54985,53975,159673
39507,42837,41778,35586,54980,53952,159708
39549,42863,41806,35639,55047,53974,159857
39553,42782,41703,35629,54978,53909,159667
39599,42850,41726,35679,55042,54035,159854
39579,42861,41700,35617,54967,54008,159757
39679,42844,41741,35631,54996,54019,159895
39633,42861,41718,35578,54940,54026,159790
39636,42893,41772,35626,55032,54028,159927
39717,42832,41767,35566,54940,54072,159882
39699,42873,41788,35621,55043,54068,159981
39667,42827,41718,35557,54925,54035,159769
39705,42865,41814,35577,54956,54041,159961
39706,42880,41740,35506,54942,54046,159832
39748,42894,41797,35593,55008,54104,160032
39718,42900,41767,35616,55010,54052,160001
39699,42942,41839,35600,54965,54150,160080
39757,42870,41792,35596,54979,54103,160015
39752,42896,41796,35611,54985,54143,160055
39753,42895,41784,35562,55047,54044,159994
39751,42856,41838,35618,55020,54071,160063
39789,42804,41787,35572,54967,54088,159952
39730,42912,41782,35568,54994,54108,159992
39700,42894,41784,35527,54917,54062,159905
39733,42829,41788,35557,54923,54054,159907
39674,42812,41796,35584,54979,54042,159866
39699,42889,41781,35563,54954,54079,159932
39700,42848,41809,35535,54975,54020,159892
39744,42958,41792,35556,55024,54113,160050
39668,42866,41806,35503,54954,54010,159843
39688,42902,41776,35578,55007,54111,159944
39670,42816,41817,35579,55003,54042,159882
39705,42840,41793,35556,54985,54088,159894
39761,42838,41739,35528,54960,54061,159866
39704,42830,41707,35554,54996,54053,159795
39674,42844,41682,35552,54983,54059,159752
39679,42770,41743,35526,54978,54031,159718
39663,42764,41724,35492,54961,54009,159643
39641,42795,41670,35586,55023,54019,159692
39665,42788,41685,35467,54894,54049,159605
39663,42766,41736,35470,54941,53999,159635
39576,42745,41637,35407,54830,53979,159365
39611,42775,41627,35486,54900,54017,159499
39473,42755,41714,35422,54839,53946,159364
39577,42772,41643,35503,54877,54039,159495
39528,42745,41568,35385,54796,53953,159226
39656,42701,41633,35461,54867,54025,159451
39568,42724,41604,35402,54786,53962,159298
39571,42678,41604,35448,54766,53929,159301
39563,42671,41614,35390,54762,53950,159238
39644,42748,41641,35423,54890,53963,159456
39595,42705,41636,35447,54873,53962,159383
39563,42761,41668,35424,54844,53973,159416
39581,42737,41630,35399,54832,53961,159347
39577,42791,41659,35353,54834,53958,159380
39552,42740,41612,35405,54796,53997,159309
39484,42783,41604,35403,54797,53988,159274
39505,42696,41558,35360,54787,53876,159119
39492,42704,41584,35410,54814,53910,159190
39444,42623,41643,35361,54710,53924,159071
39522,42707,41597,35402,54787,53888,159228
39471,42704,41589,35372,54793,53886,159136
39476,42694,41567,35377,54765,53915,159114
39518,42597,41604,35407,54718,53921,159126
39491,42687,41608,35407,54798,53928,159193
39450,42666,41551,35362,54707,53903,159029
39512,42599,41622,35359,54694,53916,159092
39457,42657,41576,35355,54716,53878,159045
39516,42620,41654,35400,54783,53905,159190
39476,42705,41622,35435,54782,53966,159238
39455,42757,41627,35387,54766,53947,159226
39474,42750,41603,35410,54822,53937,159237
39509,42720,41647,35417,54844,53916,159293
39480,42748,41552,35434,54805,53980,159214
39529,42697,41637,35413,54826,53940,159276
39491,42694,41649,35410,54774,53949,159244
39522,42690,41679,35436,54818,53952,159327
39530,42688,41616,35445,54817,53965,159279
39505,42721,41624,35389,54795,53935,159239
39439,42723,41648,35392,54781,53946,159202
39540,42777,41675,35413,54839,54023,159405
39523,42718,41677,35398,54862,53919,159316
39520,42717,41642,35424,54805,53974,159303
39503,42663,41674,35397,54746,53953,159237
39553,42675,41701,35421,54785,53992,159350
39520,42654,41652,35454,54784,53943,159280
39514,42803,41648,35414,54838,54007,159379
39541,42751,41654,35430,54875,53942,159376
39541,42754,41653,35474,54899,54002,159422
39511,42733,41691,35390,54859,53935,159325
39475,42706,41604,35456,54742,53950,159241
39510,42766,41633,35435,54851,53951,159344
39523,42736,41695,35447,54869,53981,159401
39463,42745,41667,35511,54860,53932,159386
39514,42761,41717,35473,54930,53949,159465
39521,42696,41706,35484,54822,53992,159407
39539,42799,41768,35492,54941,54026,159598
39548,42777,41696,35493,54887,53995,159514
39556,42874,41684,35572,54955,54076,159686
39556,42787,41756,35499,54924,53963,159598
39632,42843,41822,35530,54976,54076,159827
39587,42770,41797,35503,54837,54083,159657
39639,42871,41795,35477,54946,54084,159782
39600,42840,41852,35500,54961,54041,159792
39661,42853,41776,35545,54956,54113,159835
39605,42868,41754,35548,54890,54107,159775
39668,42872,41898,35507,54969,54148,159945
39603,42808,41778,35466,54840,54088,159655
39623,42799,41823,35454,54894,54069,159699
39629,42819,41805,35515,54906,54098,159768
39691,42832,41813,35513,54929,54132,159849
39653,42859,41869,35499,54934,54116,159880
39699,42832,41813,35514,54979,54096,159858
39658,42837,41786,35493,54862,54119,159774
39695,42790,41708,35450,54851,54009,159643
39666,42786,41801,35521,54925,54122,159774
39672,42946,41837,35519,54957,54208,159974
39649,42852,41826,35534,54950,54113,159861
39683,42877,41799,35522,54955,54075,159881
39556,42851,41760,35483,54863,54061,159650
39679,42792,41837,35442,54874,54087,159750
39615,42828,41759,35503,54876,54086,159705
39592,42853,41865,35488,54912,54085,159798
39662,42872,41848,35505,54922,54127,159887
39671,42810,41909,35537,54929,54129,159927
39566,42832,41779,35532,54955,54059,159709
39644,42857,41851,35528,54986,54092,159880
39634,42831,41827,35491,54910,54074,159783
39706,42875,41839,35544,55029,54090,159964
39625,42907,41819,35557,54964,54105,159908
39642,42874,41889,35479,54979,54108,159884
39712,42833,41766,35488,54980,54065,159799
39663,42837,41811,35538,54973,54115,159849
39599,42840,41861,35468,54938,54112,159768
39701,42889,41962,35569,55087,54198,160121
39619,42850,41864,35547,54951,54192,159880
39615,42880,41911,35492,54942,54171,159898
39616,42772,41805,35481,54954,54019,159674
39580,42841,41801,35505,54971,54003,159727
39616,42808,41874,35480,54969,54044,159778
39575,42843,41754,35571,55025,54011,159743
39573,42774,41758,35526,54905,54030,159631
39636,42832,41808,35555,54969,54122,159831
39604,42863,41788,35548,54963,54095,159803
39548,42745,41729,35505,54909,53961,159527
39534,42783,41703,35454,54875,53946,159474
39583,42851,41725,35563,54994,54057,159722
39578,42760,41768,35546,54944,54007,159652
39537,42691,41697,35490,54873,53934,159415
39547,42766,41668,35511,54929,53966,159492
39498,42721,41665,35524,54890,53901,159408
39586,42708,41680,35480,54862,53917,159454
39563,42697,41706,35484,54848,53971,159450
39572,42752,41675,35467,54910,53931,159466
39548,42804,41712,35490,54958,53991,159554
39576,42763,41684,35428,54889,53931,159451
39467,42706,41776,35497,54926,53897,159446
39455,42623,41616,35457,54806,53827,159151
39478,42670,41587,35456,54769,53872,159191
39499,42652,41650,35411,54745,53899,159212
39434,42620,41572,35428,54704,53860,159054
39432,42598,41524,35428,54679,53827,158982
39430,42704,41629,35389,54807,53840,159152
39503,42619,41581,35335,54680,53837,159038
39454,42644,41602,35403,54674,53876,159103
39477,42614,41607,35369,54744,53844,159067
39483,42645,41667,35392,54789,53837,159187
39491,42610,41632,35340,54730,53849,159073
39509,42720,41654,35428,54816,53947,159311
39473,42735,41617,35401,54808,53880,159226
39499,42776,41717,35425,54861,53957,159417
39506,42756,41633,35415,54805,53959,159310
39455,42726,41609,35439,54804,53957,159229
39441,42641,41610,35386,54719,53849,159078
39463,42748,41597,35371,54706,53935,159179
39453,42617,41614,35361,54709,53873,159045
39448,42670,41706,35389,54810,53897,159213
39416,42567,41597,35396,54667,53865,158976
39385,42632,41641,35352,54719,53842,159010
39371,42690,41647,35380,54743,53886,159088
39406,42769,41671,35391,54816,53942,159237
39433,42656,41703,35407,54825,53917,159199
39452,42739,41665,35434,54858,53956,159290
39428,42794,41679,35483,54863,54023,159384
39422,42711,41660,35378,54787,53976,159171
39376,42649,41588,35396,54771,53902,159009
39402,42711,41648,35395,54782,53945,159156
39404,42676,41640,35414,54778,53926,159134
39450,42700,41691,35429,54897,53934,159270
39424,42759,41654,35427,54875,53985,159264
39465,42806,41734,35472,54921,54035,159477
39375,42681,41667,35455,54855,53959,159178
39446,42712,41648,35400,54804,53992,159206
39383,42744,41624,35450,54809,54019,159201
39448,42763,41723,35459,54918,53979,159393
39463,42722,41677,35456,54862,54015,159318
39421,42834,41733,35448,54857,54056,159436
39476,42747,41674,35481,54850,54013,159378
39469,42761,41716,35470,54885,54009,159416
39449,42737,41688,35497,54911,53976,159371
39439,42749,41720,35517,54912,53997,159425
39573,42752,41787,35594,55024,54064,159706
39642,42845,41743,35641,55107,54177,159871
39613,42832,41775,35628,55074,54106,159848
39708,42840,41845,35670,55108,54228,160063
39749,42844,41806,35711,55202,54210,160110
39771,42928,41862,35737,55231,54314,160298
39724,43000,41933,35717,55235,54346,160374
39804,42919,41904,35688,55173,54368,160315
39797,42947,41860,35761,55190,54411,160365
39773,43025,41939,35710,55249,54345,160447
39849,42984,41934,35830,55326,54443,160597
39872,43027,41988,35849,55412,54463,160736
39821,43031,41975,35843,55387,54388,160670
39833,43002,41956,35772,55312,54393,160563
39839,42934,41909,35753,55288,54308,160435
39914,43010,42009,35790,55366,54433,160723
39807,42979,42034,35800,55357,54416,160620
39796,42997,42020,35704,55305,54392,160517
39951,43022,42092,35819,55412,54503,160884
40099,43171,42206,36038,55594,54773,161514
40082,43162,42139,36037,55582,54748,161420
40122,43218,42318,36036,55638,54856,161694
40137,43171,42239,36048,55624,54769,161595
40176,43224,42331,36117,55726,54863,161848
40075,43200,42290,36071,55688,54803,161636
40077,43306,42325,36117,55720,54883,161825
40103,43185,42348,36023,55609,54844,161659
39976,43132,42270,35996,55616,54668,161374
40114,43158,42216,36087,55640,54739,161575
39983,43104,42160,36013,55602,54629,161260
40052,43121,42224,35992,55613,54695,161389
40207,43137,42224,36051,55686,54803,161619
40105,43133,42200,35976,55601,54700,161414
40071,43131,42153,35929,55558,54676,161284
40121,43139,42208,36003,55622,54712,161471
40153,43142,42228,36031,55667,54771,161554
40084,43141,42254,36001,55635,54762,161480
40124,43180,42253,36064,55690,54770,161621
40229,43161,42232,36023,55666,54824,161645
40296,43161,42300,36118,55755,54866,161875
40205,43154,42252,36045,55667,54743,161656
40237,43195,42266,36077,55696,54858,161775
40187,43221,42280,36103,55686,54888,161791
40216,43198,42274,36035,55710,54812,161723
39943,43009,42008,35836,55345,54521,160796
39907,43013,42029,35780,55319,54527,160729
39886,42977,42021,35715,55325,54433,160599
39827,42982,42002,35753,55247,54403,160564
39789,43008,41945,35725,55281,54376,160467
39704,42956,41863,35666,55193,54297,160189
39639,42797,41766,35610,55014,54167,159812
39606,42764,41773,35586,54967,54130,159729
39564,42740,41751,35532,54957,54069,159587
39585,42824,41792,35570,55043,54120,159771
39597,42874,41800,35592,55055,54181,159863
39641,42866,41847,35656,55099,54202,160010
39624,42802,41834,35636,55080,54153,159896
39537,42856,41772,35555,55015,54106,159720
39554,42794,41735,35514,54947,54061,159597
39499,42815,41762,35491,54911,54091,159567
39504,42835,41718,35559,55002,54058,159616
39523,42837,41741,35560,55018,54058,159661
39517,42802,41782,35544,54952,54093,159645
39613,42806,41809,35603,55055,54138,159831
39534,42775,41741,35515,54927,54055,159565
39592,42849,41763,35579,54977,54147,159783
39607,42861,41781,35614,55005,54205,159863
39591,42810,41830,35583,54971,54146,159814
39589,42815,41747,35576,54987,54081,159727
39606,42820,41765,35563,55010,54088,159754
39580,42814,41770,35544,54951,54056,159708
39590,42863,41705,35596,55007,54048,159754
39539,42851,41698,35537,54992,53960,159625
39559,42786,41741,35542,54956,53970,159628
39453,42782,41672,35433,54820,53915,159340
39555,42780,41684,35488,54877,53969,159507
39449,42744,41638,35486,54852,53891,159317
39479,42766,41716,35482,54939,53878,159443
39452,42647,41591,35467,54817,53812,159157
39412,42765,41623,35451,54875,53845,159251
39403,42703,41583,35472,54831,53850,159161
39388,42727,41606,35457,54809,53823,159178
39351,42756,41615,35408,54804,53811,159130
39421,42779,41626,35442,54847,53826,159268
39388,42728,41560,35360,54785,53797,159036
39424,42707,41598,35435,54878,53796,159164
39345,42656,41565,35455,54769,53769,159021
39311,42650,41580,35382,54734,53767,158923
39325,42633,41564,35420,54720,53783,158942
39380,42753,41613,35447,54891,53827,159193
39415,42700,41598,35439,54859,53812,159152
39374,42825,41658,35425,54912,53840,159282
39374,42725,41657,35410,54853,53777,159166
39385,42695,41681,35469,54901,53783,159230
39386,42753,41548,35396,54779,53829,159083
39441,42737,41680,35461,54903,53874,159319
39437,42678,41596,35443,54854,53804,159154
39425,42711,41617,35422,54844,53835,159175
39426,42661,41614,35442,54815,53839,159143
39470,42662,41671,35402,54847,53828,159205
39454,42590,41565,35435,54753,53834,159044
39418,42747,41680,35456,54877,53872,159301
39426,42726,41622,35450,54852,53834,159224
39517,42663,41578,35440,54821,53829,159198
39449,42666,41624,35408,54770,53857,159147
39498,42685,41599,35432,54841,53811,159214
39455,42764,41570,35386,54810,53850,159175
39441,42712,41611,35436,54827,53851,159200
39497,42682,41615,35424,54839,53851,159218
39452,42727,41596,35429,54794,53877,159204
39419,42661,41580,35391,54737,53825,159051
39423,42701,41605,35429,54780,53877,159158
39406,42689,41584,35388,54735,53833,159067
39456,42749,41617,35430,54810,53945,159252
39428,42751,41614,35473,54854,53903,159266
39413,42676,41593,35409,54730,53885,159091
39403,42679,41593,35339,54708,53859,159014
39401,42804,41585,35438,54822,53900,159228
39409,42686,41586,35388,54721,53900,159069
39439,42725,41586,35439,54797,53901,159189
39462,42693,41613,35492,54808,53896,159260
39436,42729,41607,35447,54848,53868,159219
39384,42634,41608,35473,54800,53806,159099
39451,42682,41663,35439,54804,53852,159235
39413,42653,41627,35407,54811,53789,159100
39472,42681,41632,35388,54784,53859,159173
39476,42696,41607,35499,54845,53908,159278
39455,42799,41623,35475,54903,53916,159352
39497,42793,41561,35462,54903,53900,159313
39463,42713,41607,35426,54790,53890,159209
39451,42637,41559,35416,54784,53792,159063
39473,42668,41572,35451,54844,53792,159164
39484,42675,41631,35392,54759,53850,159182
39492,42697,41649,35444,54853,53846,159282
39426,42687,41551,35395,54777,53807,159059
39468,42725,41622,35388,54808,53825,159203
39453,42691,41580,35405,54832,53756,159129
39459,42756,41631,35426,54806,53895,159272
39461,42689,41622,35447,54798,53875,159219
39509,42699,41688,35461,54866,53865,159357
39407,42705,41572,35443,54791,53808,159127
39427,42761,41658,35448,54865,53866,159294
39431,42687,41596,35465,54800,53852,159179
39486,42717,41652,35511,54857,53897,159366
39435,42694,41640,35497,54861,53860,159266
39528,42744,41675,35437,54878,53900,159384
39552,42763,41666,35514,54907,53917,159495
39550,42744,41662,35464,54943,53829,159420
39568,42787,41718,35537,54900,53955,159610
39528,42791,41679,35490,54950,53891,159488
39531,42777,41689,35514,54945,53906,159511
39578,42807,41702,35532,54954,53954,159619
39540,42829,41619,35535,54895,53923,159523
39601,42830,41693,35500,54954,53943,159624
39551,42781,41708,35464,54895,53899,159504
39577,42761,41681,35496,54950,53885,159515
39576,42799,41671,35487,54897,53905,159533
39636,42841,41699,35487,54939,53983,159663
39538,42773,41755,35475,54878,53879,159541
39622,42759,41672,35537,54905,53898,159590
39563,42778,41669,35531,54859,53929,159541
39645,42815,41740,35519,54971,53995,159719
39649,42810,41710,35520,54927,53955,159689
39619,42864,41682,35563,55003,53980,159728
39619,42727,41684,35507,54928,53933,159537
39566,42839,41676,35508,54900,53921,159589
39599,42719,41606,35446,54778,53876,159370
39589,42806,41634,35560,54912,53978,159589
39588,42838,41667,35516,54963,53933,159609
39604,42782,41670,35566,54960,53929,159622
39644,42761,41657,35468,54905,53884,159530
