marker_01_x,marker_01_y,marker_01_z,marker_02_x,marker_02_y,marker_02_z,marker_03_x,marker_03_y,marker_03_z,marker_04_x,marker_04_y,marker_04_z,marker_05_x,marker_05_y,marker_05_z,marker_06_x,marker_06_y,marker_06_z,marker_07_x,marker_07_y,marker_07_z,marker_08_x,marker_08_y,marker_08_z
87.8684595993291,223.698336710057,-311.236394285482,173.530945,60.923214,-344.926147,255.132843,109.89856,-449.645477,84.168297,91.168282,-262.478394,253.955353,178.230515,-471.31012,256.223724,36.288857,-425.680328,86.409218,153.498993,-287.763123,169.072784,202.908508,-389.41983
87.3954485404008,222.440917568238,-312.927124312928,174.533127,60.323711,-345.898529,256.747772,109.904999,-449.869293,84.242981,89.932556,-264.207489,255.150726,178.275223,-471.515045,258.200165,36.276337,-425.839813,86.302841,152.266846,-289.508392,169.480713,202.273117,-390.382874
86.3808993810418,221.341957724808,-315.660286497868,175.211975,59.841629,-347.166107,258.735107,110.084053,-449.691925,83.243309,88.769073,-267.111633,257.163513,178.356277,-471.425018,260.356232,36.427017,-425.680023,85.634285,151.158447,-292.061951,169.775497,201.890457,-391.46756
86.0245158175302,220.268591262811,-317.47601981505,175.516785,59.178825,-349.005981,260.142426,110.077255,-450.262268,82.753784,87.443939,-269.579407,258.386047,178.692688,-471.807953,261.761658,36.283253,-426.69397,85.067001,150.184982,-294.286346,170.0905,201.514359,-392.434845
86.5476519847297,219.288168963155,-317.593656880659,175.689697,58.381077,-351.217041,260.003662,110.440727,-452.202881,83.148163,85.903755,-271.34668,258.566772,179.468628,-472.826447,261.450745,36.146042,-429.270782,85.500145,148.746597,-295.264069,170.225006,201.216324,-393.103149
87.1108922179694,218.241082209017,-317.23052050832,175.470322,57.541367,-353.668549,259.632507,110.802765,-454.224274,83.466751,84.082596,-272.944458,258.284088,180.0345,-473.774811,260.761902,36.304115,-432.51413,85.836571,147.328125,-296.070374,170.243423,201.018799,-393.507996
87.577965,217.024551,-317.290588,174.925385,56.674,-356.109436,258.949432,111.16552,-456.082123,83.255791,82.335587,-274.661438,257.846588,180.698502,-474.560547,259.767517,36.267517,-435.571991,85.827332,145.840393,-296.771393,170.145065,200.698837,-393.666779
87.440948,215.687027,-316.934967,174.035965,55.810566,-358.408203,258.18222,111.508362,-457.654144,82.635529,80.603477,-276.426361,257.336243,181.335083,-474.99823,258.649445,36.237713,-438.271606,85.412003,144.491547,-297.589111,169.876999,200.475204,-393.740509
86.979797,214.803085,-316.892303,172.885422,55.052277,-360.536377,257.370941,111.830582,-458.883423,81.474869,79.110497,-278.323212,256.880341,181.945068,-475.263855,257.448242,36.247013,-440.594177,84.606865,143.276321,-298.547089,169.423462,200.26384,-393.805359
86.275108,214.042648,-317.028625,171.53273,54.439781,-362.527649,256.604889,112.086647,-459.787811,79.987091,77.813622,-280.274048,256.526093,182.394135,-475.246948,256.19989,36.269543,-442.546051,83.457542,142.295349,-299.629639,168.888779,200.103622,-393.854034
85.471115,213.457092,-317.221283,170.104156,53.925274,-364.335144,255.865433,112.332695,-460.568451,78.306313,76.843857,-282.161926,256.184082,182.827347,-475.191101,254.918259,36.360382,-444.260651,82.264893,141.480072,-300.688904,168.341766,200.008972,-393.894196
84.754539,213.029968,-317.418121,168.596603,53.545948,-366.023682,255.054642,112.540955,-461.285553,76.690681,76.033829,-283.873352,255.839447,183.197968,-475.088745,253.623764,36.37075,-445.786438,81.086227,140.846725,-301.678955,167.820969,199.959259,-393.916107
84.140953,212.870102,-317.456268,167.163345,53.267952,-367.480499,254.163132,112.722511,-461.97049,75.1194,75.522537,-285.394379,255.405106,183.452835,-475.083923,252.234436,36.375641,-447.278839,79.998665,140.475739,-302.476624,167.310181,199.992523,-393.931488
83.66304,212.817291,-317.45993,165.768951,53.077217,-368.714539,253.164032,112.812157,-462.653381,73.860909,75.217003,-286.442841,254.915756,183.664902,-475.115143,250.733658,36.338924,-448.610046,79.05928,140.347,-303.019043,166.876266,200.060959,-393.921265
83.299469,212.992294,-317.338928,164.376862,53.055401,-369.685242,252.171677,112.900253,-463.180084,72.596176,75.242874,-287.265533,254.413055,183.791748,-475.155731,249.244308,36.357521,-449.677612,78.22963,140.497681,-303.39566,166.414383,200.234634,-393.88916
82.920876,213.40416,-317.239197,163.058441,53.270931,-370.286133,251.298355,112.985367,-463.457977,71.409607,75.560448,-287.81781,253.992783,183.91214,-475.084564,247.852142,36.412117,-450.364929,77.426521,140.860901,-303.603027,166.030197,200.507156,-393.784393
82.539207,213.99794,-317.109222,161.803665,53.57885,-370.57959,250.557999,113.062973,-463.441772,70.212433,76.118225,-288.142761,253.5923,184.021347,-474.832458,246.703796,36.433098,-450.539154,76.654655,141.392456,-303.722717,165.69371,200.856918,-393.596588
82.288689,214.367737,-317.13028,161.009827,53.735729,-370.745392,250.157394,113.054626,-463.29306,69.340942,76.487656,-288.438751,253.625977,184.007401,-474.5065,245.934875,36.415455,-450.58844,76.060738,141.797653,-303.868317,165.57518,201.071732,-393.420074
82.175903,214.530701,-317.288513,160.825317,53.815243,-370.907104,250.120087,113.19458,-463.138702,68.845192,76.628799,-288.87973,253.876724,184.105865,-474.22522,245.929184,36.487339,-450.523712,75.67675,141.970261,-304.190979,165.669449,201.203094,-393.382446
82.220993,214.612717,-317.470306,161.00589,53.934811,-371.032043,250.73616,113.35849,-462.955811,68.784859,76.663727,-289.200531,254.27739,184.31662,-474.00351,246.183014,36.748764,-450.449677,75.807465,142.002457,-304.416504,165.905487,201.348297,-393.366302
82.462257,214.570511,-317.607849,161.428543,54.108257,-371.088715,251.370239,113.599892,-462.850494,69.291084,76.622246,-289.354309,254.810196,184.569473,-473.862,247.087067,36.9333,-450.334229,76.149635,141.957031,-304.558441,166.304825,201.472397,-393.366119
82.88945,214.419586,-317.594696,162.419052,54.09169,-370.955322,252.084366,113.839973,-462.683411,69.953598,76.468704,-289.338318,255.437485,184.783203,-473.716522,247.992874,37.169334,-450.154999,76.729965,141.786331,-304.541626,166.734131,201.568237,-393.31842
83.385971,214.050873,-317.34079,163.321625,54.016945,-370.665985,252.870956,113.978737,-462.445007,70.870232,76.176399,-289.038849,255.980301,184.865814,-473.500641,248.99939,37.307735,-449.844208,77.398178,141.467926,-304.275482,167.313934,201.425659,-393.097382
83.889359,213.627686,-316.93515,164.405502,53.686733,-370.065308,253.55481,113.877525,-462.079926,71.94104,75.616478,-288.348541,256.384705,184.843887,-473.238861,249.94722,37.191864,-449.386688,78.229362,140.984161,-303.697998,167.861649,201.107727,-392.712494
84.470581,212.938171,-316.358917,165.382874,53.202507,-369.260529,254.165451,113.509171,-461.538849,73.017044,75.046295,-287.423157,256.819061,184.350357,-472.809113,250.825562,36.823509,-448.701233,79.015358,140.406723,-302.953796,168.283997,200.603241,-392.242523
84.837074,212.397919,-315.796844,166.209381,52.781219,-368.133881,254.773071,112.950554,-460.683899,73.816757,74.641937,-286.29248,257.172028,183.819641,-472.248291,251.73764,36.365269,-447.571686,79.633278,139.906631,-302.080414,168.615768,200.102432,-391.700989
84.97287,212.114319,-315.42926,166.821091,52.436111,-366.733826,255.344727,112.278214,-459.58017,74.342262,74.457878,-285.141083,257.525299,183.059448,-471.57016,252.471664,35.740849,-445.961273,79.992973,139.663086,-301.282898,168.858658,199.578033,-391.174347
85.025421,211.559998,-315.188965,167.557068,51.827545,-365.36377,255.976242,111.407509,-458.421051,74.702515,74.075218,-284.148315,257.937225,182.079666,-470.838531,253.344879,34.96587,-444.336517,80.230751,139.206635,-300.624634,169.130569,198.82666,-390.679688
85.059235,211.099487,-314.927917,167.941071,51.326866,-364.158325,256.393311,110.620613,-457.416931,75.033112,73.790428,-283.121002,258.20636,181.169373,-470.239532,253.909149,34.254311,-442.895172,80.423531,138.799896,-299.980255,169.174072,198.23407,-390.306091
85.12587,210.962051,-314.631836,168.090561,51.028843,-363.071533,256.426331,109.90345,-456.692871,75.190536,73.809738,-282.13205,258.251404,180.389984,-469.794556,254.068832,33.606049,-441.75531,80.526588,138.781067,-299.299744,169.219284,197.774872,-389.944244
85.185806,211.020462,-314.223511,167.919907,50.832268,-362.269867,256.253479,109.305969,-456.131897,75.070839,74.009178,-281.340454,258.112701,179.737442,-469.495819,253.799301,33.082363,-440.995026,80.50528,138.890732,-298.683868,169.184601,197.502594,-389.598755
85.178429,210.987915,-313.864349,167.416489,50.527569,-361.848663,255.781097,108.683342,-455.868195,74.770729,74.036949,-280.769714,257.859344,179.085724,-469.257996,253.133698,32.440063,-440.648895,80.342033,138.842819,-298.225586,169.067245,197.151291,-389.296509
85.024529,210.814575,-313.606384,166.732559,50.073025,-361.760071,255.353012,108.022804,-455.724396,74.217552,73.796509,-280.682831,257.642487,178.471191,-469.022675,252.372604,31.791327,-440.654419,79.972023,138.674606,-298.037415,168.891052,196.752899,-389.048798
84.799553,210.630768,-313.424622,165.810532,49.666996,-361.941864,254.797974,107.449883,-455.599915,73.314308,73.593735,-280.85733,257.457245,177.94751,-468.711884,251.454102,31.203983,-440.739197,79.411087,138.472427,-298.051117,168.690842,196.399796,-388.786499
84.372231,210.568893,-313.25589,164.682632,49.367306,-362.148743,254.140244,107.066269,-455.432068,72.158943,73.472137,-281.172516,257.15506,177.588455,-468.311615,250.399933,30.695913,-440.847656,78.563301,138.409485,-298.12616,168.328552,196.177475,-388.498047
83.882637,210.77179,-313.057526,163.413116,49.310921,-362.370514,253.377716,106.874939,-455.23291,70.804459,73.622345,-281.531494,256.838196,177.424774,-467.819946,249.256577,30.49445,-440.947357,77.633751,138.570297,-298.207153,167.917816,196.21991,-388.139923
83.295158,211.198074,-312.733795,161.996338,49.417374,-362.495819,252.398468,106.794472,-455.041138,69.358299,74.021812,-281.712372,256.248932,177.5354,-467.417114,247.685013,30.401705,-441.053131,76.597206,138.989914,-298.157776,167.317245,196.398956,-387.723541
82.524574,211.753235,-312.301788,160.238983,49.706573,-362.566498,251.182541,106.872673,-454.759064,67.792618,74.496742,-281.7547,255.406189,177.643295,-466.864624,246.01564,30.421732,-441.066101,75.405624,139.53566,-297.968781,166.459808,196.69722,-387.196564
81.600182,212.286575,-311.807861,158.592285,50.022003,-362.541779,249.850601,107.071274,-454.473877,66.035164,75.06501,-281.79834,254.389511,178.006638,-466.406006,244.298935,30.610918,-441.0289,74.058128,140.066742,-297.750763,165.261337,197.151642,-386.677307
80.543274,212.816589,-311.255798,156.944244,50.435421,-362.499451,248.494766,107.492439,-454.192505,64.583061,75.485466,-281.665558,253.332184,178.43782,-465.819977,242.658432,30.993103,-441.111542,72.794197,140.54715,-297.393921,164.165619,197.62384,-386.076324
79.44516,213.349564,-310.579926,155.466888,50.969002,-362.440979,247.317398,108.094093,-453.748077,63.031075,75.949547,-281.599548,252.267578,179.183121,-465.184998,241.273727,31.623838,-441.000793,71.432198,141.046509,-297.059387,163.16185,198.226913,-385.43634
78.2043786585566,213.956708682197,-309.917641359326,154.132645,51.721333,-362.238098,246.193771,109.084961,-453.23233,61.587719,76.501244,-281.483826,251.261398,180.122726,-464.31665,240.135345,32.507774,-440.713043,70.106445,141.639938,-296.659363,162.091827,199.013458,-384.694641
